"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"BLS193010051","ASB","BLS","BAL13","19301005","1","0:00PM","day","","","false","","0","0","unknown","unknown","unknown","0","unknown","-1","","","branu901","franu901","","","","","mcdow101","sherr102","","exhibition","5","8","BLS","ASB","y","both","y","y","y","1930"
"BLS193010052","ASB","BLS","BAL13","19301005","2","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","franu901","branu901","","","","","flouw101","weavj101","","exhibition","1","5","BLS","ASB","y","both","y","y","","1930"
"BLS193010120","ASB","BLS","BAL13","19301012","0","0:00PM","day","","","false","","0","0","unknown","unknown","unknown","0","unknown","-1","","","byerb101","rilee901","","branu901","","","mcdow101","weavj101","","exhibition","0","10","BLS","ASB","y","both","y","y","y","1930"
"BLS193010191","ASB","BLS","BAL13","19301019","1","0:00PM","day","","","false","","0","2500","unknown","unknown","unknown","0","unknown","-1","","","branu901","franu901","","","","","mcdow101","romme101","","exhibition","0","1","BLS","ASB","y","both","y","y","y","1930"
"BLS193010192","ASB","BLS","BAL13","19301019","2","0:00PM","day","","","false","","0","2500","unknown","unknown","unknown","0","unknown","-1","","","franu901","branu901","","","","","heffd101","flouw101","","exhibition","1","0","ASB","BLS","y","both","y","y","y","1930"
"BLS193010260","ASB","BLS","BAL13","19301026","0","0:00PM","night","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","byerb101","","","","","","mcdow101","romme101","","exhibition","3","5","BLS","ASB","y","both","y","y","","1930"
