"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM193905150","MEM","1","0","0","0","1","0","1","2","3","","","","","","","","","","","","","","","","","","","","","","value","","","8","9","","","","","","","","","","","","","","","","24","","","15","","","3","15","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","wilsl102","browl107","","","","","","","","","19390515","0","STJ01","KCM","l","exhibition","","1939"
"KCM193905170","MEM","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","","value","31","29","1","6","0","0","0","","0","0","1","1","","9","0","","","0","","24","","42","11","1","0","1","11","","0","0","4","0","0","0","0","1","1","","0","24","9","10","0","0","0","0","1","","hydec101","taylj106","davel102","robin101","davib109","browl107","bankf101","browt105","jeffw101","jeffw101","browl107","taylj106","robin101","bankf101","browt105","davib109","davel102","hydec101","","19390517","0","KAN05","KCM","l","regular","y","1939"
"MEM193905210","MEM","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","33","31","1","7","1","0","0","1","0","0","1","1","0","4","0","0","2","0","0","27","0","35","5","2","0","0","3","1","1","0","5","1","1","0","1","1","0","0","0","27","4","2","1","0","0","1","0","0","taylj106","bankf101","davel102","robin101","davib109","browl107","longr102","browt105","radct101","radct101","browl107","taylj106","longr102","bankf101","browt105","davib109","robin101","davel102","","19390521","0","MEM02","SSA","l","regular","y","1939"
"MEM193905220","MEM","0","0","3","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","6","1","","","1","","","","","","","","","","","","","27","","","2","1","1","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","wilsl102","browl107","","","","","","","","","19390522","0","MEM02","SSA","w","regular","","1939"
"MEM193905241","MEM","","","","","","","","","x","","","","","","","","","","","","","","","","","","","","","","value","","","12","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390524","1","MEM02","SSA","w","regular","","1939"
"MEM193905242","MEM","","","","","","","x","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","21","","","","","","","2","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390524","2","MEM02","SSA","w","regular","","1939"
"CAG193905281","MEM","1","4","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","4","","value","37","33","6","7","2","0","0","5","1","0","0","3","0","2","1","0","0","0","1","27","0","34","7","2","0","1","3","3","1","0","6","0","0","0","0","0","1","1","0","27","6","0","0","0","0","0","1","1","cartm101","hydec101","davel102","robin101","rogen101","taylj106","browl107","bankf101","radct101","radct101","browl107","taylj106","bankf101","cartm101","robin101","hydec101","davel102","rogen101","","19390528","1","CHI09","CAG","w","regular","y","1939"
"CAG193905282","MEM","0","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","1","","","","","","24","","","10","2","","","5","5","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","mossp101","browl107","","","","","","","","","19390528","2","CHI09","CAG","l","regular","","1939"
"CAG193905290","MEM","0","0","2","0","0","3","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","13","","value","60","52","8","16","1","1","0","6","3","2","0","3","0","3","3","1","0","0","3","39","0","55","15","1","0","2","7","5","1","0","8","0","0","0","1","2","0","2","0","39","1","2","0","0","0","0","0","2","cartm101","hydec101","davel102","robin101","rogen101","taylj106","browl107","bankf101","breme101","breme101","browl107","taylj106","cartm101","bankf101","robin101","hydec101","davel102","rogen101","","19390529","0","CHI09","CAG","w","regular","y","1939"
"CAG193905301","MEM","0","1","1","0","1","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","14","","","","","","","","","","","","","","","","24","","","11","","","2","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","radct101","browl107","","","","","","","","","19390530","1","CHI09","CAG","l","regular","","1939"
"CAG193905302","MEM","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","11","","","","","","24","","","10","","1","1","8","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","wilsl102","browl107","","","","","","","","","19390530","2","CHI09","CAG","l","exhibition","","1939"
"MEM193906040","MEM","0","2","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","9","","value","37","34","4","11","0","0","0","3","0","0","0","3","0","2","0","0","0","0","0","27","0","33","7","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","27","8","0","0","0","0","0","0","0","cartm101","browt105","davel102","robin101","rogen101","taylj106","browl107","bankf101","jeffw101","jeffw101","browl107","taylj106","cartm101","bankf101","browt105","rogen101","robin101","davel102","","19390604","0","MEM02","ATN","w","regular","y","1939"
"MEM193906070","MEM","","","","","","","","x","","","","","","","","","","","","","","","","","","","","","","","value","","","11","","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","davir103","longr102","","","","","","","","","19390607","0","GRE01","ATN","w","regular","","1939"
"MEM193906111","MEM","0","0","0","0","0","4","0","1","","","","","","","","","","","","","","","","","","","","","3","","value","32","30","5","3","1","0","0","","0","","0","2","","","1","","","0","","27","","34","5","0","0","0","2","","1","","","0","0","0","0","","1","","0","27","","0","0","0","0","0","1","","hydec101","taylj106","cartm101","davel102","robin101","browl107","bankf101","browt105","radct101","radct101","browl107","taylj106","cartm101","bankf101","browt105","hydec101","robin101","davel102","","19390611","1","OKC01","KCM","w","regular","y","1939"
"MEM193906112","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","9","","","","","","","","","","","","","","","","21","","","13","","","1","7","","","","","","","","","","","","","21","","3","","0","","","","","","","","","","","","","","jeffw101","browl107","","","","","","","","","19390611","2","OKC01","KCM","l","regular","","1939"
"MEM193906120","MEM","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","1","","","","","","","","","","","","","27","","","11","","","","5","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","breme101","longr102","","","","","","","","","19390612","0","OKC01","KCM","l","regular","","1939"
"KCM193906130","MEM","0","0","0","0","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","3","1","","","","","","1","","","","","27","","","2","","","1","1","1","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mossp101","","","","","","","","","","19390613","0","TUL01","KCM","w","regular","","1939"
"KCM193906130","MEM","0","0","0","0","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","","3","5","","","","3","1","","","","","","1","","","","","27","","","2","","","1","1","1","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mossp101","","","","","","","","","","19390613","0","TUL01","KCM","w","regular","","1939"
"MEM193906140","MEM","1","2","1","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","2","","value","32","26","6","7","0","1","0","","1","","0","5","","5","0","","","0","","27","","40","8","0","0","0","2","","3","","4","0","0","0","1","","0","","0","27","","2","0","0","0","0","0","","hydec101","cartm101","davel102","robin101","rogen101","longr102","taylj106","bankf101","wilsl102","wilsl102","longr102","taylj106","cartm101","bankf101","robin101","hydec101","davel102","rogen101","","19390614","0","WIC01","KCM","w","regular","y","1939"
"KCM193906150","MEM","0","0","1","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","1","","","","","25","","","3","","2","1","5","","","","","","","","","1","","","","25","","0","","0","","","","","","","","","","","","","","forrp101","","","","","","","","","","19390615","0","SPR05","KCM","l","regular","","1939"
"KCM193906150","MEM","0","0","1","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","lower","","","3","2","","","","","","","","","","","1","","","","","25","","","3","","2","1","5","","","","","","","","","1","","","","25","","0","","0","","","","","","","","","","","","","","forrp101","","","","","","","","","","19390615","0","SPR05","KCM","l","regular","","1939"
"ATN193906180","MEM","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","8","","value","33","27","1","4","1","0","0","1","0","0","1","5","0","4","1","1","0","0","1","23","0","36","10","2","0","1","6","6","2","0","4","0","0","0","1","1","0","0","0","23","10","0","0","0","0","0","0","0","hydec101","cartm101","davel102","robin101","taylj106","browl107","bankf101","browt105","mossp101","mossp101","browl107","taylj106","cartm101","bankf101","browt105","hydec101","davel102","robin101","","19390618","0","ATL04","ATN","l","regular","y","1939"
"ATN193906200","MEM","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","38","37","1","11","2","0","0","1","0","","0","1","","","0","2","","0","","24","","37","9","1","2","0","5","","1","","","0","0","0","0","","0","","0","24","","3","0","0","0","0","0","","hydec101","cartm101","davel102","rogen101","robin101","taylj106","browl107","bankf101","breme101","breme101","browl107","taylj106","cartm101","bankf101","robin101","hydec101","davel102","rogen101","","19390620","0","ATL04","ATN","l","regular","y","1939"
"MEM193906210","MEM","","","","","","","","","x","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","2","","","","0","0","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390621","0","SEL01","ATN","w","exhibition","","1939"
"MEM193906210","MEM","","","","","","","","","x","","","","","","","","","","","","","","","","","","","","","","lower","","","1","","","","","","","","","","","","","","","","","27","","","2","","","","0","0","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390621","0","SEL01","ATN","w","exhibition","","1939"
"MEM193906251","MEM","0","0","0","0","2","0","1","0","1","","","","","","","","","","","","","","","","","","","","2","","value","33","31","4","6","2","0","0","3","1","","0","1","","0","1","","","0","","27","","38","8","1","1","0","5","","2","0","2","0","0","0","3","","1","","0","27","","0","2","0","0","0","1","","hydec101","cartm101","davel102","robin101","browl107","taylj106","bankf101","browt105","breme101","breme101","browl107","taylj106","cartm101","bankf101","browt105","hydec101","robin101","davel102","","19390625","1","MEM02","CAG","l","regular","y","1939"
"MEM193906252","MEM","1","0","0","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","21","","","5","","","","3","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","radct101","browl107","","","","","","","","","19390625","2","MEM02","CAG","w","regular","","1939"
"MEM193906260","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","wilsl102","browl107","","","","","","","","","19390626","0","LRK02","CAG","l","regular","","1939"
"MEM193906290","MEM","2","2","1","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","jeffw101","browl107","","","","","","","","","19390629","0","MEM02","CAG","w","regular","","1939"
"MEM193907030","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","9","","","","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","radct101","","","","","","","","","","19390703","0","LRK02","CV9","w","regular","","1939"
"MEM193907030","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","8","4","","","","","","","","","","","","","","","","27","","","9","","","","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","radct101","","","","","","","","","","19390703","0","LRK02","CV9","w","regular","","1939"
"MEM193907041","MEM","0","4","0","1","3","1","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","","12","3","3","","","","","","","","","","","","","","","27","","","9","","1","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mossp101","","","","","","","","","","19390704","1","MEM02","CV9","w","regular","","1939"
"MEM193907042","MEM","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","1","","","","1","","","1","","","","","21","","","4","","","","0","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","jeffw101","browl107","","","","","","","","","19390704","2","MEM02","CV9","w","regular","","1939"
"MEM193907043","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","breme101","","","","","","","","","","19390704","3","CLA01","CV9","w","exhibition","","1939"
"MEM193907060","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","33","","","","","","","7","","","","","","","","","","","","","33","","0","","0","","","","","","","","","","","","","","breme101","longr102","","","","","","","","","19390706","0","MEM02","CV9","l","regular","","1939"
"MEM193907070","MEM","3","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","","","","","","","","","","","","","","21","","","8","","","","7","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","davel102","browl107","","","","","","","","","19390707","0","FUL01","CV9","l","regular","","1939"
"CV9193907091","MEM","0","0","0","1","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","6","","value","41","35","2","6","2","0","0","2","2","0","0","4","0","1","0","1","0","0","1","32","0","42","7","2","1","0","3","2","6","0","2","1","0","0","0","0","1","1","0","32","21","1","1","0","0","0","1","1","cartm101","bankf101","davel102","robin101","rogen101","browl107","taylj106","browt105","breme101","breme101","browl107","taylj106","cartm101","bankf101","browt105","davel102","robin101","rogen101","","19390709","1","CLE06","CV9","l","regular","y","1939"
"CV9193907092","MEM","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","27","21","2","3","1","0","0","2","2","0","1","3","0","1","1","1","0","0","0","18","0","28","9","1","0","0","3","3","2","0","1","0","0","0","2","0","1","1","0","18","14","0","0","0","0","0","1","1","cartm101","bankf101","davel102","robin101","longr102","browl107","taylj106","browt105","blacc103","blacc103","browl107","taylj106","cartm101","bankf101","browt105","davel102","robin101","longr102","","19390709","2","CLE06","CV9","l","regular","y","1939"
"CV9193907120","MEM","3","2","0","2","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","45","40","9","14","2","2","0","7","0","","0","5","0","8","4","","","0","","27","","36","6","1","0","0","4","","3","0","7","1","0","0","0","","1","","0","27","","5","1","0","0","0","1","","cartm101","bankf101","davel102","robin101","longr102","browl107","taylj106","browt105","mossp101","mossp101","browl107","taylj106","cartm101","bankf101","browt105","longr102","robin101","davel102","","19390712","0","MIL03","CV9","w","regular","y","1939"
"MEM193907161","MEM","0","0","1","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","36","31","3","5","0","1","0","1","0","","0","5","","1","1","","","0","","27","","38","10","2","1","0","4","","1","","7","0","0","0","2","","1","","0","27","","0","0","0","0","0","1","","cartm101","bankf101","robin101","rogen101","longr102","browl107","taylj106","wilsl102","browt105","wilsl102","browl107","taylj106","cartm101","bankf101","browt105","longr102","robin101","rogen101","","19390716","1","MEM02","SSA","l","regular","y","1939"
"MEM193907162","MEM","3","0","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","8","","","","","","","","","","","","","","","","21","","","9","","","","7","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","radct101","browl107","","","","","","","","","19390716","2","MEM02","SSA","l","regular","","1939"
"MEM193907170","MEM","","","","","","","","x","","","","","","","","","","","","","","","","","","","","","","","value","","","21","20","","","","","","","","","","","","","","","","27","","","12","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mossp101","","","","","","","","","","19390717","0","MEM02","SSA","w","regular","","1939"
"MEM193907190","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","9","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390719","0","GRE01","SSA","l","regular","","1939"
"MEM193907200","MEM","0","2","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","2","4","","","","","","","","","","","","27","","","8","","","","5","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","mossp101","longr102","","","","","","","","","19390720","0","LRK02","SSA","l","regular","","1939"
"MEM193907231","MEM","0","0","2","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","38","32","6","8","1","0","0","4","1","0","0","5","0","1","1","0","0","0","1","27","0","34","7","1","1","0","3","2","0","0","6","0","0","0","0","0","1","1","0","27","8","1","0","0","0","0","1","1","cartm101","bankf101","davel102","robin101","longr102","browl107","taylj106","browt105","radct101","radct101","browl107","taylj106","bankf101","cartm101","browt105","longr102","robin101","davel102","","19390723","1","MEM02","CV9","w","regular","y","1939"
"MEM193907232","MEM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","8","","value","","","0","3","","","","0","","","","","","","","","","","","21","","","8","1","","","7","","","","1","","","","","","","","","21","","3","","0","","","","","","","","","","","","","","wilsl102","browl107","","","","","","","","","19390723","2","MEM02","CV9","l","regular","","1939"
"MEM193907240","MEM","3","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","27","","","9","","","","2","","","","15","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","davir103","browl107","","","","","","","","","19390724","0","MEM02","CV9","w","regular","","1939"
"MEM193907250","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","15","","","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mossp101","browl107","","","","","","","","","19390725","0","CLA01","CV9","w","regular","","1939"
"SSA193907260","MEM","3","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","8","","value","39","27","4","4","1","1","0","4","2","0","0","10","0","0","1","0","1","0","0","27","0","37","6","1","0","0","3","3","3","0","0","0","0","0","3","0","4","0","1","27","0","0","0","0","1","0","4","0","cartm101","taylj106","davel102","robin101","rogen101","longr102","browl107","browt105","blacc103","blacc103","browl107","taylj106","robin101","cartm101","browt105","longr102","davel102","rogen101","","19390726","0","STL13","SSA","w","regular","y","1939"
"SSA193907270","MEM","1","1","0","0","0","2","0","3","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","9","","","","","","","","","","","","","","","","27","","","8","","","","6","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","wilsl102","longr102","","","","","","","","","19390727","0","STL13","SSA","w","regular","","1939"
"SSA193907281","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390728","1","MET01","SSA","t","exhibition","","1939"
"SSA193907282","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","35","","","","","","","5","","","","","","","","","","","","","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390728","2","CAI01","SSA","t","exhibition","","1939"
"SSA193907282","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","4","","","","","","","","","","","","","","","","","33","","","","","","","5","","","","","","","","","","","","","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390728","2","CAI01","SSA","t","exhibition","","1939"
"SSA193907301","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","3","","","","","","","","","","","","","","","","24","","","1","","","1","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","davir103","","","","","","","","","","19390730","1","GRE01","SSA","l","regular","","1939"
"SSA193907302","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","3","","","","","","","","","","","","","","","","18","","","1","","","1","4","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","mossp101","","","","","","","","","","19390730","2","GRE01","SSA","l","regular","","1939"
