"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"HOM194804290","HOM","3","2","0","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","8","12","","","","","","","","","","","","","","","27","","","5","","","1","3","","","","","","","","","","27","","2","","0","","","","","","","","","","","thurb101","gastr101","","","","","","","","","19480429","0","PIT06","BLG","W","regular","","1948"
"HOM194804290","HOM","3","2","0","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","8","12","","","","","","","","","","","","","","","27","","","5","","","1","3","","","","","","","","","","27","","2","","0","","","","","","","","","","","thurb101","gastr101","","","","","","","","","19480429","0","PIT06","BLG","W","regular","","1948"
"NY6194805021","HOM","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","value","33","1","8","0","1","0","1","0","0","0","1","0","0","0","0","3","0","24","0","40","9","1","1","0","7","5","6","0","0","0","0","0","1","0","24","7","2","0","0","1","marql101","banks101","parkt101","leonb101","fielw101","eastl101","brucc101","sosav101","thomf110","thomf110","sosav101","leonb101","brucc101","fielw101","banks101","eastl101","marql101","parkt101","","19480502","1","NYC16","NY6","L","regular","y","1948"
"NY6194805021","HOM","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","lower","33","1","8","0","1","0","1","0","","0","","","","0","","","0","24","","33","9","1","1","0","7","","6","","0","0","0","0","1","","24","7","2","0","0","1","marql101","banks101","parkt101","leonb101","fielw101","eastl101","brucc101","sosav101","thomf110","thomf110","sosav101","leonb101","brucc101","fielw101","banks101","eastl101","marql101","parkt101","","19480502","1","NYC16","NY6","L","regular","y","1948"
"NY6194805021","HOM","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","upper","33","1","8","0","1","0","1","0","","0","","","","0","","","0","24","","40","9","1","1","0","7","","6","","5","0","0","0","1","","24","7","2","0","0","1","marql101","banks101","parkt101","leonb101","fielw101","eastl101","brucc101","sosav101","thomf110","thomf110","sosav101","leonb101","brucc101","fielw101","banks101","eastl101","marql101","parkt101","","19480502","1","NYC16","NY6","L","regular","y","1948"
"NW2194805090","HOM","0","1","0","2","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","11","value","36","5","8","1","1","2","","0","","2","5","","","4","","","","27","","37","6","","","1","4","","6","","","0","0","0","0","","27","","1","1","0","0","marql101","banks101","thurb101","leonb101","eastl101","napie101","garyc101","brucc101","parkt101","parkt101","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480509","0","NWK04","NW2","W","regular","y","1948"
"NW2194805090","HOM","0","1","0","2","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","11","lower","36","5","8","1","1","2","","0","","2","","","","3","","","","27","","32","6","","","1","4","","6","","","0","0","0","0","","27","","0","1","0","0","marql101","banks101","thurb101","leonb101","eastl101","napie101","garyc101","brucc101","parkt101","parkt101","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480509","0","NWK04","NW2","W","regular","y","1948"
"NW2194805090","HOM","0","1","0","2","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","11","upper","36","5","8","1","1","2","","0","","2","","","","4","","","","27","","37","6","","","1","4","","6","","","0","0","0","0","","27","","1","1","0","0","marql101","banks101","thurb101","leonb101","eastl101","napie101","garyc101","brucc101","parkt101","parkt101","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480509","0","NWK04","NW2","W","regular","y","1948"
"BLG194805110","HOM","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","12","value","37","3","11","3","0","0","","0","","0","5","","","0","","","","27","","31","7","","","0","2","","2","","3","0","0","0","1","","27","17","2","1","0","0","marql101","banks101","thurb101","leonb101","eastl101","napie101","garyc101","brucc101","thomf110","thomf110","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480511","0","BAL14","BLG","W","regular","y","1948"
"BLG194805110","HOM","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","12","lower","37","3","11","3","0","0","","0","","0","","","","0","","","","27","","28","7","","","0","2","","2","","3","0","0","0","1","","27","17","2","1","0","0","marql101","banks101","thurb101","leonb101","eastl101","napie101","garyc101","brucc101","thomf110","thomf110","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480511","0","BAL14","BLG","W","regular","y","1948"
"BLG194805110","HOM","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","12","upper","37","3","11","3","0","0","","0","","0","","","","0","","","","27","","31","7","","","0","2","","2","","3","0","0","0","1","","27","17","2","1","0","0","marql101","banks101","thurb101","leonb101","eastl101","napie101","garyc101","brucc101","thomf110","thomf110","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480511","0","BAL14","BLG","W","regular","y","1948"
"HOM194805120","HOM","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","5","value","24","3","6","4","0","1","","0","","0","2","","","2","","","","21","","25","3","","","0","0","0","2","","","0","0","0","0","","21","","0","1","0","0","marql101","banks101","parkt101","leonb101","eastl101","napie101","garyc101","brucc101","thurb101","thurb101","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","parkt101","","19480512","0","ALT02","NY5","W","regular","y","1948"
"HOM194805120","HOM","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","5","lower","24","3","6","4","0","1","","0","","0","","","","2","","","","21","","23","3","","","0","0","0","2","","","0","0","0","0","","21","","0","1","0","0","marql101","banks101","parkt101","leonb101","eastl101","napie101","garyc101","brucc101","thurb101","thurb101","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","parkt101","","19480512","0","ALT02","NY5","W","regular","y","1948"
"HOM194805120","HOM","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","5","upper","24","3","6","4","0","1","","0","","0","","","","2","","","","21","","25","3","","","0","0","0","2","","","0","0","0","0","","21","","0","1","0","0","marql101","banks101","parkt101","leonb101","eastl101","napie101","garyc101","brucc101","thurb101","thurb101","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","parkt101","","19480512","0","ALT02","NY5","W","regular","y","1948"
"HOM194805130","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","14","2","","","2","","","","","","","","","","","","33","","","","","","","11","","","","","","","","","","33","","0","","0","","","","","","","","","","","","","","","","","","","","","19480513","0","VAN01","NY5","W","regular","","1948"
"HOM194805130","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","14","2","","","2","","","","","","","","","","","","33","","","","","","","11","","","","","","","","","","33","","0","","0","","","","","","","","","","","","","","","","","","","","","19480513","0","VAN01","NY5","W","regular","","1948"
"HOM194805130","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","14","2","","","2","","","","","","","","","","","","33","","","","","","","11","","","","","","","","","","33","","0","","0","","","","","","","","","","","","","","","","","","","","","19480513","0","VAN01","NY5","W","regular","","1948"
"HOM194805151","HOM","0","3","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","value","","4","12","","","1","","","","","","","","","","","","30","","","13","","","","6","","","","","","","","","","30","","1","","0","","","","","","","","","","","walkr103","napie101","","","","","","","","","19480515","1","MNH01","NY5","L","regular","","1948"
"HOM194805151","HOM","0","3","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","lower","","4","12","","","1","","","","","","","","","","","","30","","","13","","","","6","","","","","","","","","","30","","1","","0","","","","","","","","","","","walkr103","napie101","","","","","","","","","19480515","1","MNH01","NY5","L","regular","","1948"
"HOM194805151","HOM","0","3","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","upper","","4","12","","","1","","","","","","","","","","","","30","","","13","","","","6","","","","","","","","","","30","","1","","0","","","","","","","","","","","walkr103","napie101","","","","","","","","","19480515","1","MNH01","NY5","L","regular","","1948"
"HOM194805152","HOM","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","3","7","","","","","","","","","","","","","","","21","","","4","","","","0","0","","","","","","","","","21","","0","","0","","","","","","","","","","","parkt101","gastr101","","","","","","","","","19480515","2","MNH01","NY5","W","regular","","1948"
"HOM194805152","HOM","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","lower","","3","7","","","","","","","","","","","","","","","21","","","4","","","","0","0","","","","","","","","","21","","0","","0","","","","","","","","","","","parkt101","gastr101","","","","","","","","","19480515","2","MNH01","NY5","W","regular","","1948"
"HOM194805152","HOM","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","upper","","3","7","","","","","","","","","","","","","","","21","","","4","","","","0","0","","","","","","","","","21","","0","","0","","","","","","","","","","","parkt101","gastr101","","","","","","","","","19480515","2","MNH01","NY5","W","regular","","1948"
"BLG194805180","HOM","0","0","0","0","1","0","0","0","3","","","","","","","","","","","","","","","","","","","","6","value","34","4","9","1","0","0","","0","","0","3","","","0","","","","24","","37","5","","","0","5","","6","","5","0","0","0","1","","24","10","3","0","0","0","marql101","banks101","thurb101","leonb101","eastl101","napie101","garyc101","brucc101","smitw106","smitw106","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480518","0","BAL14","BLG","L","regular","y","1948"
"BLG194805180","HOM","0","0","0","0","1","0","0","0","3","","","","","","","","","","","","","","","","","","","","6","lower","34","4","9","1","0","0","","0","","0","","","","0","","","","24","","31","5","","","0","5","","3","","5","0","0","0","0","","24","10","3","0","0","0","marql101","banks101","thurb101","leonb101","eastl101","napie101","garyc101","brucc101","smitw106","smitw106","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480518","0","BAL14","BLG","L","regular","y","1948"
"BLG194805180","HOM","0","0","0","0","1","0","0","0","3","","","","","","","","","","","","","","","","","","","","6","upper","34","4","9","1","0","0","","0","","0","","","","0","","","","24","","37","5","","","0","5","","6","","10","0","0","0","1","","24","10","3","0","0","0","marql101","banks101","thurb101","leonb101","eastl101","napie101","garyc101","brucc101","smitw106","smitw106","napie101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480518","0","BAL14","BLG","L","regular","y","1948"
"HOM194805190","HOM","3","0","0","0","3","0","2","0","","","","","","","","","","","","","","","","","","","","","4","value","31","8","9","1","0","0","","0","","0","5","","","2","","","","27","","37","9","","","1","6","","1","","8","0","0","0","0","","27","10","1","1","0","1","marql101","banks101","thurb101","leonb101","eastl101","brucc101","gastr101","garyc101","fielw101","fielw101","gastr101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480519","0","HRB01","NY6","W","regular","y","1948"
"HOM194805190","HOM","3","0","0","0","3","0","2","0","","","","","","","","","","","","","","","","","","","","","4","lower","31","8","9","1","","","","","","","","","","2","","","","27","","32","9","","","1","6","","0","","8","","","","","","27","10","1","1","0","","marql101","banks101","thurb101","leonb101","eastl101","brucc101","gastr101","garyc101","fielw101","fielw101","gastr101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480519","0","HRB01","NY6","W","regular","y","1948"
"HOM194805190","HOM","3","0","0","0","3","0","2","0","","","","","","","","","","","","","","","","","","","","","4","upper","33","8","9","1","","","","","","","","","","3","","","","27","","37","9","","","1","6","","1","","8","","","","","","27","10","1","1","0","","marql101","banks101","thurb101","leonb101","eastl101","brucc101","gastr101","garyc101","fielw101","fielw101","gastr101","leonb101","brucc101","garyc101","banks101","eastl101","marql101","thurb101","","19480519","0","HRB01","NY6","W","regular","y","1948"
"HOM194805200","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","1","","","","","","","","","","","","","","","","27","","","1","","","1","11","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19480520","0","WAS09","NY6","L","regular","","1948"
"HOM194805200","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","1","","","","","","","","","","","","","","","","27","","","1","","","1","11","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19480520","0","WAS09","NY6","L","regular","","1948"
"HOM194805200","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","1","","","","","","","","","","","","","","","","27","","","1","","","1","11","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19480520","0","WAS09","NY6","L","regular","","1948"
"HOM194805210","HOM","0","3","3","0","0","3","2","0","0","","","","","","","","","","","","","","","","","","","","","value","","11","16","","","","","","","","","","","","","","","27","","","4","","","","9","","","","","","","","","","27","","1","","0","","","","","","","","","","","thurb101","napie101","","","","","","","","","19480521","0","NBE01","PH5","W","regular","","1948"
"HOM194805210","HOM","0","3","3","0","0","3","2","0","0","","","","","","","","","","","","","","","","","","","","","lower","","11","16","","","","","","","","","","","","","","","27","","","4","","","","9","","","","","","","","","","27","","1","","0","","","","","","","","","","","thurb101","napie101","","","","","","","","","19480521","0","NBE01","PH5","W","regular","","1948"
"HOM194805210","HOM","0","3","3","0","0","3","2","0","0","","","","","","","","","","","","","","","","","","","","","upper","","11","16","","","","","","","","","","","","","","","27","","","4","","","","9","","","","","","","","","","27","","1","","0","","","","","","","","","","","thurb101","napie101","","","","","","","","","19480521","0","NBE01","PH5","W","regular","","1948"
"PH5194805220","HOM","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","6","","","","","","","","","","","","","","","24","","","8","","","","7","","","","","","","","","","24","","2","","0","","","","","","","","","","","walkr103","napie101","","","","","","","","","19480522","0","PHI11","PH5","L","regular","","1948"
"PH5194805220","HOM","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","6","","","","","","","","","","","","","","","24","","","8","","","","7","","","","","","","","","","24","","2","","0","","","","","","","","","","","walkr103","napie101","","","","","","","","","19480522","0","PHI11","PH5","L","regular","","1948"
"PH5194805220","HOM","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","6","","","","","","","","","","","","","","","24","","","8","","","","7","","","","","","","","","","24","","2","","0","","","","","","","","","","","walkr103","napie101","","","","","","","","","19480522","0","PHI11","PH5","L","regular","","1948"
"HOM194805231","HOM","3","0","0","0","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","7","value","36","7","12","3","2","0","","0","","0","5","","","2","","","","27","","40","7","","","0","8","","3","","2","0","0","0","0","","27","11","6","1","0","0","marql101","banks101","thurb101","eastl101","parkt101","napie101","garyc101","brucc101","thomf110","thomf110","napie101","eastl101","brucc101","garyc101","banks101","parkt101","marql101","thurb101","","19480523","1","WAS09","PH5","L","regular","y","1948"
"HOM194805231","HOM","3","0","0","0","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","7","lower","","7","12","","","","","","","","","","","","","","","27","","","7","","","","8","","1","","","","","","","","27","11","4","","0","","marql101","banks101","thurb101","eastl101","parkt101","napie101","garyc101","brucc101","thomf110","thomf110","napie101","eastl101","brucc101","garyc101","banks101","parkt101","marql101","thurb101","","19480523","1","WAS09","PH5","L","regular","y","1948"
"HOM194805231","HOM","3","0","0","0","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","7","upper","","7","12","","","","","","","","","","","","","","","27","","","10","","","","8","","3","","","","","","","","27","11","6","","0","","marql101","banks101","thurb101","eastl101","parkt101","napie101","garyc101","brucc101","thomf110","thomf110","napie101","eastl101","brucc101","garyc101","banks101","parkt101","marql101","thurb101","","19480523","1","WAS09","PH5","L","regular","y","1948"
"HOM194805232","HOM","","","","","","","","","","2","0","0","","","","","","","","","","","","","","","","","","value","","6","1","1","","","","","","","","","","","","","","36","","","1","","","1","6","","","","","","","","","","36","","0","","0","","","","","","","","","","","","","","","","","","","","","19480523","2","WAS09","PH5","T","regular","","1948"
"HOM194805232","HOM","","","","","","","","","","2","0","0","","","","","","","","","","","","","","","","","","lower","","6","1","1","","","","","","","","","","","","","","36","","","1","","","1","6","","","","","","","","","","36","","0","","0","","","","","","","","","","","","","","","","","","","","","19480523","2","WAS09","PH5","T","regular","","1948"
"HOM194805232","HOM","","","","","","","","","","2","0","0","","","","","","","","","","","","","","","","","","upper","","6","1","1","","","","","","","","","","","","","","36","","","1","","","1","6","","","","","","","","","","36","","0","","0","","","","","","","","","","","","","","","","","","","","","19480523","2","WAS09","PH5","T","regular","","1948"
"HOM194805250","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","9","1","","","1","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","belll102","","","","","","","","","","19480525","0","RKM01","PH5","W","regular","","1948"
"HOM194805250","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","9","1","","","1","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","belll102","","","","","","","","","","19480525","0","RKM01","PH5","W","regular","","1948"
"HOM194805250","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","9","1","","","1","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","belll102","","","","","","","","","","19480525","0","RKM01","PH5","W","regular","","1948"
"BLG194805280","HOM","0","0","2","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","36","4","8","2","0","0","","0","","0","0","","","2","","","","24","","40","12","","","0","9","","5","","6","0","0","0","3","","24","10","4","2","0","2","marql101","banks101","thurb101","parkt101","eastl101","fielw101","brucc101","gastr101","thomf110","thomf110","gastr101","eastl101","brucc101","marql101","banks101","parkt101","thurb101","fielw101","","19480528","0","BAL14","BLG","L","regular","y","1948"
"BLG194805280","HOM","0","0","2","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","36","4","8","2","0","0","","0","","0","0","","","2","","","","24","","33","12","","","0","9","","5","","6","0","0","0","0","","24","10","4","2","0","2","marql101","banks101","thurb101","parkt101","eastl101","fielw101","brucc101","gastr101","thomf110","thomf110","gastr101","eastl101","brucc101","marql101","banks101","parkt101","thurb101","fielw101","","19480528","0","BAL14","BLG","L","regular","y","1948"
"BLG194805280","HOM","0","0","2","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","36","4","8","2","0","0","","0","","0","0","","","3","","","","24","","40","12","","","0","9","","5","","6","0","0","0","3","","24","10","4","2","0","2","marql101","banks101","thurb101","parkt101","eastl101","fielw101","brucc101","gastr101","thomf110","thomf110","gastr101","eastl101","brucc101","marql101","banks101","parkt101","thurb101","fielw101","","19480528","0","BAL14","BLG","L","regular","y","1948"
"BLG194805300","HOM","1","0","1","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","12","value","34","3","7","1","0","0","","3","","0","5","","","0","","","","27","","36","7","","","0","2","2","4","","","0","0","0","1","","27","16","2","2","0","0","marql101","banks101","thurb101","eastl101","fielw101","bostb101","napie101","brucc101","parkt101","parkt101","napie101","bostb101","brucc101","fielw101","banks101","eastl101","marql101","thurb101","","19480530","0","BAL14","BLG","W","regular","y","1948"
"BLG194805300","HOM","1","0","1","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","12","lower","34","3","7","1","0","0","","3","","0","","","","0","","","","27","","31","7","","","0","2","","4","","","0","0","0","1","","27","16","2","2","0","0","marql101","banks101","thurb101","eastl101","fielw101","bostb101","napie101","brucc101","parkt101","parkt101","napie101","bostb101","brucc101","fielw101","banks101","eastl101","marql101","thurb101","","19480530","0","BAL14","BLG","W","regular","y","1948"
"BLG194805300","HOM","1","0","1","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","12","upper","34","3","9","1","0","0","","3","","0","","","","0","","","","27","","36","7","","","0","2","","4","","","0","0","0","1","","27","16","2","3","0","0","marql101","banks101","thurb101","eastl101","fielw101","bostb101","napie101","brucc101","parkt101","parkt101","napie101","bostb101","brucc101","fielw101","banks101","eastl101","marql101","thurb101","","19480530","0","BAL14","BLG","W","regular","y","1948"
"HOM194805311","HOM","0","1","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","value","","4","4","1","","1","","","","","","","","","","","","27","","","8","","","1","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","thurb101","napie101","","","","","","","","","19480531","1","PIT06","BLG","W","regular","","1948"
"HOM194805311","HOM","0","1","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","lower","","4","4","1","","1","","","","","","","","","","","","27","","","8","","","1","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","thurb101","napie101","","","","","","","","","19480531","1","PIT06","BLG","W","regular","","1948"
"HOM194805311","HOM","0","1","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","upper","","4","4","1","","1","","","","","","","","","","","","27","","","8","","","1","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","thurb101","napie101","","","","","","","","","19480531","1","PIT06","BLG","W","regular","","1948"
"HOM194805312","HOM","0","0","5","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","value","","8","6","","","3","","","","","","","","","","","","21","","","9","","","","3","","","","","","","","","","21","","2","","0","","","","","","","","","","","belll102","gastr101","","","","","","","","","19480531","2","PIT06","BLG","W","regular","","1948"
"HOM194805312","HOM","0","0","5","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","lower","","8","6","","","3","","","","","","","","","","","","21","","","9","","","","3","","","","","","","","","","21","","2","","0","","","","","","","","","","","belll102","gastr101","","","","","","","","","19480531","2","PIT06","BLG","W","regular","","1948"
"HOM194805312","HOM","0","0","5","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","upper","","8","6","","","3","","","","","","","","","","","","21","","","9","","","","3","","","","","","","","","","21","","2","","0","","","","","","","","","","","belll102","gastr101","","","","","","","","","19480531","2","PIT06","BLG","W","regular","","1948"
