"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"HSL194307130","HWS","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","lower","","4","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19430713","0","UNI01","HSL","L","exhibition","","1943"
"HSL194307130","HWS","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19430713","0","UNI01","HSL","L","exhibition","","1943"
"HWS194307181","HWS","0","1","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","value","32","2","6","2","0","0","1","0","","0","4","","2","1","","","0","27","","39","11","4","0","0","4","3","1","","5","0","2","0","1","","27","15","2","1","0","2","tatea101","lipir101","powlh101","collr101","meidc101","heyla101","martj110","snydb101","baurj101","baurj101","martj110","collr101","snydb101","heyla101","lipir101","meidc101","powlh101","tatea101","","19430718","1","OIL01","HSL","L","exhibition","y","1943"
"HWS194307181","HWS","0","1","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","lower","32","2","6","2","0","0","1","0","","0","3","","2","1","","","0","27","","37","11","4","0","0","4","3","1","","5","0","2","0","1","","27","15","2","1","0","2","tatea101","lipir101","powlh101","collr101","meidc101","heyla101","martj110","snydb101","baurj101","baurj101","martj110","collr101","snydb101","heyla101","lipir101","meidc101","powlh101","tatea101","","19430718","1","OIL01","HSL","L","exhibition","y","1943"
"HWS194307181","HWS","0","1","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","upper","32","2","6","2","0","0","1","0","","0","4","","2","1","","","0","27","","39","11","4","0","0","4","3","1","","5","0","2","0","1","","27","15","2","1","0","2","tatea101","lipir101","powlh101","collr101","meidc101","heyla101","martj110","snydb101","baurj101","baurj101","martj110","collr101","snydb101","heyla101","lipir101","meidc101","powlh101","tatea101","","19430718","1","OIL01","HSL","L","exhibition","y","1943"
"HWS194307182","HWS","3","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","5","value","23","9","8","0","0","0","6","0","","0","3","","","0","","","0","15","","21","5","1","1","0","4","","1","","0","1","0","0","0","1","15","5","0","0","0","0","meidc101","lipir101","powlh101","fugaj101","collr101","heyla101","martj110","snydb101","tatea101","tatea101","collr101","fugaj101","snydb101","heyla101","lipir101","meidc101","powlh101","martj110","","19430718","2","OIL01","HSL","W","exhibition","y","1943"
"HWS194307182","HWS","3","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","5","lower","23","9","8","0","0","0","6","0","","0","","","","0","","","0","15","","20","5","1","1","0","4","","1","","0","1","0","0","0","1","15","5","0","0","0","0","meidc101","lipir101","powlh101","fugaj101","collr101","heyla101","martj110","snydb101","tatea101","tatea101","collr101","fugaj101","snydb101","heyla101","lipir101","meidc101","powlh101","martj110","","19430718","2","OIL01","HSL","W","exhibition","y","1943"
"HWS194307182","HWS","3","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","5","upper","23","9","8","0","0","0","6","0","","0","","","","0","","","0","15","","21","5","1","1","0","4","","1","","0","1","0","0","0","1","15","5","0","0","0","0","meidc101","lipir101","powlh101","fugaj101","collr101","heyla101","martj110","snydb101","tatea101","tatea101","collr101","fugaj101","snydb101","heyla101","lipir101","meidc101","powlh101","martj110","","19430718","2","OIL01","HSL","W","exhibition","y","1943"
"HWS194307250","HWS","0","0","2","1","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","10","value","34","5","10","2","0","1","","1","","0","5","","1","0","","","0","27","","37","10","1","2","0","4","","3","","4","0","0","0","2","","27","12","0","2","0","0","gormh101","barna101","powlh101","fugaj101","vanjp101","heyla101","collr101","snydb101","baurj101","baurj101","collr101","fugaj101","snydb101","vanjp101","barna101","heyla101","powlh101","gormh101","","19430725","0","UNI01","HSL","W","exhibition","y","1943"
"HWS194307250","HWS","0","0","2","1","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","10","lower","34","5","10","2","0","1","","0","","0","","","1","0","","","0","27","","32","10","1","2","0","4","","3","","4","0","0","0","0","","27","12","0","2","0","0","gormh101","barna101","powlh101","fugaj101","vanjp101","heyla101","collr101","snydb101","baurj101","baurj101","collr101","fugaj101","snydb101","vanjp101","barna101","heyla101","powlh101","gormh101","","19430725","0","UNI01","HSL","W","exhibition","y","1943"
"HWS194307250","HWS","0","0","2","1","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","10","upper","36","5","10","2","0","1","","1","","0","","","1","0","","","0","27","","37","10","1","2","0","4","","3","","4","0","0","0","2","","27","12","0","2","0","0","gormh101","barna101","powlh101","fugaj101","vanjp101","heyla101","collr101","snydb101","baurj101","baurj101","collr101","fugaj101","snydb101","vanjp101","barna101","heyla101","powlh101","gormh101","","19430725","0","UNI01","HSL","W","exhibition","y","1943"
"HWS194308010","HWS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","1","","","1","","","","","1","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","deand102","","","","","","","","","","19430801","0","BUF06","HSL","W","exhibition","","1943"
"HWS194308010","HWS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","1","","","1","","","","","1","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","deand102","","","","","","","","","","19430801","0","BUF06","HSL","W","exhibition","","1943"
"HWS194308010","HWS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","1","","","1","","","","","1","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","deand102","","","","","","","","","","19430801","0","BUF06","HSL","W","exhibition","","1943"
"HWS194308220","HWS","3","6","0","1","0","1","0","2","","","","","","","","","","","","","","","","","","","","","4","value","35","13","13","2","1","0","8","1","","1","4","","","1","","","0","27","","35","12","0","2","0","4","","0","","3","0","0","0","0","","27","14","2","1","0","0","gormh101","heyla101","powlh101","fugaj101","vanjp101","yotee101","barna101","collr101","deand102","deand102","collr101","fugaj101","vanjp101","yotee101","barna101","heyla101","powlh101","gormh101","","19430822","0","PIT06","HSL","W","exhibition","y","1943"
"HWS194308220","HWS","3","6","0","1","0","1","0","2","","","","","","","","","","","","","","","","","","","","","4","lower","","13","13","2","1","0","8","1","","1","","","","1","","","0","27","","","12","0","2","0","4","","0","","3","0","0","0","0","","27","14","2","1","0","0","gormh101","heyla101","powlh101","fugaj101","vanjp101","yotee101","barna101","collr101","deand102","deand102","collr101","fugaj101","vanjp101","yotee101","barna101","heyla101","powlh101","gormh101","","19430822","0","PIT06","HSL","W","exhibition","y","1943"
"HWS194308220","HWS","3","6","0","1","0","1","0","2","","","","","","","","","","","","","","","","","","","","","4","upper","","13","13","2","1","0","8","1","","1","","","","1","","","0","27","","","12","0","2","0","4","","0","","3","0","0","0","0","","27","14","2","1","0","0","gormh101","heyla101","powlh101","fugaj101","vanjp101","yotee101","barna101","collr101","deand102","deand102","collr101","fugaj101","vanjp101","yotee101","barna101","heyla101","powlh101","gormh101","","19430822","0","PIT06","HSL","W","exhibition","y","1943"
