"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NY5194104141","NY5","0","1","2","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","10","lower","31","5","10","3","1","0","","0","","1","","","","1","","","0","21","","41","16","6","1","0","15","","4","","5","0","0","0","0","1","21","9","5","1","0","0","kimbh102","walkh103","barkm101","starj102","davis105","pattg104","coopb101","fielb101","rectc101","rectc101","coopb101","starj102","fielb101","walkh103","davis105","barkm101","kimbh102","pattg104","","19410414","1","MEM02","BLG","L","exhibition","y","1941"
"NY5194104141","NY5","0","1","2","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","10","upper","31","5","10","3","1","0","","0","","1","","","","1","","","0","21","","45","16","6","1","0","15","","4","","5","0","0","0","0","1","21","9","5","1","0","0","kimbh102","walkh103","barkm101","starj102","davis105","pattg104","coopb101","fielb101","rectc101","rectc101","coopb101","starj102","fielb101","walkh103","davis105","barkm101","kimbh102","pattg104","","19410414","1","MEM02","BLG","L","exhibition","y","1941"
"BIR194104201","NY5","2","0","0","0","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","6","value","31","5","9","2","0","0","5","3","","1","3","","2","0","1","","0","27","","35","6","0","1","0","1","0","2","","2","0","1","0","0","","27","10","2","0","0","1","kimbh102","walkh103","barkm101","starj102","marcz101","pattg104","coopa103","davis105","stann101","stann101","marcz101","starj102","coopa103","walkh103","davis105","barkm101","kimbh102","pattg104","","19410420","1","BIR01","BIR","W","exhibition","y","1941"
"BIR194104201","NY5","2","0","0","0","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","6","lower","31","5","9","2","0","0","5","3","","1","2","","2","0","1","","0","27","","33","6","0","1","0","1","0","2","","2","0","1","0","0","","27","10","2","0","0","1","kimbh102","walkh103","barkm101","starj102","marcz101","pattg104","coopa103","davis105","stann101","stann101","marcz101","starj102","coopa103","walkh103","davis105","barkm101","kimbh102","pattg104","","19410420","1","BIR01","BIR","W","exhibition","y","1941"
"BIR194104201","NY5","2","0","0","0","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","6","upper","31","5","9","2","0","0","5","3","","1","3","","2","0","1","","0","27","","35","6","0","1","0","1","0","2","","2","0","1","0","0","","27","10","2","0","0","1","kimbh102","walkh103","barkm101","starj102","marcz101","pattg104","coopa103","davis105","stann101","stann101","marcz101","starj102","coopa103","walkh103","davis105","barkm101","kimbh102","pattg104","","19410420","1","BIR01","BIR","W","exhibition","y","1941"
"BIR194104202","NY5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","value","27","0","6","","","","0","","","","0","","","","","","","18","","27","7","","1","","4","","2","1","","","","","","","18","9","0","","0","","kimbh102","walkh103","barkm101","westj102","marcz101","pattg104","coopa103","davis105","rectc101","rectc101","marcz101","westj102","coopa103","walkh103","davis105","barkm101","kimbh102","pattg104","","19410420","2","BIR01","BIR","L","exhibition","y","1941"
"BIR194104202","NY5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","lower","27","0","6","","","","0","","","","","","","","","","","18","","26","7","","1","","4","","1","1","","","","","","","18","9","0","","0","","kimbh102","walkh103","barkm101","westj102","marcz101","pattg104","coopa103","davis105","rectc101","rectc101","marcz101","westj102","coopa103","walkh103","davis105","barkm101","kimbh102","pattg104","","19410420","2","BIR01","BIR","L","exhibition","y","1941"
"BIR194104202","NY5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","upper","27","0","6","","","","0","","","","","","","","","","","18","","27","7","","1","","4","","2","1","","","","","","","18","9","0","","0","","kimbh102","walkh103","barkm101","westj102","marcz101","pattg104","coopa103","davis105","rectc101","rectc101","marcz101","westj102","coopa103","walkh103","davis105","barkm101","kimbh102","pattg104","","19410420","2","BIR01","BIR","L","exhibition","y","1941"
"MEM194104230","NY5","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","value","28","2","2","0","0","0","0","1","","0","2","","","1","","","0","24","","47","17","2","0","1","13","","3","","3","0","0","0","1","","24","12","4","1","0","0","kimbh102","walkh103","barkm101","pattg104","marcz101","coopb101","davis105","fielb101","hollb106","hollb106","marcz101","walkh103","coopb101","fielb101","davis105","barkm101","kimbh102","pattg104","","19410423","0","PBL01","MEM","L","exhibition","y","1941"
"MEM194104230","NY5","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","lower","28","2","2","0","0","0","0","1","","0","","","","1","","","0","24","","43","17","2","0","1","13","","","","3","0","0","0","1","","24","12","4","1","0","0","kimbh102","walkh103","barkm101","pattg104","marcz101","coopb101","davis105","fielb101","hollb106","hollb106","marcz101","walkh103","coopb101","fielb101","davis105","barkm101","kimbh102","pattg104","","19410423","0","PBL01","MEM","L","exhibition","y","1941"
"MEM194104230","NY5","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","upper","29","2","2","0","0","0","0","1","","0","","","","1","","","0","24","","47","17","2","0","1","13","","","","3","0","0","0","1","","24","12","4","1","0","0","kimbh102","walkh103","barkm101","pattg104","marcz101","coopb101","davis105","fielb101","hollb106","hollb106","marcz101","walkh103","coopb101","fielb101","davis105","barkm101","kimbh102","pattg104","","19410423","0","PBL01","MEM","L","exhibition","y","1941"
"NY5194104270","NY5","0","1","1","0","6","1","2","1","","","","","","","","","","","","","","","","","","","","","14","value","39","12","18","3","0","1","","0","","0","11","","","1","","","0","27","","48","15","1","0","2","9","","5","","","0","0","0","1","","27","15","5","2","0","0","kimbh102","coopa103","willh105","starj102","flowj102","pattg104","hayej104","davis105","hollb106","hollb106","hayej104","starj102","willh105","flowj102","davis105","coopa103","kimbh102","pattg104","","19410427","0","PTR01","NY6","W","exhibition","y","1941"
"NY5194104270","NY5","0","1","1","0","6","1","2","1","","","","","","","","","","","","","","","","","","","","","14","lower","39","12","18","3","0","1","","0","","0","","","","1","","","0","27","","42","15","1","0","2","9","","","","","0","0","0","1","","27","15","5","2","0","0","kimbh102","coopa103","willh105","starj102","flowj102","pattg104","hayej104","davis105","hollb106","hollb106","hayej104","starj102","willh105","flowj102","davis105","coopa103","kimbh102","pattg104","","19410427","0","PTR01","NY6","W","exhibition","y","1941"
"NY5194104270","NY5","0","1","1","0","6","1","2","1","","","","","","","","","","","","","","","","","","","","","14","upper","39","12","18","3","0","1","","0","","0","","","","1","","","0","27","","48","15","1","0","2","9","","","","","0","0","0","1","","27","15","5","2","0","0","kimbh102","coopa103","willh105","starj102","flowj102","pattg104","hayej104","davis105","hollb106","hollb106","hayej104","starj102","willh105","flowj102","davis105","coopa103","kimbh102","pattg104","","19410427","0","PTR01","NY6","W","exhibition","y","1941"
"NY5194105111","NY5","2","1","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","10","value","34","5","9","0","0","1","4","1","1","0","3","","1","1","","","0","27","","36","5","0","1","0","3","","2","","8","0","0","0","0","","27","11","0","1","0","1","kimbh102","seayd101","willh105","willj110","starj102","barkm101","coopa103","hayej104","paigs101","paigs101","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","willj110","","19410511","1","NYC16","PH5","W","regular","y","1941"
"NY5194105111","NY5","2","1","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","10","lower","34","5","9","0","0","1","4","0","1","0","","","1","1","","","0","27","","34","5","0","1","0","3","","0","","8","0","0","0","0","","27","11","0","1","0","1","kimbh102","seayd101","willh105","willj110","starj102","barkm101","coopa103","hayej104","paigs101","paigs101","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","willj110","","19410511","1","NYC16","PH5","W","regular","y","1941"
"NY5194105111","NY5","2","1","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","10","upper","34","5","9","0","0","1","4","1","1","0","","","1","1","","","0","27","","36","5","0","1","0","3","","2","","8","0","0","0","0","","27","11","0","1","0","1","kimbh102","seayd101","willh105","willj110","starj102","barkm101","coopa103","hayej104","paigs101","paigs101","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","willj110","","19410511","1","NYC16","PH5","W","regular","y","1941"
"NY5194105112","NY5","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","value","31","1","5","1","0","0","1","1","","0","3","","1","1","","","0","27","","40","10","0","0","0","4","","2","","3","0","0","0","0","1","27","13","0","0","0","0","kimbh102","seayd101","willh105","willj110","starj102","barkm101","coopa103","hayej104","hollb106","hollb106","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","willj110","","19410511","2","NYC16","PH5","L","regular","y","1941"
"NY5194105112","NY5","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","lower","31","1","5","1","0","0","1","0","","0","","","1","1","","","0","27","","40","10","0","0","0","4","","2","","3","0","0","0","0","1","27","13","0","0","0","0","kimbh102","seayd101","willh105","willj110","starj102","barkm101","coopa103","hayej104","hollb106","hollb106","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","willj110","","19410511","2","NYC16","PH5","L","regular","y","1941"
"NY5194105112","NY5","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","upper","31","1","5","1","0","0","1","1","","0","","","1","1","","","0","27","","40","10","0","0","0","4","","2","","3","0","0","0","0","1","27","13","0","0","0","0","kimbh102","seayd101","willh105","willj110","starj102","barkm101","coopa103","hayej104","hollb106","hollb106","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","willj110","","19410511","2","NYC16","PH5","L","regular","y","1941"
"PH5194105120","NY5","0","0","3","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","5","value","28","5","6","3","0","1","5","0","","0","3","","","1","","","0","21","","32","7","2","0","0","4","","4","","","0","0","0","0","","21","8","2","0","0","0","kimbh102","seayd101","willh105","starj102","barkm101","coopa103","hayej104","flowj102","stann101","stann101","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410512","0","CHE01","PH5","W","regular","y","1941"
"PH5194105120","NY5","0","0","3","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","5","lower","28","5","6","3","0","1","5","0","","0","2","","","1","","","0","21","","30","7","2","0","0","4","","2","","","0","0","0","0","","21","8","2","0","0","0","kimbh102","seayd101","willh105","starj102","barkm101","coopa103","hayej104","flowj102","stann101","stann101","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410512","0","CHE01","PH5","W","regular","y","1941"
"PH5194105120","NY5","0","0","3","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","5","upper","28","5","6","3","0","1","5","0","","0","3","","","1","","","0","21","","32","7","2","0","0","4","","4","","","0","0","0","0","","21","8","2","0","0","0","kimbh102","seayd101","willh105","starj102","barkm101","coopa103","hayej104","flowj102","stann101","stann101","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410512","0","CHE01","PH5","W","regular","y","1941"
"HOM194105181","NY5","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","value","33","1","6","1","0","0","","0","","0","2","","","1","","","0","24","","36","7","0","0","0","3","","4","","1","0","0","0","1","","24","","1","0","0","1","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","stann101","stann101","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410518","1","CLE07","HOM","L","regular","y","1941"
"HOM194105181","NY5","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","lower","33","1","6","1","0","0","","0","","0","","","","1","","","0","24","","31","7","0","0","0","3","","1","","1","0","0","0","1","","24","","1","0","0","1","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","stann101","stann101","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410518","1","CLE07","HOM","L","regular","y","1941"
"HOM194105181","NY5","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","upper","33","1","6","1","0","0","","0","","0","","","","1","","","0","24","","36","7","0","0","0","3","","4","","1","0","0","0","1","","24","","1","0","0","1","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","stann101","stann101","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410518","1","CLE07","HOM","L","regular","y","1941"
"HOM194105182","NY5","2","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","4","value","26","3","4","","","","","1","","","1","","","","","","","18","","29","6","3","2","","5","","6","","1","","","","","","18","","0","","0","","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","hollb106","hollb106","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410518","2","CLE07","HOM","L","regular","y","1941"
"HOM194105182","NY5","2","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","4","lower","26","3","4","","","","","","","","","","","","","","","18","","25","6","3","2","","5","","6","","1","","","","","","18","","0","","0","","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","hollb106","hollb106","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410518","2","CLE07","HOM","L","regular","y","1941"
"HOM194105182","NY5","2","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","4","upper","26","3","4","","","","","","","","","","","","","","","18","","29","6","3","2","","5","","6","","1","","","","","","18","","0","","0","","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","hollb106","hollb106","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410518","2","CLE07","HOM","L","regular","y","1941"
"HOM194105190","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","1","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19410519","0","BEA02","HOM","L","regular","","1941"
"HOM194105190","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","1","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19410519","0","BEA02","HOM","L","regular","","1941"
"HOM194105190","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","1","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19410519","0","BEA02","HOM","L","regular","","1941"
"HOM194105200","NY5","1","0","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","7","value","35","3","7","1","0","0","2","0","","0","2","","","2","","","0","24","","36","10","2","0","1","4","4","3","","0","0","0","0","0","","24","13","3","3","0","0","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","davis105","pilll101","pilll101","hayej104","starj102","seayd101","willh105","davis105","barkm101","kimbh102","coopa103","","19410520","0","CAN03","HOM","L","regular","y","1941"
"HOM194105200","NY5","1","0","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","7","lower","35","3","7","1","0","0","2","0","","0","1","","","2","","","0","24","","34","10","2","0","1","4","4","3","","0","0","0","0","0","","24","13","3","3","0","0","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","davis105","pilll101","pilll101","hayej104","starj102","seayd101","willh105","davis105","barkm101","kimbh102","coopa103","","19410520","0","CAN03","HOM","L","regular","y","1941"
"HOM194105200","NY5","1","0","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","7","upper","35","3","7","1","0","0","2","0","","0","2","","","2","","","0","24","","36","10","2","0","1","4","4","3","","0","0","0","0","0","","24","13","3","3","0","0","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","davis105","pilll101","pilll101","hayej104","starj102","seayd101","willh105","davis105","barkm101","kimbh102","coopa103","","19410520","0","CAN03","HOM","L","regular","y","1941"
"HOM194105210","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19410521","0","MCK01","HOM","L","regular","","1941"
"HOM194105210","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19410521","0","MCK01","HOM","L","regular","","1941"
"HOM194105210","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19410521","0","MCK01","HOM","L","regular","","1941"
"PH5194105241","NY5","2","0","2","3","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","7","value","35","9","10","3","0","0","5","0","","1","7","","","1","","","0","24","","49","16","4","0","0","10","","6","","3","0","0","0","1","","24","17","4","0","0","0","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","willg105","willg105","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410524","1","PHI17","PH5","L","regular","y","1941"
"PH5194105241","NY5","2","0","2","3","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","7","lower","35","9","10","3","0","0","5","0","","1","","","","1","","","0","24","","49","16","4","0","0","10","","6","","3","0","0","0","0","","24","17","4","0","0","0","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","willg105","willg105","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410524","1","PHI17","PH5","L","regular","y","1941"
"PH5194105241","NY5","2","0","2","3","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","7","upper","35","9","10","3","0","0","5","0","","1","","","","1","","","0","24","","49","17","4","0","0","10","","6","","3","0","0","0","1","","24","17","4","0","0","0","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","willg105","willg105","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410524","1","PHI17","PH5","L","regular","y","1941"
"PH5194105242","NY5","0","0","0","1","2","2","0","","","","","","","","","","","","","","","","","","","","","","4","value","26","5","8","2","0","0","4","1","","0","3","","","1","","","0","21","","29","5","0","1","0","3","","2","","3","0","0","0","0","","21","8","3","0","0","0","kimbh102","seayd101","willh105","starj102","barkm101","marcz101","coopa103","flowj102","evanb105","evanb105","marcz101","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410524","2","PHI17","PH5","W","regular","y","1941"
"PH5194105242","NY5","0","0","0","1","2","2","0","","","","","","","","","","","","","","","","","","","","","","4","lower","26","5","8","2","0","0","4","0","","0","","","","1","","","0","21","","27","5","0","1","0","3","","2","","3","0","0","0","0","","21","8","3","0","0","0","kimbh102","seayd101","willh105","starj102","barkm101","marcz101","coopa103","flowj102","evanb105","evanb105","marcz101","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410524","2","PHI17","PH5","W","regular","y","1941"
"PH5194105242","NY5","0","0","0","1","2","2","0","","","","","","","","","","","","","","","","","","","","","","4","upper","26","5","8","2","0","0","4","1","","0","","","","1","","","0","21","","29","5","0","1","0","3","","2","","3","0","0","0","0","","21","8","3","0","0","0","kimbh102","seayd101","willh105","starj102","barkm101","marcz101","coopa103","flowj102","evanb105","evanb105","marcz101","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410524","2","PHI17","PH5","W","regular","y","1941"
"NY5194105302","NY5","1","0","0","0","0","0","0","2","3","","","","","","","","","","","","","","","","","","","","7","value","36","6","11","2","0","1","6","1","","0","2","","1","1","","","0","27","","42","5","1","0","1","5","","8","","3","0","0","0","3","1","27","12","2","1","0","0","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","willb110","willb110","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410530","2","NYC16","NW2","W","regular","y","1941"
"NY5194105302","NY5","1","0","0","0","0","0","0","2","3","","","","","","","","","","","","","","","","","","","","7","lower","36","6","11","2","0","1","6","0","","0","1","","1","1","","","0","27","","42","5","1","0","1","5","","8","","3","0","0","0","3","1","27","12","2","1","0","0","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","willb110","willb110","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410530","2","NYC16","NW2","W","regular","y","1941"
"NY5194105302","NY5","1","0","0","0","0","0","0","2","3","","","","","","","","","","","","","","","","","","","","7","upper","37","6","11","2","0","1","6","1","","0","2","","1","1","","","0","27","","42","5","1","0","1","5","","8","","3","0","0","0","3","1","27","12","2","1","0","0","kimbh102","seayd101","willh105","starj102","barkm101","hayej104","coopa103","flowj102","willb110","willb110","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","flowj102","","19410530","2","NYC16","NW2","W","regular","y","1941"
"NY5194106082","NY5","1","0","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","4","value","29","3","8","1","1","0","","0","","1","3","2","","0","","","0","27","","36","6","2","0","0","2","","3","","3","0","0","0","0","","27","","0","0","0","0","kimbh102","seayd101","willh105","starj102","suttm101","barkm101","hayej104","coopa103","rectc101","rectc101","hayej104","starj102","seayd101","willh105","coopa103","barkm101","kimbh102","suttm101","","19410608","2","NYC16","NY6","W","regular","y","1941"
