"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5193906031","PH5","0","0","4","2","0","4","3","0","","","","","","","","","","","","","","","","","","","","","2","","value","39","39","13","15","","","","","","","","","","","","","","","","27","","36","8","","","","1","","","","","","0","","","","0","","0","27","11","0","0","0","0","0","0","","bensg101","pattp102","willc106","perkb101","parnr102","wilsj106","dunnj104","harrc104","thoms105","thoms105","perkb101","harrc104","pattp102","wilsj106","willc106","parnr102","bensg101","dunnj104","","19390603","1","PHI17","NY6","w","regular","y","1939"
"PH5193906032","PH5","0","2","1","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","36","36","5","10","0","0","0","","","","","","","","","","","","","24","","34","8","0","0","0","6","","","","","","0","","","","0","","0","24","11","0","0","0","0","0","0","","bensg101","willc106","perkb101","pattp102","wilsj106","dunnj104","harrc104","ellir105","mcheh101","mcheh101","perkb101","harrc104","pattp102","wilsj106","willc106","ellir105","bensg101","dunnj104","","19390603","2","PHI17","NY6","l","regular","y","1939"
"NY5193906042","PH5","0","0","0","0","0","2","0","2","0","","","","","","","","","","","","","","","","","","","","10","","value","41","39","4","12","1","0","2","4","0","0","1","1","0","1","1","0","0","0","0","24","0","33","8","3","0","0","5","1","0","0","1","1","0","0","1","0","0","0","0","24","4","2","2","0","0","0","0","0","speac103","willc106","pattp102","perkb101","wilsj106","bensg101","dunnj104","harrc104","mcdow101","mcdow101","perkb101","harrc104","pattp102","wilsj106","willc106","dunnj104","bensg101","speac103","","19390604","2","NYC16","NY5","l","regular","y","1939"
"PH5193906080","PH5","0","2","3","4","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","","value","39","39","9","9","","","","","","","","","","","","","","","","27","","48","19","","","","12","","","","","","0","","","","0","","0","27","8","0","0","0","0","0","0","","speac103","willc106","pattp102","parnr102","bensg101","perkb101","wilsj106","harrc104","thoms105","thoms105","perkb101","harrc104","pattp102","wilsj106","willc106","parnr102","bensg101","speac103","","19390608","0","PHI17","BLG","l","regular","y","1939"
"PH5193906101","PH5","0","1","2","0","1","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","11","","value","49","46","6","13","1","0","0","","0","1","0","2","0","","0","","","0","","33","","45","8","0","0","0","5","","4","0","","0","0","0","0","","0","","0","33","","0","0","0","0","0","0","","speac103","willc106","pattp102","perkb101","bensg101","dunnj104","wilsj106","harrc104","missj102","missj102","perkb101","harrc104","pattp102","wilsj106","willc106","dunnj104","bensg101","speac103","","19390610","1","PHI17","NY5","w","regular","y","1939"
"PH5193906102","PH5","1","0","0","2","0","1","","","","","","","","","","","","","","","","","","","","","","","4","","value","26","25","4","5","0","0","1","","0","","0","1","","","0","","","0","","21","","31","7","0","0","0","3","","2","","","0","0","0","0","","0","","0","21","5","0","0","0","0","0","0","","speac103","willc106","pattp102","bensg101","perkb101","dunnj104","harrc104","ellir105","mcheh101","mcheh101","perkb101","harrc104","pattp102","dunnj104","willc106","ellir105","bensg101","speac103","","19390610","2","PHI17","NY5","w","regular","y","1939"
"PH5193906111","PH5","0","1","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","36","35","3","7","","","","","","","","1","","","","","","","","27","","43","15","","","","8","","1","","","","0","","","","0","","0","27","","0","0","0","0","0","0","","speac103","willc106","pattp102","perkb101","bensg101","dunnj104","harrc104","mcheh101","thoms105","thoms105","perkb101","harrc104","pattp102","dunnj104","willc106","mcheh101","bensg101","speac103","","19390611","1","PHI17","NY6","l","regular","y","1939"
"PH5193906112","PH5","0","0","0","0","0","0","0","2","1","","","","","","","","","","","","","","","","","","","","7","","value","37","37","3","9","","","","","0","","0","0","0","","0","","","0","","27","","39","7","","","","6","","0","0","","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","speac103","willc106","pattp102","bensg101","perkb101","dunnj104","harrc104","wilsj106","mcdow101","mcdow101","perkb101","harrc104","wilsj106","pattp102","willc106","dunnj104","bensg101","speac103","","19390611","2","PHI17","NY6","l","regular","y","1939"
"PH5193906150","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","31","28","0","1","0","0","0","0","0","0","0","3","0","5","0","0","0","0","0","27","0","49","12","1","0","2","9","9","10","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","speac103","willc106","pattp102","bensg101","perkb101","wilsj106","dunnj104","harrc104","millh104","millh104","perkb101","harrc104","pattp102","wilsj106","willc106","dunnj104","bensg101","speac103","","19390615","0","PHI17","NW2","l","regular","y","1939"
"PH5193906171","PH5","0","1","2","4","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","42","39","7","11","","","","","","","","3","","","","","","","","27","","51","20","","","","15","","1","","","","0","","","","0","","0","27","","0","0","0","0","0","0","","bensg101","willc106","speac103","pattp102","wilsj106","perkb101","parnr102","dunnj104","thoms105","thoms105","perkb101","wilsj106","dunnj104","pattp102","willc106","parnr102","bensg101","speac103","","19390617","1","PHI17","NW2","l","regular","y","1939"
"PH5193906172","PH5","1","0","3","1","4","0","","","","","","","","","","","","","","","","","","","","","","","5","","value","32","30","9","9","","","","","","","","2","","","","","","","","21","","27","3","","","","2","","3","","","","0","","","","0","","0","21","","0","0","0","0","0","0","","bensg101","willc106","parnr102","pattp102","dunnj104","perkb101","harrc104","speac103","mcheh101","mcheh101","perkb101","harrc104","dunnj104","pattp102","willc106","parnr102","bensg101","speac103","","19390617","2","PHI17","NW2","w","regular","y","1939"
"PH5193906181","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","31","29","0","4","1","0","0","0","0","0","0","2","","","0","","","0","","27","","46","13","1","1","1","12","","3","0","","0","1","0","0","","1","","1","27","11","2","0","0","1","1","1","","bensg101","willc106","parnr102","pattp102","dunnj104","perkb101","harrc104","speac103","mcdow101","mcdow101","perkb101","harrc104","dunnj104","pattp102","willc106","parnr102","bensg101","speac103","","19390618","1","PHI17","HOM","l","regular","y","1939"
"PH5193906182","PH5","1","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","1","","value","30","29","2","4","1","0","0","2","0","","0","1","","","0","","","0","","27","","42","8","0","1","2","7","","7","","","0","0","0","0","","1","","0","27","6","4","0","0","0","0","1","","bensg101","willc106","speac103","pattp102","parnr102","perkb101","dunnj104","harrc104","thoms105","thoms105","perkb101","harrc104","dunnj104","pattp102","willc106","parnr102","bensg101","speac103","","19390618","2","PHI17","HOM","l","regular","y","1939"
"PH5193906241","PH5","0","1","0","4","0","0","2","1","1","","","","","","","","","","","","","","","","","","","","7","","value","40","37","9","13","3","0","0","","0","","0","3","0","","0","","","0","","27","","43","12","0","1","1","8","","4","","","0","0","0","0","","0","","0","27","","2","0","0","0","0","0","","pattp102","willc106","parnr102","palmc101","dunnj104","speac103","harrc104","bensg101","welmr101","welmr101","palmc101","harrc104","dunnj104","pattp102","willc106","parnr102","bensg101","speac103","","19390624","1","PHI17","HOM","w","regular","y","1939"
"PH5193906242","PH5","0","0","0","3","1","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","29","27","4","8","1","1","2","","0","","0","2","","","0","","","0","","21","","38","5","0","1","1","8","","9","0","","0","0","0","0","","0","","0","21","","0","0","0","0","0","0","","pattp102","willc106","wilsj106","palmc101","bensg101","speac103","dunnj104","harrc104","missj102","missj102","palmc101","wilsj106","pattp102","harrc104","willc106","dunnj104","bensg101","speac103","","19390624","2","PHI17","HOM","l","regular","y","1939"
"PH5193906270","PH5","0","2","0","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","6","","value","37","34","4","9","","","","","0","","0","3","","","0","","","0","","27","","42","14","","","","11","","2","0","","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","pattp102","speac103","wilsj106","palmc101","bensg101","willc106","dunnj104","harrc104","welmr101","welmr101","palmc101","wilsj106","pattp102","harrc104","willc106","dunnj104","bensg101","speac103","","19390627","0","PHI17","BLG","l","regular","y","1939"
"PH5193907011","PH5","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","6","","value","32","30","2","11","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","27","0","30","4","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","27","0","0","0","0","0","0","0","0","pattp102","willc106","wilsj106","palmc101","harrc104","dunnj104","bensg101","speac103","missj102","missj102","palmc101","harrc104","pattp102","wilsj106","willc106","dunnj104","bensg101","speac103","","19390701","1","PHI17","NY5","w","regular","y","1939"
"PH5193907012","PH5","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","","7","","value","27","23","2","6","0","0","0","1","1","0","0","3","0","0","3","0","0","0","0","21","0","26","4","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","21","8","0","0","0","0","0","0","0","pattp102","willc106","wilsj106","palmc101","harrc104","bensg101","dunnj104","speac103","mincp101","mincp101","palmc101","harrc104","pattp102","wilsj106","willc106","dunnj104","bensg101","speac103","","19390701","2","PHI17","NY5","w","regular","y","1939"
"NW2193907021","PH5","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","33","31","1","5","2","0","0","0","0","0","0","2","0","6","0","0","0","0","0","24","0","38","12","2","0","3","8","6","2","0","5","0","0","0","2","0","0","1","0","24","19","3","0","0","0","0","0","1","pattp102","speac103","wilsj106","palmc101","bensg101","harrc104","willc106","dunnj104","ellir105","ellir105","palmc101","harrc104","pattp102","wilsj106","willc106","dunnj104","bensg101","speac103","","19390702","1","NYC16","NW2","l","regular","y","1939"
"PH5193907041","PH5","1","0","3","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","6","8","","","","","","","","","","","","","","","","27","","","8","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mcheh101","","","","","","","","","","19390704","1","PHI17","BLG","w","regular","","1939"
"PH5193907042","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","21","","","6","","","","3","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","missj102","","","","","","","","","","19390704","2","PHI17","BLG","w","regular","","1939"
"PH5193907081","PH5","1","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","37","36","2","7","0","0","1","2","0","0","0","1","0","0","0","0","0","0","2","27","0","43","10","3","0","2","10","10","4","0","0","0","0","0","0","0","0","0","0","27","9","1","0","0","0","0","0","0","bensg101","speac103","pattp102","wilsj106","harrc104","palmc101","willc106","dunnj104","missj102","missj102","palmc101","wilsj106","pattp102","harrc104","willc106","dunnj104","bensg101","speac103","","19390708","1","PHI17","BLG","l","regular","y","1939"
"PH5193907082","PH5","1","0","0","2","0","0","1","","","","","","","","","","","","","","","","","","","","","","9","","value","34","33","4","11","0","0","0","4","1","0","0","0","0","0","0","0","0","0","2","21","0","33","6","0","0","0","5","5","6","0","0","0","0","0","0","1","0","0","0","21","13","0","0","0","0","0","0","0","willc106","speac103","pattp102","harrc104","wilsj106","palmc101","bensg101","ellir105","welmr101","welmr101","palmc101","wilsj106","pattp102","harrc104","willc106","ellir105","bensg101","speac103","","19390708","2","PHI17","BLG","l","regular","y","1939"
"BLG193907091","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","24","","","30","2","","2","24","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390709","1","BAL10","BLG","l","regular","","1939"
"BLG193907092","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","12","","","1","","","1","7","","","","","","","","","","","","","12","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390709","2","BAL10","BLG","l","regular","","1939"
"PH5193907151","PH5","0","0","0","3","3","2","0","2","","","","","","","","","","","","","","","","","","","","","2","","value","36","34","10","12","3","0","1","10","0","","0","2","","","0","","","0","","27","","38","11","3","0","2","5","","3","","8","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","parnr102","willc106","pattp102","wilsj106","palmc101","westj102","dunnj104","bensg101","welmr101","welmr101","palmc101","westj102","pattp102","wilsj106","willc106","parnr102","bensg101","dunnj104","","19390715","1","PHI17","HOM","w","regular","y","1939"
"PH5193907152","PH5","0","0","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","27","27","2","7","1","1","1","2","0","","0","0","0","","0","","","0","","21","","36","11","3","0","2","8","","3","","","0","0","0","0","","0","","0","21","8","2","0","0","0","0","0","","parnr102","willc106","pattp102","wilsj106","palmc101","westj102","bensg101","dunnj104","missj102","missj102","palmc101","westj102","pattp102","wilsj106","willc106","parnr102","bensg101","dunnj104","","19390715","2","PHI17","HOM","l","regular","y","1939"
"HOM193907161","PH5","1","0","2","2","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","41","34","7","12","1","1","0","","2","","1","4","0","4","0","","","0","","24","","35","9","2","1","2","8","","3","0","5","0","0","0","1","","0","","0","24","","2","0","0","0","0","0","","parnr102","willc106","pattp102","wilsj106","dunnj104","westj102","bensg101","ruffl101","thoms105","thoms105","ruffl101","westj102","pattp102","wilsj106","willc106","dunnj104","bensg101","parnr102","","19390716","1","WAS09","HOM","l","regular","y","1939"
"HOM193907162","PH5","2","0","0","0","1","2","1","","","","","","","","","","","","","","","","","","","","","","5","","value","32","30","6","10","0","0","0","","0","","0","2","","","0","","","0","","21","","28","6","0","0","1","5","","1","","2","0","0","0","0","","0","","0","21","","0","0","0","0","0","0","","parnr102","willc106","pattp102","wilsj106","westj102","bensg101","dunnj104","ruffl101","mcheh101","mcheh101","ruffl101","westj102","pattp102","wilsj106","willc106","dunnj104","bensg101","parnr102","","19390716","2","WAS09","HOM","w","regular","y","1939"
"PH5193907221","PH5","0","3","0","0","5","0","10","0","","","","","","","","","","","","","","","","","","","","","10","","value","52","44","18","21","1","1","4","14","0","","0","8","0","","0","","","0","","27","","47","13","1","0","1","9","","5","0","","0","0","0","0","","0","0","0","27","16","1","0","0","0","0","0","0","parnr102","willc106","pattp102","wilsj106","bensg101","westj102","harrc104","dunnj104","missj102","missj102","harrc104","westj102","pattp102","wilsj106","willc106","parnr102","bensg101","dunnj104","","19390722","1","PHI17","NY5","w","regular","y","1939"
"PH5193907222","PH5","3","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","","value","30","26","6","9","1","0","1","6","0","","0","4","0","","0","","","0","","21","","32","7","0","0","4","7","","3","","","0","0","0","0","","0","","0","21","7","1","0","0","0","0","0","","parnr102","willc106","pattp102","harrc104","dunnj104","westj102","bensg101","coopb101","mcheh101","mcheh101","coopb101","westj102","pattp102","harrc104","willc106","parnr102","bensg101","dunnj104","","19390722","2","PHI17","NY5","l","regular","y","1939"
"HOM193907231","PH5","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","12","","value","41","37","2","8","2","0","0","2","1","0","0","3","0","4","1","0","0","0","3","24","0","45","12","4","0","0","11","6","6","1","5","0","1","0","2","0","0","1","0","24","12","6","0","0","0","1","0","1","parnr102","willc106","pattp102","wilsj106","harrc104","dunnj104","westj102","bensg101","welmr101","welmr101","harrc104","westj102","pattp102","wilsj106","willc106","dunnj104","bensg101","parnr102","","19390723","1","NYC16","HOM","l","regular","y","1939"
"HOM193907240","PH5","1","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","9","","value","38","34","2","7","1","0","0","2","0","","1","3","","7","1","","","0","","24","","37","10","3","1","0","4","","2","0","4","1","0","0","1","","1","","0","24","14","4","1","0","0","0","1","","parnr102","willc106","pattp102","harrc104","dunnj104","westj102","bensg101","coopb101","millh104","millh104","coopb101","westj102","pattp102","harrc104","willc106","parnr102","bensg101","dunnj104","","19390724","0","GRE04","HOM","l","regular","y","1939"
"HOM193907270","PH5","0","0","1","0","0","3","0","2","0","1","","","","","","","","","","","","","","","","","","","11","","value","48","40","7","12","3","1","0","7","2","0","1","5","1","4","0","0","2","0","2","30","0","44","8","0","0","1","6","6","6","0","5","1","0","0","0","1","0","0","0","30","15","3","1","0","0","0","0","0","parnr102","willc106","pattp102","bensg101","wilsj106","westj102","dunnj104","ruffl101","missj102","missj102","ruffl101","westj102","pattp102","wilsj106","willc106","parnr102","bensg101","dunnj104","","19390727","0","WAR03","HOM","w","exhibition","y","1939"
"PH5193907290","PH5","0","0","2","0","1","3","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","38","35","6","10","2","0","0","","0","","0","3","0","2","0","","","0","","27","","44","9","0","0","1","4","","4","0","3","0","1","0","2","","1","","1","27","8","1","1","0","1","1","1","","parnr102","willc106","pattp102","wilsj106","bensg101","westj102","dunnj104","ruffl101","millh104","millh104","ruffl101","westj102","pattp102","wilsj106","willc106","parnr102","bensg101","dunnj104","","19390729","0","PHI17","HOM","w","regular","y","1939"
"PH5193908051","PH5","5","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","9","","value","42","35","6","14","1","1","0","4","4","0","0","3","0","0","1","1","1","0","0","27","0","42","12","0","1","2","8","8","2","0","0","0","0","0","4","0","1","0","0","27","0","1","0","0","0","0","1","0","coopb101","willc106","bensg101","wilsj106","westj102","harrc104","dunnj104","ruffl101","mcheh101","mcheh101","ruffl101","westj102","harrc104","wilsj106","willc106","coopb101","bensg101","dunnj104","","19390805","1","PHI17","NY6","l","regular","y","1939"
"PH5193908052","PH5","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","7","","value","29","27","2","8","2","0","0","2","0","0","0","2","0","0","1","0","0","0","0","21","0","28","5","0","0","0","1","1","2","0","0","0","0","0","1","0","0","0","0","21","13","0","0","0","0","0","0","0","coopb101","willc106","bensg101","wilsj106","westj102","palmc101","harrc104","dunnj104","missj102","missj102","palmc101","westj102","harrc104","wilsj106","willc106","coopb101","bensg101","dunnj104","","19390805","2","PHI17","NY6","w","regular","y","1939"
"PH5193908100","PH5","0","0","0","0","4","2","1","1","","","","","","","","","","","","","","","","","","","","","4","","value","36","34","8","9","2","0","2","","0","","0","2","0","","0","","","0","","27","","42","10","0","0","0","5","","4","0","8","0","0","0","0","","0","0","0","27","","0","0","0","0","0","0","0","parnr102","willc106","pattp102","wilsj106","dunnj104","westj102","bensg101","ruffl101","welmr101","welmr101","ruffl101","westj102","pattp102","wilsj106","willc106","parnr102","bensg101","dunnj104","","19390810","0","PHI17","NY5","w","regular","y","1939"
"PH5193908121","PH5","3","0","0","0","1","1","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","9","","value","57","52","6","12","4","0","0","5","2","","0","3","0","","0","","","0","","45","","58","13","2","0","2","5","","3","0","","0","0","0","2","","0","","0","45","","0","0","0","0","0","0","","parnr102","willc106","pattp102","wilsj106","westj102","bensg101","dunnj104","ruffl101","millh104","millh104","ruffl101","westj102","pattp102","wilsj106","willc106","parnr102","bensg101","dunnj104","","19390812","1","PHI17","NW2","w","regular","y","1939"
"PH5193908122","PH5","1","0","4","0","2","","","","","","","","","","","","","","","","","","","","","","","","5","","value","25","20","7","8","1","0","0","5","0","","0","5","0","","0","","","0","","15","","25","9","0","0","1","6","","1","0","","0","0","0","0","","0","","0","15","","0","0","0","0","0","0","","parnr102","willc106","pattp102","bensg101","westj102","harrc104","dunnj104","coopb101","mcdow101","mcdow101","coopb101","westj102","harrc104","pattp102","willc106","parnr102","bensg101","dunnj104","","19390812","2","PHI17","NW2","w","regular","y","1939"
