"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"MEM194005070","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","","","","","","","","","","","","","","","","24","","","","","","","5","","","","","","","","","","24","","0","","0","","","","","","","","","","","willl108","smite112","","","","","","","","","19400507","0","GRE01","MEM","L","exhibition","","1940"
"MEM194005081","CAG","0","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","8","value","33","2","9","0","0","0","2","0","","0","4","","","0","","","0","24","","39","5","1","0","0","6","","11","","","0","0","0","0","","24","","5","2","0","0","simmw101","bondt102","mornl101","youne102","reevd101","hornb101","smite112","burcw101","hudsf101","hudsf101","burcw101","youne102","hornb101","bondt102","mornl101","smite112","simmw101","reevd101","","19400508","1","NOL01","MEM","L","exhibition","y","1940"
"MEM194005081","CAG","0","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","8","lower","33","2","9","0","0","0","2","0","","0","","","","0","","","0","24","","28","5","1","0","0","6","","","","","0","0","0","0","","24","","5","2","0","0","simmw101","bondt102","mornl101","youne102","reevd101","hornb101","smite112","burcw101","hudsf101","hudsf101","burcw101","youne102","hornb101","bondt102","mornl101","smite112","simmw101","reevd101","","19400508","1","NOL01","MEM","L","exhibition","y","1940"
"MEM194005081","CAG","0","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","8","upper","33","2","9","0","0","0","2","0","","0","","","","0","","","0","24","","39","5","1","0","0","6","","","","","0","0","0","0","","24","","5","2","0","0","simmw101","bondt102","mornl101","youne102","reevd101","hornb101","smite112","burcw101","hudsf101","hudsf101","burcw101","youne102","hornb101","bondt102","mornl101","smite112","simmw101","reevd101","","19400508","1","NOL01","MEM","L","exhibition","y","1940"
"CV9194005121","CAG","1","1","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","value","39","3","10","2","0","0","","1","","0","0","","","0","","","0","24","","41","15","2","2","1","9","","3","","","0","0","0","2","","24","","0","0","0","0","simmw101","bondt102","mornl101","youne102","reevd101","hudsf101","hornb101","smite112","johnt108","johnt108","smite112","youne102","hornb101","bondt102","mornl101","hudsf101","simmw101","reevd101","","19400512","1","ATL04","CV9","L","regular","y","1940"
"CV9194005121","CAG","1","1","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","lower","39","3","10","2","0","0","","0","","0","0","","","0","","","0","24","","39","15","2","2","1","9","","3","","","0","0","0","0","","24","","0","0","0","0","simmw101","bondt102","mornl101","youne102","reevd101","hudsf101","hornb101","smite112","johnt108","johnt108","smite112","youne102","hornb101","bondt102","mornl101","hudsf101","simmw101","reevd101","","19400512","1","ATL04","CV9","L","regular","y","1940"
"CV9194005121","CAG","1","1","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","upper","39","3","10","2","0","0","","1","","0","0","","","0","","","0","24","","41","15","2","2","1","9","","3","","","0","0","0","2","","24","","0","0","0","0","simmw101","bondt102","mornl101","youne102","reevd101","hudsf101","hornb101","smite112","johnt108","johnt108","smite112","youne102","hornb101","bondt102","mornl101","hudsf101","simmw101","reevd101","","19400512","1","ATL04","CV9","L","regular","y","1940"
"CV9194005122","CAG","3","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","5","value","28","4","7","3","0","1","4","0","","0","2","","","0","","","0","21","","31","3","0","0","0","4","","5","","","0","0","0","1","","21","","3","0","0","0","simmw101","bondt102","mornl101","youne102","reevd101","reduw101","hornb101","smite112","bowel102","bowel102","smite112","youne102","hornb101","bondt102","mornl101","reduw101","simmw101","reevd101","","19400512","2","ATL04","CV9","T","regular","y","1940"
"CV9194005122","CAG","3","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","5","lower","28","4","7","3","0","1","4","0","","0","","","","0","","","0","21","","25","3","0","0","0","4","","5","","","0","0","0","0","","21","","3","0","0","0","simmw101","bondt102","mornl101","youne102","reevd101","reduw101","hornb101","smite112","bowel102","bowel102","smite112","youne102","hornb101","bondt102","mornl101","reduw101","simmw101","reevd101","","19400512","2","ATL04","CV9","T","regular","y","1940"
"CV9194005122","CAG","3","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","5","upper","28","4","7","3","0","1","4","0","","0","","","","0","","","0","21","","31","3","0","0","0","4","","5","","","0","0","0","1","","21","","3","0","0","0","simmw101","bondt102","mornl101","youne102","reevd101","reduw101","hornb101","smite112","bowel102","bowel102","smite112","youne102","hornb101","bondt102","mornl101","reduw101","simmw101","reevd101","","19400512","2","ATL04","CV9","T","regular","y","1940"
"CAG194005180","CAG","0","0","1","1","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","6","value","33","4","8","1","0","0","3","1","1","1","1","","1","1","","","0","27","","42","7","1","0","0","5","","2","","1","1","0","0","2","1","27","17","3","1","0","0","simmw101","bondt102","reevd101","youne102","hudsf101","smite112","hornb101","sparj102","millw107","millw107","smite112","youne102","sparj102","bondt102","hornb101","hudsf101","simmw101","reevd101","","19400518","0","CHI09","CV9","L","regular","y","1940"
"CAG194005180","CAG","0","0","1","1","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","6","lower","33","4","8","1","0","0","3","0","1","1","","","1","1","","","0","27","","34","7","1","0","0","5","","2","","1","1","0","0","1","1","27","17","3","1","0","0","simmw101","bondt102","reevd101","youne102","hudsf101","smite112","hornb101","sparj102","millw107","millw107","smite112","youne102","sparj102","bondt102","hornb101","hudsf101","simmw101","reevd101","","19400518","0","CHI09","CV9","L","regular","y","1940"
"CAG194005180","CAG","0","0","1","1","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","6","upper","34","4","8","1","0","0","3","1","1","1","","","1","1","","","0","27","","42","7","1","0","0","5","","2","","1","1","0","0","2","1","27","17","3","1","0","0","simmw101","bondt102","reevd101","youne102","hudsf101","smite112","hornb101","sparj102","millw107","millw107","smite112","youne102","sparj102","bondt102","hornb101","hudsf101","simmw101","reevd101","","19400518","0","CHI09","CV9","L","regular","y","1940"
"CAG194005191","CAG","3","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","6","value","34","6","8","2","0","1","5","0","","0","5","","2","0","","","0","27","","45","11","0","1","0","9","","4","","4","1","0","0","0","2","27","","2","0","0","0","simmw101","bondt102","reevd101","youne102","hudsf101","smite112","hornb101","sparj102","bowel102","bowel102","smite112","youne102","sparj102","bondt102","hornb101","hudsf101","simmw101","reevd101","","19400519","1","CHI09","CV9","L","regular","y","1940"
"CAG194005191","CAG","3","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","6","lower","34","6","8","2","0","1","5","0","","0","2","","2","0","","","0","27","","41","11","0","1","0","9","","4","","4","1","0","0","0","2","27","","2","0","0","0","simmw101","bondt102","reevd101","youne102","hudsf101","smite112","hornb101","sparj102","bowel102","bowel102","smite112","youne102","sparj102","bondt102","hornb101","hudsf101","simmw101","reevd101","","19400519","1","CHI09","CV9","L","regular","y","1940"
"CAG194005191","CAG","3","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","6","upper","34","6","8","2","0","1","5","0","","0","5","","2","0","","","0","27","","45","11","0","1","0","9","","4","","4","1","0","0","0","2","27","","2","0","0","0","simmw101","bondt102","reevd101","youne102","hudsf101","smite112","hornb101","sparj102","bowel102","bowel102","smite112","youne102","sparj102","bondt102","hornb101","hudsf101","simmw101","reevd101","","19400519","1","CHI09","CV9","L","regular","y","1940"
"CAG194005192","CAG","1","0","2","0","0","3","","","","","","","","","","","","","","","","","","","","","","","","value","","6","8","3","","","","","","","1","","","","","","","21","","","6","2","","","4","","","","3","1","","","","","21","","1","","0","","","","","","","","","","","hudsf101","smite112","","","","","","","","","19400519","2","CHI09","CV9","W","regular","","1940"
"CAG194005192","CAG","1","0","2","0","0","3","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","8","3","","","","","","","1","","","","","","","21","","","6","2","","","4","","","","3","1","","","","","21","","1","","0","","","","","","","","","","","hudsf101","smite112","","","","","","","","","19400519","2","CHI09","CV9","W","regular","","1940"
"CAG194005192","CAG","1","0","2","0","0","3","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","8","3","","","","","","","1","","","","","","","21","","","6","2","","","4","","","","3","1","","","","","21","","1","","0","","","","","","","","","","","hudsf101","smite112","","","","","","","","","19400519","2","CHI09","CV9","W","regular","","1940"
"CAG194005200","CAG","0","0","4","0","1","0","4","0","","","","","","","","","","","","","","","","","","","","","","value","","9","9","","","1","","","","2","","","","","","","","27","","","7","","","","2","","","","","","","","","","27","","2","","0","","","","","","","","","","","fordr102","smite112","","","","","","","","","19400520","0","CHI09","CV9","W","regular","","1940"
"CAG194005200","CAG","0","0","4","0","1","0","4","0","","","","","","","","","","","","","","","","","","","","","","lower","","9","9","","","1","","","","2","","","","","","","","27","","","7","","","","2","","","","","","","","","","27","","2","","0","","","","","","","","","","","fordr102","smite112","","","","","","","","","19400520","0","CHI09","CV9","W","regular","","1940"
"CAG194005200","CAG","0","0","4","0","1","0","4","0","","","","","","","","","","","","","","","","","","","","","","upper","","9","9","","","1","","","","2","","","","","","","","27","","","7","","","","2","","","","","","","","","","27","","2","","0","","","","","","","","","","","fordr102","smite112","","","","","","","","","19400520","0","CHI09","CV9","W","regular","","1940"
"IN8194005260","CAG","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","7","1","","","2","","1","","0","","","","","","","24","","","13","","","","8","","","","","","","","","","24","","2","","0","","","","","","","","","","","hudsf101","smite112","","","","","","","","","19400526","0","IND10","IN8","L","regular","","1940"
"IN8194005260","CAG","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","7","1","","","2","","1","","0","","","","","","","24","","","13","","","","8","","","","","","","","","","24","","2","","0","","","","","","","","","","","hudsf101","smite112","","","","","","","","","19400526","0","IND10","IN8","L","regular","","1940"
"IN8194005260","CAG","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","7","1","","","2","","1","","0","","","","","","","24","","","13","","","","8","","","","","","","","","","24","","2","","0","","","","","","","","","","","hudsf101","smite112","","","","","","","","","19400526","0","IND10","IN8","L","regular","","1940"
"CAG194005301","CAG","0","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","2","8","","","","","","","","","","","","","","","27","","","5","","","","1","","","","","","","","","","27","","1","","0","","","","","","","","","","","johnt108","smite112","","","","","","","","","19400530","1","CHI09","BIR","W","regular","","1940"
"CAG194005301","CAG","0","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","2","8","","","","","","","","","","","","","","","27","","","5","","","","1","","","","","","","","","","27","","1","","0","","","","","","","","","","","johnt108","smite112","","","","","","","","","19400530","1","CHI09","BIR","W","regular","","1940"
"CAG194005301","CAG","0","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","2","8","","","","","","","","","","","","","","","27","","","5","","","","1","","","","","","","","","","27","","1","","0","","","","","","","","","","","johnt108","smite112","","","","","","","","","19400530","1","CHI09","BIR","W","regular","","1940"
"CAG194005302","CAG","0","0","1","0","2","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","value","","4","9","","","","","","","","","","","","","","","36","","","9","","","","3","","","","16","","","","","","36","","2","","0","","","","","","","","","","","bowel102","smite112","","","","","","","","","19400530","2","CHI09","BIR","W","regular","","1940"
"CAG194005302","CAG","0","0","1","0","2","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","lower","","4","9","","","","","","","","","","","","","","","36","","","9","","","","3","","","","16","","","","","","36","","2","","0","","","","","","","","","","","bowel102","smite112","","","","","","","","","19400530","2","CHI09","BIR","W","regular","","1940"
"CAG194005302","CAG","0","0","1","0","2","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","upper","","4","9","","","","","","","","","","","","","","","36","","","9","","","","3","","","","16","","","","","","36","","2","","0","","","","","","","","","","","bowel102","smite112","","","","","","","","","19400530","2","CHI09","BIR","W","regular","","1940"
"KCM194006091","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","value","31","0","5","1","0","0","0","0","","0","2","","","1","","","0","24","","45","12","2","2","0","11","","8","","3","2","0","0","1","","24","15","3","0","0","1","simmw101","bondt102","mornl101","reevd101","hudsf101","smite112","elseh101","sparj102","johnt108","johnt108","elseh101","hudsf101","sparj102","bondt102","mornl101","smite112","simmw101","reevd101","","19400609","1","KAN05","KCM","L","regular","y","1940"
"KCM194006091","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","lower","31","0","5","1","0","0","0","0","","0","","","","1","","","0","24","","34","12","2","2","0","11","","8","","3","2","0","0","1","","24","15","3","0","0","1","simmw101","bondt102","mornl101","reevd101","hudsf101","smite112","elseh101","sparj102","johnt108","johnt108","elseh101","hudsf101","sparj102","bondt102","mornl101","smite112","simmw101","reevd101","","19400609","1","KAN05","KCM","L","regular","y","1940"
"KCM194006091","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","upper","31","0","5","1","0","0","0","0","","0","","","","1","","","0","24","","45","12","2","2","0","11","","8","","3","2","0","0","1","","24","15","3","0","0","1","simmw101","bondt102","mornl101","reevd101","hudsf101","smite112","elseh101","sparj102","johnt108","johnt108","elseh101","hudsf101","sparj102","bondt102","mornl101","smite112","simmw101","reevd101","","19400609","1","KAN05","KCM","L","regular","y","1940"
"KCM194006092","CAG","0","0","1","0","1","1","3","","","","","","","","","","","","","","","","","","","","","","4","value","26","6","8","1","1","0","","3","","0","2","","","0","","","0","21","","29","7","2","0","0","2","","0","","5","0","0","0","2","","21","11","2","1","0","0","simmw101","bondt102","mornl101","reduw101","reevd101","sparj102","hudsf101","smite112","bowel102","bowel102","smite112","hudsf101","sparj102","bondt102","mornl101","reduw101","simmw101","reevd101","","19400609","2","KAN05","KCM","W","regular","y","1940"
"KCM194006092","CAG","0","0","1","0","1","1","3","","","","","","","","","","","","","","","","","","","","","","4","lower","26","6","8","1","1","0","","3","","0","","","","0","","","0","21","","27","7","2","0","0","2","","0","","5","0","0","0","2","","21","11","2","1","0","0","simmw101","bondt102","mornl101","reduw101","reevd101","sparj102","hudsf101","smite112","bowel102","bowel102","smite112","hudsf101","sparj102","bondt102","mornl101","reduw101","simmw101","reevd101","","19400609","2","KAN05","KCM","W","regular","y","1940"
"KCM194006092","CAG","0","0","1","0","1","1","3","","","","","","","","","","","","","","","","","","","","","","4","upper","26","6","8","1","1","0","","3","","0","","","","0","","","0","21","","29","7","2","0","0","2","","0","","5","0","0","0","2","","21","11","2","1","0","0","simmw101","bondt102","mornl101","reduw101","reevd101","sparj102","hudsf101","smite112","bowel102","bowel102","smite112","hudsf101","sparj102","bondt102","mornl101","reduw101","simmw101","reevd101","","19400609","2","KAN05","KCM","W","regular","y","1940"
"KCM194006100","CAG","0","0","0","2","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","3","value","32","3","5","0","1","0","3","0","","0","1","","","0","","","0","24","","40","12","2","0","2","7","7","2","","4","1","0","0","0","","24","12","0","1","0","0","simmw101","bondt102","mornl101","reevd101","hudsf101","smite112","sparj102","elseh101","millw107","millw107","elseh101","hudsf101","sparj102","bondt102","mornl101","smite112","simmw101","reevd101","","19400610","0","DES01","KCM","L","regular","y","1940"
