"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194404161","BIR","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","upper","31","2","5","2","0","0","","0","","1","","","","0","","","0","27","","48","13","2","1","0","10","6","5","","","0","0","0","0","","27","17","5","1","0","0","britj104","davip102","sampt101","lockl101","mornl101","steee102","radct101","harru101","mckig101","mckig101","radct101","harru101","sampt101","britj104","davip102","lockl101","mornl101","steee102","","19440416","1","BIR01","NY6","L","exhibition","y","1944"
"BIR194404162","BIR","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","8","value","31","2","9","1","0","0","","0","","0","0","","","0","","","0","21","","35","10","1","0","0","9","5","0","","1","1","0","0","1","","21","13","5","2","0","1","mornl101","britj104","sampt101","lockl101","steee102","davip102","taylr102","englu101","hubej101","hubej101","taylr102","englu101","sampt101","britj104","davip102","lockl101","mornl101","steee102","","19440416","2","BIR01","NY6","L","exhibition","y","1944"
"BIR194404162","BIR","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","8","lower","31","2","9","1","0","0","","0","","0","0","","","0","","","0","21","","33","10","1","0","0","9","5","0","","1","1","0","0","1","","21","13","5","2","0","1","mornl101","britj104","sampt101","lockl101","steee102","davip102","taylr102","englu101","hubej101","hubej101","taylr102","englu101","sampt101","britj104","davip102","lockl101","mornl101","steee102","","19440416","2","BIR01","NY6","L","exhibition","y","1944"
"BIR194404162","BIR","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","8","upper","31","2","9","1","0","0","","0","","0","0","","","0","","","0","21","","35","10","1","0","0","9","5","0","","1","1","0","0","1","","21","13","5","2","0","1","mornl101","britj104","sampt101","lockl101","steee102","davip102","taylr102","englu101","hubej101","hubej101","taylr102","englu101","sampt101","britj104","davip102","lockl101","mornl101","steee102","","19440416","2","BIR01","NY6","L","exhibition","y","1944"
"BIR194404170","BIR","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","value","31","2","5","0","1","0","","0","","0","2","","","0","","","0","27","","36","9","3","1","0","6","5","4","","4","0","0","0","0","","27","9","0","2","0","0","mornl101","britj104","sampt101","steee102","davip102","radct101","harru101","hubej101","sayla101","radct101","hubej101","sayla101","sampt101","britj104","davip102","harru101","mornl101","steee102","","19440417","0","MTG01","NY6","L","exhibition","y","1944"
"BIR194404170","BIR","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","lower","31","2","5","0","1","0","","0","","0","","","","0","","","0","27","","32","9","3","1","0","6","5","4","","4","0","0","0","0","","27","9","0","2","0","0","mornl101","britj104","sampt101","steee102","davip102","radct101","harru101","hubej101","sayla101","radct101","hubej101","sayla101","sampt101","britj104","davip102","harru101","mornl101","steee102","","19440417","0","MTG01","NY6","L","exhibition","y","1944"
"BIR194404170","BIR","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","upper","31","2","5","0","1","0","","0","","0","","","","0","","","0","27","","36","9","3","1","0","6","5","4","","4","0","0","0","0","","27","9","0","2","0","0","mornl101","britj104","sampt101","steee102","davip102","radct101","harru101","hubej101","sayla101","radct101","hubej101","sayla101","sampt101","britj104","davip102","harru101","mornl101","steee102","","19440417","0","MTG01","NY6","L","exhibition","y","1944"
"BIR194404240","BIR","0","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","","","","","","","","","","","","","","","","27","","","1","","","1","3","","2","","","","","","","","27","","0","","0","","","","","","","","","","","washf101","","","","","","","","","","19440424","0","MTG01","BLG","L","exhibition","","1944"
"BIR194404240","BIR","0","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","","","","","","","","","","","","","","","","27","","","1","","","1","3","","2","","","","","","","","27","","0","","0","","","","","","","","","","","washf101","","","","","","","","","","19440424","0","MTG01","BLG","L","exhibition","","1944"
"BIR194404240","BIR","0","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","","","","","","","","","","","","","","","","27","","","1","","","1","3","","2","","","","","","","","27","","0","","0","","","","","","","","","","","washf101","","","","","","","","","","19440424","0","MTG01","BLG","L","exhibition","","1944"
"BIR194404301","BIR","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","value","","1","7","1","","","1","","","","","","","","","","","33","","","6","","","","0","0","","","","","","","","","33","","1","1","0","","","","","","","","","","","sayla101","radct101","","","","","","","","","19440430","1","BIR01","CIA","W","exhibition","","1944"
"BIR194404301","BIR","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","lower","","1","7","1","","","1","","","","","","","","","","","33","","","6","","","","0","0","","","","","","","","","33","","1","1","0","","","","","","","","","","","sayla101","radct101","","","","","","","","","19440430","1","BIR01","CIA","W","exhibition","","1944"
"BIR194404301","BIR","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","upper","","1","7","1","","","1","","","","","","","","","","","33","","","6","","","","0","0","","","","","","","","","33","","1","1","0","","","","","","","","","","","sayla101","radct101","","","","","","","","","19440430","1","BIR01","CIA","W","exhibition","","1944"
"BIR194404302","BIR","0","0","7","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","9","10","","","","","","","","","","","","","","","21","","","5","","","","1","","","","","","","","","","21","","2","","0","","","","","","","","","","","hubej101","dunbv101","","","","","","","","","19440430","2","BIR01","CIA","W","exhibition","","1944"
"BIR194404302","BIR","0","0","7","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","lower","","9","10","","","","","","","","","","","","","","","21","","","5","","","","1","","","","","","","","","","21","","2","","0","","","","","","","","","","","hubej101","dunbv101","","","","","","","","","19440430","2","BIR01","CIA","W","exhibition","","1944"
"BIR194404302","BIR","0","0","7","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","upper","","9","10","","","","","","","","","","","","","","","21","","","5","","","","1","","","","","","","","","","21","","2","","0","","","","","","","","","","","hubej101","dunbv101","","","","","","","","","19440430","2","BIR01","CIA","W","exhibition","","1944"
"CAG194405071","BIR","0","1","0","3","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","value","32","5","9","1","0","0","4","2","","1","1","","","3","","","0","27","","36","10","2","0","1","3","3","0","","3","0","0","0","1","","27","10","1","1","0","0","mclaf102","wilsa101","britj104","davip102","sampt101","steee102","lockl101","radct101","sayla101","sayla101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440507","1","CHI10","CAG","W","regular","y","1944"
"CAG194405071","BIR","0","1","0","3","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","lower","32","5","9","1","0","0","4","1","","1","","","","3","","","0","27","","35","10","2","0","1","3","3","0","","3","0","0","0","0","","27","10","1","1","0","0","mclaf102","wilsa101","britj104","davip102","sampt101","steee102","lockl101","radct101","sayla101","sayla101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440507","1","CHI10","CAG","W","regular","y","1944"
"CAG194405071","BIR","0","1","0","3","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","upper","32","5","9","1","0","0","4","2","","1","","","","3","","","0","27","","36","10","2","0","1","3","3","0","","3","0","0","0","1","","27","10","1","1","0","0","mclaf102","wilsa101","britj104","davip102","sampt101","steee102","lockl101","radct101","sayla101","sayla101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440507","1","CHI10","CAG","W","regular","y","1944"
"CAG194405072","BIR","1","2","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","","","","value","","7","8","","","","","","","","","","","","","","","21","","","6","","","","2","","2","","7","","","","","","21","","1","","0","","","","","","","","","","","gipsa101","radct101","","","","","","","","","19440507","2","CHI10","CAG","W","regular","","1944"
"CAG194405072","BIR","1","2","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","","","","lower","","7","8","","","","","","","","","","","","","","","21","","","6","","","","2","","2","","7","","","","","","21","","1","","0","","","","","","","","","","","gipsa101","radct101","","","","","","","","","19440507","2","CHI10","CAG","W","regular","","1944"
"CAG194405072","BIR","1","2","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","","","","upper","","7","8","","","","","","","","","","","","","","","21","","","6","","","","2","","2","","7","","","","","","21","","1","","0","","","","","","","","","","","gipsa101","radct101","","","","","","","","","19440507","2","CHI10","CAG","W","regular","","1944"
"CAG194405100","BIR","0","2","3","0","4","1","1","0","1","","","","","","","","","","","","","","","","","","","","","value","","12","13","1","","2","","","","","","","","","","","","27","","","3","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","washf101","radct101","","","","","","","","","19440510","0","DAY03","CAG","W","regular","","1944"
"CAG194405100","BIR","0","2","3","0","4","1","1","0","1","","","","","","","","","","","","","","","","","","","","","lower","","12","13","1","","2","","","","","","","","","","","","27","","","3","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","washf101","radct101","","","","","","","","","19440510","0","DAY03","CAG","W","regular","","1944"
"CAG194405100","BIR","0","2","3","0","4","1","1","0","1","","","","","","","","","","","","","","","","","","","","","upper","","12","13","1","","2","","","","","","","","","","","","27","","","3","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","washf101","radct101","","","","","","","","","19440510","0","DAY03","CAG","W","regular","","1944"
"BIR194405141","BIR","5","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","value","35","7","13","0","2","0","5","2","","0","2","","0","4","","","0","27","","34","9","1","0","0","2","","1","","1","0","0","0","0","","27","14","3","5","0","0","mclaf102","wilsa101","britj104","lockl101","sampt101","steee102","davip102","radct101","sayla101","sayla101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440514","1","BIR01","KCM","W","regular","y","1944"
"BIR194405141","BIR","5","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","lower","26","7","13","0","2","0","5","2","","0","","","0","4","","","0","27","","33","9","1","0","0","2","","","","1","0","0","0","0","","27","14","3","5","0","0","mclaf102","wilsa101","britj104","lockl101","sampt101","steee102","davip102","radct101","sayla101","sayla101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440514","1","BIR01","KCM","W","regular","y","1944"
"BIR194405141","BIR","5","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","8","upper","35","7","13","0","2","0","5","2","","0","","","0","4","","","0","27","","34","9","1","0","0","2","","","","1","0","0","0","0","","27","14","3","5","0","0","mclaf102","wilsa101","britj104","lockl101","sampt101","steee102","davip102","radct101","sayla101","sayla101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440514","1","BIR01","KCM","W","regular","y","1944"
"BIR194405142","BIR","1","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","","","value","","3","6","","","","","","","","","","","","","","","21","","","4","","","","0","0","","","","","","","","","21","","0","2","0","","","","","","","","","","","gipsa101","radct101","","","","","","","","","19440514","2","BIR01","KCM","W","regular","","1944"
"BIR194405142","BIR","1","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","","","lower","","3","6","","","","","","","","","","","","","","","21","","","4","","","","0","0","","","","","","","","","21","","0","2","0","","","","","","","","","","","gipsa101","radct101","","","","","","","","","19440514","2","BIR01","KCM","W","regular","","1944"
"BIR194405142","BIR","1","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","","","upper","","3","6","","","","","","","","","","","","","","","21","","","4","","","","0","0","","","","","","","","","21","","0","2","0","","","","","","","","","","","gipsa101","radct101","","","","","","","","","19440514","2","BIR01","KCM","W","regular","","1944"
"BIR194405150","BIR","1","0","2","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","value","","6","","","","","","","","","1","","","2","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","hubej101","radct101","","","","","","","","","19440515","0","MTG01","KCM","W","regular","","1944"
"BIR194405150","BIR","1","0","2","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","lower","","6","","","","","","","","","1","","","2","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","hubej101","radct101","","","","","","","","","19440515","0","MTG01","KCM","W","regular","","1944"
"BIR194405150","BIR","1","0","2","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","upper","","6","","","","","","","","","1","","","2","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","hubej101","radct101","","","","","","","","","19440515","0","MTG01","KCM","W","regular","","1944"
"BIR194405160","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","1","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440516","0","NSH02","KCM","L","regular","","1944"
"BIR194405160","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","1","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440516","0","NSH02","KCM","L","regular","","1944"
"BIR194405160","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","1","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440516","0","NSH02","KCM","L","regular","","1944"
"KCM194405170","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","","","","","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","gipsa101","","","","","","","","","","19440517","0","LOU05","KCM","W","regular","","1944"
"KCM194405170","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","","","","","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","gipsa101","","","","","","","","","","19440517","0","LOU05","KCM","W","regular","","1944"
"KCM194405170","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","","","","","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","gipsa101","","","","","","","","","","19440517","0","LOU05","KCM","W","regular","","1944"
"CIA194405180","BIR","0","0","4","0","0","2","1","0","1","","","","","","","","","","","","","","","","","","","","","value","","8","9","","1","","6","","","","","","","","","","","27","","","11","","","","6","","","","","","","","","","27","","3","","0","","","","","","","","","","","newbj101","radct101","","","","","","","","","19440518","0","DAY03","CIA","W","regular","","1944"
"CIA194405180","BIR","0","0","4","0","0","2","1","0","1","","","","","","","","","","","","","","","","","","","","","lower","","8","9","","1","","6","","","","","","","","","","","27","","","11","","","","6","","","","","","","","","","27","","3","","0","","","","","","","","","","","newbj101","radct101","","","","","","","","","19440518","0","DAY03","CIA","W","regular","","1944"
"CIA194405180","BIR","0","0","4","0","0","2","1","0","1","","","","","","","","","","","","","","","","","","","","","upper","","8","9","","1","","6","","","","","","","","","","","27","","","11","","","","6","","","","","","","","","","27","","3","","0","","","","","","","","","","","newbj101","radct101","","","","","","","","","19440518","0","DAY03","CIA","W","regular","","1944"
"CVB194405211","BIR","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","value","34","1","8","1","0","0","1","1","","0","1","","","1","","","0","24","","34","8","0","0","0","3","","2","","4","0","0","0","1","","24","11","0","0","0","0","mclaf102","wilsa101","sampt101","lockl101","steee102","davip102","britj104","radct101","gipsa101","gipsa101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440521","1","CLE06","CVB","L","regular","y","1944"
"CVB194405211","BIR","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","lower","34","1","8","1","0","0","1","1","","0","","","","1","","","0","24","","31","8","0","0","0","3","","2","","4","0","0","0","1","","24","11","0","0","0","0","mclaf102","wilsa101","sampt101","lockl101","steee102","davip102","britj104","radct101","gipsa101","gipsa101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440521","1","CLE06","CVB","L","regular","y","1944"
"CVB194405211","BIR","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","upper","35","1","8","1","0","0","1","1","","0","","","","1","","","0","24","","34","8","0","0","0","3","","2","","4","0","0","0","1","","24","11","0","0","0","0","mclaf102","wilsa101","sampt101","lockl101","steee102","davip102","britj104","radct101","gipsa101","gipsa101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440521","1","CLE06","CVB","L","regular","y","1944"
"CVB194405212","BIR","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","5","value","27","1","6","0","0","0","1","0","","0","0","","","0","","","0","18","","24","4","0","0","1","2","","1","","2","0","0","0","4","","18","10","2","0","0","0","mclaf102","wilsa101","britj104","steee102","sampt101","davip102","lockl101","radct101","sayla101","sayla101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440521","2","CLE06","CVB","L","regular","y","1944"
"CVB194405212","BIR","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","5","lower","27","1","6","0","0","0","1","0","","0","0","","","0","","","0","18","","20","4","0","0","1","2","","1","","2","0","0","0","3","","18","10","2","0","0","0","mclaf102","wilsa101","britj104","steee102","sampt101","davip102","lockl101","radct101","sayla101","sayla101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440521","2","CLE06","CVB","L","regular","y","1944"
"CVB194405212","BIR","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","5","upper","27","1","6","0","0","0","1","0","","0","0","","","0","","","0","18","","24","4","0","0","1","2","","1","","2","0","0","0","4","","18","10","2","0","0","0","mclaf102","wilsa101","britj104","steee102","sampt101","davip102","lockl101","radct101","sayla101","sayla101","radct101","davip102","sampt101","britj104","wilsa101","lockl101","mclaf102","steee102","","19440521","2","CLE06","CVB","L","regular","y","1944"
"CVB194405230","BIR","","2","","","","","","","3","","","","","","","","","","","","","","","","","","","","","value","","5","4","","","","","","","","","","","","","","","27","","","3","","","","2","","","","","","","","","","27","","0","","0","","mclaf102","wilsa101","britj104","davip102","sampt101","steee102","lockl101","radct101","washf101","washf101","radct101","davip102","sampt101","wilsa101","britj104","lockl101","mclaf102","steee102","","19440523","0","BUF06","CVB","W","regular","","1944"
"CVB194405230","BIR","","2","","","","","","","3","","","","","","","","","","","","","","","","","","","","","lower","","5","4","","","","","","","","","","","","","","","27","","","3","","","","2","","","","","","","","","","27","","0","","0","","mclaf102","wilsa101","britj104","davip102","sampt101","steee102","lockl101","radct101","washf101","washf101","radct101","davip102","sampt101","wilsa101","britj104","lockl101","mclaf102","steee102","","19440523","0","BUF06","CVB","W","regular","","1944"
"CVB194405230","BIR","","2","","","","","","","3","","","","","","","","","","","","","","","","","","","","","upper","","5","4","","","","","","","","","","","","","","","27","","","3","","","","2","","","","","","","","","","27","","0","","0","","mclaf102","wilsa101","britj104","davip102","sampt101","steee102","lockl101","radct101","washf101","washf101","radct101","davip102","sampt101","wilsa101","britj104","lockl101","mclaf102","steee102","","19440523","0","BUF06","CVB","W","regular","","1944"
"CVB194405240","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440524","0","SYR04","CVB","W","regular","","1944"
"CVB194405240","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440524","0","SYR04","CVB","W","regular","","1944"
"CVB194405240","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440524","0","SYR04","CVB","W","regular","","1944"
"CVB194405250","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440525","0","MEA01","CVB","W","regular","","1944"
"CVB194405250","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440525","0","MEA01","CVB","W","regular","","1944"
"CVB194405250","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440525","0","MEA01","CVB","W","regular","","1944"
"CVB194405260","BIR","2","0","2","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","7","11","","1","","","","","","","","","","","","","27","","","9","","","","2","","1","","","","","","","","27","","2","","0","","","","","","","","","","","gipsa101","radct101","","","","","","","","","19440526","0","DAY03","CVB","W","regular","","1944"
"CVB194405260","BIR","2","0","2","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","7","11","","1","","","","","","","","","","","","","27","","","9","","","","2","","1","","","","","","","","27","","2","","0","","","","","","","","","","","gipsa101","radct101","","","","","","","","","19440526","0","DAY03","CVB","W","regular","","1944"
"CVB194405260","BIR","2","0","2","3","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","7","11","","1","","","","","","","","","","","","","27","","","9","","","","2","","1","","","","","","","","27","","2","","0","","","","","","","","","","","gipsa101","radct101","","","","","","","","","19440526","0","DAY03","CVB","W","regular","","1944"
