"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"MEM194805070","MEM","1","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","10","","","","","","","","","","","","","","","","27","","","12","","","1","12","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","evanf101","jonec108","","","","","","","","","19480507","0","MEM02","KCM","l","regular","","1948"
"MEM194805091","MEM","5","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","11","","","","","","","","","","","","","","","","27","","","6","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19480509","1","MEM02","IN9","w","regular","","1948"
"MEM194805092","MEM","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","21","","","6","1","","1","5","","2","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19480509","2","MEM02","IN9","l","regular","","1948"
"MEM194805110","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","12","","","","","","","3","","","","","","","","","","","","","12","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480511","0","GRE01","IN9","w","regular","","1948"
"MEM194805120","MEM","2","0","0","0","1","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","33","","","11","","","","6","","","","","","","","","","","","","33","","0","","0","","","","","","","","","","","","","","sancr102","jonec108","","","","","","","","","19480512","0","MEM02","IN9","t","regular","","1948"
"MEM194805130","MEM","3","2","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","12","","","","","","","","","","","","","","","","27","","","13","","","","9","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19480513","0","LRK02","IN9","t","regular","","1948"
"MEM194805140","MEM","0","1","1","1","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","","","","","","","","","","","","","","","27","","","11","","","1","7","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","welli101","jonec108","","","","","","","","","19480514","0","MEM02","IN9","l","regular","","1948"
"CAG194805161","MEM","0","1","3","0","2","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","12","","","2","","","","","","","","","","","","","27","","","4","","","","0","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19480516","1","CHI10","CAG","w","regular","","1948"
"CAG194805162","MEM","1","1","0","2","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","1","","","","","","","","","","","","","21","","","5","","","","1","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19480516","2","CHI10","CAG","w","regular","","1948"
"MEM194805180","MEM","0","0","0","0","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","","","","","","","","","","","","","","","","27","","","16","","","","12","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","sancr102","welli101","","","","","","","","","19480518","0","MEM02","CAG","l","regular","","1948"
"MEM194805190","MEM","2","0","2","0","1","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","8","13","","","","","","","","","","","","","","","","27","","","14","","","","14","","","","","","","","","","","","","27","","7","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19480519","0","GRE01","CAG","l","regular","","1948"
"MEM194805200","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480520","0","CLA01","CAG","l","regular","","1948"
"MEM194805210","MEM","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","1","","","1","5","5","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","woods103","","","","","","","","","","19480521","0","JAC01","CAG","w","regular","","1948"
"MEM194805231","MEM","0","0","6","0","0","0","1","3","","","","","","","","","","","","","","","","","","","","","No","","value","","","10","10","2","","1","","","","","","","","","","","","","27","","","10","","","","9","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19480523","1","MEM02","CVB","w","regular","","1948"
"MEM194805232","MEM","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","1","","","","0","","","","","","","","","","","","15","","","5","","","","0","0","","","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","mathv101","browt105","","","","","","","","","19480523","2","MEM02","CVB","t","regular","","1948"
"MEM194805240","MEM","1","1","1","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","6","9","","","","","","","","","","","","","","","","27","","","7","","","","2","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","welli101","jonec108","","","","","","","","","19480524","0","MEM02","CVB","w","regular","","1948"
"CVB194805260","MEM","2","0","0","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","1","","","","","","","","","","","","","27","","","8","","","","2","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","carts102","jonec108","","","","","","","","","19480526","0","LRK02","CVB","w","regular","","1948"
"MEM194805301","MEM","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","","value","","","1","13","","","","","","","","","","","","","","","","27","","","12","","","","9","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19480530","1","MEM02","BIR","l","regular","","1948"
"MEM194805302","MEM","3","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","11","","","","","","","","","","","","","","","","21","","","8","","","","4","","2","","7","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","mathv101","browl107","","","","","","","","","19480530","2","MEM02","BIR","w","regular","","1948"
"BIR194805310","MEM","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","30","","","7","","","","4","","","","6","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","woods103","browl107","","","","","","","","","19480531","0","FTW01","BIR","w","regular","","1948"
"MEM194806010","MEM","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","","2","","","","","","","","","","","","","","27","","","11","","","","7","","","","","","","","","","","","","27","","5","","0","","","","","","","","","","","","","","whitl101","jonec108","","","","","","","","","19480601","0","HOU04","BIR","l","regular","","1948"
"MEM194806020","MEM","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","27","","","","","","1","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","carts102","jonec108","","","","","","","","","19480602","0","NOL01","BIR","l","regular","","1948"
"BIR194806030","MEM","0","0","0","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","4","","value","35","33","4","7","0","1","1","4","0","","0","2","","2","0","","","","","24","","46","15","4","2","1","11","","8","","7","0","0","0","0","","","","0","24","7","2","1","0","0","0","","","scotj108","morac103","colaj101","boydb102","robin101","cowaj101","jonec108","varoo101","woods103","woods103","jonec108","boydb102","cowaj101","morac103","varoo101","robin101","colaj101","scotj108","","19480603","0","BIR01","BIR","l","regular","y","1948"
"MEM194806040","MEM","2","0","0","1","1","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","12","","","","","","","","","","","","","","","","27","","","19","","1","2","12","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19480604","0","MEM02","BIR","l","regular","","1948"
"CVB194806061","MEM","0","0","0","0","0","1","0","1","2","","","","","","","","","","","","","","","","","","","","10","","value","41","38","4","10","3","0","0","4","1","0","0","2","0","6","0","1","0","0","3","27","0","36","6","1","0","0","2","2","3","0","7","0","0","0","1","0","0","0","0","27","5","0","0","0","0","0","0","0","scotj108","wellw101","colaj101","boydb102","hydec101","cowaj101","jonec108","wellw102","mathv101","mathv101","jonec108","boydb102","cowaj101","wellw101","wellw102","scotj108","colaj101","hydec101","","19480606","1","CLE06","CVB","w","regular","y","1948"
"CVB194806062","MEM","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","1","2","","","","","","","","","","","","18","","","5","","","","3","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","woods103","jonec108","","","","","","","","","19480606","2","CLE06","CVB","l","regular","","1948"
"CVB194806080","MEM","0","0","0","0","0","0","0","2","3","","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","24","","","20","","","","18","","","","","","","","","","","","","24","","7","","0","","","","","","","","","","","","","","sancr102","jonec108","","","","","","","","","19480608","0","DAY03","CVB","l","regular","","1948"
"CVB194806090","MEM","0","0","0","1","0","2","1","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","6","15","","","","","","","","","","","","","","","","24","","","15","","","","9","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","evanf101","jonec108","","","","","","","","","19480609","0","COL05","CVB","l","regular","","1948"
"CVB194806100","MEM","0","1","0","0","0","2","3","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","10","","","1","","","","","","","","","","","","","24","","","20","","","3","15","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19480610","0","BUF06","CVB","l","regular","","1948"
"CVB194806110","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","1","","","1","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480611","0","TOL05","CVB","l","regular","","1948"
"IN9194806131","MEM","0","0","0","0","0","0","1","0","4","","","","","","","","","","","","","","","","","","","","","","value","","","5","16","","","","","","","","","","","","","","","","24","","","9","2","","1","7","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","woods103","jonec108","","","","","","","","","19480613","1","IND10","IN9","l","regular","","1948"
"IN9194806132","MEM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","3","","","","","","","","","","","","","","","","18","","","5","","","","9","","","","","","","","","","","","","18","","2","","0","","","","","","","","","","","","","","evanf101","browt105","","","","","","","","","19480613","2","IND10","IN9","l","regular","","1948"
"IN9194806140","MEM","1","0","0","2","0","0","3","3","0","","","","","","","","","","","","","","","","","","","","","","value","","","9","13","","1","1","","","","","","","","","","","","","27","","","5","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19480614","0","COL05","IN9","w","regular","","1948"
"IN9194806170","MEM","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","8","","","","","","","","","","","","","","","","24","","","10","","","1","7","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","gaicu101","jonec108","","","","","","","","","19480617","0","IND10","IN9","l","regular","","1948"
"IN9194806180","MEM","0","0","0","2","0","8","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","12","1","","1","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","jonec108","","","","","","","","","19480618","0","CIN07","IN9","w","regular","","1948"
"KCM194806220","MEM","0","0","2","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","","","","","","","","","","","","","","","","24","","","9","1","","1","5","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19480622","0","CBI01","KCM","l","regular","","1948"
"KCM194806240","MEM","1","0","0","2","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","37","36","4","7","2","1","0","3","0","0","0","1","0","7","1","0","1","0","3","24","0","37","6","2","0","0","7","1","5","0","5","0","0","0","0","0","3","0","0","24","13","4","0","0","0","0","3","0","hydec101","wellw101","colaj101","boydb102","robin101","wellw102","jonec108","cowaj101","woods103","woods103","jonec108","boydb102","cowaj101","wellw101","wellw102","robin101","colaj101","hydec101","","19480624","0","DES02","KCM","l","regular","y","1948"
"KCM194806250","MEM","1","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","11","","value","40","38","2","12","2","0","0","1","1","0","0","1","0","7","0","0","0","0","1","24","0","48","22","2","1","1","16","14","4","0","1","0","0","0","1","0","1","1","0","24","11","1","1","0","0","0","1","1","hydec101","morac103","colaj101","boydb102","robin101","cowaj101","jonec108","wellw102","carts102","carts102","jonec108","boydb102","cowaj101","morac103","wellw102","robin101","colaj101","hydec101","","19480625","0","KAN05","KCM","l","regular","y","1948"
"MEM194806270","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mathv101","","","","","","","","","","19480627","0","MEM02","CAG","w","regular","","1948"
"MEM194806290","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","6","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","woods103","","","","","","","","","","19480629","0","HOU04","CAG","w","regular","","1948"
"MEM194807020","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mathv101","","","","","","","","","","19480702","0","MEM02","CAG","l","regular","","1948"
"BIR194807041","MEM","0","1","3","2","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","44","41","9","14","4","1","0","8","0","","0","3","","9","0","","","0","","26","","47","12","2","1","1","10","","8","","4","0","0","0","0","","","","0","26","8","1","0","0","0","0","","","scotj108","wellw101","colaj101","boydb102","robin101","jonec108","varoo101","cowaj101","morgs101","morgs101","jonec108","boydb102","cowaj101","wellw101","varoo101","robin101","colaj101","scotj108","","19480704","1","BIR01","BIR","l","regular","y","1948"
"BIR194807041","MEM","0","1","3","2","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","8","","lower","","41","9","14","4","1","0","8","0","","0","","","","0","","","0","","26","","39","12","2","1","1","10","","8","","4","0","0","0","0","","","","","26","8","1","0","0","0","","","","scotj108","wellw101","colaj101","boydb102","robin101","jonec108","varoo101","cowaj101","morgs101","morgs101","jonec108","boydb102","cowaj101","wellw101","varoo101","robin101","colaj101","scotj108","","19480704","1","BIR01","BIR","l","regular","y","1948"
"BIR194807041","MEM","0","1","3","2","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","8","","upper","","41","9","14","4","1","0","8","0","","0","","","","0","","","0","","26","","47","12","2","1","1","10","","8","","4","0","0","0","0","","","","","26","8","1","0","0","0","","","","scotj108","wellw101","colaj101","boydb102","robin101","jonec108","varoo101","cowaj101","morgs101","morgs101","jonec108","boydb102","cowaj101","wellw101","varoo101","robin101","colaj101","scotj108","","19480704","1","BIR01","BIR","l","regular","y","1948"
"BIR194807042","MEM","0","0","1","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","10","","","","","","","","","","","","","","","","18","","","9","","","2","8","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","sancr102","jonec108","","","","","","","","","19480704","2","BIR01","BIR","l","regular","","1948"
"MEM194807051","MEM","1","0","1","1","2","0","0","0","1","","","","","","","","","","","","","","","","","","","","n","","value","","","6","11","","","","","","","","","","","","","","","","27","","","12","","","","7","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","evanf101","jonec108","","","","","","","","","19480705","1","MEM02","BIR","l","regular","","1948"
"MEM194807052","MEM","0","3","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","n","","value","","","4","6","","","","","","","","","","","","","","","","15","","","6","","","","2","","","","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","woods103","jonec108","","","","","","","","","19480705","2","MEM02","BIR","w","regular","","1948"
"MEM194807060","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","3","","","","0","","","","","","","","","","","","27","","","12","","","","9","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19480706","0","GRE01","BIR","l","regular","","1948"
"MEM194807090","MEM","0","0","4","1","2","0","0","3","1","0","","","","","","","","","","","","","","","","","","","","","value","","","11","16","","","","","","","","","","","","","","","","30","","","15","","","","14","","","","","","","","","","","","","30","","3","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19480709","0","MEM02","BIR","l","regular","","1948"
"MEM194807111","MEM","0","0","2","2","0","1","0","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","8","14","","","","","","","","","","","","","","","","27","","","17","","","","13","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19480711","1","MEM02","CVB","l","regular","","1948"
"MEM194807112","MEM","0","1","0","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","8","","","","","","","","","","","","","","","","21","","","8","","","","4","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","woods103","browl107","","","","","","","","","19480711","2","MEM02","CVB","w","regular","","1948"
"MEM194807120","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","19","","","","","","","","","","","","","","","","","27","","","6","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","evanf101","","","","","","","","","","19480712","0","HOU04","CVB","w","regular","","1948"
"MEM194807130","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","27","","","12","","","","6","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","morgs101","jonec108","","","","","","","","","19480713","0","GRE01","CVB","l","regular","","1948"
"CVB194807150","MEM","0","0","0","1","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","27","","","8","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19480715","0","LRK02","CVB","w","regular","","1948"
"MEM194807160","MEM","0","1","0","1","1","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","value","","","5","8","3","","1","","","","","","","","","","","","","33","","","10","","","","3","","","","","","","","","","","","","33","","1","","0","","","","","","","","","","","","","","carts102","jonec108","","","","","","","","","19480716","0","MEM02","CVB","w","regular","","1948"
"MEM194807180","MEM","0","1","0","0","3","0","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","","7","13","1","","1","","","","","","","","","","","","","27","","","13","","","2","6","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19480718","0","MEM02","KCM","w","regular","","1948"
"MEM194807190","MEM","0","1","0","5","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","8","","","","","","","","","","","","","","","","27","","","22","13","3","1","15","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","woods103","jonec108","","","","","","","","","19480719","0","NSH02","KCM","l","regular","","1948"
"MEM194807200","MEM","3","0","2","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","10","","","","","","","","","","","","","","","","27","","","10","1","1","","7","","","","","","","","","1","","","","27","","3","","0","","","","","","","","","","","","","","morgs101","jonec108","","","","","","","","","19480720","0","CHT01","KCM","l","regular","","1948"
"CAG194807220","MEM","2","1","2","1","3","1","4","","","","","","","","","","","","","","","","","","","","","","","","value","","","14","15","","","2","","","","","","","","","","","","","21","","","11","","","1","6","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","sharp101","jonec108","","","","","","","","","19480722","0","DCT02","CAG","w","regular","","1948"
"MEM194807230","MEM","1","0","0","1","0","0","0","0","3","0","1","","","","","","","","","","","","","","","","","","","","value","","","6","6","","","","","","","","3","","","","","","","","33","","","12","","","","5","","","","","","","","","","","","","33","","2","","0","","","","","","","","","","","","","","carts102","barnh103","","","","","","","","","19480723","0","IND10","KCM","w","regular","","1948"
"CAG194807251","MEM","1","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","","","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","evanf101","jonec108","","","","","","","","","19480725","1","CHI10","CAG","w","regular","","1948"
"CAG194807252","MEM","1","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","","","","","","","","","","","18","","","16","","","2","16","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","mathv101","barnh103","","","","","","","","","19480725","2","CHI10","CAG","l","regular","","1948"
"CAG194807290","MEM","","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","1","","","","","","","","","","","","","27","","","","","","","5","","","","1","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","collu102","","","","","","","","","","19480729","0","CHI10","CAG","w","regular","","1948"
"MEM194808011","MEM","1","0","0","0","4","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","","6","6","","","","","","","","","","","","","","","","30","","","12","","","","5","","","","","","","","","","","","","30","","3","","0","","","","","","","","","","","","","","evanf101","jonec108","","","","","","","","","19480801","1","MEM02","CVB","w","regular","","1948"
"MEM194808012","MEM","1","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","6","","","","","","","","","","","","","","","","21","","21","1","","","","0","0","0","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19480801","2","MEM02","CVB","w","regular","","1948"
"MEM194808020","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480802","0","LRK02","CVB","w","regular","","1948"
"MEM194808030","MEM","0","0","0","0","0","3","0","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","","4","11","","","","","","","","","","","","","","","","30","","","10","","","","3","","","","","","","","","","","","","30","","1","","0","","","","","","","","","","","","","","carts102","barnh103","","","","","","","","","19480803","0","MEM02","CVB","w","regular","","1948"
