"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"CIA194405090","CIA","0","0","0","0","2","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","","","","","","","","","","","","","","","","27","","","12","","","","5","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","robes104","bassp101","","","","","","","","","19440509","0","IND10","CVB","l","regular","","1944"
"CIA194405100","CIA","0","0","1","0","0","0","6","3","","","","","","","","","","","","","","","","","","","","","","","value","","","10","7","","","","","","","","","","","","","","","","27","","","6","","","","4","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","davir103","bassp101","","","","","","","","","19440510","0","IND10","CVB","w","regular","","1944"
"CIA194405100","CIA","0","0","1","0","0","0","6","3","","","","","","","","","","","","","","","","","","","","","","","upper","","","10","7","","","","","","","","","","","","","","","","27","","","6","","","","4","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","davir103","bassp101","","","","","","","","","19440510","0","IND10","CVB","w","regular","","1944"
"CIA194405110","CIA","0","1","0","3","0","2","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","","9","12","","1","","3","","","","","","","","","","","","27","","","14","","","","4","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","ruiza101","haywb102","","","","","","","","","19440511","0","FOR05","CAG","w","regular","","1944"
"CIA194405120","CIA","0","0","0","4","0","2","0","0","","","","","","","","","","","","","","","","","","","","","6","","value","36","31","6","6","0","0","0","6","2","","0","3","","6","4","","","0","","27","","39","6","1","0","0","3","","7","","2","0","0","0","0","","3","","0","27","","1","1","0","0","0","3","","merch101","valdf101","xiqul101","cannw101","smith113","ray-j102","vazqa101","bassp101","robes104","robes104","bassp101","vazqa101","valdf101","cannw101","smith113","xiqul101","merch101","ray-j102","","19440512","0","COL05","CAG","w","regular","y","1944"
"CVB194405141","CIA","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","10","","value","38","32","1","7","2","0","0","1","2","","0","4","","8","1","","","0","","24","","34","7","1","1","0","6","","2","","2","0","0","0","2","","2","","0","24","10","1","1","0","0","0","2","","merch101","smith113","xiqul101","radca101","walkh103","ray-j102","vazqa101","haywb102","bassp101","bassp101","haywb102","vazqa101","smith113","radca101","walkh103","xiqul101","merch101","ray-j102","","19440514","1","CLE06","CVB","l","regular","y","1944"
"CVB194405142","CIA","0","1","1","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","6","","value","31","23","4","4","0","0","0","","2","","0","6","","0","0","","","0","","21","","28","9","0","0","0","1","1","0","0","1","0","0","0","1","","0","","0","21","16","0","0","0","0","0","0","","merch101","smith113","xiqul101","radca101","walkh103","ray-j102","vazqa101","haywb102","ruiza101","ruiza101","haywb102","vazqa101","smith113","radca101","walkh103","xiqul101","merch101","ray-j102","","19440514","2","CLE06","CVB","w","regular","y","1944"
"CIA194405170","CIA","1","0","0","0","2","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","","","","","","","","","","","27","","","13","","","","9","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","bassp101","haywb102","","","","","","","","","19440517","0","IND10","CAG","l","regular","","1944"
"CIA194405180","CIA","0","0","2","0","0","1","2","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","6","11","","","","","","","","","","","","","","","","27","","","9","","1","","8","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","burnw102","bassp101","","","","","","","","","19440518","0","DAY03","BIR","l","regular","","1944"
"CIA194405240","CIA","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","32","29","1","2","0","0","0","0","0","","1","2","","6","2","","","0","","27","","32","2","0","0","0","0","0","4","","9","0","0","0","0","","3","","0","27","","2","0","0","0","0","3","","valdf101","merch101","xiqul101","radca101","walkh103","ray-j102","vazqa101","bassp101","davir103","davir103","bassp101","vazqa101","valdf101","radca101","walkh103","xiqul101","merch101","ray-j102","","19440524","0","SPR03","MEM","w","regular","y","1944"
"CIA194405250","CIA","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","36","34","1","9","0","0","0","1","0","0","0","2","0","3","1","","","0","","27","","34","6","1","0","0","4","","3","","3","0","0","0","0","","1","","0","27","","3","2","0","0","0","1","","valdf101","merch101","xiqul101","radca101","walkh103","ray-j102","vazqa101","bassp101","ruiza101","ruiza101","bassp101","vazqa101","valdf101","radca101","walkh103","xiqul101","merch101","ray-j102","","19440525","0","DAV01","MEM","l","regular","y","1944"
"CIA194405281","CIA","0","0","0","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","","4","","value","32","29","4","5","2","1","0","","0","","0","3","","7","0","","","0","","27","","35","7","1","0","0","2","","3","","2","0","0","0","2","","4","","0","27","","1","1","0","0","0","4","","merch101","smith113","cabrr101","radca101","ray-j102","walkh103","vazqa101","bassp101","davir103","davir103","bassp101","vazqa101","smith113","radca101","walkh103","cabrr101","merch101","ray-j102","","19440528","1","CIN07","MEM","w","regular","y","1944"
"CIA194405282","CIA","0","0","0","3","0","0","4","","7","","","","","","","","","","","","","","","","","","","","","","value","","","7","7","","1","","","","","","2","","","","","","","","27","","","8","","","","6","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","ruiza101","bassp101","","","","","","","","","19440528","2","CIN07","MEM","w","regular","","1944"
"CIA194405301","CIA","0","0","0","3","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","21","","","14","","","1","6","","","","","","","","","","","","","21","","4","","0","","","","","","","","","","","","","","lillj102","jeffh102","","","","","","","","","19440530","1","IND10","MEM","l","regular","","1944"
"CIA194405302","CIA","2","0","0","0","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","","","","","","","","","","","","","","30","","","8","","","","6","","","","","","","","","","","","","30","","3","","0","","","","","","","","","","","","","","willj112","bassp101","","","","","","","","","19440530","2","IND10","MEM","l","regular","","1944"
"CIA194406041","CIA","0","0","3","1","1","0","2","0","","","","","","","","","","","","","","","","","","","","","9","","value","40","35","7","13","0","2","1","","0","","0","5","","2","3","","","0","","27","","41","10","0","0","0","3","","3","","9","0","0","0","0","","1","","0","27","","4","0","0","0","0","1","","ray-j102","valdf101","xiqul101","radca101","cabrr101","walkh103","vazqa101","bassp101","davir103","davir103","bassp101","vazqa101","valdf101","radca101","walkh103","xiqul101","cabrr101","ray-j102","","19440604","1","IND10","CAG","w","regular","y","1944"
"CIA194406042","CIA","0","0","0","0","2","1","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","1","","","2","","","","","","","","","","","","21","","","3","","","","1","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","ruiza101","haywb102","","","","","","","","","19440604","2","IND10","CAG","w","regular","","1944"
"CIA194406051","CIA","1","0","0","1","0","0","3","0","0","1","","","","","","","","","","","","","","","","","","","5","","value","39","37","6","12","3","0","0","4","0","0","0","2","0","5","0","","","0","","30","","42","9","2","0","0","5","","4","0","2","1","1","0","2","0","0","","1","30","17","3","1","0","1","1","0","","ray-j102","valdf101","xiqul101","radca101","cabrr101","walkh103","vazqa101","haywb102","burnw102","burnw102","haywb102","vazqa101","valdf101","radca101","walkh103","xiqul101","cabrr101","ray-j102","","19440605","1","PHI11","BIR","w","regular","y","1944"
"PH5194406052","CIA","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","25","23","0","3","0","0","0","0","0","","0","2","","7","0","","","0","","18","","39","15","0","0","0","13","","3","0","0","0","0","0","1","0","4","","0","18","","3","1","0","0","0","4","","ray-j102","smith113","xiqul101","radca101","cabrr101","walkh103","vazqa101","haywb102","bassp101","bassp101","haywb102","vazqa101","smith113","radca101","walkh103","xiqul101","cabrr101","ray-j102","","19440605","2","PHI11","PH5","l","exhibition","y","1944"
"CIA194406070","CIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","1","","","","","","","","","","","","","","","","30","","","","","","","2","","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19440607","0","POR01","BIR","l","regular","","1944"
"NY5194406112","CIA","1","0","0","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","36","33","3","9","1","0","1","3","2","","0","1","","","1","","","0","","27","","31","4","1","0","0","1","","0","0","11","0","0","0","0","","0","","0","27","4","1","0","0","0","0","0","","ray-j102","smith113","xiqul101","radca101","walkh103","cabrr101","vazqa101","haywb102","davir103","davir103","haywb102","vazqa101","smith113","radca101","walkh103","xiqul101","cabrr101","ray-j102","","19440611","2","NYC16","NY5","w","exhibition","y","1944"
"CIA194406150","CIA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","","0","","","","","","","","","","","","27","","","9","","","","6","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","davir103","haywb102","","","","","","","","","19440615","0","IND10","BIR","l","regular","","1944"
"KCM194406160","CIA","0","3","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","4","4","1","","","2","","","","1","","","","","","","","27","","","4","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","burnw102","haywb102","","","","","","","","","19440616","0","BEL01","KCM","w","regular","","1944"
"KCM194406180","CIA","0","0","0","0","2","0","0","2","0","","","","","","","","","","","","","","","","","","","","6","","value","37","31","4","5","0","0","0","3","1","0","0","5","0","5","0","","","0","","27","","34","7","1","0","0","1","","1","","1","0","0","0","0","","0","","0","27","13","1","0","0","0","0","0","","ray-j102","smith113","xiqul101","radca101","walkh103","vazqa101","haywb102","cabrr101","merch101","merch101","haywb102","vazqa101","smith113","radca101","walkh103","xiqul101","cabrr101","ray-j102","","19440618","0","KAN05","KCM","w","regular","y","1944"
"KCM194406190","CIA","0","3","0","0","0","2","0","2","4","","","","","","","","","","","","","","","","","","","","4","","value","42","37","11","13","3","1","0","","1","","0","4","","8","0","","","0","","27","","39","10","0","0","0","5","","1","0","5","0","0","0","0","0","0","","0","27","11","2","0","0","0","0","0","","ray-j102","smith113","xiqul101","radca101","valdf101","vazqa101","haywb102","cabrr101","davir103","davir103","haywb102","vazqa101","valdf101","radca101","smith113","xiqul101","cabrr101","ray-j102","","19440619","0","KAN05","KCM","w","regular","y","1944"
"MEM194406251","CIA","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","33","30","1","5","0","0","0","0","0","","0","3","","","2","","","0","","24","","32","10","0","0","1","3","2","1","0","","0","0","0","1","0","1","","0","24","","1","2","0","0","0","1","","ray-j102","smith113","xiqul101","radca101","walkh103","vazqa101","cabrr101","haywb102","ruiza101","ruiza101","haywb102","vazqa101","smith113","radca101","walkh103","xiqul101","cabrr101","ray-j102","","19440625","1","MEM03","MEM","l","regular","y","1944"
"MEM194406252","CIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","18","","","","","","","5","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","willj112","","","","","","","","","","19440625","2","MEM03","MEM","t","regular","","1944"
"MEM194406260","CIA","2","1","0","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","7","","value","39","32","5","7","1","0","0","5","2","0","0","5","0","6","1","","","0","","27","","42","11","1","0","0","4","","1","","5","0","1","0","2","","1","","1","27","8","3","0","0","1","1","1","","ray-j102","smith113","ruiza101","radca101","vazqa101","cabrr101","valdf101","haywb102","davir103","davir103","haywb102","vazqa101","valdf101","radca101","smith113","ruiza101","cabrr101","ray-j102","","19440626","0","NOL01","MEM","w","regular","y","1944"
"MEM194406270","CIA","","","","","","","0","4","2","","","","","","","","","","","","","","","","","","","","","","value","","","8","1","","","1","","","","","","","","","","","","","27","","","1","","","1","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","ruiza101","","","","","","","","","","19440627","0","HOU04","MEM","w","regular","","1944"
"MEM194406280","CIA","0","0","0","0","2","4","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","9","","","","","","","","","","","","","","","","27","","","6","","","","0","0","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","willj112","haywb102","","","","","","","","","19440628","0","FTW01","MEM","w","regular","","1944"
"CAG194407100","CIA","0","0","4","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","4","","value","36","31","5","9","0","0","0","4","1","0","0","4","0","6","2","","","0","","27","","32","4","1","0","0","0","0","1","","5","0","0","0","1","","0","","0","27","8","0","0","0","0","0","0","","ray-j102","valdf101","xiqul101","ruiza101","cabrr101","walkh103","vazqa101","haywb102","davir103","davir103","haywb102","vazqa101","ruiza101","walkh103","valdf101","xiqul101","cabrr101","ray-j102","","19440710","0","DAV01","CAG","w","regular","y","1944"
"CAG194407130","CIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","","","","","","","24","","","18","","","","12","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","westo102","","","","","","","","","","19440713","0","TER01","CAG","l","regular","","1944"
"CIA194407141","CIA","0","2","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","21","","","7","","","","1","","","","","","","","","","","","","21","","3","","0","","","","","","","","","","","","","","willj112","haywb102","","","","","","","","","19440714","1","IND10","MEM","w","regular","","1944"
"CIA194407142","CIA","0","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","","","","","","","27","","","10","","","","3","2","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","davir103","haywb102","","","","","","","","","19440714","2","IND10","MEM","l","regular","","1944"
"CAG194407161","CIA","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","32","31","1","6","0","0","0","1","0","","0","1","","4","0","","","0","","24","","33","9","0","0","0","3","3","1","0","","0","0","0","0","0","1","","0","24","24","5","0","0","0","0","1","","ray-j102","valdf101","xiqul101","radca101","walkh103","cabrr101","vazqa101","haywb102","ruiza101","ruiza101","haywb102","vazqa101","valdf101","radca101","walkh103","xiqul101","cabrr101","ray-j102","","19440716","1","CHI10","CAG","l","regular","y","1944"
"CAG194407162","CIA","0","0","3","1","3","1","1","","","","","","","","","","","","","","","","","","","","","","6","","value","36","","9","15","1","3","1","9","","","","1","","1","","","","","","21","","","8","","1","","1","1","","","","","","","","","","","","21","","0","","0","","","","","ray-j102","valdf101","xiqul101","radca101","walkh103","merch101","vazqa101","haywb102","davir103","davir103","haywb102","","","","","","merch101","","","19440716","2","CHI10","CAG","w","regular","","1944"
"CIA194407170","CIA","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","37","35","1","9","1","0","0","1","1","","0","1","","4","0","","","0","","27","","37","7","1","0","0","2","2","0","0","10","0","0","0","1","","0","","0","27","","2","0","0","0","0","0","","ray-j102","valdf101","xiqul101","radca101","walkh103","vazqa101","merch101","haywb102","medil101","medil101","haywb102","vazqa101","valdf101","radca101","walkh103","xiqul101","merch101","ray-j102","","19440717","0","SBD01","CAG","l","regular","y","1944"
"CIA194407180","CIA","3","2","1","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","8","13","2","","","","","","","","","","","","","","","27","","","10","","1","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","ruiza101","","","","","","","","","","19440718","0","GRA03","CAG","w","regular","","1944"
"CIA194407200","CIA","1","0","0","0","3","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","value","","","6","9","","","","","","","","","","","","","","","","33","","","14","","","1","8","","","","","","","","","","","","","33","","4","","0","","","","","","","","","","","","","","medil101","haywb102","","","","","","","","","19440720","0","DAY03","CAG","l","regular","","1944"
"CIA194407210","CIA","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","11","","","","","","","","","","","","","","","","","27","","","1","","","1","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19440721","0","COL05","CAG","w","regular","","1944"
"CIA194407231","CIA","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","27","","","9","1","","","3","","1","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","willj112","haywb102","","","","","","","","","19440723","1","CIN07","BIR","l","regular","","1944"
"CIA194407232","CIA","0","0","0","1","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","","value","","","3","4","1","","","","","1","","","","","","","","","","24","","","9","","","","2","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","davir103","haywb102","","","","","","","","","19440723","2","CIN07","BIR","w","regular","","1944"
"CIA194407240","CIA","0","1","5","1","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","9","12","","","","","","","","2","1","","","","","","","27","","","13","","","1","8","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","westo102","haywb102","","","","","","","","","19440724","0","DAY03","BIR","w","regular","","1944"
"CIA194407250","CIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","27","","","15","","1","","18","","","","","","","","1","","","","","27","","0","","0","","","","","","","","","","","","","","burnw102","","","","","","","","","","19440725","0","TOL05","BIR","l","regular","","1944"
"CIA194407260","CIA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","1","","","","","","","","","","11","","","","","","27","","","16","","","","12","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","davir103","haywb102","","","","","","","","","19440726","0","IND10","BIR","l","regular","","1944"
"CIA194407270","CIA","0","0","2","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","6","","","","","","","","","","","","","","","","27","","","8","","","","3","","1","1","","","","","","","","","","27","","7","","0","","","","","","","","","","","","","","ruiza101","haywb102","","","","","","","","","19440727","0","COL05","BIR","w","regular","","1944"
"CIA194407301","CIA","0","0","0","0","0","2","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","value","","","4","13","","","","","","","","","","","","","","","","39","","","14","","","","5","5","","","","","","","","","","","","39","","0","","0","","","","","","","","","","","","","","willj112","haywb102","","","","","","","","","19440730","1","IND10","CVB","l","regular","","1944"
"CIA194407302","CIA","0","1","2","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","1","","","","","","","","","","","","","21","","","7","","","","3","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","ruiza101","hairs101","","","","","","","","","19440730","2","IND10","CVB","w","regular","","1944"
"CIA194407310","CIA","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","3","","","","0","","","","","","","","","","","","27","","","11","2","","","8","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","burnw102","haywb102","","","","","","","","","19440731","0","DAY03","CVB","l","regular","","1944"
"CIA194408010","CIA","2","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","4","","value","31","31","3","10","1","0","0","3","0","","0","0","0","8","1","","","0","","27","","35","7","3","0","0","2","","4","","1","0","2","0","2","","1","","2","27","16","0","0","0","2","2","1","","ray-j102","marsj104","xiqul101","cabrr101","hairs101","vazqa101","walkh103","valdf101","burnw102","burnw102","hairs101","vazqa101","valdf101","walkh103","marsj104","xiqul101","cabrr101","ray-j102","","19440801","0","SPR04","CVB","w","regular","y","1944"
"CIA194408021","CIA","4","1","2","3","3","1","","","","","","","","","","","","","","","","","","","","","","","","","value","","","14","16","","","","","","","","","","","","","","","","21","","","4","","","","0","0","","","","","","","","","","","","21","","3","","0","","","","","","","","","","","","","","davir103","haywb102","","","","","","","","","19440802","1","IND10","KCM","w","regular","","1944"
