"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"SLG192110030","SLN","1","0","0","0","0","0","0","3","0","0","1","","","","","","","","","","","","","","","","","","10","","value","48","44","5","12","1","0","0","4","1","0","0","3","0","5","2","0","0","0","2","33","0","49","13","0","0","1","4","4","3","0","12","2","0","0","0","0","4","1","0","33","13","0","0","0","0","0","4","1","smitj106","fourj101","stocm101","schuj101","mchea101","lavad101","dillp101","clemv101","walkr102","walkr102","clemv101","fourj101","schuj101","stocm101","lavad101","mchea101","smitj106","dillp101","","19211003","0","STL07","SLG","w","exhibition","y","1921"
"SLG192110040","SLN","1","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","5","","value","34","34","2","9","1","0","0","2","0","0","0","0","0","8","3","1","0","0","1","24","0","36","9","3","0","1","6","4","0","0","6","0","0","0","1","0","2","0","1","24","9","3","0","0","1","0","2","0","smitj106","fourj101","stocm101","schuj101","mchea101","lavad101","dillp101","clemv101","hainj101","hainj101","clemv101","fourj101","schuj101","stocm101","lavad101","mchea101","smitj106","dillp101","","19211004","0","STL07","SLG","l","exhibition","y","1921"
"SLG192110091","SLN","0","6","0","3","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","3","","value","42","41","12","14","1","2","0","11","1","0","0","0","0","3","2","0","1","0","2","27","0","36","9","0","0","0","3","3","2","0","5","0","0","0","0","0","0","2","0","27","12","0","0","0","0","0","0","2","smitj106","fourj101","stocm101","schuj101","mchea101","lavad101","dillp101","clemv101","nortl101","nortl101","clemv101","fourj101","dillp101","stocm101","lavad101","mchea101","smitj106","schuj101","","19211009","1","STL07","SLG","w","exhibition","y","1921"
"SLG192110092","SLN","4","1","0","1","1","0","0","2","0","","","","","","","","","","","","","","","","","","","","4","","value","40","38","9","14","1","1","0","4","1","0","0","1","0","1","3","1","2","0","4","27","0","41","10","1","2","0","6","5","1","0","5","2","0","0","1","0","0","0","0","27","13","2","0","0","0","0","0","0","smitj106","fourj101","stocm101","schuj101","mchea101","lavad101","dillp101","clemv101","pertb101","pertb101","clemv101","fourj101","dillp101","stocm101","lavad101","mchea101","schuj101","smitj106","","19211009","2","STL07","SLG","w","exhibition","y","1921"
"SLG192110100","SLN","3","0","3","1","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","7","","value","44","40","10","15","3","1","1","","1","","0","3","","1","0","","","0","","27","","35","11","0","1","1","3","","1","","4","1","0","0","0","","0","","0","27","14","0","4","0","0","0","0","","schuj101","smitj106","stocm101","mchea101","lavad101","dillp101","clemv101","hainj101","walkr102","walkr102","clemv101","schuj101","dillp101","stocm101","lavad101","mchea101","smitj106","hainj101","","19211010","0","STL07","SLG","w","exhibition","y","1921"
