"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5194007061","NY6","1","0","0","2","0","4","6","1","0","","","","","","","","","","","","","","","","","","","","7","","value","48","41","14","16","1","0","0","11","0","0","0","7","0","","1","","","0","","27","","45","11","1","0","1","6","","4","","","0","0","0","0","","0","","0","27","15","4","0","0","0","0","0","","awkar101","martr105","coimp101","cresa101","herer101","linar101","miraa101","fernj101","ruizs101","ruizs101","fernj101","linar101","miraa101","herer101","martr105","cresa101","coimp101","awkar101","","19400706","1","PHI17","PH5","w","regular","y","1940"
"PH5194007062","NY6","0","1","2","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","","value","31","31","5","10","0","0","0","","0","","0","","","","0","","","0","","18","","33","13","1","0","1","11","","2","","","0","0","0","0","","0","","0","18","3","1","0","0","0","0","0","","awkar101","martr105","coimp101","cresa101","herer101","linar101","miraa101","casem101","howac102","howac102","casem101","linar101","miraa101","herer101","martr105","cresa101","coimp101","awkar101","","19400706","2","PHI17","PH5","l","regular","y","1940"
"NY6194007071","NY6","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","34","29","1","6","0","0","0","1","1","","0","4","","5","0","","","0","","27","","40","10","0","0","0","4","4","4","0","1","0","0","0","1","0","0","","0","27","17","0","2","0","0","0","0","","awkar101","martr105","coimp101","carrc107","cresa101","herer101","linar101","casem101","taylj108","taylj108","casem101","linar101","carrc107","herer101","martr105","cresa101","coimp101","awkar101","","19400707","1","NYC16","PH5","l","regular","y","1940"
"NY6194007141","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","1","","","","","","","","","","","","","27","","","2","","1","1","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400714","1","ALB02","NW2","l","regular","","1940"
"NY6194007142","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","21","","","1","","","1","4","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","guilj101","","","","","","","","","","19400714","2","ALB02","NW2","l","regular","","1940"
"NY6194007230","NY6","0","0","0","0","4","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","13","","value","50","49","4","16","1","0","0","","0","0","0","1","0","6","0","","","0","","33","","48","10","1","0","0","6","","6","0","6","2","1","0","2","0","2","","1","33","","0","2","0","1","1","2","","awkar101","martr105","carrc107","coimp101","cresa101","herer101","linar101","casem101","howac102","howac102","casem101","linar101","carrc107","herer101","martr105","cresa101","coimp101","awkar101","","19400723","0","BRI01","BLG","l","exhibition","y","1940"
"PH5194007281","NY6","0","0","0","1","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","6","","value","45","42","3","8","1","0","0","","1","0","0","2","0","2","0","","","0","","36","","54","10","1","0","0","1","","9","","1","0","0","0","2","","0","","0","36","","1","0","0","0","0","0","","awkar101","martr105","carrc107","coimp101","cresa101","herer101","linar101","fernj101","ruizs101","ruizs101","fernj101","linar101","carrc107","herer101","martr105","cresa101","coimp101","awkar101","","19400728","1","WAS09","PH5","w","regular","y","1940"
"HOM194008041","NY6","0","0","0","1","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","40","38","4","14","1","1","0","","2","","0","0","0","4","0","","","0","","24","","41","12","0","0","0","8","","3","0","2","1","0","0","1","0","0","","0","24","11","3","1","0","0","0","0","","miraa101","martr105","carrc107","coimp101","cresa101","linar101","herer101","casem101","taylj108","taylj108","casem101","linar101","carrc107","herer101","martr105","cresa101","coimp101","miraa101","","19400804","1","WAS09","HOM","l","regular","y","1940"
"HOM194008042","NY6","0","1","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","5","","value","29","27","3","4","2","0","0","","0","","0","2","","3","0","","","0","","18","","27","6","0","1","0","4","","3","","0","0","0","0","1","","2","","0","18","","2","0","0","0","0","2","","miraa101","martr105","carrc107","coimp101","cresa101","guilj101","herer101","fernj101","ruizs101","ruizs101","fernj101","guilj101","carrc107","herer101","martr105","cresa101","coimp101","miraa101","","19400804","2","WAS09","HOM","l","regular","y","1940"
"HOM194008050","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400805","0","JOH01","HOM","l","exhibition","","1940"
"HOM194008060","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","15","","","1","1","","","1","","","","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400806","0","MSN01","HOM","w","exhibition","","1940"
"HOM194008070","NY6","3","2","0","0","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","value","","","7","7","","","","","","","","","","","","","","","","30","","","14","","","1","8","","","","","","","","","","","","","30","","3","","0","","","","","","","","","","","","","","figuj102","casem101","","","","","","","","","19400807","0","CAN03","HOM","l","regular","","1940"
"HOM194008070","NY6","3","2","0","0","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","upper","","","7","7","","","","","","","","","","","","","","","","32","","","14","","","1","8","","","","","","","","","","","","","32","","3","","0","","","","","","","","","","","","","","figuj102","casem101","","","","","","","","","19400807","0","CAN03","HOM","l","regular","","1940"
"HOM194008080","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","","","","","15","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400808","0","CLE07","HOM","l","regular","","1940"
"HOM194008090","NY6","0","0","0","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","35","30","2","8","1","0","0","","1","","0","4","","3","0","","","0","","24","","38","8","0","0","0","9","","7","","6","0","1","0","0","","0","","2","24","","0","0","0","2","1","0","","miraa101","martr105","carrc107","coimp101","cresa101","herer101","guilj101","fernj101","taylj108","taylj108","fernj101","guilj101","carrc107","herer101","martr105","cresa101","coimp101","miraa101","","19400809","0","IND10","HOM","l","regular","y","1940"
"HOM194008100","NY6","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400810","0","COV02","HOM","w","exhibition","","1940"
"HOM194008110","NY6","0","0","0","4","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","1","","","","","","","","","","","","","","","27","","","5","","","1","3","","1","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","ruizs101","fernj101","","","","","","","","","19400811","0","LOU05","HOM","w","regular","","1940"
"HOM194008120","NY6","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","2","","","","0","","","","","","","","","","","","24","","","9","1","","","2","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","guilj101","","","","","","","","","","19400812","0","COL05","HOM","l","regular","","1940"
"HOM194008130","NY6","2","1","0","0","0","0","2","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","6","9","","","","","","","","","","","","","","","","24","","","8","","","1","7","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","taylj108","fernj101","","","","","","","","","19400813","0","DAY03","HOM","l","regular","","1940"
"HOM194008130","NY6","2","1","0","0","0","0","2","0","1","","","","","","","","","","","","","","","","","","","","","","upper","","","6","9","","","","","","","","","","","","","","","","26","","","8","","","1","7","","","","","","","","","","","","","26","","2","","0","","","","","","","","","","","","","","taylj108","fernj101","","","","","","","","","19400813","0","DAY03","HOM","l","regular","","1940"
"HOM194008150","NY6","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","","value","39","33","1","6","1","0","0","","0","0","1","5","0","","0","","","0","","24","","42","11","1","0","1","8","","7","0","","0","0","0","2","0","0","","0","24","","3","0","0","0","0","0","","awkar101","martr105","herer101","coimp101","cresa101","linar101","miraa101","casem101","howac102","howac102","casem101","linar101","miraa101","herer101","martr105","cresa101","coimp101","awkar101","","19400815","0","POR02","HOM","l","exhibition","y","1940"
"BLG194008250","NY6","1","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","33","30","2","6","1","1","2","2","0","","0","3","","2","0","","","0","","21","","39","12","0","0","0","10","7","5","0","4","0","1","0","1","0","3","","1","21","","1","1","0","1","1","3","","awkar101","martr105","coimp101","cresa101","herer101","linar101","miraa101","fernj101","taylj108","taylj108","fernj101","linar101","miraa101","herer101","martr105","cresa101","coimp101","awkar101","","19400825","0","BAL09","BLG","l","regular","y","1940"
"HOM194009030","NY6","0","6","1","2","0","4","0","","","","","","","","","","","","","","","","","","","","","","4","","value","38","34","13","14","2","0","0","","0","0","0","4","0","1","0","","","0","","21","","33","8","0","0","0","5","4","5","","6","0","0","0","0","","0","","0","21","5","1","0","0","0","0","0","","awkar101","miraa101","carrc107","coimp101","cresa101","herer101","linar101","casem101","howac102","howac102","casem101","linar101","carrc107","herer101","miraa101","cresa101","coimp101","awkar101","","19400903","0","ALT02","HOM","w","exhibition","y","1940"
"HOM194009040","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","24","","","19","","","","16","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400904","0","COL05","HOM","l","exhibition","","1940"
"HOM194009050","NY6","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","4","","","","0","","","","","","","","","","","","24","","","10","","","","2","","","","","","","","","","","","","24","","4","","0","","","","","","","","","","","","","","ruizs101","fernj101","","","","","","","","","19400905","0","IND10","HOM","l","exhibition","","1940"
"HOM194009060","NY6","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","value","","","2","8","","","","","","","","","","15","","","","","","39","","","5","","","","2","","","","","","","","","","","","","39","","3","","0","","","","","","","","","","","","","","taylj108","fernj101","","","","","","","","","19400906","0","DAY03","HOM","t","exhibition","","1940"
"NY6194009082","NY6","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","36","31","0","6","1","0","0","0","1","","0","4","","5","0","","","0","","27","","34","8","2","0","1","3","2","1","","4","0","0","0","1","","0","","1","27","13","3","1","0","1","0","0","","awkar101","martr105","carrc107","coimp101","cresa101","herer101","linar101","fernj101","taylj108","taylj108","fernj101","linar101","carrc107","herer101","martr105","cresa101","coimp101","awkar101","","19400908","2","NYC16","BLG","l","regular","y","1940"
"NY5194009100","NY6","1","1","0","0","4","0","2","0","0","","","","","","","","","","","","","","","","","","","","9","","value","44","40","8","14","3","0","2","","0","","0","4","","6","0","","","0","","24","","42","16","0","0","0","10","","2","0","5","2","0","0","1","0","0","","0","24","10","4","0","0","0","0","0","","garcs101","solim102","speac103","cresa101","herer101","linar101","miraa101","mackb102","howac102","howac102","mackb102","linar101","solim102","herer101","miraa101","garcs101","cresa101","speac103","","19400910","0","BEL02","NY5","l","exhibition","y","1940"
"MEM194009220","NY6","1","0","2","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","7","","value","38","31","4","7","3","0","0","","0","","0","7","","4","0","","","0","","27","","40","13","0","0","0","3","","2","0","6","0","0","0","0","0","0","","0","27","","2","0","0","0","0","0","","garcs101","solim102","speac103","cresa101","herer101","linar101","miraa101","fernj101","ruizs101","ruizs101","fernj101","linar101","solim102","herer101","miraa101","garcs101","cresa101","speac103","","19400922","0","MEM02","MEM","w","exhibition","y","1940"
