"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BLG194905011","KCM","2","1","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","39","38","5","13","1","0","2","4","0","0","0","1","0","1","1","0","0","0","0","27","0","40","6","0","0","0","3","2","5","0","5","1","0","0","0","0","0","0","0","27","12","1","0","0","0","0","0","0","soueh101","robec102","serrb101","broww101","thurb101","taboe101","howae101","bakeg101","mcdab101","mcdab101","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490501","1","BAL14","BLG","w","regular","y","1949"
"BLG194905012","KCM","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","","value","28","25","1","4","2","0","0","0","0","0","0","3","0","1","0","0","1","0","1","18","0","26","7","0","1","0","5","5","0","0","5","0","0","0","0","0","0","0","0","18","7","1","0","0","0","0","0","0","soueh101","robec102","serrb101","broww101","thurb101","taboe101","howae101","bakeg101","lamaj102","lamaj102","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490501","2","BAL14","BLG","l","regular","y","1949"
"BLG194905030","KCM","0","0","0","2","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","4","","value","34","33","3","7","2","0","0","2","0","0","0","1","0","7","1","0","0","0","1","24","0","38","5","0","0","0","5","5","10","0","7","0","3","0","0","0","0","0","0","24","6","3","0","0","0","3","0","0","soueh101","robec102","serrb101","broww101","thurb101","taboe101","howae101","bakeg101","collg101","collg101","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490503","0","BAL14","BLG","l","regular","y","1949"
"BLG194905040","KCM","0","0","0","3","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","35","31","4","5","3","0","0","3","1","0","0","3","0","6","0","1","0","0","1","27","0","38","7","3","0","0","2","2","3","0","3","0","0","0","0","0","0","0","0","27","12","1","0","0","0","0","0","0","soueh101","robec102","serrb101","broww101","thurb101","taboe101","howae101","bakeg101","barnf102","barnf102","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490504","0","CHE01","BLG","w","regular","y","1949"
"PH5194905081","KCM","0","0","0","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","36","33","2","6","1","0","1","2","0","0","0","3","0","3","0","0","0","0","0","24","0","39","10","1","0","2","8","5","5","0","2","0","0","0","0","0","2","0","0","24","16","3","0","0","0","0","2","0","soueh101","robec102","serrb101","broww101","thurb101","taboe101","howae101","bakeg101","mcdab101","mcdab101","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490508","1","NWK04","PH5","l","regular","y","1949"
"PH5194905082","KCM","2","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","","value","31","29","3","8","0","1","1","3","1","0","0","1","0","0","0","0","0","0","1","18","0","28","7","0","0","0","4","1","2","0","0","0","0","0","1","0","0","0","0","18","0","1","0","0","0","0","0","0","soueh101","robec102","serrb101","broww101","thurb101","taboe101","howae101","bakeg101","lamaj102","lamaj102","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490508","2","NWK04","PH5","l","regular","y","1949"
"BIR194905130","KCM","0","0","1","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","5","","value","35","35","3","10","2","1","0","3","0","","0","0","0","4","0","","","","","24","","38","7","1","1","0","5","","7","","3","0","0","","0","","1","0","1","24","7","0","0","0","1","0","1","0","soueh101","robec102","serrb101","broww101","thurb101","taboe101","howae101","bakeg101","richg102","richg102","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490513","0","BIR01","BIR","l","regular","y","1949"
"HOE194905151","KCM","1","1","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","35","35","3","9","0","3","0","","","","","0","","6","1","","","","","27","","37","8","2","0","0","2","","1","","6","","","","","","","","","27","11","2","1","","","","","","soueh101","oneib801","serrb101","broww101","thurb101","taboe101","howae101","bakeg101","lamaj102","","","","","","","","","","","19490515","1","HOU04","HOE","w","regular","y","1949"
"HOE194905152","KCM","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","0","0","","","","","","","","","","","","22","","","8","","","1","2","2","","","","","","","1","","","","","22","","0","","","","","","","","","","","","","","","","","","","","","","","","","","19490515","2","HOU04","HOE","l","regular","","1949"
"HOE194905160","KCM","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","7","","","","","","","","","","","","","","","","24","","","6","","","1","2","","1","","","1","","","","","","","","24","","0","","","","","","","","","","","","","","","","barnf102","taboe101","","","","","","","","","19490516","0","HOU04","HOE","l","regular","","1949"
"HOE194905181","KCM","1","6","1","3","1","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","14","14","","","1","","","","","","","","","","","","","21","","","0","0","0","0","0","0","2","","9","","","","","","","","","21","","1","","","","","","","","","","","","","","","","collg101","taboe101","","","","","","","","","19490518","1","SAT01","HOE","w","regular","","1949"
"HOE194905182","KCM","0","0","0","0","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","3","","","","","","","","","","","","","","","","24","","","7","3","","","6","","","","","","","","","","","","","24","","1","","","","","","","","","","","","","","","","johnc103","","","","","","","","","","19490518","2","SAT01","HOE","l","regular","","1949"
"HOE194905182","KCM","0","0","0","0","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","lower","","","3","3","","","","","","","","","","","","","","","","24","","","7","3","","","6","","1","","","","","","1","","","","","24","","1","","","","","","","","","","","","","","","","johnc103","","","","","","","","","","19490518","2","SAT01","HOE","l","regular","","1949"
"HOE194905190","KCM","2","2","0","0","1","2","0","8","3","","","","","","","","","","","","","","","","","","","","","","value","","","18","25","3","","1","","","","","","","","","","","","","27","","","18","","","2","12","","","","","","","","","","","","","27","","3","","","","","","","","","","","","","","","","mcdab101","taboe101","","","","","","","","","19490519","0","WFL01","HOE","w","regular","","1949"
"KCM194905220","KCM","0","1","0","2","0","0","0","1","","","","","","","","","","","","","","","","","","","","","10","","value","38","35","4","12","5","0","0","3","1","0","0","2","1","4","2","0","0","0","0","27","0","36","9","1","0","0","3","3","1","0","7","0","0","0","1","0","1","0","0","27","12","2","2","0","0","0","1","0","bakeg101","soueh101","serrb101","broww101","thurb101","taboe101","oneib801","howae101","richg102","richg102","taboe101","oneib801","serrb101","soueh101","bakeg101","howae101","broww101","thurb101","","19490522","0","KAN05","PH5","w","regular","y","1949"
"KCM194905230","KCM","0","0","0","3","3","1","0","0","","","","","","","","","","","","","","","","","","","","","6","","value","37","33","7","10","1","0","0","7","0","0","0","4","0","5","1","0","1","0","1","27","0","36","5","0","0","0","4","2","4","0","11","1","0","0","0","0","0","1","1","27","11","3","1","0","1","0","0","1","bakeg101","soueh101","thurb101","broww101","taboe101","oneib801","howae101","robec102","collg101","collg101","taboe101","oneib801","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490523","0","KAN05","PH5","w","regular","y","1949"
"KCM194905240","KCM","0","1","0","3","1","0","0","1","2","","","","","","","","","","","","","","","","","","","","9","","value","42","37","8","11","0","1","3","6","0","0","0","5","0","5","5","0","0","0","1","27","0","43","5","1","0","0","7","4","10","0","10","1","0","0","1","0","1","0","0","27","2","3","1","0","0","0","1","0","bakeg101","soueh101","thurb101","broww101","taboe101","oneib801","howae101","coopt101","robec102","thurb101","taboe101","oneib801","robec102","soueh101","bakeg101","howae101","broww101","coopt101","","19490524","0","WIC01","PH5","w","regular","y","1949"
"KCM194905260","KCM","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","value","","","10","","","","1","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490526","0","CED01","PH5","w","regular","","1949"
"KCM194905260","KCM","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","lower","","","10","","","","1","3","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490526","0","CED01","PH5","w","regular","","1949"
"KCM194905291","KCM","2","0","3","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","5","","value","36","34","7","11","1","1","1","6","0","0","0","2","0","1","2","0","1","0","0","27","0","35","9","3","0","0","3","3","0","0","1","0","0","0","0","0","0","1","0","27","14","1","0","0","0","0","0","1","bakeg101","soueh101","serrb101","broww101","thurb101","taboe101","howae101","robec102","mcdab101","mcdab101","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490529","1","KAN05","IN9","w","regular","y","1949"
"KCM194905292","KCM","0","4","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","4","","value","26","22","4","4","1","0","0","3","0","0","0","4","0","7","2","0","1","0","1","21","0","28","6","1","0","0","1","0","3","0","10","0","0","0","0","0","1","1","0","21","5","1","1","0","0","0","1","1","bakeg101","soueh101","serrb101","broww101","thurb101","taboe101","howae101","robec102","collg101","collg101","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490529","2","KAN05","IN9","w","regular","y","1949"
"KCM194905301","KCM","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","4","","value","29","27","1","5","0","0","1","1","0","0","0","2","0","2","1","0","1","0","0","27","0","32","5","2","0","0","0","0","0","0","5","0","0","0","0","0","1","1","0","27","12","2","2","0","0","0","1","1","bakeg101","soueh101","serrb101","broww101","thurb101","taboe101","howae101","robec102","lamaj102","lamaj102","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490530","1","KAN05","IN9","w","regular","y","1949"
"KCM194905302","KCM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","","value","28","24","0","3","1","0","0","0","0","0","0","4","0","5","0","0","0","0","0","21","0","35","7","0","0","0","7","2","7","0","5","1","1","0","0","0","1","0","1","21","9","6","0","0","1","1","1","0","bakeg101","soueh101","serrb101","broww101","thurb101","taboe101","howae101","robec102","johnc103","johnc103","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490530","2","KAN05","IN9","l","regular","y","1949"
"KCM194906010","KCM","0","1","0","0","2","1","0","4","x","","","","","","","","","","","","","","","","","","","","","","value","","","8","12","2","","1","","","","","","","","","","","","","27","","","7","","","","5","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","duncf103","taboe101","","","","","","","","","19490601","0","TUL01","IN9","w","regular","","1949"
"KCM194906010","KCM","0","1","0","0","2","1","0","4","x","","","","","","","","","","","","","","","","","","","","","","lower","","","8","12","2","","1","4","","","","","","","","","","","","27","","","7","","","","5","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","duncf103","taboe101","","","","","","","","","19490601","0","TUL01","IN9","w","regular","","1949"
"KCM194906040","KCM","0","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","6","","value","35","32","2","6","0","1","0","2","0","0","0","3","0","4","1","0","2","0","2","27","0","38","8","1","0","0","3","1","1","0","8","0","0","0","1","0","1","0","0","27","9","2","0","0","0","0","1","0","soueh101","oneib801","serrb101","broww101","thurb101","taboe101","howae101","robec102","richg102","richg102","taboe101","oneib801","robec102","soueh101","serrb101","howae101","broww101","thurb101","","19490604","0","GIN01","IN9","l","regular","y","1949"
"KCM194906051","KCM","5","0","2","0","2","3","1","0","x","","","","","","","","","","","","","","","","","","","","","","value","","","13","16","","","4","","","","","","","","","","","","","27","","","13","","","2","10","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","barnf102","taboe101","","","","","","","","","19490605","1","ARN01","IN9","w","regular","","1949"
"KCM194906051","KCM","5","0","2","0","2","3","1","0","x","","","","","","","","","","","","","","","","","","","","","","lower","","","13","16","","","4","8","","","","","","","","","","","","27","","","13","","","2","10","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","barnf102","taboe101","","","","","","","","","19490605","1","ARN01","IN9","w","regular","","1949"
"KCM194906052","KCM","0","1","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","3","","value","32","29","3","7","0","0","2","3","1","0","0","2","0","8","0","0","2","0","0","27","0","33","5","0","2","0","2","2","1","0","0","0","0","0","0","0","0","0","0","27","10","0","0","0","0","0","0","0","soueh101","coopt101","serrb101","broww101","thurb101","taboe101","howae101","robec102","lamaj102","lamaj102","taboe101","coopt101","robec102","soueh101","serrb101","howae101","broww101","thurb101","","19490605","2","OMA02","IN9","w","regular","y","1949"
"KCM194906060","KCM","1","1","0","1","0","0","4","2","0","0","0","0","1","","","","","","","","","","","","","","","","","","value","","","10","15","1","","","","","","","","","","","","","","","39","39","","14","2","","1","9","","3","","","","","","","","","","","39","","2","","","","","","","","","","","","","","","","johnc103","taboe101","","","","","","","","","19490606","0","SCI01","IN9","w","regular","","1949"
"KCM194906060","KCM","1","1","0","1","0","0","4","2","0","0","0","0","1","","","","","","","","","","","","","","","","","","lower","","","10","15","1","","","1","","","","","","","","","","","","","","48","14","2","","1","9","","3","","","","","","","","","","","39","","2","","","","","","","","","","","","","","","","johnc103","taboe101","","","","","","","","","19490606","0","SCI01","IN9","w","regular","","1949"
"KCM194906070","KCM","0","0","5","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","4","","value","34","28","6","5","1","0","1","6","0","0","1","5","0","4","0","1","1","0","1","27","0","37","3","0","0","0","0","0","5","0","4","0","1","0","0","0","0","0","0","27","6","2","0","0","0","1","0","0","bakeg101","soueh101","serrb101","broww101","thurb101","taboe101","howae101","robec102","mcdab101","mcdab101","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490607","0","CED01","IN9","w","regular","y","1949"
"KCM194906080","KCM","1","4","0","1","0","3","1","0","","","","","","","","","","","","","","","","","","","","","10","","value","44","40","10","16","3","2","0","10","0","0","0","4","0","6","0","0","1","0","1","27","0","35","2","0","0","0","1","0","6","0","15","0","0","0","0","0","0","0","0","27","2","1","0","0","0","0","0","0","bakeg101","soueh101","serrb101","broww101","thurb101","taboe101","howae101","robec102","collg101","collg101","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490608","0","DAV01","IN9","w","regular","y","1949"
"IN9194906090","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","26","","","","1","1","","5","","","1","","","","","","","","","","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490609","0","RCI01","IN9","l","regular","","1949"
"IN9194906090","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","4","","","","","","","","","","","","","","","","","25","","","2","1","1","","5","","1","1","","","","","","","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490609","0","RCI01","IN9","l","regular","","1949"
"IN9194906090","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","","4","","","","","","","","","","","","","","","","","24","","","","","","","5","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490609","0","RCI01","IN9","l","regular","","1949"
"LCB194906121","KCM","0","1","0","1","0","0","0","0","1","0","0","0","2","","","","","","","","","","","","","","","","","","value","","","5","16","4","2","1","5","","","","","","","","","","","","39","","42","11","","","","3","3","","","","","","","","","","","","39","","0","","","","","","","","","","","","","","","","lamaj102","taboe101","","","","","","","","","19490612","1","BUF06","LCB","w","regular","","1949"
"LCB194906122","KCM","4","3","0","1","0","3","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","11","10","","","","","","","","","","","","","","","","21","","","5","","","","1","1","","","","","","","","","","","","21","","0","","","","","","","","","","","","","","","","richg102","taboe101","","","","","","","","","19490612","2","BUF06","LCB","w","regular","","1949"
"LCB194906130","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","21","","","","","","","1","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490613","0","BUF06","LCB","w","regular","","1949"
"KCM194906150","KCM","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","35","34","1","7","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","27","0","37","11","3","1","0","4","4","0","0","2","0","0","0","1","0","0","1","0","27","0","0","0","0","0","0","0","1","bakeg101","soueh101","serrb101","broww101","huntl102","taboe101","howae101","robec102","duncm101","duncm101","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","huntl102","","19490615","0","CEN01","LCB","l","regular","y","1949"
"KCM194906160","KCM","0","2","0","0","0","0","6","0","","","","","","","","","","","","","","","","","","","","","6","","value","38","34","8","11","4","2","0","7","0","0","0","4","0","4","2","0","0","0","0","27","0","35","7","0","0","0","1","0","3","0","6","0","0","0","0","0","1","2","0","27","16","2","0","0","0","0","1","2","bakeg101","soueh101","thurb101","broww101","taboe101","howae101","coopt101","robec102","barnf102","barnf102","taboe101","coopt101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490616","0","KAN05","LCB","w","regular","y","1949"
"KCM194906191","KCM","1","3","0","2","0","0","1","0","","","","","","","","","","","","","","","","","","","","","6","","value","37","32","7","10","1","1","0","4","2","0","0","3","0","3","3","0","0","0","2","27","0","35","6","1","1","1","1","1","3","0","4","0","0","0","0","0","0","0","0","27","16","1","2","0","0","0","0","0","bakeg101","soueh101","serrb101","broww101","thurb101","howae101","robec102","coopt101","lamaj102","lamaj102","coopt101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490619","1","KAN05","MEM","w","regular","y","1949"
"KCM194906192","KCM","0","0","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","4","","value","38","36","1","5","2","0","0","1","0","0","0","2","0","5","0","0","1","0","0","33","0","39","7","0","0","1","1","1","1","0","8","1","0","0","1","0","0","1","0","33","16","0","0","0","0","0","0","1","bakeg101","soueh101","serrb101","broww101","thurb101","howae101","robec102","coopt101","richg102","richg102","coopt101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490619","2","KAN05","MEM","t","regular","y","1949"
"KCM194906200","KCM","3","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","35","34","4","10","0","0","1","3","0","0","0","1","0","3","0","0","4","0","4","27","0","35","5","0","0","0","2","2","2","0","3","0","0","0","0","0","0","0","0","27","2","2","1","0","0","0","0","0","bakeg101","soueh101","serrb101","broww101","thurb101","howae101","robec102","coopt101","duncm101","duncm101","coopt101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490620","0","WIC01","MEM","w","regular","y","1949"
"KCM194906210","KCM","0","0","1","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","11","","value","41","35","3","6","0","0","0","3","1","0","1","4","0","0","2","0","0","0","3","27","0","41","6","0","0","0","9","5","8","0","14","0","0","0","0","0","0","0","2","27","10","4","2","0","2","0","0","0","bakeg101","soueh101","serrb101","broww101","thurb101","howae101","robec102","coopt101","collg101","collg101","coopt101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490621","0","KAN05","MEM","l","regular","y","1949"
"KCM194906230","KCM","0","0","0","0","5","0","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","36","34","5","10","2","1","0","5","0","0","0","2","0","2","0","0","0","0","0","27","0","39","9","3","0","0","4","4","4","0","7","0","0","0","0","0","2","0","0","27","12","4","1","0","0","0","2","0","bakeg101","soueh101","serrb101","broww101","thurb101","howae101","robec102","coopt101","barnf102","barnf102","coopt101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490623","0","STJ01","MEM","w","regular","y","1949"
"KCM194906261","KCM","1","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","8","","value","38","34","3","8","0","0","0","3","0","0","0","4","0","6","2","0","0","0","0","27","0","39","6","2","0","0","5","5","7","0","9","0","3","0","2","0","0","0","0","27","11","0","1","0","0","3","0","0","bakeg101","soueh101","serrb101","broww101","thurb101","taboe101","howae101","robec102","collg101","collg101","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490626","1","KAN05","BIR","l","regular","y","1949"
"KCM194906262","KCM","0","6","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","3","","value","28","22","7","6","1","1","0","7","1","0","0","5","0","2","0","0","1","0","0","21","0","29","6","0","0","0","2","2","2","0","6","0","0","0","1","0","0","0","0","21","7","1","1","0","0","0","0","0","bakeg101","soueh101","serrb101","broww101","thurb101","taboe101","howae101","robec102","richg102","richg102","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490626","2","KAN05","BIR","w","regular","y","1949"
"KCM194906270","KCM","0","0","0","0","1","2","2","0","","","","","","","","","","","","","","","","","","","","","6","","value","35","29","5","3","1","1","0","4","1","0","0","5","0","4","0","0","0","0","3","27","0","36","7","0","1","0","2","1","1","0","6","0","1","0","0","0","0","0","0","27","13","4","1","0","0","1","0","0","bakeg101","soueh101","serrb101","broww101","thurb101","taboe101","howae101","robec102","lamaj102","lamaj102","taboe101","serrb101","robec102","soueh101","bakeg101","howae101","broww101","thurb101","","19490627","0","KAN05","BIR","w","regular","y","1949"
