"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194404240","BLG","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","3","1","","","1","3","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","porta103","","","","","","","","","","19440424","0","MTG01","BIR","W","exhibition","","1944"
"BIR194404240","BLG","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","3","1","","","1","3","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","porta103","","","","","","","","","","19440424","0","MTG01","BIR","W","exhibition","","1944"
"CVB194404301","BLG","0","0","0","0","0","4","5","0","1","","","","","","","","","","","","","","","","","","","","","value","","10","7","","","1","","","","","","","","","","","","27","","","13","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","harvb101","campr102","","","","","","","","","19440430","1","IND10","CVB","W","exhibition","","1944"
"CVB194404301","BLG","0","0","0","0","0","4","5","0","1","","","","","","","","","","","","","","","","","","","","","lower","","10","7","","","1","","","","","","","","","","","","27","","","13","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","harvb101","campr102","","","","","","","","","19440430","1","IND10","CVB","W","exhibition","","1944"
"CVB194404301","BLG","0","0","0","0","0","4","5","0","1","","","","","","","","","","","","","","","","","","","","","upper","","10","7","","","1","","","","","","","","","","","","27","","","13","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","harvb101","campr102","","","","","","","","","19440430","1","IND10","CVB","W","exhibition","","1944"
"CVB194404302","BLG","0","0","5","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","value","","7","7","","","","","","","","","","","","","","","18","","","12","","","","8","","","","","","","","","","18","","1","","0","","","","","","","","","","","porta103","campr102","","","","","","","","","19440430","2","IND10","CVB","L","exhibition","","1944"
"CVB194404302","BLG","0","0","5","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","lower","","7","7","","","","","","","","","","","","","","","18","","","12","","","","8","","","","","","","","","","18","","1","","0","","","","","","","","","","","porta103","campr102","","","","","","","","","19440430","2","IND10","CVB","L","exhibition","","1944"
"CVB194404302","BLG","0","0","5","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","upper","","7","7","","","","","","","","","","","","","","","20","","","12","","","","8","","","","","","","","","","20","","1","","0","","","","","","","","","","","porta103","campr102","","","","","","","","","19440430","2","IND10","CVB","L","exhibition","","1944"
"BLG194405010","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440501","0","NSH02","CAG","L","exhibition","","1944"
"BLG194405010","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440501","0","NSH02","CAG","L","exhibition","","1944"
"BLG194405010","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440501","0","NSH02","CAG","L","exhibition","","1944"
"BLG194405030","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","15","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","harvb101","","","","","","","","","","19440503","0","NSH02","CAG","W","exhibition","","1944"
"BLG194405030","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","15","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","harvb101","","","","","","","","","","19440503","0","NSH02","CAG","W","exhibition","","1944"
"BLG194405030","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","15","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","harvb101","","","","","","","","","","19440503","0","NSH02","CAG","W","exhibition","","1944"
"PH5194405060","BLG","0","0","0","0","0","2","1","0","1","","","","","","","","","","","","","","","","","","","","6","value","35","4","6","2","","","3","1","","","1","","","","","","","24","","35","10","1","2","","5","5","1","","","","","","","","24","10","0","","0","1","kimbh102","buttt102","russf101","campr102","hoskb101","chapl102","dennd102","clarb107","porta103","porta103","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440506","0","PHI17","PH5","L","regular","y","1944"
"PH5194405060","BLG","0","0","0","0","0","2","1","0","1","","","","","","","","","","","","","","","","","","","","6","lower","","4","6","2","","","3","1","","","1","","","","","","","24","","","10","1","2","","5","5","1","","","","","","","","24","10","0","","0","1","kimbh102","buttt102","russf101","campr102","hoskb101","chapl102","dennd102","clarb107","porta103","porta103","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440506","0","PHI17","PH5","L","regular","y","1944"
"PH5194405060","BLG","0","0","0","0","0","2","1","0","1","","","","","","","","","","","","","","","","","","","","6","upper","","4","6","2","","","3","1","","","1","","","","","","","24","","","10","1","2","","5","5","1","","","","","","","","24","10","0","","0","1","kimbh102","buttt102","russf101","campr102","hoskb101","chapl102","dennd102","clarb107","porta103","porta103","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440506","0","PHI17","PH5","L","regular","y","1944"
"BLG194405071","BLG","2","1","0","0","4","2","0","6","","","","","","","","","","","","","","","","","","","","","6","value","42","15","18","10","1","0","11","1","","1","1","","","0","","","0","27","","41","10","1","0","0","5","","0","","3","0","0","0","1","","27","","3","1","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","chapl102","dennd102","clarb107","harvb101","harvb101","clarb107","chapl102","russf101","dennd102","buttt102","campr102","kimbh102","hoskb101","","19440507","1","BAL14","PH5","W","regular","y","1944"
"BLG194405071","BLG","2","1","0","0","4","2","0","6","","","","","","","","","","","","","","","","","","","","","6","lower","42","15","18","10","1","0","11","1","","1","","","","0","","","0","27","","40","10","1","0","0","5","","0","","3","0","0","0","0","","27","","3","1","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","chapl102","dennd102","clarb107","harvb101","harvb101","clarb107","chapl102","russf101","dennd102","buttt102","campr102","kimbh102","hoskb101","","19440507","1","BAL14","PH5","W","regular","y","1944"
"BLG194405071","BLG","2","1","0","0","4","2","0","6","","","","","","","","","","","","","","","","","","","","","6","upper","44","15","18","10","1","0","11","1","","1","","","","0","","","0","27","","41","10","1","0","0","5","","0","","3","0","0","0","1","","27","","3","1","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","chapl102","dennd102","clarb107","harvb101","harvb101","clarb107","chapl102","russf101","dennd102","buttt102","campr102","kimbh102","hoskb101","","19440507","1","BAL14","PH5","W","regular","y","1944"
"BLG194405072","BLG","4","3","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","value","","9","11","","","","","","","","","","","","","","","15","","","3","","","","0","0","","","","","","","","","15","","0","","0","","","","","","","","","","","glovt101","","","","","","","","","","19440507","2","BAL14","PH5","W","regular","","1944"
"BLG194405072","BLG","4","3","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","9","11","","","","","","","","","","","","","","","15","","","3","","","","0","0","","","","","","","","","15","","0","","0","","","","","","","","","","","glovt101","","","","","","","","","","19440507","2","BAL14","PH5","W","regular","","1944"
"BLG194405072","BLG","4","3","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","9","11","","","","","","","","","","","","","","","15","","","3","","","","0","0","","","","","","","","","15","","0","","0","","","","","","","","","","","glovt101","","","","","","","","","","19440507","2","BAL14","PH5","W","regular","","1944"
"BLG194405130","BLG","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","8","value","34","1","9","1","0","0","1","1","","0","1","","","0","","","0","27","","43","9","1","0","0","3","2","5","","5","2","0","0","1","","27","13","2","2","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","chapl102","dennd102","clarb107","troyd102","troyd102","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440513","0","HRB01","HOM","L","regular","y","1944"
"BLG194405130","BLG","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","8","lower","34","1","9","1","0","0","1","1","","0","","","","0","","","0","27","","43","9","1","0","0","3","2","5","","5","2","0","0","0","","27","13","2","2","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","chapl102","dennd102","clarb107","troyd102","troyd102","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440513","0","HRB01","HOM","L","regular","y","1944"
"BLG194405130","BLG","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","8","upper","34","1","9","1","0","0","1","1","","0","","","","0","","","0","27","","43","9","1","0","0","3","2","5","","5","2","0","0","1","","27","13","2","2","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","chapl102","dennd102","clarb107","troyd102","troyd102","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440513","0","HRB01","HOM","L","regular","y","1944"
"BLG194405141","BLG","1","1","1","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","4","value","32","5","13","4","0","0","","1","","0","0","","","0","","","0","27","","36","12","3","0","0","4","","2","1","2","1","0","0","1","","27","","2","1","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","dennd102","chapl102","clarb107","gainj102","gainj102","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440514","1","BAL14","HOM","W","regular","y","1944"
"BLG194405141","BLG","1","1","1","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","4","lower","32","5","13","4","0","0","","1","","0","0","","","0","","","0","27","","33","12","3","0","0","4","","2","1","2","1","0","0","1","","27","","2","1","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","dennd102","chapl102","clarb107","gainj102","gainj102","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440514","1","BAL14","HOM","W","regular","y","1944"
"BLG194405141","BLG","1","1","1","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","4","upper","34","5","13","4","0","0","","1","","0","0","","","0","","","0","27","","36","12","3","0","0","4","","2","1","2","1","0","0","1","","27","","2","1","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","dennd102","chapl102","clarb107","gainj102","gainj102","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440514","1","BAL14","HOM","W","regular","y","1944"
"BLG194405142","BLG","3","0","0","0","0","3","2","","","","","","","","","","","","","","","","","","","","","","","value","","9","8","","","","","","","","","","","","","","","21","","","12","","","","10","","","","","","","","","","21","","1","","0","","","","","","","","","","","glovt101","clarb107","","","","","","","","","19440514","2","BAL14","HOM","L","regular","","1944"
"BLG194405142","BLG","3","0","0","0","0","3","2","","","","","","","","","","","","","","","","","","","","","","","lower","","9","8","","","","","","","","","","","","","","","21","","","12","","","","10","","","","","","","","","","21","","1","","0","","","","","","","","","","","glovt101","clarb107","","","","","","","","","19440514","2","BAL14","HOM","L","regular","","1944"
"BLG194405142","BLG","3","0","0","0","0","3","2","","","","","","","","","","","","","","","","","","","","","","","upper","","9","8","","","","","","","","","","","","","","","21","","","12","","","","10","","","","","","","","","","21","","1","","0","","","","","","","","","","","glovt101","clarb107","","","","","","","","","19440514","2","BAL14","HOM","L","regular","","1944"
"BLG194405190","BLG","2","2","1","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","","5","value","34","9","15","4","0","0","9","0","","0","4","","","1","","","0","27","","37","9","2","0","0","4","","1","","13","0","0","0","0","","27","","1","0","0","0","kimbh102","buttt102","russf101","campr102","dennd102","robin102","chapl102","clarb107","byrdb101","byrdb101","clarb107","chapl102","russf101","dennd102","buttt102","robin102","kimbh102","campr102","","19440519","0","BAL14","NY5","W","regular","y","1944"
"BLG194405190","BLG","2","2","1","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","","5","lower","34","9","15","4","0","0","9","0","","0","","","","1","","","0","27","","36","9","2","0","0","4","","1","","13","0","0","0","0","","27","","1","0","0","0","kimbh102","buttt102","russf101","campr102","dennd102","robin102","chapl102","clarb107","byrdb101","byrdb101","clarb107","chapl102","russf101","dennd102","buttt102","robin102","kimbh102","campr102","","19440519","0","BAL14","NY5","W","regular","y","1944"
"BLG194405190","BLG","2","2","1","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","","5","upper","34","9","15","4","0","0","9","0","","0","","","","1","","","0","27","","37","9","2","0","0","4","","1","","13","0","0","0","0","","27","","1","0","0","0","kimbh102","buttt102","russf101","campr102","dennd102","robin102","chapl102","clarb107","byrdb101","byrdb101","clarb107","chapl102","russf101","dennd102","buttt102","robin102","kimbh102","campr102","","19440519","0","BAL14","NY5","W","regular","y","1944"
"BLG194405212","BLG","3","1","0","3","2","0","","","","","","","","","","","","","","","","","","","","","","","3","value","29","9","12","","","1","","1","","","","","","","","","","21","","29","9","1","","","2","","","","","","","","1","1","21","","0","","0","","kimbh102","buttt102","russf101","campr102","dennd102","robin102","chapl102","clarb107","gainj102","gainj102","clarb107","chapl102","russf101","dennd102","buttt102","robin102","kimbh102","campr102","","19440521","2","NYC14","PH5","W","regular","y","1944"
"BLG194405212","BLG","3","1","0","3","2","0","","","","","","","","","","","","","","","","","","","","","","","3","lower","","9","12","","","1","","1","","","","","","","","","","21","","","9","1","","","2","","","","","","","","1","1","21","","0","","0","","kimbh102","buttt102","russf101","campr102","dennd102","robin102","chapl102","clarb107","gainj102","gainj102","clarb107","chapl102","russf101","dennd102","buttt102","robin102","kimbh102","campr102","","19440521","2","NYC14","PH5","W","regular","y","1944"
"BLG194405212","BLG","3","1","0","3","2","0","","","","","","","","","","","","","","","","","","","","","","","3","upper","","9","12","","","1","","1","","","","","","","","","","21","","","9","1","","","2","","","","","","","","1","1","21","","0","","0","","kimbh102","buttt102","russf101","campr102","dennd102","robin102","chapl102","clarb107","gainj102","gainj102","clarb107","chapl102","russf101","dennd102","buttt102","robin102","kimbh102","campr102","","19440521","2","NYC14","PH5","W","regular","y","1944"
"BLG194405240","BLG","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","5","value","27","3","6","0","1","0","","0","","0","8","","","1","","","0","27","","48","16","1","0","0","11","","3","","5","0","0","0","0","","27","","5","0","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","dennd102","chapl102","clarb107","harvb101","harvb101","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440524","0","BAL14","HOM","L","regular","y","1944"
"BLG194405240","BLG","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","5","lower","26","3","6","0","1","0","","0","","0","","","","1","","","0","21","","45","16","1","0","0","11","","","","5","0","0","0","0","","21","","5","0","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","dennd102","chapl102","clarb107","harvb101","harvb101","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440524","0","BAL14","HOM","L","regular","y","1944"
"BLG194405240","BLG","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","5","upper","27","3","6","0","1","0","","0","","0","","","","1","","","0","21","","48","16","1","0","0","11","","","","5","0","0","0","0","","21","","5","0","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","dennd102","chapl102","clarb107","harvb101","harvb101","clarb107","chapl102","russf101","dennd102","buttt102","hoskb101","kimbh102","campr102","","19440524","0","BAL14","HOM","L","regular","y","1944"
"BLG194405270","BLG","0","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","5","value","33","1","6","1","0","0","1","1","","0","1","1","0","0","1","","0","30","","37","4","0","0","0","0","0","1","","2","1","2","0","2","","30","15","1","1","0","2","kimbh102","buttt102","russf101","campr102","hoskb101","snowf101","dennd102","robin102","troyd102","troyd102","campr102","dennd102","russf101","snowf101","buttt102","hoskb101","kimbh102","robin102","","19440527","0","HRB01","NY6","W","regular","y","1944"
"BLG194405270","BLG","0","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","5","lower","33","1","6","1","0","0","1","1","","0","1","1","0","0","1","","0","30","","33","4","0","0","0","0","0","1","","2","1","2","0","1","","30","15","1","1","0","2","kimbh102","buttt102","russf101","campr102","hoskb101","snowf101","dennd102","robin102","troyd102","troyd102","campr102","dennd102","russf101","snowf101","buttt102","hoskb101","kimbh102","robin102","","19440527","0","HRB01","NY6","W","regular","y","1944"
"BLG194405270","BLG","0","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","5","upper","33","1","6","1","0","0","1","1","","0","1","1","0","0","1","","0","30","","37","4","0","0","0","0","0","1","","2","1","2","0","2","","30","15","1","1","0","2","kimbh102","buttt102","russf101","campr102","hoskb101","snowf101","dennd102","robin102","troyd102","troyd102","campr102","dennd102","russf101","snowf101","buttt102","hoskb101","kimbh102","robin102","","19440527","0","HRB01","NY6","W","regular","y","1944"
"HOM194405281","BLG","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","32","2","7","1","0","0","2","1","1","0","0","","","1","","","0","24","","34","7","1","2","0","3","2","4","","4","0","0","0","1","","24","11","2","1","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","snowf101","dennd102","clarb107","gainj102","gainj102","clarb107","dennd102","russf101","snowf101","buttt102","hoskb101","kimbh102","campr102","","19440528","1","WAS09","HOM","L","regular","y","1944"
"HOM194405281","BLG","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","32","2","7","1","0","0","2","1","1","0","0","","","1","","","0","24","","31","7","1","2","0","3","2","4","","4","0","0","0","1","","24","11","2","1","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","snowf101","dennd102","clarb107","gainj102","gainj102","clarb107","dennd102","russf101","snowf101","buttt102","hoskb101","kimbh102","campr102","","19440528","1","WAS09","HOM","L","regular","y","1944"
"HOM194405281","BLG","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","34","2","7","1","0","0","2","1","1","0","0","","","1","","","0","24","","34","7","1","2","0","3","2","4","","4","0","0","0","1","","24","11","2","1","0","0","kimbh102","buttt102","russf101","campr102","hoskb101","snowf101","dennd102","clarb107","gainj102","gainj102","clarb107","dennd102","russf101","snowf101","buttt102","hoskb101","kimbh102","campr102","","19440528","1","WAS09","HOM","L","regular","y","1944"
"HOM194405282","BLG","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","1","6","","","","1","","","","","","","","","","","24","","","9","","","","2","","","","","","","","","","24","","1","","0","","","","","","","","","","","blacj103","campr102","","","","","","","","","19440528","2","WAS09","HOM","L","regular","","1944"
"HOM194405282","BLG","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","1","6","","","","1","","","","","","","","","","","24","","","9","","","","2","","","","","","","","","","24","","1","","0","","","","","","","","","","","blacj103","campr102","","","","","","","","","19440528","2","WAS09","HOM","L","regular","","1944"
"HOM194405282","BLG","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","1","6","","","","1","","","","","","","","","","","26","","","9","","","","2","","","","","","","","","","26","","1","","0","","","","","","","","","","","blacj103","campr102","","","","","","","","","19440528","2","WAS09","HOM","L","regular","","1944"
"HOM194405301","BLG","0","0","5","3","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","6","value","41","10","16","1","2","1","","0","","0","2","","","0","","","0","27","","42","11","0","0","1","6","","1","","4","0","0","0","0","","27","9","2","0","0","0","kimbh102","snowf101","russf101","campr102","dennd102","robin102","buttt102","clarb107","glovt101","glovt101","clarb107","dennd102","russf101","snowf101","buttt102","robin102","kimbh102","campr102","","19440530","1","PIT06","HOM","W","regular","y","1944"
"HOM194405301","BLG","0","0","5","3","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","6","lower","41","10","16","1","2","1","","0","","0","","","","0","","","0","27","","41","11","0","0","1","6","","1","","4","0","0","0","0","","27","9","2","0","0","0","kimbh102","snowf101","russf101","campr102","dennd102","robin102","buttt102","clarb107","glovt101","glovt101","clarb107","dennd102","russf101","snowf101","buttt102","robin102","kimbh102","campr102","","19440530","1","PIT06","HOM","W","regular","y","1944"
"HOM194405301","BLG","0","0","5","3","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","6","upper","41","10","16","1","2","1","","0","","0","","","","0","","","0","27","","42","11","0","0","1","6","","1","","4","0","0","0","0","","27","9","2","0","0","0","kimbh102","snowf101","russf101","campr102","dennd102","robin102","buttt102","clarb107","glovt101","glovt101","clarb107","dennd102","russf101","snowf101","buttt102","robin102","kimbh102","campr102","","19440530","1","PIT06","HOM","W","regular","y","1944"
"HOM194405302","BLG","0","0","2","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","5","8","","","","","","","","","","","","","","","21","","","6","","","","2","2","","","","","","","","","21","","0","","0","","","","","","","","","","","harvb101","clarb107","","","","","","","","","19440530","2","PIT06","HOM","W","regular","","1944"
"HOM194405302","BLG","0","0","2","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","","lower","","5","8","","","","","","","","","","","","","","","21","","","6","","","","2","2","","","","","","","","","21","","0","","0","","","","","","","","","","","harvb101","clarb107","","","","","","","","","19440530","2","PIT06","HOM","W","regular","","1944"
"HOM194405302","BLG","0","0","2","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","","upper","","5","8","","","","","","","","","","","","","","","21","","","6","","","","2","2","","","","","","","","","21","","0","","0","","","","","","","","","","","harvb101","clarb107","","","","","","","","","19440530","2","PIT06","HOM","W","regular","","1944"
"BLG194406020","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","","","","","","","","","","","","","","","","27","","","5","","","","3","","","","10","","","","","","27","","0","","0","","","","","","","","","","","byrdb101","","","","","","","","","","19440602","0","BAL14","NW2","W","regular","","1944"
"BLG194406020","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","","","","","","","","","","","","","","","","27","","","5","","","","3","","","","10","","","","","","27","","0","","0","","","","","","","","","","","byrdb101","","","","","","","","","","19440602","0","BAL14","NW2","W","regular","","1944"
"BLG194406020","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","","","","","","","","","","","","","","","","27","","","5","","","","3","","","","10","","","","","","27","","0","","0","","","","","","","","","","","byrdb101","","","","","","","","","","19440602","0","BAL14","NW2","W","regular","","1944"
"BLG194406030","BLG","","","","","","2i","","","","","","","","","","","","","","","","","","","","","","","","value","","10","1","","","1","","","","","","","","","","","","27","","","","","","","9","","","","","","","","","","27","","0","","0","","","","","","","","","","","porta103","","","","","","","","","","19440603","0","BAL14","NW2","W","regular","","1944"
