"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"MEM194905040","MEM","0","0","0","2","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","","","","","","","","","","","","","","27","","","9","","","","5","","","","","","","","","","","","","27","","4","","","","","","","","","","","","","","","","piloj101","jonec108","","","","","","","","","19490504","0","MEM02","CAG","l","regular","","1949"
"MEM194905050","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","13","","","","4","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490505","0","HSP01","CAG","w","regular","","1949"
"MEM194905060","MEM","4","0","0","0","0","0","0","0","x","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","1","","","","","","","","","","","","","27","","","4","","","","3","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","harri101","jonec108","","","","","","","","","19490506","0","GRE02","CAG","w","regular","","1949"
"MEM194905060","MEM","4","0","0","0","0","0","0","0","x","","","","","","","","","","","","","","","","","","","","","","lower","","","4","7","","","1","1","","","","","","","","","","","","27","","","4","","","","3","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","harri101","jonec108","","","","","","","","","19490506","0","GRE02","CAG","w","regular","","1949"
"MEM194905080","MEM","0","0","0","1","0","3","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","10","","","","","","","","","","","","","","","","27","","","10","","","","7","","","","","","","","","","","","","27","","4","","","","","","","","","","","","","","","","thomf110","jonec108","","","","","","","","","19490508","0","MEM02","HOE","l","regular","","1949"
"HOE194905100","MEM","0","2","0","0","0","0","2","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","6","12","","","","","","","","","","","","","","","","27","","","8","","","","1","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19490510","0","HOU04","HOE","w","regular","","1949"
"MEM194905110","MEM","0","1","1","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","","","","","","","","","","","","","","27","","","6","","","","1","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","thomf110","jonec108","","","","","","","","","19490511","0","MEM02","HOE","w","regular","","1949"
"MEM194905130","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490513","0","LRK02","HOE","l","regular","","1949"
"MEM194905151","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","0","0","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490515","1","MEM02","CAG","l","regular","","1949"
"MEM194905152","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490515","2","MEM02","CAG","t","regular","","1949"
"MEM194905160","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","thomf110","","","","","","","","","","19490516","0","LRK02","CAG","w","regular","","1949"
"MEM194905170","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","16","","","","","","","","","27","","","","","","","","","","","","","","","","","","harri101","","","","","","","","","","19490517","0","JAC02","CAG","w","regular","","1949"
"HOE194905200","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","thomf110","","","","","","","","","","19490520","0","BEA01","HOE","w","regular","","1949"
"HOE194905210","MEM","5","0","0","0","0","0","1","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","9","10","","","1","","","","","","","","","","","","","27","","","6","","","","1","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","mathv101","jonec108","boydb102","","","","","","","","19490521","0","HOU04","HOE","w","regular","","1949"
"HOE194905210","MEM","5","0","0","0","0","0","1","0","3","","","","","","","","","","","","","","","","","","","","","","lower","","","9","10","","","1","3","","","","","","","","","","","","27","","","6","","","","1","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","mathv101","jonec108","boydb102","","","","","","","","19490521","0","HOU04","HOE","w","regular","","1949"
"HOE194905221","MEM","0","0","0","0","0","2","1","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","","","","","","","","","","","","","","24","","","6","","","","6","","","","","","","","","","","","","24","","4","","","","","","","","","","","","","","","","evanf101","colac101","","","","","","","","","19490522","1","HOU04","HOE","l","regular","","1949"
"HOE194905222","MEM","0","0","4","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","5","","","","","","","","","","","","","","","","18","","","11","","","","9","","","","","","","","","","","","","18","","5","","","","","","","","","","","","","","","","woods103","jonec108","","","","","","","","","19490522","2","HOU04","HOE","l","regular","","1949"
"MEM194905240","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","14","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490524","0","GRE01","HOE","w","regular","","1949"
"MEM194905260","MEM","0","0","0","1","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","","","","","","","","","","","","","","","","27","27","","10","","","","4","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","harri101","jonec108","","","","","","","","","19490526","0","CAI01","HOE","l","regular","","1949"
"BLG194905291","MEM","2","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","7","","value","37","35","3","12","1","0","0","1","0","0","0","2","0","8","0","0","2","0","0","24","0","44","11","0","0","0","8","6","7","0","4","0","0","0","0","0","0","0","0","24","10","3","0","0","0","0","0","0","scotj108","hydec101","boydb102","wellw101","formp101","robin101","colac101","varoo101","evanf101","evanf101","colac101","boydb102","wellw101","robin101","varoo101","scotj108","hydec101","formp101","","19490529","1","BAL14","BLG","l","regular","y","1949"
"BLG194905292","MEM","0","2","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","2","","","","","","","","","","","","","21","","","","","","","3","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","hutcw101","jonec108","","","","","","","","","19490529","2","BAL14","BLG","w","regular","","1949"
"BLG194905292","MEM","0","2","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","lower","","","5","2","","","2","2","","","","","","","","","","","","21","","","","","","","3","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","hutcw101","jonec108","","","","","","","","","19490529","2","BAL14","BLG","w","regular","","1949"
"MEM194906051","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","hutcw101","","","","","","","","","","19490605","1","MEM02","NY6","w","regular","","1949"
"MEM194906052","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","","","","","","","","","","","","","","","","21","","","","","","","4","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490605","2","MEM02","NY6","l","regular","","1949"
"MEM194906070","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","13","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490607","0","GRE01","NY6","w","regular","","1949"
"MEM194906120","MEM","1","0","0","0","1","3","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","10","","","1","","","","","","","","","","","","","27","","","14","","","1","9","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","thomf110","colac101","","","","","","","","","19490612","0","MEM02","HOE","l","regular","","1949"
"MEM194906130","MEM","2","1","0","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","27","","","9","","","","4","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","mathv101","colac101","","","","","","","","","19490613","0","OKC02","HOE","w","regular","","1949"
"MEM194906140","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490614","0","GRE01","HOE","w","regular","","1949"
"MEM194906150","MEM","2","1","1","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","8","","","","","","","","","","","","","","","","27","27","","12","","","","10","","","","","","","","","","","","","27","","3","","","","","","","","","","","","","","","","hutcw101","colac101","","","","","","","","","19490615","0","BEL01","HOE","l","regular","","1949"
"MEM194906160","MEM","2","0","0","0","0","0","0","0","x","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","","","","","","","27","","","4","","","","1","","","","15","","","","","","","","","27","","2","","","","","","","","","","","","","","","","harri101","jonec108","","","","","","","","","19490616","0","MEM02","HOE","w","regular","","1949"
"MEM194906170","MEM","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","30","","","","","","","2","","","","","","","","","","","","","30","","","","","","","","","","","","","","","","","","piloj101","","","","","","","","","","19490617","0","BEL01","HOE","w","regular","","1949"
"KCM194906191","MEM","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","35","32","1","6","1","1","1","1","0","0","0","3","0","4","0","0","2","0","1","24","0","37","10","1","1","0","7","5","3","0","3","0","0","0","2","0","3","0","0","24","8","2","1","0","0","0","3","0","hydec101","colaj101","boydb102","formp101","robin101","colac101","cowaj101","varoo101","mathv101","mathv101","colac101","boydb102","cowaj101","robin101","varoo101","hydec101","colaj101","formp101","","19490619","1","KAN05","KCM","l","regular","y","1949"
"KCM194906192","MEM","0","0","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","5","","value","39","36","1","7","0","0","1","1","1","0","1","1","0","8","0","1","0","0","0","33","0","38","5","2","0","0","1","0","2","0","5","0","0","0","0","0","0","0","0","33","16","2","1","0","0","0","0","0","hydec101","boydb102","colaj101","formp101","robin101","jonec108","cowaj101","varoo101","hutcw101","hutcw101","jonec108","boydb102","cowaj101","robin101","varoo101","hydec101","colaj101","formp101","","19490619","2","KAN05","KCM","t","regular","y","1949"
"KCM194906200","MEM","0","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","35","33","2","5","0","0","0","2","0","0","0","2","0","3","0","0","1","0","2","24","0","35","10","0","0","1","4","4","1","0","3","0","0","0","0","0","0","0","0","24","7","4","4","0","0","0","0","0","scotj108","hydec101","boydb102","jonec108","colaj101","robin101","cowaj101","varoo101","thomf110","thomf110","jonec108","boydb102","cowaj101","robin101","varoo101","scotj108","colaj101","hydec101","","19490620","0","WIC01","KCM","l","regular","y","1949"
"KCM194906210","MEM","0","0","0","0","0","1","0","0","8","","","","","","","","","","","","","","","","","","","","5","","value","41","33","9","6","0","0","0","6","0","0","0","8","0","14","0","0","2","0","2","27","0","41","6","0","0","0","3","3","4","0","0","1","0","0","1","0","2","0","0","27","9","1","0","0","0","0","2","0","hydec101","colaj101","boydb102","formp101","robin101","cowaj101","jonec108","varoo101","harri101","harri101","jonec108","boydb102","cowaj101","robin101","varoo101","hydec101","colaj101","formp101","","19490621","0","KAN05","KCM","w","regular","y","1949"
"KCM194906230","MEM","3","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","39","35","4","9","3","0","0","4","0","0","0","4","0","7","2","0","1","0","0","24","0","36","10","2","1","0","5","5","2","0","2","0","0","0","0","0","0","0","0","24","9","0","0","0","0","0","0","0","scotj108","colaj101","boydb102","formp101","robin101","jonec108","cowaj101","varoo101","woods103","woods103","jonec108","boydb102","cowaj101","robin101","varoo101","scotj108","colaj101","formp101","","19490623","0","STJ01","KCM","l","regular","y","1949"
"MEM194906261","MEM","0","0","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","","","1","3","","","","","","","","","","","","27","","","14","3","","1","8","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","hutcw101","jonec108","","","","","","","","","19490626","1","MEM02","IN9","l","regular","","1949"
"MEM194906262","MEM","0","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","1","","","","","","","","","","","","","15","","","4","","","0","0","0","","","","","","","","","","","","15","","1","","","","","","","","","","","","","","","","thomf110","colac101","","","","","","","","","19490626","2","MEM02","IN9","w","regular","","1949"
"MEM194906262","MEM","0","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","4","8","","","1","1","","","","","","","","","","","","15","","","4","","","0","0","0","","","","","","","","","","","","15","","1","","","","","","","","","","","","","","","","thomf110","colac101","","","","","","","","","19490626","2","MEM02","IN9","w","regular","","1949"
"MEM194906270","MEM","0","1","1","0","0","6","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","","","","","22","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","whitl101","jonec108","","","","","","","","","19490627","0","LRK02","IN9","l","regular","","1949"
"MEM194906280","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490628","0","HSP01","IN9","l","regular","","1949"
"MEM194906290","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490629","0","GRE01","IN9","l","regular","","1949"
"MEM194906300","MEM","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","","","","","","","","","","","","","","","","27","","","6","","","","5","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","harri101","colac101","","","","","","","","","","19490630","0","MEM02","IN9","l","regular","","1949"
"MEM194907010","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","4","","","","","","","","","","","","","","","","27","","","3","","","0","0","0","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","piloj101","","","","","","","","","","19490701","0","JON01","HOE","w","regular","","1949"
"BIR194907031","MEM","0","1","0","0","0","0","2","3","0","","","","","","","","","","","","","","","","","","","","4","","value","37","35","6","9","0","0","0","6","0","","","2","","4","0","","","","","27","","37","5","0","0","1","3","","3","","5","","0","","0","","4","0","0","27","9","4","0","0","0","0","4","0","hydec101","varoo101","boydb102","formp101","colaj101","jonec108","robin101","cowaj101","hutcw101","hutcw101","jonec108","boydb102","cowaj101","robin101","varoo101","hydec101","colaj101","formp101","","19490703","1","BIR01","BIR","w","regular","y","1949"
"BIR194907032","MEM","0","1","4","6","0","0","3","","","","","","","","","","","","","","","","","","","","","","9","","value","44","34","14","16","4","0","2","13","2","","","8","","4","1","","","","","21","","31","8","1","0","0","2","","5","","2","","0","","0","","0","0","0","21","9","1","1","0","0","0","0","0","scotj108","varoo101","boydb102","formp101","colaj101","jonec108","robin101","cowaj101","mathv101","mathv101","jonec108","boydb102","cowaj101","robin101","varoo101","scotj108","colaj101","formp101","","19490703","2","BIR01","BIR","w","regular","y","1949"
"BIR194907041","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","24","","","15","","","","11","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490704","1","BIR01","BIR","l","regular","","1949"
"BIR194907042","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","25","","","","","","","8","","","","","","","","","","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490704","2","BIR01","BIR","l","regular","","1949"
"MEM194907050","MEM","4","2","0","0","0","0","0","0","x","","","","","","","","","","","","","","","","","","","","","","value","","","6","9","","","","","","","","","","","","","","","","27","","","7","","","","5","","","","","","","","","","","","","27","","4","","","","","","","","","","","","","","","","piloj101","jonec108","","","","","","","","","19490705","0","MEM02","BIR","w","regular","","1949"
"MEM194907060","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","","","","2","11","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490706","0","MEM02","BIR","l","regular","","1949"
"MEM194907090","MEM","0","0","0","3","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","9","","value","42","36","6","9","0","0","3","6","0","0","0","6","0","7","0","0","2","0","2","27","0","45","13","1","0","1","9","5","3","0","3","0","0","0","3","0","2","0","1","27","18","6","1","0","1","0","2","0","scotj108","currg102","boydb102","formp101","jonec108","colaj101","varoo101","wellw102","whitl101","whitl101","jonec108","boydb102","wellw102","colaj101","varoo101","scotj108","formp101","currg102","","19490709","0","GRE02","BIR","l","regular","y","1949"
"MEM194907100","MEM","0","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","27","","","10","","","","4","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","hutcw101","jonec108","","","","","","","","","19490710","0","MEM02","BLG","l","regular","","1949"
"MEM194907120","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","","","","","","","","","","","","","","","","","10","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","harri101","","","","","","","","","","19490712","0","JON01","BLG","w","regular","","1949"
"MEM194907140","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","thomf110","","","","","","","","","","19490714","0","JAC01","BLG","l","regular","","1949"
