"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"MEM194504300","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","11","","","","","","","","","","","","","","","","27","","","7","","","","6","6","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","boona101","bellh102","","","","","","","","","19450430","0","LRK02","MEM","w","exhibition","","1945"
"BIR194505061","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","36","35","0","8","2","0","0","0","0","","1","0","0","2","0","","","0","","27","","38","7","0","0","0","4","","3","0","3","1","0","0","1","0","1","","0","27","","1","1","0","0","0","1","","wilsa101","britj104","lockl101","steee102","davip102","younl102","bassp101","spenj103","gipsa101","gipsa101","bassp101","davip102","spenj103","britj104","wilsa101","younl102","lockl101","steee102","","19450506","1","BIR01","CVB","l","regular","y","1945"
"BIR194505062","BIR","0","0","0","0","0","9","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","12","","","","","","","","","","","","","","","","21","","","4","","","","3","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","bumpe101","radct101","","","","","","","","","19450506","2","BIR01","CVB","w","regular","","1945"
"BIR194505070","BIR","2","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","24","","","","","","","5","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","washf101","bassp101","","","","","","","","","19450507","0","MTG01","CVB","l","regular","","1945"
"BIR194505080","BIR","0","0","2","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","3","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450508","0","MTG01","CVB","w","regular","","1945"
"KCM194505131","BIR","1","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","0","","value","30","30","3","5","1","0","1","3","0","1","0","0","0","2","0","","","0","","24","","34","7","0","0","0","7","","2","0","0","0","0","0","1","0","1","","0","24","","2","1","0","0","0","1","","wilsa101","davip102","britj104","lockl101","steee102","rilej103","bassp101","spenj103","gipsa101","gipsa101","bassp101","davip102","spenj103","britj104","wilsa101","rilej103","lockl101","steee102","","19450513","1","KAN05","KCM","l","regular","y","1945"
"KCM194505132","BIR","0","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","7","","value","30","25","2","7","2","2","0","2","0","","0","5","","","1","","","0","","18","","33","10","2","0","0","7","","3","","","0","0","0","1","","0","","0","18","","5","0","0","0","0","0","","wilsa101","davip102","britj104","lockl101","steee102","rilej103","bellh102","spenj103","hubej101","hubej101","bellh102","davip102","spenj103","britj104","wilsa101","rilej103","lockl101","steee102","","19450513","2","KAN05","KCM","l","regular","y","1945"
"KCM194505140","BIR","1","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","","","","","","","","","","","","","","","","24","","","11","","","","8","","","","","","","","","","","","","24","","6","","0","","","","","","","","","","","","","","bumpe101","bellh102","","","","","","","","","19450514","0","MUS01","KCM","l","regular","","1945"
"KCM194505180","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450518","0","BEL01","KCM","t","regular","","1945"
"MEM194505201","BIR","2","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","","","","","","","","","","","","","","","","27","","","7","","","","2","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","bumpe101","bellh102","","","","","","","","","19450520","1","IND10","MEM","w","regular","","1945"
"MEM194505202","BIR","2","0","0","1","3","2","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","10","1","","1","","","","","","","","","","","","","21","","","7","","","","6","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","gipsa101","bellh102","","","","","","","","","19450520","2","IND10","MEM","w","regular","","1945"
"MEM194505210","BIR","8","0","0","1","2","2","5","4","1","","","","","","","","","","","","","","","","","","","","10","","value","60","49","23","25","3","5","1","18","4","0","0","7","0","3","0","","","0","","27","","39","7","2","0","0","2","0","2","","3","1","1","0","0","","0","","0","27","18","4","2","0","0","1","0","","wilsa101","davip102","britj104","lockl101","steee102","phelr102","spenj103","bellh102","boona101","boona101","bellh102","davip102","spenj103","britj104","wilsa101","lockl101","phelr102","steee102","","19450521","0","MUN02","MEM","w","regular","y","1945"
"BIR194505271","BIR","1","0","0","0","0","0","4","1","","","","","","","","","","","","","","","","","","","","","4","","value","34","27","6","8","0","1","0","","2","0","0","5","0","","0","","","0","","27","","37","5","0","0","1","5","","4","0","","0","0","0","0","0","0","","0","27","","0","0","0","0","0","0","","wilsa101","davip102","britj104","lockl101","steee102","phelr102","spenj103","bellh102","hubej101","hubej101","bellh102","davip102","spenj103","britj104","wilsa101","lockl101","phelr102","steee102","","19450527","1","BIR01","CIA","w","regular","y","1945"
"BIR194505272","BIR","1","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","1","","","","","","","","","","","21","","","4","","","","1","1","","","9","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","gipsa101","bassp101","","","","","","","","","19450527","2","BIR01","CIA","w","regular","","1945"
"BIR194505280","BIR","0","4","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","5","","","","","","","","3","","","","","","","","27","","","16","1","1","1","12","","1","","","","","","","","","","","27","","7","","0","","","","","","","","","","","","","","boona101","bassp101","","","","","","","","","19450528","0","MTG01","CIA","l","regular","","1945"
"BIR194505290","BIR","3","0","2","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","6","10","","","","","","","","4","","","","","","","","27","","","10","","","","1","0","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","newbj101","bassp101","","","","","","","","","19450529","0","MTG01","CIA","w","regular","","1945"
"BIR194505300","BIR","0","0","0","1","1","0","3","2","","","","","","","","","","","","","","","","","","","","","","","value","","","7","13","","","","","","","","","","","","","","","","27","","","8","","","","4","","","","11","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","boona101","bassp101","","","","","","","","","19450530","0","BIR01","CIA","w","regular","","1945"
"BIR194506031","BIR","0","0","2","0","2","0","1","1","1","","","","","","","","","","","","","","","","","","","","7","","value","41","39","7","14","0","0","0","","0","0","0","2","0","","0","","","0","","27","","43","12","0","0","0","9","","2","0","","0","0","0","0","0","0","","0","27","","0","0","0","0","0","0","","wilsa101","davip102","britj104","lockl101","steee102","phelr102","bellh102","sayla101","newbj101","newbj101","bellh102","sayla101","davip102","britj104","wilsa101","lockl101","phelr102","steee102","","19450603","1","BIR01","KCM","l","regular","y","1945"
"BIR194506032","BIR","0","0","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","21","","","6","","2","","3","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","bumpe101","bassp101","","","","","","","","","19450603","2","BIR01","KCM","l","regular","","1945"
"BIR194506040","BIR","2","0","2","0","3","0","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","8","14","1","","1","6","","","","","","","","","","","","27","","","11","2","","","5","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","sayla101","bassp101","","","","","","","","","19450604","0","MTG01","KCM","w","regular","","1945"
"BIR194506060","BIR","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","","0","","","","","","","","","","","","30","","","7","","","","0","0","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","newbj101","","","","","","","","","","19450606","0","BIR01","KCM","t","regular","","1945"
"BIR194506070","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","30","","","","","","","4","","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","gipsa101","","","","","","","","","","19450607","0","NSH02","KCM","w","regular","","1945"
"CAG194506101","BIR","1","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","8","","value","37","36","2","10","3","2","0","2","0","","0","1","","5","0","","","0","","27","","34","6","1","0","0","0","0","3","","2","0","0","0","0","","0","","0","27","16","0","0","0","0","0","0","","wilsa101","smitq101","britj104","lockl101","steee102","dailj102","bassp101","spenj103","newbj101","newbj101","bassp101","dailj102","spenj103","britj104","wilsa101","lockl101","smitq101","steee102","","19450610","1","CHI10","CAG","w","regular","y","1945"
"CAG194506102","BIR","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","6","1","","","4","1","","","4","","","","","","","","21","","","4","","","","3","","2","","","","","","","","","","","21","","2","","0","","","","","wilsa101","smitq101","britj104","lockl101","","","","","younw101","younw101","bellh102","","","britj104","wilsa101","","smitq101","","","19450610","2","CHI10","CAG","w","regular","","1945"
"CAG194506110","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","","","","","","","","","","11","","","","","","24","","","","","","","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450611","0","MIL03","CAG","l","regular","","1945"
"NY6194506160","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","","","","","3","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450616","0","TOL05","NY6","l","exhibition","","1945"
"NY6194506171","BIR","3","0","0","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","39","33","5","12","2","1","0","4","4","0","2","0","0","8","1","","","0","","27","","36","7","2","0","0","0","0","2","","6","0","0","0","0","","1","","0","27","","1","0","0","0","0","1","","smitq101","davip102","wilsa101","lockl101","steee102","bumpe101","dailj102","bassp101","gipsa101","gipsa101","bassp101","dailj102","davip102","lockl101","wilsa101","bumpe101","smitq101","steee102","","19450617","1","DET04","NY6","w","exhibition","y","1945"
"NY6194506172","BIR","0","1","0","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","2","","","1","1","","","2","","","","","15","","","2","","","","0","0","","","","","","","","","","","","15","","1","","0","","","","","","","","","","","","","","newbj101","bellh102","","","","","","","","","19450617","2","DET04","NY6","w","exhibition","","1945"
"NY6194506180","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","9","","","","","","24","","","1","","1","","14","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450618","0","IND10","NY6","l","exhibition","","1945"
"BIR194506190","BIR","1","0","0","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","5","7","","","","","","","","","","","","","","","","27","","","5","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","hubej101","bellh102","","","","","","","","","19450619","0","COL05","NY6","w","exhibition","","1945"
"NW2194506220","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","14","","","","","","24","","","","","","","5","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450622","0","NWK04","NW2","l","exhibition","","1945"
"NY6194506241","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","33","31","0","6","1","0","0","0","1","","0","1","","1","0","","","0","","24","","31","6","1","0","1","4","","1","","4","0","0","0","2","","0","","0","24","","0","0","0","0","0","0","","mclaj105","smitq101","wilsa101","lockl101","steee102","davip102","bassp101","trehw101","newbj101","newbj101","bassp101","trehw101","davip102","lockl101","wilsa101","smitq101","mclaj105","steee102","","19450624","1","NYC14","NY6","l","exhibition","y","1945"
"NY6194506242","BIR","0","0","0","1","1","0","4","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","9","","","","","","","","","","","","","","","","27","","","9","","","","2","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","gipsa101","bellh102","","","","","","","","","19450624","2","NYC14","NY6","w","exhibition","","1945"
"PH5194506252","BIR","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","7","","value","33","31","2","7","0","0","0","","0","","0","2","","1","0","","","0","","22","","34","5","0","0","0","5","","7","0","","0","0","0","0","0","0","","0","22","10","0","0","0","0","0","0","","smitq101","sampt101","wilsa101","lockl101","steee102","bumpe101","starj102","bassp101","younw101","younw101","bassp101","starj102","sampt101","lockl101","wilsa101","bumpe101","smitq101","steee102","","19450625","2","PHI11","PH5","l","exhibition","y","1945"
"CVB194506260","BIR","2","0","0","0","2","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","12","","","1","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","markj101","bassp101","","","","","","","","","19450626","0","COL05","CVB","w","regular","","1945"
"CVB194506270","BIR","0","0","0","0","0","2","1","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","1","1","","","","","","","","","","","","","24","","","14","","","","14","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","hubej101","bellh102","","","","","","","","","19450627","0","DAY03","CVB","l","regular","","1945"
"CIA194506280","BIR","0","0","0","2","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","4","","","","","","","","","","7","","","","","","27","","","7","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hubej101","","","","","","","","","","19450628","0","CIN07","CIA","w","regular","","1945"
"BIR194507011","BIR","3","0","0","0","0","5","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","8","8","","","","","","","","","","","","","","","","27","","","5","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","newbj101","bassp101","","","","","","","","","19450701","1","BIR01","MEM","w","regular","","1945"
"BIR194507012","BIR","2","0","1","0","0","4","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","10","","1","","","","","","","","","","","","","","21","","","4","","","","3","3","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","bumpe101","bellh102","","","","","","","","","19450701","2","BIR01","MEM","w","regular","","1945"
"BIR194507020","BIR","3","1","0","0","3","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","8","1","","","3","","","","2","","","2","","","","","15","","","5","1","","","3","","","","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","sayla101","hubej101","","","","","","","","","19450702","0","MTG01","MEM","w","regular","","1945"
"BIR194507030","BIR","0","1","1","3","0","0","2","5","","","","","","","","","","","","","","","","","","","","","","","value","","","12","18","","1","2","","","","","","","","","","","","","27","","","9","","","","7","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","younw101","bellh102","","","","","","","","","19450703","0","BIR01","MEM","w","regular","","1945"
"MEM194507041","BIR","2","0","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","27","","","4","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","hubej101","bassp101","","","","","","","","","19450704","1","MEM03","MEM","w","regular","","1945"
"MEM194507042","BIR","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","4","","","","","","","","","","","","","","","","18","","","12","","","","7","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","newbj101","bellh102","","","","","","","","","19450704","2","MEM03","MEM","l","regular","","1945"
"KCM194507070","BIR","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","7","","","","","","","","","","","","","","","","24","","","10","","","2","6","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","boona101","bellh102","","","","","","","","","19450707","0","MUS01","KCM","l","regular","","1945"
"KCM194507080","BIR","0","0","0","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","8","","value","37","37","2","9","1","0","0","2","0","","0","0","0","7","0","","","0","","24","","41","15","1","0","0","9","","2","0","","0","0","0","0","0","0","","0","24","13","2","1","0","0","0","0","","wilsa101","spenj103","steee102","lockl101","davip102","shepf101","bumpe101","bassp101","sayla101","sayla101","bassp101","davip102","spenj103","lockl101","wilsa101","bumpe101","shepf101","steee102","","19450708","0","KAN05","KCM","l","regular","y","1945"
"KCM194507100","BIR","0","0","0","3","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","12","","","","","","","","","","","","","","","","24","","","7","","","","5","","","","","","","","","","","","","24","","7","","0","","","","","","","","","","","","","","boona101","bellh102","","","","","","","","","19450710","0","IND10","KCM","l","regular","","1945"
"NY6194507110","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","","","","","3","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19450711","0","CIN07","NY6","l","exhibition","","1945"
"KCM194507120","BIR","0","1","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","1","","","2","","","","","","","","","","","","24","","","8","","","","4","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","bumpe101","bassp101","","","","","","","","","19450712","0","DAY03","KCM","l","regular","","1945"
"BIR194507132","BIR","2","1","1","0","5","2","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","","14","15","","","","","","","","","","","","","","","","27","","","11","","","","7","","","","","","","","","","","","","27","","5","","0","","","","","","","","","","","","","","bassp101","bellh102","","","","","","","","","19450713","2","IND10","MEM","w","exhibition","","1945"
"CVB194507151","BIR","0","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","24","","","7","","","","3","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","markj101","bassp101","","","","","","","","","19450715","1","LOU05","CVB","l","regular","","1945"
"CVB194507152","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","21","","","","","","","4","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","bumpe101","","","","","","","","","","19450715","2","LOU05","CVB","w","regular","","1945"
"CVB194507160","BIR","0","1","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","4","","value","33","33","2","7","1","1","0","","0","","0","0","0","5","1","","","0","","24","","41","12","0","0","0","6","","3","0","3","0","0","0","2","0","0","","0","24","7","0","0","0","0","0","0","","wilsa101","smitq101","steee102","lockl101","davip102","starj102","shepf101","bassp101","hubej101","hubej101","bassp101","starj102","davip102","lockl101","wilsa101","smitq101","steee102","shepf101","","19450716","0","CLE07","CVB","l","regular","y","1945"
"CVB194507170","BIR","0","0","4","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","6","13","","","","","","","","","","","","","","","","27","","","4","","","","3","","","","6","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","boona101","bellh102","","","","","","","","","19450717","0","COL05","CVB","w","regular","","1945"
"CIA194507190","BIR","3","1","","","","","","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","9","3","1","","2","3","","","","","","","","","","","","24","","","2","","","2","10","","1","","1","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","hubej101","","","","","","","","","","19450719","0","GRA02","CIA","l","regular","","1945"
"CAG194507221","BIR","1","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","5","","","","","","24","","","14","3","","","8","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","hubej101","bassp101","","","","","","","","","19450722","1","CHI10","CAG","l","regular","","1945"
"CAG194507222","BIR","1","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","5","","","","","","18","","","5","","","","3","","","","","","","","","","","","","18","","3","","0","","","","","","","","","","","","","","sayla101","bassp101","","","","","","","","","19450722","2","CHI10","CAG","l","regular","","1945"
"CAG194507230","BIR","2","3","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","8","2","1","","1","","","","","","","","","","","","","27","","","7","6","1","","10","","1","","","1","","","","","","","","24","","0","","0","","","","","","","","","","","","","","thomf110","","","","","","","","","","19450723","0","SBD01","CAG","l","regular","","1945"
"CAG194507230","BIR","2","3","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","upper","","","8","2","1","","1","","","","","","","","","","","","","27","","","7","6","1","","10","","1","","","1","","","","","","","","27","","0","","0","","","","","","","","","","","","","","thomf110","","","","","","","","","","19450723","0","SBD01","CAG","l","regular","","1945"
"KCM194507260","BIR","0","1","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","4","","","","","","","","","","","","","","","","24","","","9","1","1","","7","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","hubej101","bassp101","","","","","","","","","19450726","0","DAY03","KCM","l","regular","","1945"
"BIR194507300","BIR","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","1","","","","","","","","27","","","8","","","","4","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","newbj101","bassp101","","","","","","","","","19450730","0","MTG01","NY5","l","exhibition","","1945"
"BIR194507310","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","13","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","15","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","thomf110","","","","","","","","","","19450731","0","NSH02","NY5","w","exhibition","","1945"
"BIR194508051","BIR","1","0","1","0","3","0","3","0","0","2","","","","","","","","","","","","","","","","","","","","","value","","","9","13","","","","","","","","","","","","","","","","30","","","12","","","","8","","","","","","","","","","","","","30","","4","","0","","","","","","","","","","","","","","hubej101","bellh102","","","","","","","","","19450805","1","BIR01","CIA","w","regular","","1945"
"BIR194508052","BIR","0","0","0","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","3","","","","","","","","","","","","","","","","15","","","6","","","","3","","","","","","","","","","","","","15","","1","","0","","","","","","","","","","","","","","sayla101","bassp101","","","","","","","","","19450805","2","BIR01","CIA","w","regular","","1945"
