"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM193708290","SDO","1","0","2","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","7","","value","40","40","6","14","0","1","0","","1","","0","2","","3","2","","","0","","27","","38","12","2","2","1","4","","2","","10","0","1","0","1","","","","1","27","9","0","0","0","1","1","","","bellj103","parnr102","speac103","pattp102","willh105","perkb101","banks101","thomd104","paigs101","paigs101","perkb101","thomd104","willh105","pattp102","banks101","parnr102","bellj103","speac103","","19370829","0","KAN05","KCM","w","exhibition","y","1937"
"NNS193709190","SDO","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","","value","29","24","0","0","0","0","0","0","0","","0","5","","5","0","","","0","","24","","34","8","0","0","1","2","","1","","8","0","0","0","0","","2","","0","24","7","3","0","0","0","0","2","","bellj103","parnr102","speac103","pattp102","willh105","banks101","perkb101","thomd104","paigs101","paigs101","perkb101","thomd104","willh105","pattp102","banks101","parnr102","bellj103","speac103","","19370919","0","NYC14","NNS","l","exhibition","y","1937"
"NNS193709261","SDO","4","0","1","0","2","0","0","2","0","","","","","","","","","","","","","","","","","","","","4","","value","40","36","9","10","1","0","1","9","0","0","0","4","0","8","2","","","0","","27","","38","7","1","0","0","4","","2","","7","0","0","0","0","","4","","0","27","10","3","1","0","0","0","4","","bellj103","parnr102","speac103","pattp102","willh105","perkb101","banks101","thomd104","paigs101","paigs101","perkb101","thomd104","willh105","pattp102","banks101","parnr102","bellj103","speac103","","19370926","1","NYC16","NNS","w","exhibition","y","1937"
"NNS193709262","SDO","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","3","","","","0","","","","","","","","","","","","12","","","3","","","","1","0","","","","","","","","","","","","12","","1","","0","","","","","","","","","","","","","","brewc102","perkb101","","","","","","","","","19370926","2","NYC16","NNS","l","exhibition","","1937"
