"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NY6194905040","IN9","0","1","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","4","","","","","","","","4","","6","","","","","","27","","","11","","2","","8","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","godim101","","","","","","","","","","19490504","0","POR01","NY6","l","regular","","1949"
"NY6194905040","IN9","0","1","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","30","","","","","","","","","","","","","","","","","","","","","35","","","2","","8","","","","","1","","","","","","","","","","1","","","","","","","","","","","","","","","","godim101","","","","","","","","","","19490504","0","POR01","NY6","l","regular","","1949"
"PH5194905120","IN9","1","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","8","","value","37","30","2","5","0","0","0","2","2","0","1","4","0","6","2","0","3","0","4","27","0","36","7","3","0","0","1","1","3","0","5","0","0","0","1","0","0","1","0","27","12","2","0","0","0","0","0","1","brews101","willj111","neilr101","hairs101","tatug101","drakr101","garnh101","merch101","davip103","davip103","hairs101","tatug101","neilr101","brews101","willj111","merch101","drakr101","garnh101","","19490512","0","WIL04","PH5","w","regular","y","1949"
"PH5194905131","IN9","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","","value","30","30","0","3","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","24","0","36","10","0","1","1","6","6","2","0","0","0","0","0","0","0","0","0","0","24","14","0","0","0","0","0","0","0","brews101","willj111","neilr101","nelsc102","merch101","hairs101","drakr101","garnh101","cathw101","cathw101","hairs101","merch101","neilr101","nelsc102","willj111","brews101","drakr101","garnh101","","19490513","1","PHI11","PH5","l","regular","y","1949"
"PH5194905132","IN9","1","0","0","0","1","0","2","0","0","","","","","","","","","","","","","","","","","","","","11","","value","42","37","4","10","0","0","0","4","0","0","0","5","0","1","0","0","0","0","0","24","0","37","12","0","1","0","7","7","3","0","0","0","0","0","0","0","2","0","0","24","13","0","2","0","0","0","2","0","brews101","willj111","neilr101","nelsc102","hairs101","drakr101","merch101","haywb102","butth101","butth101","haywb102","merch101","neilr101","nelsc102","willj111","brews101","drakr101","hairs101","","19490513","2","PHI11","PH5","l","regular","y","1949"
"IN9194905151","IN9","0","0","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","","","","16","","","","8","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","19490515","1","CLE06","BIR","l","regular","","1949"
"IN9194905152","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490515","2","CLE06","BIR","w","regular","","1949"
"IN9194905160","IN9","0","0","0","4","2","0","0","1","x","","","","","","","","","","","","","","","","","","","","","","value","","","7","7","","1","","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","cohej101","piggl101","","","","","","","","","19490516","0","COL05","BIR","w","regular","","1949"
"IN9194905170","IN9","1","3","0","0","0","0","0","4","x","","","","","","","","","","","","","","","","","","","","","","value","","","8","14","","","","","","","","","","","","","","","","27","27","","8","","","1","3","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","godim101","piggl101","","","","","","","","","19490517","0","ZAN02","BIR","w","regular","","1949"
"CAG194905221","IN9","0","0","0","0","0","1","2","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","24","","","14","","1","","5","","","","","","","","","","","","","24","","2","","","","","","","","","","","","","","","","porta103","piggl101","","","","","","","","","19490522","1","CHI10","CAG","l","regular","","1949"
"CAG194905222","IN9","3","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","1","","","","","","","","","","","","","18","","","10","","1","","7","","","","","","","","","","","","","18","","1","","","","","","","","","","","","","","","","maddr101","piggl101","","","","","","","","","19490522","2","CHI10","CAG","l","regular","","1949"
"IN9194905240","IN9","2","0","0","1","0","1","5","1","x","","","","","","","","","","","","","","","","","","","","","","value","","","10","11","","","1","","","","","","","","","","","","","27","","","10","","","","6","","","","","","","","","","","","","27","","4","","","","","","","","","","","","","","","","davip103","piggl101","","","","","","","","","19490524","0","DAY03","CAG","w","regular","","1949"
"IN9194905250","IN9","0","0","0","0","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","4","","","","","","","","4","","","","","","","","27","","","11","1","1","1","5","","","","","","","","1","1","","","","27","","1","","","","","","","","","","","","","","","","","","","","","","","","","","19490525","0","ZAN02","CAG","l","regular","","1949"
"CAG194905260","IN9","1","0","2","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","7","","value","39","36","5","12","5","0","0","5","2","0","0","1","0","0","0","0","1","0","0","27","0","38","9","2","0","0","3","3","4","0","0","0","0","0","0","0","0","0","0","27","8","0","0","0","0","0","0","0","brews101","willj111","neilr101","nelsc102","hairs101","piggl101","drakr101","merch101","porta103","porta103","piggl101","merch101","brews101","nelsc102","willj111","neilr101","drakr101","hairs101","","19490526","0","MTV01","CAG","w","regular","y","1949"
"KCM194905291","IN9","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","5","","value","35","35","3","9","3","0","0","3","0","0","0","0","0","1","0","1","0","0","1","24","0","36","11","1","1","1","7","7","2","0","1","0","0","0","0","0","2","0","0","24","6","2","1","0","0","0","2","0","brews101","willj111","neilr101","nelsc102","hairs101","tatug101","piggl101","drakr101","cohej101","cohej101","piggl101","tatug101","brews101","nelsc102","willj111","neilr101","drakr101","hairs101","","19490529","1","KAN05","KCM","l","regular","y","1949"
"KCM194905292","IN9","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","","value","28","25","1","6","1","0","0","0","0","0","0","3","0","10","1","1","1","0","0","18","0","26","4","1","0","0","4","3","4","0","7","0","0","0","0","0","2","0","0","18","6","1","1","0","0","0","2","0","brews101","willj111","neilr101","nelsc102","hairs101","tatug101","haywb102","drakr101","maddr101","maddr101","haywb102","tatug101","brews101","nelsc102","willj111","neilr101","drakr101","hairs101","","19490529","2","KAN05","KCM","l","regular","y","1949"
"KCM194905301","IN9","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","32","32","0","5","2","0","0","0","0","0","0","0","0","5","1","1","1","0","2","24","0","29","5","0","0","1","1","1","2","0","2","0","0","0","0","0","1","0","0","24","9","1","1","0","0","0","1","0","brews101","willj111","neilr101","nelsc102","hairs101","tatug101","piggl101","drakr101","davip103","davip103","piggl101","tatug101","neilr101","nelsc102","willj111","brews101","drakr101","hairs101","","19490530","1","KAN05","KCM","l","regular","y","1949"
"KCM194905302","IN9","4","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","7","","value","35","27","7","7","0","0","0","4","0","0","1","7","0","5","1","0","0","0","1","21","0","28","3","1","0","0","0","0","4","0","5","0","0","0","0","0","0","0","0","21","8","0","0","0","0","0","0","0","brews101","willj111","wilsc104","nelsc102","hairs101","tatug101","piggl101","drakr101","butth101","butth101","piggl101","tatug101","brews101","nelsc102","willj111","wilsc104","drakr101","hairs101","","19490530","2","KAN05","KCM","w","regular","y","1949"
"KCM194906010","IN9","0","1","0","0","0","0","1","1","2","","","","","","","","","","","","","","","","","","","","","","value","","","5","7","","","","","","","","","","","","","","","","24","","","12","2","","1","8","","","","","","","","","","","","","24","","0","","","","","","","","","","","","","","","","cathw101","piggl101","","","","","","","","","19490601","0","TUL01","KCM","l","regular","","1949"
"KCM194906040","IN9","0","1","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","38","36","3","8","1","0","0","3","1","0","0","1","0","8","1","0","0","0","2","27","0","35","6","0","1","0","2","2","3","0","4","0","0","0","0","0","1","0","0","27","15","3","3","0","0","0","1","0","brews101","willj111","neilr101","nelsc102","tatug101","hairs101","piggl101","drakr101","maddr101","maddr101","piggl101","tatug101","neilr101","nelsc102","willj111","brews101","drakr101","hairs101","","19490604","0","GIN01","KCM","w","regular","y","1949"
"KCM194906051","IN9","0","0","2","0","4","0","0","3","1","","","","","","","","","","","","","","","","","","","","","","value","","","10","13","","","2","","","","","","","","","","","","","24","","","16","","","4","13","","","","","","","","","","","","","24","","1","","","","","","","","","","","","","","","","butth101","piggl101","","","","","","","","","19490605","1","ARN01","KCM","l","regular","","1949"
"KCM194906051","IN9","0","0","2","0","4","0","0","3","1","","","","","","","","","","","","","","","","","","","","","","lower","","","10","13","","","2","2","","","","","","","","","","","","24","","","16","","","4","13","","","","","","","","","","","","","24","","1","","","","","","","","","","","","","","","","butth101","piggl101","","","","","","","","","19490605","1","ARN01","KCM","l","regular","","1949"
"KCM194906052","IN9","0","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","33","32","2","5","0","2","0","2","0","0","0","1","0","0","0","0","0","0","0","26","0","32","7","0","0","2","3","3","2","0","8","0","0","0","1","0","0","0","0","26","11","0","2","0","0","0","0","0","brews101","willj111","neilr101","nelsc102","tatug101","hairs101","piggl101","drakr101","porta103","porta103","piggl101","tatug101","neilr101","nelsc102","willj111","brews101","drakr101","hairs101","","19490605","2","OMA02","KCM","l","regular","y","1949"
"KCM194906060","IN9","0","0","2","6","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","value","","","9","14","2","","1","","","","","3","","","","","","","","36","36","","15","1","","","10","","","","","","1","","","","","","","36","","6","","","","1","","","","","","","","","","","","butth101","piggl101","","","","","","","","","19490606","0","SCI01","KCM","l","regular","","1949"
"KCM194906060","IN9","0","0","2","6","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","lower","","","9","14","2","","1","3","","","","3","","","","","","","","36","36","","15","1","","","10","","","","","","1","","","","","","","36","","6","","","","1","","","","","","","","","","","","butth101","piggl101","","","","","","","","","19490606","0","SCI01","KCM","l","regular","","1949"
"KCM194906070","IN9","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","37","32","0","3","0","0","0","0","0","0","0","5","0","4","0","0","0","0","2","24","0","34","5","1","0","1","6","5","5","0","4","1","2","0","0","0","0","1","1","24","12","6","1","0","1","2","0","1","brews101","willj111","neilr101","hairs101","tatug101","wilsc104","piggl101","drakr101","maddr101","maddr101","piggl101","tatug101","neilr101","hairs101","willj111","brews101","drakr101","wilsc104","","19490607","0","CED01","KCM","l","regular","y","1949"
"KCM194906080","IN9","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","35","29","1","2","0","0","0","0","0","0","0","6","0","15","0","0","0","0","0","24","0","44","16","3","2","0","10","10","4","0","6","0","0","0","0","0","0","0","0","24","5","1","1","0","0","0","0","0","brews101","willj111","neilr101","hairs101","tatug101","piggl101","drakr101","wilsc104","godim101","godim101","piggl101","tatug101","neilr101","brews101","willj111","wilsc104","drakr101","hairs101","","19490608","0","DAV01","KCM","l","regular","y","1949"
"IN9194906090","IN9","0","0","0","0","0","0","","","2","","","","","","","","","","","","","","","","","","","","","","value","","","5","","1","1","","","","","","","1","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","piggl101","","","","","","","","","19490609","0","RCI01","KCM","w","regular","","1949"
"IN9194906090","IN9","0","0","0","0","0","0","","","2","","","","","","","","","","","","","","","","","","","","","","lower","","","5","2","1","1","","2","","","","1","1","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","piggl101","","","","","","","","","19490609","0","RCI01","KCM","w","regular","","1949"
"IN9194906110","IN9","0","0","0","0","0","3","0","0","1","1","","","","","","","","","","","","","","","","","","","9","","value","42","40","5","11","1","1","0","4","0","0","0","2","0","0","0","0","0","0","1","30","0","42","8","2","0","0","4","2","4","0","0","0","0","0","2","0","2","0","0","30","2","3","0","1","0","0","2","0","brews101","willj111","neilr101","nelsc102","hairs101","tatug101","piggl101","drakr101","butth101","butth101","piggl101","tatug101","neilr101","nelsc102","willj111","brews101","drakr101","hairs101","","19490611","0","CHA01","PH5","w","regular","y","1949"
"IN9194906120","IN9","4","0","1","0","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","13","","","1","","","","","","","","","","","","","27","","","11","","","1","8","","","","","1","1","","","","","","1","27","","3","","","1","1","","","","","","","","","","","","cohej101","piggl101","","","","","","","","","19490612","0","CHA01","PH5","l","regular","","1949"
"IN9194906140","IN9","1","","","","","","","","x","","","","","","","","","","","","","","","","","","","","","","value","","","5","6","","1","","","","1","","","","","","","","","","27","","","7","","","","1","","","","","","","","","","","","","27","","0","","","","","","","brews101","willj111","neilr101","nelsc102","hairs101","tatug101","piggl101","drakr101","porta103","porta103","piggl101","tatug101","neilr101","nelsc102","willj111","brews101","drakr101","hairs101","","19490614","0","ZAN02","PH5","w","regular","","1949"
"BIR194906180","IN9","0","4","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","37","32","5","8","3","0","0","5","1","0","0","4","0","7","1","1","1","0","0","27","0","42","10","1","0","1","3","2","5","0","5","1","0","0","1","0","1","1","0","27","9","1","0","0","0","0","1","1","brews101","willj111","neilr101","nelsc102","hairs101","piggl101","geraa101","drakr101","porta103","porta103","piggl101","hairs101","neilr101","nelsc102","willj111","brews101","drakr101","geraa101","","19490618","0","CHT01","BIR","w","regular","y","1949"
"BIR194906191","IN9","1","0","0","3","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","39","37","5","11","3","0","0","5","1","0","1","0","0","7","0","0","0","0","1","24","0","41","13","4","0","2","12","9","3","0","1","0","0","0","1","0","0","0","0","24","4","1","0","0","0","0","0","0","brews101","willj111","neilr101","nelsc102","hairs101","tatug101","piggl101","drakr101","cohej101","cohej101","piggl101","tatug101","neilr101","nelsc102","willj111","brews101","drakr101","hairs101","","19490619","1","BIR01","BIR","l","regular","y","1949"
"BIR194906192","IN9","0","0","0","0","1","0","7","2","","","","","","","","","","","","","","","","","","","","","8","","value","42","34","10","9","2","0","0","10","1","0","0","7","0","4","1","0","1","0","3","24","0","39","10","2","0","0","8","8","5","0","2","1","0","0","0","0","1","2","0","24","9","1","0","0","0","0","1","2","brews101","drakr101","neilr101","nelsc102","geraa101","tatug101","hairs101","willj111","maddr101","maddr101","hairs101","tatug101","neilr101","nelsc102","willj111","brews101","drakr101","geraa101","","19490619","2","BIR01","BIR","w","regular","y","1949"
"BIR194906200","IN9","2","0","0","0","0","0","0","2","1","","","","","","","","","","","","","","","","","","","","8","","value","40","36","5","9","1","0","0","2","0","","0","4","","7","1","","","","","24","","44","7","1","0","0","9","","11","","4","1","","","1","","4","","1","24","9","4","1","0","1","","4","","brews101","willj111","neilr101","nelsc102","hairs101","tatug101","piggl101","drakr101","davip103","davip103","piggl101","tatug101","neilr101","nelsc102","willj111","brews101","drakr101","hairs101","","19490620","0","BIR01","BIR","l","regular","y","1949"
"BIR194906220","IN9","0","0","0","0","1","0","0","4","7","","","","","","","","","","","","","","","","","","","","","","value","","","12","12","1","","","2","","","","2","","","","","","","","27","","","10","","","","3","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","porta103","hairs101","","","","","","","","","19490622","0","COL06","BIR","w","regular","","1949"
"MEM194906261","IN9","2","1","0","0","1","0","0","1","3","","","","","","","","","","","","","","","","","","","","","","value","","","8","14","3","","1","","","","","","","","","","","","","27","","","5","","","1","3","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","davip103","hairs101","","","","","","","","","19490626","1","MEM02","MEM","w","regular","","1949"
"MEM194906262","IN9","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","4","","","0","0","","","","","","","","","","","","15","","","8","","","1","4","","","","","","","","","","","","","15","","3","","","","","","","","","","","","","","","","butth101","piggl101","","","","","","","","","19490626","2","MEM02","MEM","l","regular","","1949"
"MEM194906270","IN9","1","2","4","0","0","0","8","7","0","","","","","","","","","","","","","","","","","","","","","","value","","","22","","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","porta103","hairs101","","","","","","","","","19490627","0","LRK02","MEM","w","regular","","1949"
"MEM194906280","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490628","0","HSP01","MEM","w","regular","","1949"
"MEM194906290","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490629","0","GRE01","MEM","w","regular","","1949"
"MEM194906300","IN9","0","0","5","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","6","","","","","","","","","","","","","","","","27","","","3","","","","1","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","cathw101","hairs101","","","","","","","","","","19490630","0","MEM02","MEM","w","regular","","1949"
"IN9194907031","IN9","","","","","","6","0","1","x","","","","","","","","","","","","","","","","","","","","","","value","","","8","","1","","","","","","1","3","","","","","","","","27","","","","","","1","7","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","clarw103","","","","","","","","","","19490703","1","PIT06","LCB","w","regular","","1949"
"IN9194907031","IN9","","","","","","6","0","1","x","","","","","","","","","","","","","","","","","","","","","","lower","","","8","7","1","","","7","","","1","3","","","","","","","","27","","","4","","","","7","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","clarw103","","","","","","","","","","19490703","1","PIT06","LCB","w","regular","","1949"
"IN9194907032","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","21","","","","1","","","7","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490703","2","PIT06","LCB","l","regular","","1949"
"LCB194907041","IN9","1","0","0","1","4","2","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","15","","","","","","","","","","","","","","","","21","","","6","","","","3","3","","","","","","","","","","","","21","","1","","","","","","","","","","","","","","","","porta103","piggl101","tatug101","","","","","","","","19490704","1","LOU05","LCB","w","regular","","1949"
"LCB194907042","IN9","4","0","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","14","","","","","","","","","","","","","","","","","","","9","","","","7","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","butth101","hairs101","tatug101","","","","","","","","19490704","2","LOU05","LCB","l","regular","","1949"
"IN9194907070","IN9","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","27","","","9","","","","5","","","","","","","","","","","","","27","","4","","","","","","","","","","","","","","","","cathw101","piggl101","","","","","","","","","19490707","0","BIR01","KCM","l","regular","","1949"
"HOE194907090","IN9","0","2","4","0","0","1","3","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","10","10","","","1","","","","","","","","","","","","","27","","","8","","","","3","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","cohej101","piggl101","tatug101","","","","","","","","19490709","0","HOU04","HOE","w","regular","","1949"
"HOE194907101","IN9","0","0","0","1","3","1","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","7","15","","","","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","","","","27","","4","","","","","","","","","","","","","","","","davip103","piggl101","","","","","","","","","19490710","1","HOU04","HOE","w","regular","","1949"
"HOE194907102","IN9","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","0","0","","","","","","","","","","","","18","","","3","","","","2","","","","","","","","","","","","","18","","0","","","","","","","","","","","","","","","","butth101","hairs101","","","","","","","","","19490710","2","HOU04","HOE","l","regular","","1949"
"HOE194907110","IN9","0","1","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","","","","","","","24","","","12","","","","9","","","","","","","","","","","","","24","","1","","","","","","","","","","","","","","","","porta103","piggl101","","","","","","","","","19490711","0","SAT01","HOE","l","regular","","1949"
"HOE194907120","IN9","1","0","1","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","27","","","4","","","","1","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","maddr101","piggl101","","","","","","","","","19490712","0","AUS01","HOE","w","regular","","1949"
"HOE194907130","IN9","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","","","","","","","","","","","","","","24","","","8","","","","3","3","","","","","","","","","","","","24","","0","","","","","","","","","","","","","","","","cathw101","piggl101","","","","","","","","","19490713","0","DAL02","HOE","l","regular","","1949"
"HOE194907140","IN9","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","24","","","8","","","1","4","4","","","","","","","","","","","","24","","0","","","","","","","","","","","","","","","","davip103","piggl101","","","","","","","","","19490714","0","GRE01","HOE","l","regular","","1949"
"HOE194907150","IN9","0","2","1","0","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","9","","","","","","","","","","","","","","","","27","","","4","","","","0","0","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","cohej101","hairs101","","","","","","","","","19490715","0","NSH02","HOE","w","regular","","1949"
"IN9194907170","IN9","1","2","5","0","0","0","2","0","x","","","","","","","","","","","","","","","","","","","","","","value","","","10","14","","","","","","","","","","","","","","","","27","","","12","","","","7","","","","","","","","","","","","","27","","7","","","","","","","","","","","","","","","","porta103","hairs101","","","brews101","","","","","","19490717","0","CHA01","HOE","w","regular","","1949"
