"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"ASW194808220","ASW","0","2","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","7","value","30","3","7","1","0","0","3","0","0","0","4","1","8","1","0","0","0","27","0","31","3","1","0","0","0","0","2","0","4","0","1","0","0","0","27","20","1","1","0","0","wilsa101","soueh101","davip102","broww101","boydb102","robin101","trouq101","hills101","poweb103","poweb103","trouq101","boydb102","davip102","soueh101","wilsa101","robin101","broww101","hills101","","19480822","0","CHI10","ASE","W","allstar","y","1948"
"ASW194808220","ASW","0","2","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","7","lower","30","3","7","1","0","0","3","0","0","0","","","","1","","","0","27","","29","3","1","0","0","0","0","2","","4","0","1","0","0","","27","18","1","1","0","0","wilsa101","soueh101","davip102","broww101","boydb102","robin101","trouq101","hills101","poweb103","poweb103","trouq101","boydb102","davip102","soueh101","wilsa101","robin101","broww101","hills101","","19480822","0","CHI10","ASE","W","allstar","y","1948"
"ASW194808220","ASW","0","2","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","7","upper","30","3","7","1","0","0","3","0","1","0","","","","1","","","0","27","","31","3","1","0","0","0","0","2","","4","0","1","0","0","","27","20","1","1","0","1","wilsa101","soueh101","davip102","broww101","boydb102","robin101","trouq101","hills101","poweb103","poweb103","trouq101","boydb102","davip102","soueh101","wilsa101","robin101","broww101","hills101","","19480822","0","CHI10","ASE","W","allstar","y","1948"
"ASE194808240","ASW","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","value","29","1","5","0","0","0","1","0","0","0","1","0","3","1","1","2","0","24","0","37","9","2","0","1","6","3","5","2","1","0","0","0","0","0","24","11","3","2","0","1","wilsa101","soueh101","davip102","broww101","boydb102","gracw101","hills101","bassp101","clarw103","clarw103","bassp101","boydb102","davip102","soueh101","wilsa101","gracw101","broww101","hills101","","19480824","0","NYC16","ASE","L","allstar","y","1948"
"ASE194808240","ASW","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","lower","29","1","5","0","0","0","1","0","","0","","","","1","1","2","0","24","","32","9","2","0","1","6","2","5","","0","0","0","0","0","","24","11","3","2","0","1","wilsa101","soueh101","davip102","broww101","boydb102","gracw101","hills101","bassp101","clarw103","clarw103","bassp101","boydb102","davip102","soueh101","wilsa101","gracw101","broww101","hills101","","19480824","0","NYC16","ASE","L","allstar","y","1948"
"ASE194808240","ASW","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","upper","29","1","5","0","0","0","1","0","","0","","","","1","1","2","0","24","","37","9","2","0","1","6","3","5","","1","0","0","0","0","","24","12","3","2","0","1","wilsa101","soueh101","davip102","broww101","boydb102","gracw101","hills101","bassp101","clarw103","clarw103","bassp101","boydb102","davip102","soueh101","wilsa101","gracw101","broww101","hills101","","19480824","0","NYC16","ASE","L","allstar","y","1948"
