"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NW2194305250","NW2","2","0","9","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","45","39","14","15","4","4","2","12","0","0","0","6","0","6","2","","","0","","27","","38","6","0","0","0","6","","3","0","4","0","2","0","0","0","2","","2","27","12","5","1","0","2","2","2","","willw104","keelu101","pearl102","davij106","dobyl101","stthl101","harvb102","davia102","elamj101","elamj101","stthl101","pearl102","dobyl101","davia102","keelu101","harvb102","davij106","willw104","","19430525","0","TRE01","NY5","w","regular","y","1943"
"NW2194305290","NW2","3","4","1","0","2","1","3","0","","","","","","","","","","","","","","","","","","","","","6","","value","44","39","14","18","5","1","0","","2","0","0","3","0","","2","","","0","","27","","37","13","0","0","0","5","","2","0","","0","0","0","1","0","1","","0","27","15","1","3","0","0","0","1","","watkm101","willw104","pearl102","davij106","dobyl101","browj115","stthl101","davia102","elamj101","elamj101","stthl101","pearl102","dobyl101","watkm101","davia102","browj115","davij106","willw104","","19430529","0","PAT01","NY5","w","regular","y","1943"
"NY6194305302","NW2","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","37","34","1","6","0","1","0","1","0","","0","3","","7","0","","","0","","24","","43","12","0","0","1","11","","6","0","5","0","1","1","0","0","2","","1","24","","2","0","0","1","1","2","","watkm101","willw104","dobyl101","davij106","pearl102","browj115","ruffl101","day-l101","davia102","day-l101","ruffl101","pearl102","dobyl101","watkm101","davia102","browj115","davij106","willw104","","19430530","2","NYC14","NY6","l","regular","y","1943"
"NW2194306061","NW2","0","0","0","1","0","0","2","1","","","","","","","","","","","","","","","","","","","","","6","","value","34","31","4","8","0","0","0","","1","","0","2","","7","2","","","0","","27","","34","7","1","0","0","0","0","0","0","5","0","0","0","0","","0","","0","27","13","3","1","0","0","0","0","","riche101","watkm101","pearl102","davij106","dobyl101","harvb102","browj115","ruffl101","hookl101","hookl101","ruffl101","pearl102","dobyl101","watkm101","riche101","harvb102","davij106","browj115","","19430606","1","NWK04","NY5","w","regular","y","1943"
"NW2194306062","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","1","1","","","3","1","","","1","","","1","","","","","21","","22","0","","","","0","0","2","","","","","","","","","","","21","","0","1","0","","","","","","","","","","","","","","hillj104","","","","","","","","","","19430606","2","NWK04","NY5","w","regular","","1943"
"PH5194306100","NW2","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","1","0","1","0","1","0","1","0","","","","0","","","0","","26","","","","0","0","0","2","","9","1","","0","0","0","2","","","","0","26","","0","2","0","0","0","","","","","","","","","","","","elamj101","","","","","","","","","","19430610","0","PHI17","PH5","l","regular","","1943"
"BLG194306110","NW2","1","0","0","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","34","33","3","5","0","0","0","2","0","","0","1","","6","1","","","0","","27","","32","4","0","0","0","1","1","2","","11","0","0","0","0","","1","","0","27","11","0","0","0","0","0","1","","watkm101","dobyl101","davij106","harvb102","pearl102","browj115","ruffl101","day-l101","davia102","day-l101","ruffl101","pearl102","dobyl101","watkm101","davia102","harvb102","davij106","browj115","","19430611","0","BAL14","BLG","w","regular","y","1943"
"BLG194306120","NW2","0","2","0","1","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","43","39","6","12","1","2","0","4","1","","0","3","","5","0","","","0","","26","","42","12","0","0","1","7","","5","0","4","0","0","0","1","0","0","","0","26","","2","1","0","0","0","0","","riche101","watkm101","dobyl101","harvb102","davij106","browj115","pearl102","ruffl101","willc107","willc107","ruffl101","pearl102","dobyl101","watkm101","riche101","harvb102","davij106","browj115","","19430612","0","BAL14","BLG","l","regular","y","1943"
"BLG194306130","NW2","2","1","2","0","6","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","43","38","11","16","5","1","0","","2","0","0","3","0","3","0","","","0","","27","","35","6","1","0","0","4","","2","","3","0","0","0","0","","0","","0","27","11","2","0","0","0","0","0","","watkm101","dobyl101","davij106","pearl102","browj115","harvb102","ruffl101","day-l101","hookl101","hookl101","ruffl101","pearl102","day-l101","watkm101","dobyl101","harvb102","davij106","browj115","","19430613","0","BAL14","BLG","w","regular","y","1943"
"HSL194306180","NW2","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","32","31","0","3","1","0","0","0","0","","0","1","","10","0","","","0","","24","","44","12","3","0","1","8","","5","","6","0","0","0","0","","1","","1","24","12","6","0","0","1","0","1","","riche101","watkm101","dobyl101","davij106","pearl102","fitzj105","ruffl101","willc107","hookl101","hookl101","ruffl101","pearl102","dobyl101","watkm101","riche101","fitzj105","davij106","willc107","","19430618","0","HRB01","HSL","l","regular","y","1943"
"HSL194306190","NW2","0","1","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","10","","value","40","34","3","6","1","0","0","3","1","","1","4","","8","1","","","0","","24","","37","12","0","0","0","5","","3","0","2","0","0","0","0","0","0","","0","24","","","2","0","0","0","0","","riche101","dobyl101","watkm101","davij106","pearl102","suttm101","ruffl101","fitzj105","elamj101","elamj101","ruffl101","suttm101","dobyl101","watkm101","riche101","fitzj105","davij106","pearl102","","19430619","0","WIL05","HSL","l","regular","y","1943"
"HSL194306200","NW2","1","0","0","0","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","9","","value","45","37","3","10","2","1","0","1","1","","1","6","","7","1","","","0","","33","","40","7","1","0","0","2","2","3","","6","0","0","0","1","","3","","0","33","22","1","0","0","0","0","3","","riche101","watkm101","davij106","suttm101","pearl102","dobyl101","ruffl101","willw104","day-l101","day-l101","ruffl101","pearl102","dobyl101","watkm101","riche101","suttm101","davij106","willw104","","19430620","0","HRB01","HSL","w","regular","y","1943"
"NW2194306271","NW2","2","1","1","0","2","0","0","1","0","","","","","","","","","","","","","","","","","","","","14","","value","48","37","7","11","1","0","2","","1","0","0","10","0","2","0","","","0","","27","","39","12","1","0","1","8","8","2","0","8","0","0","1","0","0","0","","0","27","","0","1","0","0","0","0","","riche101","watkm101","dobyl101","pearl102","davij106","stone101","ruffl101","day-l101","fitzj105","day-l101","ruffl101","pearl102","dobyl101","watkm101","riche101","fitzj105","davij106","stone101","","19430627","1","NWK04","HOM","l","regular","y","1943"
"NW2194306272","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","21","","","","","","","13","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430627","2","NWK04","HOM","l","regular","","1943"
"NW2194306280","NW2","1","0","0","0","0","2","3","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","8","1","","","1","","","","","","","","","","","","","27","","","2","","1","1","10","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mannm101","ruffl101","","","","","","","","","19430628","0","RIC04","HOM","l","regular","","1943"
"HOM194306300","NW2","","","","","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","11","2","","1","","","","","","","","","","","","","27","","","6","1","","","5","3","10","2","9","","","","","","","","","27","","5","","0","","","","","","","","","","","","","","hillj104","","","","","","","","","","19430630","0","NOR02","HOM","w","regular","","1943"
"HOM194307010","NW2","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","1","4","1","","1","1","","","","1","","9","","","","","","24","","","11","","","1","5","4","2","","3","","","","","","","","","24","","1","3","0","","","","","","","","","","","","","","willc107","ruffl101","","","","","","","","","19430701","0","NOR02","HOM","l","regular","","1943"
"NW2194307020","NW2","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","6","","value","34","33","1","5","1","0","0","0","0","0","0","1","0","10","0","","","0","","27","","40","11","4","0","0","8","","2","","8","0","0","0","2","","2","","0","27","8","4","2","0","0","0","2","","riche101","watkm101","dobyl101","pearl102","davij106","willc107","fitzj105","willw104","mannm101","mannm101","willw104","pearl102","dobyl101","watkm101","riche101","fitzj105","davij106","willc107","","19430702","0","RIC04","HOM","l","regular","y","1943"
"HOM194307041","NW2","0","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","7","","value","36","33","2","6","1","1","0","2","0","","0","3","","8","1","","","0","","24","","40","7","0","0","0","6","","9","0","2","0","1","0","3","0","2","","1","24","9","0","1","0","1","1","2","","riche101","watkm101","dobyl101","pearl102","davij106","stone101","harvb102","ruffl101","hillj104","hillj104","ruffl101","pearl102","dobyl101","watkm101","riche101","harvb102","davij106","stone101","","19430704","1","WAS09","HOM","l","regular","y","1943"
"HOM194307042","NW2","0","0","0","5","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","","value","33","26","5","5","0","0","0","5","0","0","0","7","0","8","0","","","0","","18","","33","8","1","0","1","6","4","7","","4","0","1","0","0","","0","","1","18","8","1","1","0","1","1","0","","riche101","watkm101","dobyl101","pearl102","davij106","stone101","harvb102","ruffl101","hobgf101","hobgf101","ruffl101","pearl102","dobyl101","watkm101","riche101","harvb102","davij106","stone101","","19430704","2","WAS09","HOM","l","regular","y","1943"
"NW2194307051","NW2","0","2","","","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","value","","","14","1","","","1","","","","","","","","","","","","","27","","","7","","","1","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hookl101","","","","","","","","","","19430705","1","NWK04","BLG","w","regular","","1943"
"NW2194307052","NW2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","3","","","","0","","","","","","","","","","","","21","","","4","","","","1","1","","","","","","1","","","","","","21","","0","","0","","","","","","","","","","","","","","davij106","","","","","","","","","","19430705","2","NWK04","BLG","l","regular","","1943"
"NY5194307112","NW2","0","1","3","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","8","","value","41","33","6","8","3","0","1","4","2","0","0","6","0","2","5","","","0","","27","","41","10","0","0","0","5","","5","0","0","0","0","0","3","0","0","","0","27","14","1","2","0","0","0","0","","watkm101","day-l101","dobyl101","pearl102","stone101","davij106","ruffl101","riche101","hillj104","hillj104","ruffl101","pearl102","dobyl101","watkm101","riche101","davij106","day-l101","stone101","","19430711","2","NYC16","NY5","w","regular","y","1943"
"NW2194307120","NW2","1","3","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","39","36","7","10","4","2","0","6","0","","0","3","","4","4","","","0","","27","","38","7","4","0","0","1","1","3","","1","2","0","0","0","","0","","0","27","12","1","2","0","0","0","0","","watkm101","day-l101","dobyl101","pearl102","davij106","ruffl101","willc107","willw104","hillj104","hillj104","ruffl101","pearl102","day-l101","watkm101","dobyl101","willc107","davij106","willw104","","19430712","0","TRE01","BLG","w","regular","y","1943"
"PH5194307150","NW2","0","0","1","0","7","2","0","0","0","0","2","","","","","","","","","","","","","","","","","","8","","value","53","49","12","13","0","0","0","","1","0","0","3","0","","0","","","0","","33","","54","14","0","0","0","10","","2","0","","0","0","0","0","0","0","","0","33","16","4","1","0","0","0","0","","watkm101","day-l101","dobyl101","pearl102","davij106","ruffl101","willc107","willw104","hobgf101","hobgf101","ruffl101","pearl102","day-l101","watkm101","dobyl101","willc107","davij106","willw104","","19430715","0","PHI17","PH5","w","regular","y","1943"
"NW2194307160","NW2","1","1","0","0","0","0","0","6","","","","","","","","","","","","","","","","","","","","","5","","value","37","33","8","9","1","1","1","","0","0","0","4","0","0","3","","","0","","27","","42","10","1","0","0","7","","3","0","7","1","0","0","1","0","0","","0","27","","0","0","0","0","0","0","","watkm101","day-l101","dobyl101","pearl102","davij106","willc107","ruffl101","willw104","elamj101","elamj101","ruffl101","pearl102","day-l101","watkm101","dobyl101","willw104","davij106","willc107","","19430716","0","NWK04","NY5","w","regular","y","1943"
"NW2194307181","NW2","1","0","0","4","3","0","4","0","","","","","","","","","","","","","","","","","","","","","5","","value","41","34","12","10","2","0","3","8","0","0","1","6","0","5","2","","","0","","27","","36","5","1","0","1","1","","2","","6","0","0","0","2","","0","","0","27","14","3","1","0","0","0","0","","watkm101","day-l101","dobyl101","pearl102","stone101","davij106","harvb102","ruffl101","hobgf101","hobgf101","ruffl101","pearl102","day-l101","watkm101","dobyl101","harvb102","davij106","stone101","","19430718","1","NWK04","NY5","w","regular","y","1943"
"NW2194307182","NW2","0","4","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","6","","value","30","23","6","4","1","0","0","3","3","","0","4","","0","2","","","0","","21","","31","7","0","0","1","5","","2","0","5","0","0","0","1","0","0","","0","21","6","2","0","0","0","0","0","","watkm101","day-l101","dobyl101","pearl102","stone101","davij106","harvb102","ruffl101","elamj101","elamj101","ruffl101","pearl102","day-l101","watkm101","dobyl101","harvb102","davij106","stone101","","19430718","2","NWK04","NY5","w","regular","y","1943"
"NW2194307200","NW2","0","8","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hillj104","","","","","","","","","","19430720","0","POR01","BLG","l","exhibition","","1943"
"NW2194307210","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","davij106","","","","","","","","","","19430721","0","NPN01","BLG","w","exhibition","","1943"
"NW2194307230","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","14","1","1","","","","","","","","","","","","","","27","","","4","","","","0","0","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","elamj101","","","","","","","","","","19430723","0","NOR02","BLG","w","exhibition","","1943"
"NW2194307240","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","3","","2","1","","","","","","","","","","","","","27","","","4","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430724","0","NOR02","BLG","w","exhibition","","1943"
"NY5194307251","NW2","2","0","2","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","7","","value","40","37","6","11","0","1","0","5","1","","0","2","","","3","","","0","","27","","37","5","0","0","1","4","4","6","0","","0","0","0","1","0","0","","0","27","","","0","0","0","0","0","","watkm101","day-l101","dobyl101","pearl102","harvb102","davij106","stone101","ruffl101","hillj104","hillj104","ruffl101","pearl102","day-l101","watkm101","dobyl101","harvb102","davij106","stone101","","19430725","1","NYC14","NY5","w","regular","y","1943"
"HOM194308030","NW2","2","1","0","0","0","4","0","0","5","","","","","","","","","","","","","","","","","","","","","","value","","","12","12","","","","","","","","","","16","","","","","","27","","","11","","","","10","","","","","","","","","","","","","27","","5","","0","","","","","","","","","","","","","","elamj101","ruffl101","","","","","","","","","19430803","0","SPR04","HOM","w","regular","","1943"
"HOM194308050","NW2","0","0","0","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","1","","","","","","","","","","","","","","24","","","11","","1","","6","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","hookl101","","","","","","","","","","19430805","0","CIN07","HOM","l","regular","","1943"
"HOM194308060","NW2","0","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","24","","","1","1","","","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430806","0","DAY03","HOM","l","regular","","1943"
"HOM194308071","NW2","1","0","0","1","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","5","","value","37","35","5","9","0","0","0","","0","","1","1","","","0","","","0","","24","","35","8","0","0","0","7","","4","","","0","0","0","0","","0","","0","24","9","4","1","0","0","0","0","","watkm101","day-l101","davij106","pearl102","harvb102","ruffl101","willc107","willw104","hillj104","hillj104","willw104","pearl102","day-l101","watkm101","willc107","harvb102","davij106","ruffl101","","19430807","1","PIT06","HOM","l","regular","y","1943"
"HOM194308072","NW2","0","1","0","1","3","2","0","","","","","","","","","","","","","","","","","","","","","","5","","value","33","30","7","11","0","0","1","","0","0","0","3","0","","0","","","0","","18","","29","14","0","0","0","11","11","1","0","","0","0","0","0","0","0","","0","18","13","0","1","0","0","0","0","","watkm101","day-l101","davij106","pearl102","harvb102","ruffl101","willc107","willw104","hobgf101","hobgf101","willw104","pearl102","day-l101","watkm101","willc107","harvb102","davij106","ruffl101","","19430807","2","PIT06","HOM","l","regular","y","1943"
"HOM194308081","NW2","0","0","3","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","38","35","5","10","3","0","0","5","0","","0","3","","3","0","","","0","","24","","39","12","1","1","1","9","","5","0","4","0","0","0","3","0","0","","0","24","10","1","2","0","0","0","0","","watkm101","butle101","davij106","pearl102","stone101","harvb102","ruffl101","willc107","hookl101","hookl101","ruffl101","pearl102","willc107","watkm101","butle101","harvb102","davij106","stone101","","19430808","1","WAS09","HOM","l","regular","y","1943"
"HOM194308082","NW2","1","1","0","0","0","0","5","","","","","","","","","","","","","","","","","","","","","","7","","value","35","30","7","8","1","0","1","7","1","","1","3","","4","0","","","0","","21","","35","8","1","0","0","6","","5","0","","0","0","0","0","0","0","","0","21","","","1","0","0","0","0","","watkm101","day-l101","stone101","pearl102","harvb102","davij106","ruffl101","willc107","hookl101","hookl101","ruffl101","pearl102","day-l101","watkm101","willc107","stone101","davij106","harvb102","","19430808","2","WAS09","HOM","w","regular","y","1943"
"NW2194308151","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","13","18","","","2","","","","","","","","","","","","","27","","","5","4","","1","10","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","day-l101","","","","","","","","","","19430815","1","NWK04","PH5","w","regular","","1943"
"NW2194308152","NW2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","3","","","3","","","","","","","","","","","","","21","","","1","","","1","9","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","hookl101","","","","","","","","","","19430815","2","NWK04","PH5","l","regular","","1943"
"PH5194308190","NW2","2","3","4","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","46","46","11","16","0","0","0","","0","0","0","","0","","0","","","0","","24","","49","18","0","0","0","12","","2","0","","0","0","0","0","0","0","","0","24","9","0","0","0","0","0","0","","watkm101","day-l101","davij106","pearl102","harvb102","ruffl101","willc107","spenj103","elamj101","elamj101","ruffl101","pearl102","day-l101","watkm101","willc107","davij106","spenj103","harvb102","","19430819","0","PHI17","PH5","l","regular","y","1943"
"NW2194308291","NW2","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","","value","30","30","0","4","0","0","0","0","0","","0","0","0","9","0","","","0","","27","","39","7","2","0","0","4","2","3","","8","0","0","0","3","","0","","0","27","","2","1","0","0","0","0","","watkm101","day-l101","harvb102","davij106","stone101","ruffl101","spenj103","willc107","hillj104","hillj104","ruffl101","stone101","spenj103","watkm101","willc107","harvb102","day-l101","davij106","","19430829","1","NWK04","NY6","l","regular","y","1943"
"NW2194308292","NW2","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","33","32","1","4","0","1","1","1","1","","0","0","0","0","0","","","0","","27","","41","9","0","1","1","4","","5","0","0","0","0","0","2","0","0","","0","27","","","1","0","0","0","0","","watkm101","day-l101","harvb102","davij106","stone101","ruffl101","spenj103","willc107","hookl101","hookl101","ruffl101","stone101","spenj103","watkm101","willc107","harvb102","day-l101","davij106","","19430829","2","NWK04","NY6","l","regular","y","1943"
"PH5194309061","NW2","2","1","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","11","1","","","4","","","","2","","1","2","","","","","27","","","7","1","","1","4","2","","","1","","","","","2","","","","27","","1","","0","","","","","","","","","","","","","","davij106","ruffl101","","","","","","","","","19430906","1","PHI17","PH5","w","exhibition","","1943"
"PH5194309062","NW2","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","2","1","","1","2","","","","11","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","day-l101","","","","","","","","","","19430906","2","PHI17","PH5","w","exhibition","","1943"
