"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5193805222","PH5","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","27","27","2","4","","","","","","","","","","","","","","","","21","","30","9","","","","6","6","","","","","","","","","","","","21","10","0","","","","","","","gileg101","parnr102","speac103","dunnj104","cread101","perkb101","dixop101","harrc104","brutj101","brutj101","perkb101","gileg101","harrc104","cread101","dunnj104","parnr102","dixop101","speac103","","19380522","2","PHI17","HOM","l","regular","y","1938"
"PH5193806010","PH5","3","0","0","0","0","3","1","0","","","","","","","","","","","","","","","","","","","","","7","","value","38","30","7","11","1","0","0","3","3","","0","5","","15","1","","","","","24","","45","10","3","0","1","13","","6","","2","0","","","4","","2","","","24","7","1","","","","","2","","speac103","jones107","gileg101","perkb101","dunnj104","cread101","harrc104","dixop101","lewij104","lewij104","perkb101","gileg101","harrc104","cread101","dunnj104","jones107","dixop101","speac103","","19380601","0","CHE02","PTC","l","regular","y","1938"
"PH5193806041","PH5","6","1","4","0","0","3","1","1","x","","","","","","","","","","","","","","","","","","","","4","","value","44","44","16","17","","","0","","","","","","","","","","","","","27","","36","10","","","1","5","","","","","","","","","","","","","27","8","1","","","","","","","speac103","parnr102","gileg101","perkb101","dunnj104","cread101","harrc104","dixop101","carts102","","","","","","","","","","","19380604","1","PHI17","WBS","w","regular","y","1938"
"PH5193806042","PH5","0","2","4","0","0","2","x","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","4","","","","","","","","","","","","","21","","","","","","","4","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19380604","2","PHI17","WBS","w","regular","","1938"
"PH5193806060","PH5","0","0","1","0","0","5","0","x","","","","","","","","","","","","","","","","","","","","","6","","value","33","23","6","5","3","2","0","","0","","0","10","","0","4","","","","","24","","31","7","2","0","0","2","","3","","3","0","","","0","","0","","","24","15","0","","","","","0","","speac103","parnr102","gileg101","pattp102","perkb101","dunnj104","cread101","dixop101","missj102","missj102","perkb101","gileg101","pattp102","cread101","dunnj104","parnr102","dixop101","speac103","","19380606","0","CHE02","WBS","w","regular","y","1938"
"PH5193806160","PH5","0","0","4","0","0","0","0","0","x","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","","","4","","","","","","","","","","","","27","","","9","","","","2","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","mcheh101","","","","","","","","","","19380616","0","PHI17","NY5","w","regular","","1938"
"PH5193806160","PH5","0","0","4","0","0","0","0","0","x","","","","","","","","","","","","","","","","","","","","","","lower","","","4","10","2","","","4","","","","","","","1","","","","","27","","","9","","","","2","","","","1","","","","","","","","","27","","1","1","","","","","","","","","","","","","","","mcheh101","","","","","","","","","","19380616","0","PHI17","NY5","w","regular","","1938"
"PH5193806191","PH5","5","0","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","5","","value","39","39","7","11","","","","","","","","","","","","","","","","27","","42","13","","","","9","","","","","","","","","","","","","27","10","3","","","","","","","speac103","parnr102","gileg101","pattp102","dunnj104","perkb101","harrc104","dixop101","mcdow101","mcdow101","perkb101","gileg101","pattp102","harrc104","dunnj104","parnr102","dixop101","speac103","","19380619","1","PHI16","NW2","l","regular","y","1938"
"PH5193806192","PH5","3","3","0","0","1","1","x","","","","","","","","","","","","","","","","","","","","","","3","","value","29","29","8","9","","","","","","","","","","","","","","","","21","","31","6","","","","7","7","","","","","","","","","","","","21","","0","","","","","","","speac103","parnr102","gileg101","pattp102","dunnj104","harrc104","cread101","dixop101","mcheh101","","","","","","","","","","","19380619","2","PHI16","NW2","w","regular","y","1938"
"PH5193806300","PH5","1","0","0","1","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","5","","","","","","","","","","16","","","","","","24","","","8","","","1","7","","","","","","","","","","","","","24","","2","","","","","","","","","","","","","","","","mcdow101","perkb101","","","","","","","","","19380630","0","PHI17","PTC","l","regular","","1938"
"WBS193807031","PH5","0","2","1","0","0","0","0","3","1","","","","","","","","","","","","","","","","","","","","7","","value","41","41","7","14","","","","","","","","","","","","","","","","27","","39","10","","","","5","","","","","","","","","","","","","27","6","","","","","","","","speac103","parnr102","pattp102","wilsj106","perkb101","dunnj104","gileg101","dunnj104","carts102","","","","","","","","","","","19380703","1","WAS09","WBS","w","regular","y","1938"
"WBS193807032","PH5","2","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19380703","2","WAS09","WBS","w","regular","","1938"
"PTC193807120","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","24","","","6","","","1","5","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","millh104","","","","","","","","","","19380712","0","CLE07","PTC","l","exhibition","","1938"
"PTC193807120","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","4","6","","","","","","","","","","","","","","","","24","","","6","","","1","5","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","millh104","","","","","","","","","","19380712","0","CLE07","PTC","l","exhibition","","1938"
"NW2193807173","PH5","0","0","","1","1","1","2","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","7","15","","","","","","","","","","","","","","","","27","","","10","","","","3","","","","","","","","","","","","","27","","","4","","","","","","","","","","","","","","","","","","","","","","","","","19380717","3","TRE01","NW2","w","exhibition","","1938"
"PH5193808040","PH5","1","0","2","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","36","36","4","9","","","","","","","","","","","","","","","","27","","40","13","","","","11","","","","","","","","","","","","","27","10","1","","","","","","","speac103","parnr102","bensg101","pattp102","wilsj106","dunnj104","perkb101","harrc104","millh104","millh104","perkb101","harrc104","pattp102","wilsj106","dunnj104","parnr102","bensg101","speac103","","19380804","0","PHI17","BLG","l","regular","y","1938"
"NW2193808162","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","21","","","","","","","4","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19380816","2","NWK04","NW2","w","regular","","1938"
"PH5193808180","PH5","","","","","","6","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","30","","","","","","1","9","","","","","","","","","","","","","30","","","","","","","","","","","","","","","","","","mcheh101","","","","","","","","","","19380818","0","PHI17","HOM","l","regular","","1938"
"PH5193808201","PH5","0","0","0","0","2","3","2","0","x","","","","","","","","","","","","","","","","","","","","4","","value","35","35","7","10","","","","","","","","","","","","","","","","27","","36","9","","","","2","","","","","","","","","","","","","27","5","1","","","","","","","parnr102","speac103","pattp102","bensg101","casem101","jones107","harrc104","cread101","mcdow101","mcdow101","casem101","jones107","harrc104","cread101","pattp102","parnr102","bensg101","speac103","","19380820","1","PHI17","NY5","w","exhibition","y","1938"
"PH5193808202","PH5","0","4","0","0","0","4","1","","","","","","","","","","","","","","","","","","","","","","6","","value","33","33","9","10","","","","","","","","","","","","","","","","21","","34","12","","","","8","8","","","","","","","","","","","","21","","1","","","","","","","parnr102","speac103","pattp102","bensg101","casem101","jones107","harrc104","cread101","missj102","missj102","casem101","jones107","harrc104","cread101","pattp102","parnr102","bensg101","speac103","","19380820","2","PHI17","NY5","w","exhibition","y","1938"
"NY5193808231","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19380823","1","SYR04","NY5","w","exhibition","","1938"
"NY5193808232","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","21","21","","","","","0","0","0","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19380823","2","SYR04","NY5","w","exhibition","","1938"
"BLG193808280","PH5","0","0","2","0","0","1","1","0","0","1","","","","","","","","","","","","","","","","","","","9","","value","44","44","5","14","","","1","","","","","","","","","","","","","30","","41","11","","","","4","4","","","","","","","","","","","","30","11","0","","","","","","","parnr102","speac103","pattp102","bensg101","dunnj104","perkb101","jones107","harrc104","ellir105","ellir105","perkb101","jones107","pattp102","harrc104","dunnj104","parnr102","bensg101","speac103","","19380828","0","BAL14","BLG","w","regular","y","1938"
"PH5193809130","PH5","0","0","2","0","1","5","2","2","","","","","","","","","","","","","","","","","","","","","","","value","","","12","","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","mcheh101","","","","","","","","","","19380913","0","PHI17","PTC","w","championship","","1938"
