"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM194804300","IN9","3","0","1","0","0","0","0","1","4","0","0","","","","","","","","","","","","","","","","","","","","value","","","9","11","","","1","","","","","","","","","","","","","30","","","13","","","2","10","","","","","","","","","","","","","30","","2","","0","","","","","","","","","","","","","","bennj102","haywb102","","","","","","","","","19480430","0","DAL01","KCM","l","exhibition","","1948"
"KCM194804300","IN9","3","0","1","0","0","0","0","1","4","0","0","","","","","","","","","","","","","","","","","","","","upper","","","9","11","","","1","","","","","","","","","","","","","32","","","13","","","2","10","","","","","","","","","","","","","32","","2","","0","","","","","","","","","","","","","","bennj102","haywb102","","","","","","","","","19480430","0","DAL01","KCM","l","exhibition","","1948"
"IN9194805021","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480502","1","NOL01","CAG","l","regular","","1948"
"IN9194805022","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","15","","","","","","","1","","","","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","cabrl101","","","","","","","","","","19480502","2","NOL01","CAG","w","regular","","1948"
"IN9194805030","IN9","1","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","9","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480503","0","NOL01","CAG","l","regular","","1948"
"IN9194805050","IN9","0","2","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","","value","","","5","7","","1","","","","","","","","","","","","","","27","","","8","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","cathw101","hairs101","","","","","","","","","19480505","0","CHT01","CAG","w","regular","","1948"
"IN9194805070","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","12","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","cohej101","","","","","","","","","","19480507","0","IND10","CAG","w","regular","","1948"
"MEM194805091","IN9","0","3","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","27","","","11","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","cathw101","haywb102","","","","","","","","","19480509","1","MEM02","MEM","l","regular","","1948"
"MEM194805092","IN9","0","0","0","0","0","0","5","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","6","1","","1","","","","","2","","","","","","","","21","","","5","","","","2","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","cohej101","haywb102","","","","","","","","","19480509","2","MEM02","MEM","w","regular","","1948"
"MEM194805110","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","12","","","","","","","4","","","","","","","","","","","","","12","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480511","0","GRE01","MEM","l","regular","","1948"
"MEM194805120","IN9","0","3","2","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","value","","","6","11","","","","","","","","","","","","","","","","33","","","","","","","6","","","","","","","","","","","","","33","","1","","0","","","","","","","","","","","","","","bennj102","piggl101","","","","","","","","","19480512","0","MEM02","MEM","t","regular","","1948"
"MEM194805130","IN9","0","0","0","2","3","0","0","3","1","","","","","","","","","","","","","","","","","","","","","","value","","","9","13","","","","","","","","","","","","","","","","27","","","12","","","","7","","","","","","","","","","","","","27","","5","","0","","","","","","","","","","","","","","blaib103","piggl101","","","","","","","","","19480513","0","LRK02","MEM","t","regular","","1948"
"MEM194805140","IN9","0","0","2","0","1","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","11","","","1","","","","","","","","","","","","","27","","","10","","","","4","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","cathw101","piggl101","","","","","","","","","19480514","0","MEM02","MEM","w","regular","","1948"
"BIR194805150","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480515","0","HUN01","BIR","w","regular","","1948"
"BIR194805161","IN9","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","36","32","0","8","0","0","0","0","0","","0","4","","9","0","","","","","24","","33","7","1","1","1","5","","0","","2","2","0","0","0","","","","0","24","9","2","1","0","0","0","","","mesaa101","cabrr101","neilr101","hairs101","strot101","drakr101","perel101","piggl101","cabrl101","cabrl101","piggl101","hairs101","neilr101","perel101","strot101","cabrr101","drakr101","mesaa101","","19480516","1","BIR01","BIR","l","regular","y","1948"
"BIR194805162","IN9","2","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","5","","value","27","24","4","7","0","0","0","2","2","","0","1","","3","0","","","","","15","","29","7","2","0","0","9","","4","","0","0","0","0","0","","","","0","15","5","5","0","0","0","0","","","mesaa101","cabrr101","neilr101","hairs101","strot101","drakr101","perel101","haywb102","willj112","willj112","haywb102","hairs101","neilr101","perel101","strot101","cabrr101","drakr101","mesaa101","","19480516","2","BIR01","BIR","l","regular","y","1948"
"BIR194805180","IN9","1","0","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","36","32","3","8","2","1","1","3","1","0","0","3","0","5","0","1","0","0","0","24","0","40","13","4","1","1","9","7","2","0","6","0","0","0","0","0","0","1","0","24","15","3","0","0","0","0","0","1","mesaa101","cabrr101","neilr101","hairs101","piggl101","strot101","drakr101","tatug101","cohej101","cohej101","piggl101","tatug101","neilr101","hairs101","strot101","cabrr101","drakr101","mesaa101","","19480518","0","BIR01","BIR","l","regular","y","1948"
"BIR194805190","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","10","","","","","","","","","","","","","","","","24","","","12","","","","9","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","cabrl101","","","","","","","","","","19480519","0","NSH02","BIR","l","regular","","1948"
"IN9194805200","IN9","0","0","0","0","0","0","0","3","1","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","27","","","6","","","","8","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","garca101","hairs101","","","","","","","","","19480520","0","IND10","BIR","l","regular","","1948"
"IN9194805210","IN9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","value","","","0","7","","","","","","","","","","","","","","","","51","","","11","","","","6","","2","","","","","","","","","","","51","","5","","0","","","","","","","","","","","","","","velaj101","","","","","","","","","","19480521","0","CEN01","BIR","l","regular","","1948"
"KCM194805231","IN9","0","0","0","6","0","2","0","2","2","","","","","","","","","","","","","","","","","","","","7","","value","46","39","12","14","2","1","0","8","2","","0","5","","1","4","","","","","27","","42","12","3","0","0","5","","7","","2","0","1","0","0","","","","0","27","9","2","0","0","0","1","","","mesaa101","ferrc102","drakr101","hairs101","cabrr101","tatug101","willk103","haywb102","cabrl101","cabrl101","haywb102","tatug101","ferrc102","hairs101","willk103","cabrr101","drakr101","mesaa101","","19480523","1","KAN05","KCM","w","regular","y","1948"
"KCM194805232","IN9","0","0","0","0","0","5","0","","","","","","","","","","","","","","","","","","","","","","4","","value","30","27","5","8","2","0","0","4","2","","0","1","","3","0","","","","","21","","32","5","0","0","0","5","5","4","","1","0","0","0","0","","","","0","21","4","0","0","0","0","0","","","ferrc102","drakr101","cabrr101","hairs101","tatug101","strot101","willk103","piggl101","willj112","willj112","piggl101","tatug101","ferrc102","hairs101","willk103","cabrr101","drakr101","strot101","","19480523","2","KAN05","KCM","t","regular","y","1948"
"KCM194805240","IN9","0","0","0","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","39","32","2","5","2","1","0","2","0","0","0","7","0","11","0","0","0","0","0","24","0","35","7","0","1","0","4","2","3","0","2","0","0","0","0","0","2","0","0","24","12","2","0","0","0","0","2","0","ferrc102","drakr101","cabrr101","hairs101","strot101","tatug101","willk103","piggl101","cohej101","cohej101","piggl101","tatug101","ferrc102","hairs101","willk103","cabrr101","drakr101","strot101","","19480524","0","KAN05","KCM","l","regular","y","1948"
"KCM194805250","IN9","1","0","0","0","0","3","0","0","2","","","","","","","","","","","","","","","","","","","","4","","value","37","36","6","10","0","1","0","5","0","0","0","1","0","4","0","0","1","0","0","24","0","44","15","3","0","2","12","9","2","0","6","0","0","0","0","0","3","0","0","24","9","4","0","0","0","0","3","0","ferrc102","drakr101","cabrr101","hairs101","strot101","tatug101","piggl101","willk103","cathw101","cathw101","piggl101","tatug101","ferrc102","hairs101","willk103","cabrr101","drakr101","strot101","","19480525","0","STJ01","KCM","l","regular","y","1948"
"KCM194805260","IN9","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","4","","value","34","34","3","7","2","0","0","3","0","0","0","0","0","7","1","0","1","0","2","24","0","34","7","0","1","0","4","4","3","0","1","0","0","0","0","0","4","0","0","24","0","1","0","0","0","0","4","0","mesaa101","ferrc102","drakr101","hairs101","strot101","tatug101","perel101","willk103","velaj101","velaj101","hairs101","tatug101","ferrc102","perel101","willk103","mesaa101","drakr101","strot101","","19480526","0","WIC01","KCM","l","regular","y","1948"
"KCM194805270","IN9","2","0","1","0","1","0","4","4","0","","","","","","","","","","","","","","","","","","","","10","","value","49","43","12","15","1","0","1","13","0","","0","6","","","1","","","","","24","","49","17","7","0","0","18","","8","","","0","0","0","0","","","","0","24","","6","0","0","0","0","","","mesaa101","ferrc102","drakr101","hairs101","strot101","tatug101","perel101","willk103","garca101","garca101","hairs101","tatug101","ferrc102","perel101","willk103","mesaa101","drakr101","strot101","","19480527","0","WIC01","KCM","l","regular","y","1948"
"KCM194805280","IN9","2","0","1","0","0","0","3","1","0","","","","","","","","","","","","","","","","","","","","7","","value","41","36","7","12","0","1","0","7","1","0","0","4","0","3","1","0","0","0","1","27","0","36","6","1","1","0","3","3","3","0","7","0","0","0","1","0","0","0","0","27","7","2","1","0","0","0","0","0","ferrc102","merch101","neilr101","hairs101","strot101","tatug101","cabrr101","perel101","cabrl101","cabrl101","hairs101","tatug101","neilr101","perel101","ferrc102","cabrr101","merch101","strot101","","19480528","0","KAN05","KCM","w","regular","y","1948"
"KCM194805300","IN9","1","0","0","4","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","10","","value","46","36","9","9","1","0","0","6","2","0","1","7","0","10","0","0","0","0","3","27","0","37","12","2","1","0","7","7","1","0","0","0","0","0","0","0","0","0","0","27","14","1","3","0","0","0","0","0","ferrc102","cabrr101","neilr101","hairs101","strot101","tatug101","drakr101","perel101","cohej101","cohej101","hairs101","tatug101","neilr101","perel101","ferrc102","cabrr101","drakr101","strot101","","19480530","0","DAV01","KCM","w","regular","y","1948"
"KCM194805311","IN9","0","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","8","","value","37","36","2","8","0","0","0","","0","","0","1","","","0","","","","","24","","36","9","0","0","1","4","","3","","","0","0","0","0","","","","0","24","6","1","0","0","0","0","","","ferrc102","drakr101","neilr101","hairs101","strot101","tatug101","cabrr101","perel101","velaj101","velaj101","hairs101","tatug101","neilr101","perel101","ferrc102","cabrr101","drakr101","strot101","","19480531","1","STL07","KCM","l","regular","y","1948"
"KCM194805312","IN9","0","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","4","","value","27","26","2","5","0","0","0","","0","","0","1","","","0","","","","","18","","32","11","1","0","0","9","","2","","","0","0","0","0","","","","0","18","4","0","0","0","0","0","","","mesaa101","cabrr101","neilr101","hairs101","strot101","tatug101","merch101","perel101","cathw101","cathw101","hairs101","tatug101","neilr101","perel101","strot101","cabrr101","merch101","mesaa101","","19480531","2","STL07","KCM","l","regular","y","1948"
"IN9194806010","IN9","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","","0","","","","","","","","","","","","27","","","7","","","1","2","1","","","","","","","","1","","","","27","","1","","0","","","","","","","","","","","","","","cabrl101","hairs101","","","","","","","","","19480601","0","IND10","KCM","l","regular","","1948"
"IN9194806020","IN9","2","0","2","3","0","3","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","11","15","","","2","","","","","","","","","","","","","27","","","11","","","1","7","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","willj112","hairs101","","","","","","","","","19480602","0","COL05","KCM","w","regular","","1948"
"CAG194806061","IN9","0","0","0","0","2","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","4","11","","","1","4","1","","","","","","","","","","","27","","","6","","","","2","2","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","cabrl101","hairs101","","","","","","","","","19480606","1","CHI10","CAG","w","regular","","1948"
"CAG194806062","IN9","1","0","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","-23","","value","2","2","4","6","","","1","3","","","","0","","6","","","","","","19","","5","7","2","1","","5","","1","","","","","","","","","","","19","","5","","0","","","","","","","","","","","","","","willj112","hairs101","","","","","","","","","19480606","2","CHI10","CAG","l","regular","","1948"
"CAG194806062","IN9","1","0","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","-23","","upper","","2","4","6","","","1","3","","","","0","","","","","","","","19","","6","7","2","1","","5","","1","","","","","","","","","","","19","","5","","0","","","","","","","","","","","","","","willj112","hairs101","","","","","","","","","19480606","2","CHI10","CAG","l","regular","","1948"
"IN9194806080","IN9","0","3","6","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","value","","","11","9","","","2","6","","","","","","","","","","","","27","","","13","","","2","8","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","porta103","hairs101","","","","","","","","","19480608","0","TOL05","CAG","w","regular","","1948"
"IN9194806090","IN9","0","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","4","","","","","","","","","","","","","","","","27","","","10","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","cabrl101","haywb102","","","","","","","","","19480609","0","IND10","CAG","l","regular","","1948"
"IN9194806100","IN9","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","9","","","","","","","","","","","","","","","","27","","","17","","","1","9","","0","","13","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","cathw101","piggl101","","","","","","","","","19480610","0","LIM01","CAG","l","regular","","1948"
"IN9194806131","IN9","0","2","1","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","","7","9","2","","1","","","","","","","","","","","","","27","","","16","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","porta103","hairs101","","","","","","","","","19480613","1","IND10","MEM","w","regular","","1948"
"IN9194806132","IN9","0","8","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","5","","","","","","","","","","","","","","","","21","","","3","","","","0","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","cohej101","hairs101","","","","","","","","","19480613","2","IND10","MEM","w","regular","","1948"
"IN9194806140","IN9","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","27","","","13","","1","1","9","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","velaj101","hairs101","","","","","","","","","19480614","0","COL05","MEM","l","regular","","1948"
"IN9194806170","IN9","0","2","1","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","","","","value","","","7","10","","","1","","","","","","","","","","","","","27","","","8","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","cabrl101","hairs101","","","","","","","","","19480617","0","IND10","MEM","w","regular","","1948"
"IN9194806180","IN9","","","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","27","","","1","","1","","12","12","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480618","0","CIN07","MEM","l","regular","","1948"
"IN9194806190","IN9","0","0","0","2","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","1","","","","","","","","","","","","","27","","","4","","","","1","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","porta103","hairs101","","","","","","","","","19480619","0","IND10","CVB","w","regular","","1948"
"IN9194806201","IN9","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","value","","","4","1","1","","","","","","","","","","","","","","","30","","","1","","","1","9","","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","cohej101","","","","","","","","","","19480620","1","LOU05","CVB","l","regular","","1948"
"IN9194806202","IN9","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","1","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","cabrl101","","","","","","","","","","19480620","2","LOU05","CVB","w","regular","","1948"
"IN9194806220","IN9","0","0","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","27","","","15","","","3","14","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","cathw101","hairs101","","","","","","","","","19480622","0","COL05","CVB","l","regular","","1948"
"IN9194806230","IN9","2","1","0","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","9","","","1","","","","","","","","","","","","","27","","","12","","1","1","7","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","willj112","hairs101","","","","","","","","","19480623","0","DAY03","CVB","l","regular","","1948"
"BIR194806250","IN9","2","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","11","","","","","","","","2","","6","","","","","","24","","","14","","","","9","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","whitl101","haywb102","","","","","","","","","19480625","0","CHT01","BIR","l","regular","","1948"
"BIR194806271","IN9","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","33","29","0","4","1","0","0","0","1","0","0","3","0","5","0","0","1","0","0","24","0","34","9","0","2","0","5","5","2","0","4","2","0","0","0","0","0","1","0","24","13","0","2","0","0","0","0","1","mesaa101","drakr101","neilr101","hairs101","strot101","tatug101","ferrc102","perel101","cathw101","cathw101","hairs101","tatug101","neilr101","perel101","ferrc102","mesaa101","drakr101","strot101","","19480627","1","BIR01","BIR","l","regular","y","1948"
"BIR194806272","IN9","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","2","","value","25","24","2","3","0","0","0","2","0","0","0","1","0","7","0","0","0","0","0","18","0","31","10","2","0","0","5","4","3","0","1","0","1","0","0","0","0","0","0","18","12","2","0","0","0","1","0","0","mesaa101","drakr101","neilr101","hairs101","strot101","tatug101","ferrc102","haywb102","cabrl101","cabrl101","haywb102","tatug101","neilr101","hairs101","ferrc102","mesaa101","drakr101","merch101","","19480627","2","BIR01","BIR","l","regular","y","1948"
"BIR194806300","IN9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19480630","0","MTG01","BIR","w","regular","","1948"
"BIR194807010","IN9","0","0","0","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","13","","value","43","39","3","8","0","1","0","3","0","","0","4","","6","0","","","0","","24","","38","11","2","0","2","7","","0","","4","2","0","0","1","","","","0","24","12","1","0","0","0","0","","","drakr101","merch101","neilr101","hairs101","tatug101","mesaa101","piggl101","ferrc102","willj112","willj112","piggl101","tatug101","neilr101","hairs101","ferrc102","mesaa101","drakr101","merch101","","19480701","0","BIR01","BIR","l","regular","y","1948"
"BIR194807010","IN9","0","0","0","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","13","","lower","","39","3","8","0","1","0","3","0","","0","","","","0","","","0","","24","","35","11","2","0","2","7","","0","","4","2","0","0","1","","","","","24","12","1","0","0","0","","","","drakr101","merch101","neilr101","hairs101","tatug101","mesaa101","piggl101","ferrc102","willj112","willj112","piggl101","tatug101","neilr101","hairs101","ferrc102","mesaa101","drakr101","merch101","","19480701","0","BIR01","BIR","l","regular","y","1948"
"BIR194807010","IN9","0","0","0","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","13","","upper","","39","3","8","0","1","0","3","0","","0","","","","0","","","0","","24","","38","11","2","0","2","7","","0","","4","2","0","0","1","","","","","24","12","1","0","0","0","","","","drakr101","merch101","neilr101","hairs101","tatug101","mesaa101","piggl101","ferrc102","willj112","willj112","piggl101","tatug101","neilr101","hairs101","ferrc102","mesaa101","drakr101","merch101","","19480701","0","BIR01","BIR","l","regular","y","1948"
"CVB194807030","IN9","0","2","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","1","","","","","","","","","","","","","24","","","9","","","1","5","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","cohej101","hairs101","","","","","","","","","19480703","0","COL05","CVB","l","regular","","1948"
"CVB194807041","IN9","0","0","0","1","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","value","","","3","8","","","","3","1","","1","1","6","6","","1","","","","30","","","6","1","","","1","1","","","","","","","1","","","","","30","","0","","0","","","","","drakr101","merch101","neilr101","hairs101","tatug101","","","ferrc102","cabrl101","cabrl101","hairs101","tatug101","neilr101","","ferrc102","","drakr101","merch101","","19480704","1","CLE06","CVB","w","regular","","1948"
"CVB194807042","IN9","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","1","","","","","","","","","","","21","","","1","","","1","7","","","","","1","","","1","","","","","21","","0","","0","","","","","","","","","","","","","","cathw101","","","","","","","","","","19480704","2","CLE06","CVB","l","regular","","1948"
