"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PHG190309120","PHG","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","5","","value","34","31","2","6","1","1","0","1","0","0","0","3","0","6","1","2","0","0","2","27","0","40","10","2","0","0","4","1","0","0","1","0","0","0","1","0","0","0","0","27","6","4","0","0","0","0","0","0","pattj102","bingw102","granf101","monrb102","whits105","buckh101","footr101","nelsj103","bellw103","bellw103","footr101","whits105","granf101","bingw102","monrb102","pattj102","nelsj103","buckh101","","19030912","0","PHI10","CUX","l","championship","y","1903"
"CUX190309131","PHG","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","1","","value","29","28","1","2","0","1","0","","0","","0","1","","1","0","","","0","","24","","40","15","3","0","0","8","8","1","","1","0","0","0","0","","0","","0","24","17","7","0","0","0","0","0","","pattj102","bingw102","granf101","warrw101","whits105","buckh101","footr101","nelsj103","evanh101","buckh101","footr101","evanh101","granf101","bingw102","whits105","pattj102","nelsj103","warrw101","","19030913","1","NYC18","CUX","l","championship","y","1903"
"PHG190309132","PHG","0","0","0","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","","6","","value","35","33","5","9","0","0","0","","0","","0","2","","4","0","","","0","","27","","37","7","0","0","0","2","","3","","1","0","0","0","0","","0","","0","27","12","4","2","0","0","0","0","","pattj102","bingw102","granf101","monrb102","whits105","buckh101","footr101","nelsj103","bellw103","bellw103","footr101","monrb102","granf101","bingw102","whits105","pattj102","nelsj103","buckh101","","19030913","2","NYC18","CUX","w","championship","y","1903"
"CUX190309140","PHG","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","34","30","1","3","1","0","0","1","1","0","1","2","0","3","1","0","0","0","1","24","0","35","5","2","0","0","3","1","0","0","3","0","1","0","2","1","0","0","0","24","12","8","1","0","0","1","0","0","pattj102","bingw102","granf101","monrb102","whits105","buckh101","footr101","nelsj103","cartk101","cartk101","footr101","monrb102","granf101","bingw102","whits105","pattj102","nelsj103","buckh101","","19030914","0","TRE02","CUX","l","championship","y","1903"
"PHG190309150","PHG","0","0","0","0","1","0","2","0","","","","","","","","","","","","","","","","","","","","","9","","value","36","32","3","6","2","0","0","1","0","0","0","4","0","8","0","0","0","0","2","27","0","33","5","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","27","11","1","1","0","0","0","0","0","whits105","granf101","pattj102","buckh101","bingw102","nelsj103","mannj105","cartk101","footr101","cartk101","footr101","nelsj103","granf101","bingw102","whits105","pattj102","mannj105","buckh101","","19030915","0","CAM02","CUX","w","championship","y","1903"
"CUX190309180","PHG","0","0","0","2","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","34","33","3","7","0","0","0","1","0","0","0","1","0","5","3","0","1","0","1","24","0","47","16","0","1","0","12","6","3","0","3","1","1","0","1","0","0","2","1","24","16","8","0","0","1","1","0","2","whits105","granf101","pattj102","buckh101","bingw102","nelsj103","mannj105","footr101","bellw103","bellw103","footr101","nelsj103","granf101","bingw102","whits105","pattj102","mannj105","buckh101","","19030918","0","HRB01","CUX","l","championship","y","1903"
"PHG190309250","PHG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","35","31","0","3","1","0","0","0","0","0","0","4","0","7","1","0","0","0","1","27","0","34","5","1","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","27","14","2","1","0","0","0","0","0","whits105","granf101","buckh101","pattj102","bingw102","mannj105","nelsj103","footr101","cartk101","cartk101","footr101","nelsj103","granf101","bingw102","whits105","pattj102","mannj105","buckh101","","19030925","0","CAM02","CUX","l","championship","y","1903"
