"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"SSA193905120","ATN","1","1","0","7","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","41","33","10","9","0","0","0","8","1","0","2","5","0","3","2","1","0","0","1","27","0","35","6","0","2","0","4","4","3","0","0","0","0","0","0","0","0","0","0","27","9","4","1","0","0","0","0","0","moorr104","davib109","boono101","andrj104","reevd101","willn103","buttt102","davis105","mitct101","mitct101","boono101","moorr104","willn103","davis105","buttt102","andrj104","davib109","reevd101","","19390512","0","MOU01","SSA","w","exhibition","y","1939"
"SSA193905140","ATN","2","0","0","4","2","1","0","","","","","","","","","","","","","","","","","","","","","","6","","value","36","26","9","8","3","1","0","7","0","1","1","8","0","2","0","0","0","0","1","21","0","34","9","1","0","1","6","6","5","0","3","0","0","0","0","0","1","0","1","21","10","2","2","0","1","0","1","0","moorr104","davib109","boono101","andrj104","reevd101","kempg101","buttt102","davis105","dixoe101","dixoe101","boono101","moorr104","kempg101","davis105","buttt102","andrj104","davib109","reevd101","","19390514","0","STL13","SSA","w","regular","y","1939"
"SSA193905150","ATN","0","0","4","3","0","3","1","0","0","","","","","","","","","","","","","","","","","","","","11","","value","49","40","11","10","2","0","1","9","1","0","0","8","0","2","0","0","0","0","5","24","0","46","19","7","1","1","14","14","4","0","4","0","1","0","0","0","0","0","0","24","9","1","2","0","0","1","0","0","moorr104","davib109","boono101","andrj104","reevd101","willn103","buttt102","davis105","haysc101","haysc101","boono101","moorr104","willn103","davis105","buttt102","andrj104","davib109","reevd101","","19390515","0","STL13","SSA","l","regular","y","1939"
"CV9193905211","ATN","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","12","","value","40","36","1","8","2","0","0","1","0","0","0","4","0","5","1","0","0","0","2","24","0","38","5","2","0","0","5","0","5","0","6","1","0","0","0","0","0","0","1","24","14","3","0","0","1","0","0","0","moorr104","kempg101","davib109","andrj104","reevd101","boono101","buttt102","davis105","smitg106","smitg106","boono101","moorr104","kempg101","davis105","buttt102","andrj104","davib109","reevd101","","19390521","1","CLE06","CV9","l","regular","y","1939"
"CV9193905212","ATN","1","3","4","0","0","","","","","","","","","","","","","","","","","","","","","","","","2","","value","25","22","8","8","1","2","1","3","1","0","0","2","0","2","2","1","0","0","1","15","0","33","9","1","1","0","10","10","7","0","3","3","1","0","0","0","2","0","0","15","5","0","0","0","0","1","2","0","moorr104","kempg101","davib109","andrj104","reevd101","willn103","buttt102","davis105","howat101","howat101","willn103","moorr104","kempg101","davis105","buttt102","andrj104","davib109","reevd101","","19390521","2","CLE07","CV9","l","regular","y","1939"
"KCM193905260","ATN","0","0","0","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","34","30","2","8","3","0","0","2","1","1","0","2","0","5","0","1","0","0","0","24","0","42","13","3","2","1","11","10","4","0","5","0","1","0","1","0","2","0","2","24","7","2","0","0","2","1","2","0","moorr104","kempg101","davib109","andrj104","boono101","reevd101","buttt102","davis105","mitct101","mitct101","boono101","moorr104","kempg101","davis105","buttt102","andrj104","davib109","reevd101","","19390526","0","DES01","KCM","l","regular","y","1939"
"KCM193905281","ATN","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","32","26","0","4","0","0","0","0","1","0","0","5","0","4","0","0","4","0","0","24","0","32","7","1","0","0","3","3","4","0","1","1","0","0","1","0","4","0","2","24","17","2","4","0","2","0","4","0","moorr104","davib109","boono101","andrj104","owens102","davis105","buttt102","kempg101","dixoe101","dixoe101","boono101","moorr104","kempg101","davis105","buttt102","owens102","davib109","andrj104","","19390528","1","KAN05","KCM","l","regular","y","1939"
"KCM193905282","ATN","0","0","3","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","","value","30","28","4","9","0","1","0","4","0","0","0","2","0","5","1","0","1","0","0","18","0","35","11","2","2","1","9","8","4","0","5","2","0","0","1","0","2","0","3","18","6","2","0","0","3","0","2","0","moorr104","davib109","willn103","andrj104","owens102","davis105","buttt102","kempg101","smitg106","smitg106","willn103","moorr104","kempg101","davis105","buttt102","owens102","davib109","andrj104","","19390528","2","KAN05","KCM","l","regular","y","1939"
"SSA193905300","ATN","0","0","0","0","0","0","4","1","1","","","","","","","","","","","","","","","","","","","","11","","value","44","42","6","15","2","0","1","","0","","0","2","","6","1","","","0","","24","","58","20","4","1","1","22","","11","0","5","0","2","0","0","","1","","2","24","","2","0","0","2","2","1","","moorr104","davib109","willn103","andrj104","reevd101","kempg101","buttt102","davis105","blacc103","blacc103","willn103","moorr104","kempg101","davis105","buttt102","andrj104","davib109","reevd101","","19390530","0","STL13","SSA","l","regular","y","1939"
"MEM193906040","ATN","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","33","33","0","7","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","24","0","37","11","0","0","0","4","3","3","0","2","0","0","0","0","0","0","0","0","24","13","1","0","0","0","0","0","0","buttt102","davib109","boono101","andrj104","reevd101","jeffb101","moorr104","kempg101","dixoe101","dixoe101","boono101","moorr104","kempg101","jeffb101","buttt102","andrj104","davib109","reevd101","","19390604","0","MEM02","MEM","l","regular","y","1939"
"MEM193906070","ATN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","24","","","","","","","11","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390607","0","GRE01","MEM","l","regular","","1939"
"CV9193906120","ATN","","","","2","","","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","2","","","","","","","","","","","","","27","","","7","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","evanf101","boono101","","","","","","","","","19390612","0","JKV01","CV9","w","regular","","1939"
"CV9193906120","ATN","","","","2","","","1","","","","","","","","","","","","","","","","","","","","","","","","lower","","","6","2","","","2","3","","","","","","","","","","","","27","","","7","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","evanf101","boono101","","","","","","","","","19390612","0","JKV01","CV9","w","regular","","1939"
"ATN193906140","ATN","0","0","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","3","","value","29","28","2","7","0","0","1","2","1","0","0","0","0","3","1","2","0","0","0","27","0","33","7","0","0","0","0","0","0","0","8","0","0","0","1","0","1","1","0","27","15","0","0","0","0","0","1","1","holmp101","kempg101","moorr104","davis105","andrj104","boono101","owens102","buttt102","dixoe101","dixoe101","boono101","moorr104","kempg101","buttt102","holmp101","owens102","davis105","andrj104","","19390614","0","ATL04","CV9","w","regular","y","1939"
"ATN193906150","ATN","1","0","2","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","10","","value","47","38","4","8","2","0","0","3","2","0","0","7","0","1","2","1","0","0","0","33","0","47","11","3","0","0","5","2","2","0","0","0","0","0","3","0","0","0","0","33","0","4","0","0","0","0","0","0","holmp101","kempg101","moorr104","davib109","andrj104","owens102","boono101","buttt102","mitct101","mitct101","boono101","moorr104","kempg101","buttt102","holmp101","owens102","davib109","andrj104","","19390615","0","ATL04","CV9","l","regular","y","1939"
"ATN193906180","ATN","0","0","0","0","4","2","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","36","32","6","10","2","0","1","6","1","1","0","2","0","4","0","0","0","0","1","24","0","33","4","1","0","0","1","1","5","0","4","1","0","0","0","0","1","1","0","24","11","1","0","0","0","0","1","1","holmp101","kempg101","moorr104","davib109","andrj104","owens102","boono101","buttt102","evanf101","evanf101","boono101","moorr104","kempg101","buttt102","holmp101","owens102","davib109","andrj104","","19390618","0","ATL04","MEM","w","regular","y","1939"
"ATN193906200","ATN","0","2","0","0","0","2","1","0","","","","","","","","","","","","","","","","","","","","","8","","value","37","36","5","9","1","2","0","5","0","","0","1","","","0","","","0","","27","","38","11","2","0","0","1","","1","","","0","0","0","0","","0","2","0","27","","1","1","0","0","0","0","2","holmp101","kempg101","moorr104","andrj104","davib109","coopb101","reevd101","buttt102","dixoe101","dixoe101","coopb101","moorr104","holmp101","kempg101","buttt102","andrj104","davib109","reevd101","","19390620","0","ATL04","MEM","w","regular","y","1939"
"MEM193906210","ATN","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","2","","","","","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390621","0","SEL01","MEM","l","exhibition","","1939"
"MEM193906210","ATN","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","","0","2","","","","","","","","","","","","","","","","24","","","","","","","1","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390621","0","SEL01","MEM","l","exhibition","","1939"
