"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"HOM192710040","ALS","0","0","0","0","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","7","","value","38","38","4","11","0","0","0","","0","","0","0","","","0","","","","","27","","28","1","0","0","0","0","0","0","","","0","0","0","0","","0","","0","27","6","2","0","0","0","0","0","","dykej101","deitb101","batec101","burng102","millb110","bolej101","saunr101","emerj101","walbr101","walbr101","emerj101","burng102","deitb101","dykej101","bolej101","saunr101","millb110","batec101","","19271004","0","PHI11","HOM","w","exhibition","y","1927"
"HOM192710050","ALS","1","0","0","1","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","6","","value","40","38","7","9","0","0","1","","0","","0","2","","2","0","","","","","27","","33","6","1","0","1","2","0","0","","5","0","0","0","0","","0","","0","27","","0","2","0","0","0","0","","dykej101","regab101","manuh101","heilh101","burng102","millb110","schaw101","bolej101","romme101","romme101","schaw101","burng102","regab101","dykej101","bolej101","manuh101","millb110","heilh101","","19271005","0","JOH01","HOM","w","exhibition","y","1927"
"HOM192710070","ALS","0","0","0","1","6","0","0","0","1","","","","","","","","","","","","","","","","","","","","9","","value","44","43","8","15","3","0","1","","0","","0","1","","3","2","","","","","27","","35","8","2","0","0","2","0","0","","4","0","0","0","0","","0","","0","27","15","0","0","0","0","0","0","","dykej101","regab101","manuh101","heilh101","burng102","millb110","bolej101","schaw101","quinj102","quinj102","schaw101","burng102","regab101","dykej101","bolej101","millb110","manuh101","heilh101","","19271007","0","UNI01","HOM","w","exhibition","y","1927"
"HOM192710080","ALS","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","31","30","0","3","0","0","0","","0","","0","1","","3","0","","","","","24","","37","12","2","0","0","5","0","1","","4","0","1","0","0","","0","","0","24","14","2","0","0","0","1","0","","dykej101","regab101","manuh101","heilh101","burng102","millb110","bolej101","perkc101","walbr101","walbr101","perkc101","burng102","regab101","dykej101","bolej101","millb110","manuh101","heilh101","","19271008","0","PIT06","HOM","l","exhibition","y","1927"
"HOM192710090","ALS","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","34","34","1","7","1","0","0","","0","","0","0","","4","0","","","","","24","","36","12","2","2","0","5","0","0","","2","0","0","0","0","","0","","0","24","8","1","0","0","0","0","0","","dykej101","regab101","manuh101","heilh101","burng102","millb110","bolej101","schaw101","romme101","romme101","schaw101","burng102","regab101","dykej101","bolej101","millb110","manuh101","heilh101","","19271009","0","YOU01","HOM","l","exhibition","y","1927"
"HOM192710100","ALS","1","0","2","2","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","4","","value","39","34","8","9","1","2","1","8","1","","0","4","","4","0","","","","","27","","44","15","1","0","2","7","0","5","","11","0","0","0","0","","0","","1","27","8","0","2","0","1","0","0","","dykej101","regab101","manuh101","heilh101","burng102","millb110","bolej101","perkc101","grovl101","grovl101","perkc101","burng102","regab101","dykej101","bolej101","millb110","manuh101","heilh101","","19271010","0","JAM01","HOM","w","exhibition","y","1927"
"ACY192710210","ALS","0","0","0","0","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","4","","value","34","34","3","10","2","1","0","","0","","0","0","","","0","","","","","27","","28","2","0","0","0","0","0","0","","","0","0","0","0","","0","","0","27","11","0","0","0","0","0","0","","dykej101","padge101","manuh101","heilh101","burng102","millb110","bolej101","schaw101","quinj102","quinj102","schaw101","burng102","padge101","dykej101","bolej101","millb110","manuh101","heilh101","","19271021","0","ACY01","ACY","w","exhibition","y","1927"
