"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"MEM194307252","CVB","0","2","2","2","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","15","","","","","","","","","","","","","","","","21","","","3","","","","0","0","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","breme101","turnh101","","","","","","","","","19430725","2","MEM03","MEM","w","regular","","1943"
"MEM194307260","CVB","2","0","4","0","1","4","0","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","13","18","","","","","","","","","","","","","","","","27","","","7","","","","0","0","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","smitt105","turnh101","","","","","","","","","19430726","0","MEM02","MEM","w","regular","","1943"
"MEM194307270","CVB","0","0","0","0","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","4","","1","","2","","","","3","2","1","1","","","","","27","","32","5","1","","","1","1","2","","1","","","","","","","","","27","","0","","0","","","","","jeths101","clevd101","woodp104","","warea101","hornb101","turnh101","riddm101","davis106","davis106","turnh101","","","woodp104","","","","","","19430727","0","BEL01","MEM","w","regular","","1943"
"CVB194307290","CVB","1","0","2","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","johnj111","","","","","","","","","","19430729","0","DAY03","MEM","w","regular","","1943"
"CVB194307300","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","","","","","","","","","7","","","","","","27","","","8","","","","5","","","","10","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","smitt105","","","","","","","","","","19430730","0","TOL05","MEM","l","regular","","1943"
"CVB194308011","CVB","3","0","3","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","5","","value","36","33","7","8","2","1","0","","1","","0","2","","2","2","","","0","","27","","32","4","0","1","0","1","","2","","5","0","0","0","1","","0","","0","27","14","1","0","0","0","0","0","","jeths101","hornb101","clevd101","hundj101","warea101","riddm101","gracw101","grima101","boona101","boona101","hundj101","warea101","riddm101","jeths101","hornb101","clevd101","gracw101","grima101","","19430801","1","CLE06","MEM","w","exhibition","y","1943"
"CVB194308012","CVB","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","3","","value","22","19","1","3","1","0","0","1","1","","0","2","","2","0","","","0","","21","","22","1","1","0","0","0","0","0","0","6","0","0","0","0","","0","","0","21","10","0","0","0","0","0","0","","jeths101","hornb101","clevd101","hundj101","warea101","riddm101","gracw101","grima101","breme101","breme101","hundj101","warea101","riddm101","jeths101","hornb101","clevd101","gracw101","grima101","","19430801","2","CLE06","MEM","w","exhibition","y","1943"
"CVB194308021","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430802","1","HAM02","MEM","l","exhibition","","1943"
"CVB194308022","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","21","","","","","","","4","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430802","2","HAM02","MEM","w","exhibition","","1943"
"CVB194308040","CVB","0","0","0","2","0","2","1","1","0","","","","","","","","","","","","","","","","","","","","6","","value","39","33","6","9","2","2","0","","0","0","0","6","0","2","5","","","0","","27","","45","13","1","0","0","9","","7","","7","0","0","0","0","","1","","1","27","20","1","1","0","1","0","1","","jeths101","clevd101","woodp104","hundj101","warea101","johnj111","gracw101","grima101","smitt105","smitt105","hundj101","warea101","johnj111","jeths101","woodp104","clevd101","gracw101","grima101","","19430804","0","ERI01","MEM","l","regular","y","1943"
"MEM194308081","CVB","0","0","0","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","","","","","","","","","","","","","27","","","6","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","smitt105","taylr102","","","","","","","","","19430808","1","MEM03","MEM","w","regular","","1943"
"MEM194308082","CVB","0","1","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","21","","","5","","","","0","0","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","breme101","turnh101","","","","","","","","","19430808","2","MEM03","MEM","w","regular","","1943"
"MEM194308090","CVB","0","0","0","1","0","5","0","2","2","","","","","","","","","","","","","","","","","","","","","","value","","","10","11","","","1","","","","","","","","","","","","","27","","","9","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","jeffw101","turnh101","","","","","","","","","19430809","0","LRK02","MEM","w","regular","","1943"
"MEM194308100","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430810","0","JAC01","MEM","l","regular","","1943"
"MEM194308110","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430811","0","NOL01","MEM","l","regular","","1943"
"MEM194308130","CVB","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430813","0","MEM02","MEM","w","regular","","1943"
"KCM194308151","CVB","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","5","","value","33","31","1","5","0","0","0","1","0","0","0","2","0","4","0","","","0","","24","","33","9","3","1","0","6","","1","","4","0","0","0","0","","1","","0","24","","2","0","0","0","0","1","","jeths101","clevd101","woodp104","hundj101","warea101","hornb101","gracw101","britg103","smitt105","smitt105","britg103","warea101","jeths101","woodp104","hornb101","clevd101","gracw101","hundj101","","19430815","1","CHI11","KCM","l","regular","y","1943"
"HOM194308270","CVB","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","2","","","","0","","","","","","","","","","","","24","","","12","3","2","","13","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","boona101","turnh101","","","","","","","","","19430827","0","IND10","HOM","l","exhibition","","1943"
"CVB194308280","CVB","2","0","0","4","0","3","0","3","0","0","","","","","","","","","","","","","","","","","","","","","value","","","12","11","","","","","","","","","","","","","","","","30","","","14","","","","12","","","","","","","","","","","","","30","","2","","0","","","","","","","","","","","","","","davis106","britg103","","","","","","","","","19430828","0","DAY03","BIR","t","regular","","1943"
"CVB194308291","CVB","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","34","29","1","6","0","0","0","","1","","0","4","","5","0","","","0","","27","","38","8","3","0","0","3","","3","","7","0","0","0","2","","0","","0","27","17","3","0","0","0","0","0","","jeths101","clevd101","woodp104","hundj101","warea101","hornb101","turnh101","gracw101","smitt105","smitt105","turnh101","warea101","jeths101","woodp104","hornb101","clevd101","gracw101","hundj101","","19430829","1","CLE06","BIR","l","regular","y","1943"
"CVB194308292","CVB","0","0","3","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","3","","value","28","26","5","5","0","1","0","","1","","0","1","","1","0","","","0","","21","","30","10","3","0","0","4","4","2","","4","0","0","0","0","","0","","0","21","","0","1","0","0","0","0","","jeths101","clevd101","woodp104","hundj101","warea101","hornb101","turnh101","gracw101","breme101","breme101","turnh101","warea101","jeths101","woodp104","hornb101","clevd101","gracw101","hundj101","","19430829","2","CLE06","BIR","w","regular","y","1943"
"CVB194309010","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430901","0","NIA01","BIR","w","regular","","1943"
"CI2194309051","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","1","","","","","","","","","24","","","1","","","1","4","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","smitt105","turnh101","","","","","","","","","19430905","1","CIN07","CI2","l","regular","","1943"
"CI2194309052","CVB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","21","","","","","","","2","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","breme101","","","","","","","","","","19430905","2","CIN07","CI2","w","regular","","1943"
"CVB194309121","CVB","1","0","2","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","4","","value","35","32","7","10","0","2","1","","1","","0","2","","1","0","","","0","","27","","33","6","1","0","0","1","","1","","5","0","0","0","0","","0","","0","27","13","1","0","0","0","0","0","","jeths101","clevd101","woodp104","hundj101","warea101","hornb101","gracw101","johnj111","smitt105","smitt105","hundj101","warea101","jeths101","woodp104","hornb101","clevd101","gracw101","johnj111","","19430912","1","CLE06","CI2","w","exhibition","y","1943"
"CVB194309122","CVB","3","0","0","3","1","2","1","","","","","","","","","","","","","","","","","","","","","","8","","value","36","30","10","15","1","0","0","","2","0","0","4","0","0","1","","","0","","21","","37","15","0","0","0","9","","2","0","3","0","0","0","2","0","1","","0","21","15","2","0","0","0","0","1","","jeths101","clevd101","woodp104","hundj101","warea101","hornb101","gracw101","smitt105","breme101","breme101","hundj101","warea101","jeths101","woodp104","hornb101","clevd101","smitt105","gracw101","","19430912","2","CLE06","CI2","w","exhibition","y","1943"
