"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"CCR194605290","CCR","0","0","1","0","2","2","2","0","0","2","0","1","","","","","","","","","","","","","","","","","","","value","","","10","13","","","","","","","","","","","","","","","","36","","","15","","","","9","","","","","","","","","","","","","36","","6","","0","","","","","","","","","","","","","","brooj103","hundj101","","","","","","","","","19460529","0","IND10","KCM","w","exhibition","","1946"
"IN9194607060","CCR","0","0","1","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","","","","","","","","","","","","","","","","24","","","6","1","","","5","","","","","1","","","","1","","","","24","","4","","0","","","","","","","","","","","","","","alexg103","hundj101","","","","","","","","","19460706","0","IND10","IN9","l","exhibition","","1946"
"CCR194607071","CCR","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","7","","","","","","","","","","","","","","","","27","","","13","","1","","9","","","","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","markj101","hundj101","","","","","","","","","19460707","1","CIN07","IN9","l","exhibition","","1946"
"CCR194607072","CCR","2","0","2","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","10","2","","","","","","","","","","","","","","","21","","","6","","","","3","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","smitw106","howap102","","","","","","","","","19460707","2","CIN07","IN9","w","exhibition","","1946"
"IN9194607080","CCR","0","0","0","1","0","5","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","8","","2","2","4","","","","","","","","","","","","24","","","13","","","1","8","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","sayla101","howap102","","","","","","","","","19460708","0","COL05","IN9","l","exhibition","","1946"
"IN9194607080","CCR","0","0","0","1","0","5","1","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","","7","8","","2","2","4","","","","","","","","","","","","26","","","13","","","1","8","","","","","","","","","","","","","26","","3","","0","","","","","","","","","","","","","","sayla101","howap102","","","","","","","","","19460708","0","COL05","IN9","l","exhibition","","1946"
"IN9194607090","CCR","1","0","0","0","3","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","12","","1","","","","","","","","","","","","","","27","","","7","","","","3","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","napol101","hundj101","","","","","","","","","19460709","0","RCI01","IN9","w","exhibition","","1946"
"CCR194607110","CCR","0","0","0","3","0","5","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","42","41","8","16","0","2","1","","0","0","0","1","0","8","0","","","0","","27","","45","14","0","0","1","12","","3","0","7","0","1","0","4","0","0","","1","27","","0","0","0","1","1","0","","farmg101","smitj112","thomf111","eastl101","fordj101","wilej102","duffj104","howap102","brooj103","brooj103","howap102","eastl101","fordj101","duffj104","wilej102","thomf111","farmg101","smitj112","","19460711","0","SPR03","MEM","l","exhibition","y","1946"
"BIR194607141","CCR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","7","","","","0","","","","","","","","","","","","24","","","6","","","","4","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","thomf110","duffj104","","","","","","","","","19460714","1","BIR01","BIR","l","exhibition","","1946"
"BIR194607142","CCR","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","18","","","6","","","1","4","","","","","","","","","","","","","18","","1","","0","","","","","","","","","","","","","","markj101","hundj101","","","","","","","","","19460714","2","BIR01","BIR","l","exhibition","","1946"
"MEM194607211","CCR","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","1","1","","","","","","","","","","","","24","","","9","","","","5","","","","","","","","","","","","","24","","4","","0","","","","","","","","","","","","","","thomf110","duffj104","","","","","","","","","19460721","1","MEM03","MEM","l","exhibition","","1946"
"MEM194607212","CCR","1","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","18","","","9","","","","6","","","","","","","","","","","","","18","","2","","0","","","","","","","","","","","","","","alexg103","howap102","","","","","","","","","19460721","2","MEM03","MEM","l","exhibition","","1946"
"CCR194607230","CCR","0","2","2","6","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","11","13","","1","1","","","","","","","","","","","","","27","","","6","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","markj101","","","","","","","","","","19460723","0","CIN07","MEM","w","exhibition","","1946"
"BLG194607250","CCR","0","0","0","0","0","0","2","0","2","","","","","","","","","","","","","","","","","","","","4","","value","35","32","4","7","0","1","1","3","1","","0","2","","4","0","","","0","","24","","37","12","0","1","0","8","","1","","4","0","2","0","1","","0","","2","24","12","3","2","0","2","2","0","","farmg101","reddu101","thomf111","eastl101","smitj112","wilej102","fordj101","hardp102","napol101","napol101","hardp102","eastl101","fordj101","wilej102","reddu101","thomf111","farmg101","smitj112","","19460725","0","HRB01","BLG","l","exhibition","y","1946"
"NY5194607290","CCR","0","0","2","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","5","","value","35","31","3","5","0","0","0","3","1","0","1","2","0","2","4","","","0","","24","","35","6","0","0","1","4","","6","","6","0","0","0","1","","1","","0","24","16","2","1","0","0","0","1","","farmg101","reddu101","smitj112","eastl101","fordj101","duffj104","spenj103","hardp102","smitw106","smitw106","hardp102","eastl101","spenj103","fordj101","reddu101","duffj104","farmg101","smitj112","","19460729","0","NYC23","NY5","l","exhibition","y","1946"
"IN9194608041","CCR","1","0","0","0","0","0","0","1","0","0","4","","","","","","","","","","","","","","","","","","","","value","","","6","10","","","","","1","","","2","2","","","","","","","33","","","8","","","","2","","","","","","","","","","","","","33","","0","","0","","","","","","","","","","","","","","alexg103","howap102","","","","","","","","","19460804","1","CIN07","IN9","w","exhibition","","1946"
"IN9194608042","CCR","1","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","","","1","","1","","","","","","","","","","","21","","","7","","","","2","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","cathw101","","","","","","","","","","19460804","2","CIN07","IN9","w","exhibition","","1946"
"CCR194608070","CCR","0","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","1","1","2","","","","","","1","","","","","","27","","","10","","","","3","","1","","","","","","1","","","","","27","","3","","0","","","","","","","","","","","","","","thomf110","hardp102","","","","","","","","","19460807","0","CHI10","IN9","l","exhibition","","1946"
"KCM194608130","CCR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","","value","30","30","0","5","3","0","0","0","0","","0","0","0","6","0","","","0","","24","","37","8","0","1","0","4","3","1","","5","0","0","0","0","","1","","0","24","13","6","1","0","0","0","1","","farmg101","reddu101","whees101","eastl101","fordj101","hardp102","spenj103","howap102","napol101","napol101","howap102","eastl101","farmg101","spenj103","reddu101","hardp102","whees101","fordj101","","19460813","0","CBI01","KCM","l","exhibition","y","1946"
"KCM194608140","CCR","0","0","0","1","2","0","0","1","0","","","","","","","","","","","","","","","","","","","","9","","value","40","37","4","8","1","0","0","","0","0","0","3","0","7","0","","","0","","24","","33","11","1","0","0","7","","1","","4","0","0","0","0","","0","","0","24","","2","2","0","0","0","0","","farmg101","reddu101","whees101","eastl101","fordj101","napol101","spenj103","howap102","smitw106","smitw106","howap102","eastl101","farmg101","spenj103","reddu101","napol101","whees101","fordj101","","19460814","0","OXF01","KCM","l","exhibition","y","1946"
"KCM194608150","CCR","2","0","0","0","0","0","2","0","3","","","","","","","","","","","","","","","","","","","","6","","value","40","33","7","8","0","2","0","6","0","","0","7","","8","1","","","0","","24","","38","9","0","0","0","9","3","2","0","3","0","0","0","1","0","1","","0","24","9","3","1","0","0","0","1","","farmg101","reddu101","fordj101","eastl101","napol101","whees101","howap102","spenj103","cathw101","cathw101","howap102","eastl101","farmg101","spenj103","reddu101","napol101","whees101","fordj101","","19460815","0","STJ01","KCM","l","exhibition","y","1946"
"KCM194608160","CCR","1","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","36","32","2","7","2","0","0","1","0","0","0","4","0","12","0","","","0","","24","","40","11","3","0","0","7","","4","","6","0","0","0","1","","7","","0","24","7","5","0","0","0","0","7","","farmg101","reddu101","fordj101","eastl101","napol101","hardp102","whees101","spenj103","alexg103","alexg103","hardp102","eastl101","farmg101","spenj103","reddu101","napol101","whees101","fordj101","","19460816","0","KAN05","KCM","l","exhibition","y","1946"
"CCR194608181","CCR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","4","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","napol101","","","","","","","","","","19460818","1","CIN07","CAG","l","exhibition","","1946"
"CCR194608182","CCR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","21","","","4","","","","0","0","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","smitw106","","","","","","","","","","19460818","2","CIN07","CAG","w","exhibition","","1946"
"CAG194608190","CCR","0","0","0","1","0","1","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","24","","","14","","","","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19460819","0","RCI01","CAG","l","exhibition","","1946"
"IN9194608200","CCR","0","1","0","0","0","0","2","2","1","","","","","","","","","","","","","","","","","","","","14","","value","47","42","6","10","1","1","0","4","0","0","1","4","0","12","1","","","0","","24","","39","15","0","0","0","9","","3","0","3","0","0","0","0","0","0","","0","24","","4","0","0","0","0","0","","farmg101","hardp102","fordj101","eastl101","wilej102","napol101","whees101","spenj103","cathw101","cathw101","hardp102","eastl101","fordj101","wilej102","spenj103","whees101","farmg101","napol101","","19460820","0","ERI01","IN9","l","regular","y","1946"
"CCR194608220","CCR","3","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","6","","value","34","32","4","7","0","0","0","2","1","","0","1","","6","2","","","0","","27","","36","4","1","0","0","2","","3","","5","0","0","0","0","","0","","0","27","","2","0","0","0","0","0","","farmg101","reddu101","napol101","eastl101","fordj101","whees101","hardp102","spenj103","markj101","markj101","hardp102","eastl101","fordj101","spenj103","reddu101","whees101","farmg101","napol101","","19460822","0","FLI01","IN9","w","exhibition","y","1946"
"NY6194609020","CCR","1","0","0","0","0","0","1","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","4","11","","","","","","","","","","","","","","","","24","","","12","","","1","9","9","1","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","alexg103","hardp102","","","","","","","","","19460902","0","NYC14","NY6","l","exhibition","","1946"
