"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NY6194504292","BLG","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","0","6","","","","0","","","","","","","","","","","18","","","6","","","1","2","","","","","","","","","","18","","2","","0","","","","","","","","","","","porta103","clarb107","","","","","","","","","19450429","2","NYC14","NY6","L","exhibition","","1945"
"NY6194504292","BLG","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","0","6","","","","0","","","","","","","","","","","18","","","6","","","1","2","","","","","","","","","","18","","2","","0","","","","","","","","","","","porta103","clarb107","","","","","","","","","19450429","2","NYC14","NY6","L","exhibition","","1945"
"PH5194505050","BLG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","29","0","6","0","1","0","0","0","","0","3","","","0","","","0","24","","45","16","1","0","1","13","","5","","","0","1","1","0","","24","13","3","0","0","1","kimbh102","robin102","willh105","campr102","hoskb101","snowf101","dennd102","clarb107","glovt101","glovt101","clarb107","dennd102","willh105","campr102","snowf101","hoskb101","kimbh102","robin102","","19450505","0","PHI17","PH5","L","regular","y","1945"
"PH5194505050","BLG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","29","0","6","0","1","0","0","0","","0","","","","0","","","0","24","","41","16","1","0","1","13","","3","","","0","1","1","0","","24","13","3","0","0","1","kimbh102","robin102","willh105","campr102","hoskb101","snowf101","dennd102","clarb107","glovt101","glovt101","clarb107","dennd102","willh105","campr102","snowf101","hoskb101","kimbh102","robin102","","19450505","0","PHI17","PH5","L","regular","y","1945"
"PH5194505050","BLG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","30","0","6","0","1","0","0","0","","0","","","","0","","","0","24","","45","16","1","0","1","13","","5","","","0","1","1","0","","24","13","3","0","0","1","kimbh102","robin102","willh105","campr102","hoskb101","snowf101","dennd102","clarb107","glovt101","glovt101","clarb107","dennd102","willh105","campr102","snowf101","hoskb101","kimbh102","robin102","","19450505","0","PHI17","PH5","L","regular","y","1945"
"BLG194505061","BLG","1","0","0","0","0","0","0","1","4","","","","","","","","","","","","","","","","","","","","4","value","34","6","8","1","2","1","6","0","","0","2","1","","0","","","0","27","","33","6","0","1","0","2","2","1","","5","0","0","0","0","","27","","0","1","0","0","kimbh102","hinta101","willh105","campr102","snowf101","hoskb101","dennd102","clarb107","glovt101","glovt101","clarb107","dennd102","willh105","hinta101","snowf101","hoskb101","kimbh102","campr102","","19450506","1","BAL14","PH5","W","regular","y","1945"
"BLG194505061","BLG","1","0","0","0","0","0","0","1","4","","","","","","","","","","","","","","","","","","","","4","lower","34","6","8","1","2","1","6","0","","0","","1","","0","","","0","27","","31","6","0","1","0","2","2","1","","5","0","0","0","0","","27","","0","1","0","0","kimbh102","hinta101","willh105","campr102","snowf101","hoskb101","dennd102","clarb107","glovt101","glovt101","clarb107","dennd102","willh105","hinta101","snowf101","hoskb101","kimbh102","campr102","","19450506","1","BAL14","PH5","W","regular","y","1945"
"BLG194505061","BLG","1","0","0","0","0","0","0","1","4","","","","","","","","","","","","","","","","","","","","4","upper","34","6","8","1","2","1","6","0","","0","","1","","0","","","0","27","","33","6","0","1","0","2","2","1","","5","0","0","0","0","","27","","0","1","0","0","kimbh102","hinta101","willh105","campr102","snowf101","hoskb101","dennd102","clarb107","glovt101","glovt101","clarb107","dennd102","willh105","hinta101","snowf101","hoskb101","kimbh102","campr102","","19450506","1","BAL14","PH5","W","regular","y","1945"
"BLG194505062","BLG","0","2","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","5","value","26","5","6","","1","","4","2","","","3","","","","","","","21","","33","13","2","","","8","","2","","3","","","","","","21","","2","","0","","kimbh102","hinta101","willh105","campr102","snowf101","hoskb101","dennd102","clarb107","porta103","porta103","clarb107","dennd102","willh105","hinta101","snowf101","hoskb101","kimbh102","campr102","","19450506","2","BAL14","PH5","L","regular","y","1945"
"BLG194505062","BLG","0","2","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","5","lower","26","5","6","","1","","4","2","","","","","","","","","","21","","32","13","2","","","8","","2","","3","","","","","","21","","2","","0","","kimbh102","hinta101","willh105","campr102","snowf101","hoskb101","dennd102","clarb107","porta103","porta103","clarb107","dennd102","willh105","hinta101","snowf101","hoskb101","kimbh102","campr102","","19450506","2","BAL14","PH5","L","regular","y","1945"
"BLG194505062","BLG","0","2","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","5","upper","27","5","6","","1","","4","2","","","","","","","","","","21","","33","13","2","","","8","","2","","3","","","","","","21","","2","","0","","kimbh102","hinta101","willh105","campr102","snowf101","hoskb101","dennd102","clarb107","porta103","porta103","clarb107","dennd102","willh105","hinta101","snowf101","hoskb101","kimbh102","campr102","","19450506","2","BAL14","PH5","L","regular","y","1945"
"BLG194505110","BLG","0","1","0","0","2","0","4","0","1","","","","","","","","","","","","","","","","","","","","7","value","37","8","12","0","0","1","","1","","1","1","","","0","","","0","27","","41","6","0","0","0","7","","5","","7","1","0","0","2","","27","","5","0","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","hinta101","hinta101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450511","0","BAL14","NW2","W","regular","y","1945"
"BLG194505110","BLG","0","1","0","0","2","0","4","0","1","","","","","","","","","","","","","","","","","","","","7","lower","37","8","12","0","0","1","","0","","1","","","","0","","","0","27","","33","6","0","0","0","7","","5","","7","1","0","0","0","","27","","5","0","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","hinta101","hinta101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450511","0","BAL14","NW2","W","regular","y","1945"
"BLG194505110","BLG","0","1","0","0","2","0","4","0","1","","","","","","","","","","","","","","","","","","","","7","upper","37","8","12","0","0","1","","1","","1","","","","0","","","0","27","","41","6","0","0","0","7","","5","","7","1","0","0","2","","27","","5","0","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","hinta101","hinta101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450511","0","BAL14","NW2","W","regular","y","1945"
"NW2194505130","BLG","6","1","0","0","3","1","0","0","0","","","","","","","","","","","","","","","","","","","","6","value","39","11","12","","","2","","","","","5","","","","","","","27","","38","7","","","","2","","3","","","","","","","","27","","0","","0","","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450513","0","NWK04","NW2","W","regular","y","1945"
"NW2194505130","BLG","6","1","0","0","3","1","0","0","0","","","","","","","","","","","","","","","","","","","","6","lower","39","11","12","","","2","","","","","","","","","","","","27","","35","7","","","","2","","","","","","","","","","27","","0","","0","","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450513","0","NWK04","NW2","W","regular","y","1945"
"NW2194505130","BLG","6","1","0","0","3","1","0","0","0","","","","","","","","","","","","","","","","","","","","6","upper","39","11","12","","","2","","","","","","","","","","","","27","","38","7","","","","2","","","","","","","","","","27","","0","","0","","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450513","0","NWK04","NW2","W","regular","y","1945"
"NY5194505201","BLG","3","2","0","1","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","11","value","38","8","13","3","1","0","8","0","","0","8","","","3","","","0","27","","37","11","0","0","0","2","","1","","6","0","0","0","0","1","27","17","1","0","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450520","1","NYC16","NY5","W","regular","y","1945"
"NY5194505201","BLG","3","2","0","1","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","11","lower","38","8","13","3","1","0","8","0","","0","","","","3","","","0","27","","37","11","0","0","0","2","","1","","6","0","0","0","0","1","27","17","1","0","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450520","1","NYC16","NY5","W","regular","y","1945"
"NY5194505201","BLG","3","2","0","1","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","11","upper","38","8","13","3","1","0","8","0","","0","","","","3","","","0","27","","37","11","0","0","0","2","","1","","6","0","0","0","0","1","27","17","1","0","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450520","1","NYC16","NY5","W","regular","y","1945"
"NY5194505202","BLG","0","0","1","2","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","4","11","","1","","","1","1","","","","","","","","","27","","","7","","","","0","0","","","","","","","1","","27","","0","","0","","kimbh102","robin102","willh105","wrigb104","campr102","hoskb101","snowf101","dennd102","glovt101","glovt101","campr102","","","","","","","","","19450520","2","NYC16","NY5","W","regular","","1945"
"NY5194505202","BLG","0","0","1","2","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","4","11","","1","","","1","1","","","","","","","","","27","","","7","","","","0","0","","","","","","","1","","27","","0","","0","","kimbh102","robin102","willh105","wrigb104","campr102","hoskb101","snowf101","dennd102","glovt101","glovt101","campr102","","","","","","","","","19450520","2","NYC16","NY5","W","regular","","1945"
"NY5194505202","BLG","0","0","1","2","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","4","11","","1","","","1","1","","","","","","","","","27","","","7","","","","0","0","","","","","","","1","","27","","0","","0","","kimbh102","robin102","willh105","wrigb104","campr102","hoskb101","snowf101","dennd102","glovt101","glovt101","campr102","","","","","","","","","19450520","2","NYC16","NY5","W","regular","","1945"
"BLG194505220","BLG","4","0","0","0","3","0","0","2","","","","","","","","","","","","","","","","","","","","","9","value","38","9","12","2","1","1","7","0","","0","4","","","0","","","0","27","","34","7","1","0","0","2","","4","","7","0","0","0","0","","27","","0","3","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","hinta101","hinta101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450522","0","BAL14","NY6","W","regular","y","1945"
"BLG194505220","BLG","4","0","0","0","3","0","0","2","","","","","","","","","","","","","","","","","","","","","9","lower","38","9","12","2","1","1","7","0","","0","","","","0","","","0","27","","30","7","1","0","0","2","","4","","7","0","0","0","0","","27","","0","3","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","hinta101","hinta101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450522","0","BAL14","NY6","W","regular","y","1945"
"BLG194505220","BLG","4","0","0","0","3","0","0","2","","","","","","","","","","","","","","","","","","","","","9","upper","38","9","12","2","1","1","7","0","","0","","","","0","","","0","27","","34","7","1","0","0","2","","4","","7","0","0","0","0","","27","","0","3","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","hinta101","hinta101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450522","0","BAL14","NY6","W","regular","y","1945"
"BLG194505250","BLG","0","0","1","2","1","5","0","0","0","","","","","","","","","","","","","","","","","","","","8","value","42","9","14","4","0","0","","0","","0","2","","","0","","","0","27","","46","13","2","2","1","12","","3","","7","1","0","0","1","","27","","3","0","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","porta103","porta103","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450525","0","BAL14","HOM","L","regular","y","1945"
"BLG194505250","BLG","0","0","1","2","1","5","0","0","0","","","","","","","","","","","","","","","","","","","","8","lower","42","9","14","4","0","0","","0","","0","","","","0","","","0","27","","43","13","2","2","1","12","","3","","7","0","0","0","0","","27","","3","0","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","porta103","porta103","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450525","0","BAL14","HOM","L","regular","y","1945"
"BLG194505250","BLG","0","0","1","2","1","5","0","0","0","","","","","","","","","","","","","","","","","","","","8","upper","43","9","14","4","0","0","","0","","0","","","","0","","","0","27","","46","13","2","2","1","12","","3","","7","1","0","0","1","","27","","3","0","0","0","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","porta103","porta103","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450525","0","BAL14","HOM","L","regular","y","1945"
"BLG194505280","BLG","1","0","0","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","7","value","34","3","10","1","1","0","","2","","0","1","","","0","","","0","27","","39","9","2","1","0","6","","4","","7","1","0","0","0","","27","","3","0","0","0","kimbh102","buttt102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","glovt101","glovt101","campr102","dennd102","willh105","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19450528","0","BAL14","HOM","L","regular","y","1945"
"BLG194505280","BLG","1","0","0","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","7","lower","34","3","10","1","1","0","","0","","0","","","","0","","","0","27","","34","9","2","1","0","6","","4","","7","1","0","0","0","","27","","3","0","0","0","kimbh102","buttt102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","glovt101","glovt101","campr102","dennd102","willh105","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19450528","0","BAL14","HOM","L","regular","y","1945"
"BLG194505280","BLG","1","0","0","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","7","upper","34","3","10","1","1","0","","2","","0","","","","0","","","0","27","","39","9","2","1","0","6","","4","","7","1","0","0","0","","27","","3","0","0","0","kimbh102","buttt102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","glovt101","glovt101","campr102","dennd102","willh105","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19450528","0","BAL14","HOM","L","regular","y","1945"
"BLG194505290","BLG","3","3","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","8","value","41","7","16","1","","1","","","","","0","","","","","","","27","","35","6","","","","6","","4","","","","","","","","27","","0","","0","","kimbh102","buttt102","willh105","campr102","wrigb104","snowf101","dennd102","clarb107","hinta101","hinta101","campr102","dennd102","willh105","snowf101","buttt102","clarb107","kimbh102","wrigb104","","19450529","0","BAL14","NY5","W","regular","y","1945"
"BLG194505290","BLG","3","3","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","8","lower","36","7","16","1","","1","","","","","","","","","","","","27","","31","6","","","","6","","","","","","","","","","27","","0","","0","","kimbh102","buttt102","willh105","campr102","wrigb104","snowf101","dennd102","clarb107","hinta101","hinta101","campr102","dennd102","willh105","snowf101","buttt102","clarb107","kimbh102","wrigb104","","19450529","0","BAL14","NY5","W","regular","y","1945"
"BLG194505290","BLG","3","3","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","8","upper","41","7","16","1","","1","","","","","","","","","","","","27","","35","6","","","","6","","","","","","","","","","27","","0","","0","","kimbh102","buttt102","willh105","campr102","wrigb104","snowf101","dennd102","clarb107","hinta101","hinta101","campr102","dennd102","willh105","snowf101","buttt102","clarb107","kimbh102","wrigb104","","19450529","0","BAL14","NY5","W","regular","y","1945"
"BLG194505301","BLG","0","1","0","5","2","0","0","0","","","","","","","","","","","","","","","","","","","","","6","value","32","8","10","","","","","1","","","5","","","","","","","27","","38","8","","","","4","","2","","","","","","","","27","","0","","0","","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450530","1","BAL14","NY5","W","regular","y","1945"
"BLG194505301","BLG","0","1","0","5","2","0","0","0","","","","","","","","","","","","","","","","","","","","","6","lower","32","8","10","","","","","","","","","","","","","","","27","","36","8","","","","4","","","","","","","","","","27","","0","","0","","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450530","1","BAL14","NY5","W","regular","y","1945"
"BLG194505301","BLG","0","1","0","5","2","0","0","0","","","","","","","","","","","","","","","","","","","","","6","upper","32","8","10","","","","","","","","","","","","","","","27","","38","8","","","","4","","","","","","","","","","27","","0","","0","","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","robin102","snowf101","hoskb101","kimbh102","wrigb104","","19450530","1","BAL14","NY5","W","regular","y","1945"
"BLG194505302","BLG","0","0","0","4","3","0","0","","","","","","","","","","","","","","","","","","","","","","10","value","34","7","12","","","","","2","","","2","","","","","","","21","","53","19","","","","22","","6","","","","","","1","","21","","8","","0","","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","buttt102","dennd102","troyd102","troyd102","campr102","dennd102","willh105","robin102","buttt102","hoskb101","kimbh102","wrigb104","","19450530","2","BAL14","NY5","L","regular","y","1945"
"BLG194505302","BLG","0","0","0","4","3","0","0","","","","","","","","","","","","","","","","","","","","","","10","lower","34","7","12","","","","","","","","","","","","","","","21","","42","19","","","","22","","","","","","","","","","21","","8","","0","","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","buttt102","dennd102","troyd102","troyd102","campr102","dennd102","willh105","robin102","buttt102","hoskb101","kimbh102","wrigb104","","19450530","2","BAL14","NY5","L","regular","y","1945"
"BLG194505302","BLG","0","0","0","4","3","0","0","","","","","","","","","","","","","","","","","","","","","","10","upper","34","7","12","","","","","","","","","","","","","","","21","","53","19","","","","22","","","","","","","","","","21","","8","","0","","kimbh102","robin102","willh105","campr102","wrigb104","hoskb101","buttt102","dennd102","troyd102","troyd102","campr102","dennd102","willh105","robin102","buttt102","hoskb101","kimbh102","wrigb104","","19450530","2","BAL14","NY5","L","regular","y","1945"
"HOM194506031","BLG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","value","30","0","4","0","0","0","0","0","","0","0","","7","0","","","0","25","","34","7","1","0","0","1","","3","","4","0","0","0","0","","25","12","0","1","0","0","kimbh102","buttt102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19450603","1","DET04","HOM","L","regular","y","1945"
"HOM194506031","BLG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","lower","30","0","4","0","0","0","0","0","","0","0","","7","0","","","0","25","","31","7","1","0","0","1","","3","","4","0","0","0","0","","25","12","0","1","0","0","kimbh102","buttt102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19450603","1","DET04","HOM","L","regular","y","1945"
"HOM194506031","BLG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","upper","30","0","4","0","0","0","0","0","","0","0","","7","0","","","0","25","","34","7","1","0","0","1","","3","","4","0","0","0","0","","25","12","0","1","0","0","kimbh102","buttt102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","byrdb101","byrdb101","campr102","dennd102","willh105","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19450603","1","DET04","HOM","L","regular","y","1945"
"HOM194506032","BLG","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","7","value","23","0","2","0","0","0","0","0","","0","2","","0","0","","","0","18","","31","11","0","1","1","5","","2","","6","0","0","0","0","1","18","3","1","1","0","0","kimbh102","buttt102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","glovt101","glovt101","campr102","dennd102","willh105","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19450603","2","DET04","HOM","L","regular","y","1945"
"HOM194506032","BLG","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","7","lower","20","0","2","0","0","0","0","0","","0","2","","0","0","","","0","18","","30","11","0","1","1","5","","2","","6","0","0","0","0","1","18","3","1","1","0","0","kimbh102","buttt102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","glovt101","glovt101","campr102","dennd102","willh105","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19450603","2","DET04","HOM","L","regular","y","1945"
"HOM194506032","BLG","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","7","upper","23","0","2","0","0","0","0","0","","0","2","","0","0","","","0","18","","31","11","0","1","1","5","","2","","6","0","0","0","0","1","18","3","1","1","0","0","kimbh102","buttt102","willh105","campr102","wrigb104","hoskb101","snowf101","dennd102","glovt101","glovt101","campr102","dennd102","willh105","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19450603","2","DET04","HOM","L","regular","y","1945"
"HOM194506080","BLG","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","value","","6","13","","","","","","","","","","","","","","","27","","","10","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","glovt101","","","","","","","","","","19450608","0","PIT06","HOM","W","regular","","1945"
"HOM194506080","BLG","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","lower","","6","13","","","","","","","","","","","","","","","27","","","10","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","glovt101","","","","","","","","","","19450608","0","PIT06","HOM","W","regular","","1945"
