"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"CAG193805300","KCM","1","0","0","1","0","2","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","37","","","15","1","1","","6","","","","","","","","","","","","","37","","2","","","","","","","","","","","","","","","","markj101","duncf102","","","","","","","","","19380530","0","CHI09","CAG","l","regular","","1938"
"CAG193805300","KCM","1","0","0","1","0","2","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","lower","","","5","8","","","","","","","","","","","","","","","","36","","","15","","1","","6","","","","","","","","","","","","","36","","","","","","","","","","","","","","","","","","markj101","duncf102","","","","","","","","","19380530","0","CHI09","CAG","l","regular","","1938"
"CAG193805300","KCM","1","0","0","1","0","2","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","upper","","","5","8","","","","","","","","","","","","","","","","38","","","15","","1","","6","","","","","","","","","","","","","38","","","","","","","","","","","","","","","","","","markj101","duncf102","","","","","","","","","19380530","0","CHI09","CAG","l","regular","","1938"
"KCM193806070","KCM","1","0","0","0","0","1","1","0","x","","","","","","","","","","","","","","","","","","","","","","value","","","3","8","1","","0","","","","","","","","","","","","","27","","","6","","","0","1","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","markj101","duncf102","","","","","","","","","19380607","0","OKC01","ATN","w","regular","","1938"
"CAG193806180","KCM","0","0","0","0","0","5","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","10","","","","","","","","","","","","","","","","27","","","7","","","0","0","0","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","smith111","duncf102","","","","","","","","","19380618","0","CHI09","CAG","w","regular","","1938"
"CAG193806191","KCM","0","0","0","0","0","2","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","4","","","","","","","","","","","","","","","","27","","","3","","","0","0","0","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","kranf101","dunf102","","","","","","","","","19380619","1","CHI09","CAG","w","regular","","1938"
"CAG193806192","KCM","0","2","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","6","","","","","","","","","","","","","","","","24","","","10","","","","5","","","","","","","","","","","","","24","","2","","","","","","","","","","","","","","","","barnv103","duncf102","","","","","","","","","19380619","2","CHI09","CAG","l","regular","","1938"
"CAG193806200","KCM","0","0","0","3","2","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","10","","","1","","","","","","","","","","","","","27","","","6","","","","2","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","bradf104","duncf102","","","","","","","","","19380620","0","CHI16","CAG","w","exhibition","","1938"
"CAG193806280","KCM","0","0","1","3","1","1","0","0","1","","","","","","","","","","","","","","","","","","","","10","","value","44","41","7","14","2","2","0","","1","","0","2","","8","5","","","","","27","","38","8","1","2","0","4","","3","","7","0","","","0","","2","","","27","","2","","","","","2","","milth101","cox-r102","allen102","maywe101","broww101","oneib801","elseh101","johnm103","kranf101","kranf101","elseh101","oneib801","allen102","cox-r102","johnm103","milth101","broww101","maywe101","","19380628","0","MIL03","CAG","w","regular","y","1938"
"KCM193807070","KCM","0","1","2","0","0","x","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","3","","1","","2","","1","","","","","","","","","","18","","","0","0","0","0","0","0","","","","","","","","","","","","18","","0","","","","","","","","","","","","","","","","bradf104","elseh101","","","","","","","","","19380707","0","OKC01","BIR","w","regular","","1938"
"CAG193807120","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","18","26","","","","","","","","","","","","","","","","27","","","7","","","","3","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","smith111","","","","","","","","","","19380712","0","STP02","CAG","w","exhibition","","1938"
"KCM193807150","KCM","2","0","0","0","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","6","14","6","1","0","","","","","","","","","","","","","27","","","12","3","0","1","8","","","","","1","","","","","","","","27","","1","","","","","","","","","","","","","","","","coopa101","smite112","","","","johnm103","","","","","19380715","0","WIN01","CAG","l","regular","","1938"
"CAG193807161","KCM","0","0","3","0","1","4","0","0","5","","","","","","","","","","","","","","","","","","","","","","value","","","13","15","","","","","","","","","","","","","","","","27","","","13","","","","10","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","markj101","elseh101","","","","","","","","","19380716","1","WIN01","CAG","w","regular","","1938"
"KCM193807162","KCM","2","0","1","0","2","3","1","1","x","","","","","","","","","","","","","","","","","","","","","","value","","","10","10","1","1","","","","","","","","","","","","","","27","","","9","","1","","4","","","","","","","","","","3","","","27","","1","","","","","3","","","","","","","","","","","","","","","","","","","","","19380716","2","WIN01","CAG","w","regular","","1938"
"KCM193807190","KCM","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","kranf101","duncf102","","","","","","","","","19380719","0","PLP01","CAG","l","exhibition","","1938"
"KCM193807200","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19380720","0","BRA02","CAG","l","exhibition","","1938"
"KCM193807250","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","","","","","","","","","","","","","","","27","","","8","","","","2","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","smith111","","","","","","milth101","","","","19380725","0","MRH01","CAG","w","exhibition","","1938"
"KCM193808030","KCM","0","0","0","2","0","1","5","1","x","","","","","","","","","","","","","","","","","","","","6","","value","39","36","9","10","2","","","","0","","0","3","","","","","","","","27","","34","8","1","","","3","","1","","","0","","","1","","","","","27","","1","0","","","","","","bibbr101","milth101","steat101","broww101","elseh101","oneib801","cox-r102","johnm103","smith111","smith111","elseh101","oneib801","bibbr101","cox-r102","johnm103","broww101","steat101","milth101","","19380803","0","WIC01","MEM","w","regular","y","1938"
"KCM193808040","KCM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","6","0","0","0","0","","","","","","10","","","","","","27","","","3","1","","0","1","1","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","bradf104","elseh101","","","","","","","","","19380804","0","OKC01","MEM","l","regular","","1938"
"MEM193808050","KCM","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","11","","","","1","","","","","","","","","","","","","27","","","4","","","0","1","","","","","","","","","","1","","","27","","","","","","","1","","","","","","","","","","","barnv103","","","","","","","","","","19380805","0","LRK01","MEM","w","regular","","1938"
"MEM193808081","KCM","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","18","","","","","","","7","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","bradf104","","","","","","","","","","19380808","1","MEM02","MEM","l","regular","","1938"
"KCM193808160","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","27","","","7","","","","4","","","","11","","","","","","","","","27","","","","","","","","","","","","","","","","","","kranf101","","","","","","","","","","19380816","0","CHN01","IN7","l","exhibition","","1938"
"KCM193808230","KCM","1","0","0","0","1","2","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","5","10","","2","","","","","","","","","","","","","","27","","","10","","","","6","","6","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","kranf101","elseh101","","","","","","steat101","","","19380823","0","OKC01","ATN","l","regular","","1938"
"CAG193808281","KCM","0","1","3","0","1","3","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","9","14","","1","1","","","","","","","","","","","","","24","","","13","","","","11","","","","","","","","","","","","","24","","4","","","","","","","","","","","","","","","","smith111","elseh101","","","","","","","","","19380828","1","CHI09","CAG","l","exhibition","","1938"
"CAG193808282","KCM","0","0","1","0","0","2","2","4","3","","","","","","","","","","","","","","","","","","","","","","value","","","12","20","","","3","","1","","","","","","","","","","","27","","","9","1","1","0","2","2","3","","","","","","","","","","","27","","2","2","","","","","","","","","","","","","","","markj101","elseh101","","","","","","","","","19380828","2","CHI09","CAG","w","exhibition","","1938"
"BIR193809030","KCM","0","7","0","0","0","3","0","1","1","","","","","","","","","","","","","","","","","","","","","","value","","","12","15","","","","","","","","","","","","","","","","27","","","16","","","","9","","","","","","","","","","","","","27","","3","","","","","","","","","","","","","","","","jackb102","dawsj102","","","","","","","","","19380903","0","LEE01","BIR","w","regular","","1938"
"BIR193809041","KCM","2","1","0","0","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","15","","","","","","","","","","","","","","","","27","","","8","","","","2","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","barnv103","elseh101","","","","","","","","","19380904","1","BIR01","BIR","w","regular","","1938"
"BIR193809042","KCM","4","1","2","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","10","","","","","","","","","","","","","","","","21","","","10","","","","6","","","","","","","","","","","","","21","","3","","","","","","","","","","","","","","","","smith111","elseh101","","","","","","","","","19380904","2","BIR01","BIR","w","regular","","1938"
