"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"HOM193906101","BLG","1","0","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","4","","value","35","32","4","9","0","0","1","","0","","0","3","","4","1","","","0","","27","","39","8","0","1","0","2","","3","","5","0","0","0","1","","0","","0","27","9","1","0","0","0","0","0","","kimbh102","hughs101","wrigb104","hoskb101","westj102","snowf101","walkh103","mackb102","gainj102","gainj102","mackb102","westj102","hughs101","snowf101","walkh103","kimbh102","wrigb104","hoskb101","","19390610","1","PIT06","HOM","w","regular","y","1939"
"HOM193906102","BLG","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","4","","value","24","19","2","3","0","1","0","","1","","0","4","","3","0","","","0","","15","","26","5","1","2","0","5","","5","0","2","1","1","0","0","","0","","1","15","8","0","0","0","1","1","0","","kimbh102","hughs101","wrigb104","hoskb101","westj102","snowf101","walkh103","mackb102","glovt101","glovt101","mackb102","westj102","hughs101","snowf101","walkh103","kimbh102","wrigb104","hoskb101","","19390610","2","PIT06","HOM","l","regular","y","1939"
"HOM193906111","BLG","0","0","0","0","0","1","2","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","","","","","","","","","","","","","","27","","","12","","","","3","3","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","byrdb101","mackb102","","","","","","","","","19390611","1","COL05","HOM","w","regular","","1939"
"HOM193906112","BLG","0","2","0","1","0","0","4","","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","1","","","","","","","","","","","","","18","","","","","","1","13","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","gainj102","mackb102","","","","","","","","","19390611","2","COL05","HOM","l","regular","","1939"
"HOM193906120","BLG","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","11","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","adame101","mackb102","","","","","","","","","19390612","0","IND10","HOM","w","regular","","1939"
"HOM193906150","BLG","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","1","","","","","","","","","","","","","","27","","","3","","","","1","","1","","6","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","gainj102","campr102","","","","","","","","","19390615","0","CHA01","HOM","w","exhibition","","1939"
"BLG193906181","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","9","","","","","","","","","","7","","","","","","27","","","17","2","","","8","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390618","1","BAL10","NW2","l","regular","","1939"
"BLG193906182","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","4","","","","","","","","","","","","","","","","18","","","3","","","1","2","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19390618","2","BAL10","NW2","l","regular","","1939"
"BLG193906190","BLG","8","0","5","1","2","0","1","0","x","","","","","","","","","","","","","","","","","","","","16","","value","57","47","17","22","6","1","1","","0","","0","10","","5","0","","","","","27","","43","15","3","0","0","7","","1","","6","0","0","0","0","","0","","0","27","","2","0","0","0","0","0","","kimbh102","hughs101","wrigb104","hoskb101","westj102","snowf101","walkh103","mackb102","glovt101","glovt101","mackb102","westj102","hughs101","walkh103","snowf101","wrigb104","kimbh102","hoskb101","","19390619","0","RIC05","NW2","w","regular","y","1939"
"PH5193906270","BLG","1","1","0","0","2","0","6","0","1","","","","","","","","","","","","","","","","","","","","4","","value","42","40","11","14","","","","","0","","0","2","0","","0","","","0","","27","","37","9","","","","4","","3","","","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","kimbh102","hughs101","wrigb104","westj102","snowf101","hoskb101","rivec101","mackb102","byrdb101","byrdb101","mackb102","westj102","hughs101","rivec101","snowf101","hoskb101","kimbh102","wrigb104","","19390627","0","PHI17","PH5","w","regular","y","1939"
"NW2193907010","BLG","","","","","","","3","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","","","","2","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390701","0","NWK04","NW2","w","regular","","1939"
"NY5193907022","BLG","0","0","1","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","13","","value","44","39","4","12","2","1","0","4","1","0","1","3","0","7","0","0","0","0","1","27","0","32","7","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","27","14","0","1","0","0","0","0","1","kimbh102","hughs101","wrigb104","westj102","snowf101","hoskb101","rivec101","mackb102","gainj102","gainj102","mackb102","westj102","hughs101","rivec101","snowf101","hoskb101","kimbh102","wrigb104","","19390702","2","NYC16","NY5","w","regular","y","1939"
"PH5193907041","BLG","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","8","","","","","","","","","","","","","","","","24","","","8","","","","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","adame101","","","","","","","","","","19390704","1","PHI17","PH5","l","regular","","1939"
"PH5193907042","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","18","","","","","","","6","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","hubew101","","","","","","","","","","19390704","2","PHI17","PH5","l","regular","","1939"
"PH5193907081","BLG","0","0","0","3","0","2","1","0","4","","","","","","","","","","","","","","","","","","","","6","","value","43","39","10","10","3","0","2","10","0","0","0","4","0","0","0","0","0","0","2","27","0","37","7","0","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0","27","14","2","0","0","0","0","0","0","kimbh102","snowf101","wrigb104","hoskb101","westj102","rivec101","walkh103","mackb102","byrdb101","byrdb101","mackb102","westj102","snowf101","rivec101","walkh103","hoskb101","kimbh102","wrigb104","","19390708","1","PHI17","PH5","w","regular","y","1939"
"PH5193907082","BLG","0","0","1","0","0","2","2","","","","","","","","","","","","","","","","","","","","","","7","","value","33","26","5","6","0","0","0","5","0","1","0","6","0","0","0","0","0","0","0","21","0","34","11","0","0","0","4","4","0","0","0","0","0","0","1","0","0","0","0","21","12","2","0","0","0","0","0","0","kimbh102","snowf101","wrigb104","hoskb101","westj102","rivec101","walkh103","mackb102","glovt101","glovt101","mackb102","westj102","snowf101","rivec101","walkh103","hoskb101","kimbh102","wrigb104","","19390708","2","PHI17","PH5","w","regular","y","1939"
"BLG193907091","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","24","30","2","","2","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","gainj102","","","","","","","","","","19390709","1","BAL10","PH5","w","regular","","1939"
"BLG193907092","BLG","0","4","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","1","","","1","","","","","","","","","","","","","12","","","","","","","4","","","","","","","","","","","","","12","","0","","0","","","","","","","","","","","","","","evanf101","","","","","","","","","","19390709","2","BAL10","PH5","w","regular","","1939"
"BLG193907150","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","12","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390715","0","WIL08","NY6","w","regular","","1939"
"BLG193907161","BLG","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","34","32","1","6","0","0","0","0","0","0","0","2","0","2","0","0","1","0","2","27","0","37","10","0","0","1","5","4","3","0","4","0","0","0","1","0","1","2","0","27","4","1","2","0","0","0","1","2","kimbh102","hughs101","wrigb104","hoskb101","moorr104","snowf101","rivec101","boono101","gainj102","gainj102","boono101","moorr104","hughs101","rivec101","snowf101","hoskb101","kimbh102","wrigb104","","19390716","1","BAL10","NY6","l","regular","y","1939"
"BLG193907162","BLG","0","2","0","2","0","4","","","","","","","","","","","","","","","","","","","","","","","5","","value","31","27","8","11","2","1","1","8","2","0","1","1","0","3","0","1","0","0","1","21","0","29","10","1","0","0","3","3","1","0","2","0","0","0","0","0","0","1","0","21","1","0","1","0","0","0","0","1","kimbh102","hughs101","wrigb104","hoskb101","moorr104","snowf101","rivec101","campr102","byrdb101","byrdb101","campr102","moorr104","hughs101","rivec101","snowf101","hoskb101","kimbh102","wrigb104","","19390716","2","BAL10","NY6","w","regular","y","1939"
"BLG193907220","BLG","1","0","1","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","36","33","5","15","3","0","2","","0","","0","3","","","0","","","0","","27","","36","10","2","0","1","8","","3","","","0","0","0","2","","2","","0","27","11","1","0","0","0","0","2","","kimbh102","hughs101","moorr104","wrigb104","snowf101","hoskb101","buttt102","boono101","glovt101","glovt101","boono101","moorr104","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19390722","0","WIL08","NW2","l","regular","y","1939"
"BLG193907231","BLG","0","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","8","","value","37","35","2","7","0","0","0","2","0","0","1","1","0","10","0","0","0","0","1","27","0","40","9","1","2","0","4","3","3","0","2","0","0","0","1","1","1","0","1","27","11","1","0","0","1","0","1","0","kimbh102","hughs101","moorr104","wrigb104","hoskb101","snowf101","buttt102","campr102","gainj102","gainj102","campr102","moorr104","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19390723","1","WAS09","NW2","l","regular","y","1939"
"BLG193907232","BLG","0","0","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","12","","value","31","23","4","8","2","0","0","3","0","1","1","6","0","4","0","0","0","0","1","18","0","26","4","0","0","0","1","1","2","0","1","1","2","0","2","0","2","0","0","18","6","2","0","0","0","2","2","0","kimbh102","hughs101","moorr104","wrigb104","hoskb101","snowf101","rivec101","campr102","hubew101","hubew101","campr102","moorr104","hughs101","rivec101","snowf101","hoskb101","kimbh102","wrigb104","","19390723","2","WAS09","NW2","w","regular","y","1939"
"NW2193907240","BLG","1","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","6","","","","","","","","","","","","","","","","18","","","13","","","","12","","","","","","","","","","","","","18","","2","","0","","","","","","","","","","","","","","kimbh102","boono101","","","","","","","","","19390724","0","WIL08","NW2","l","exhibition","","1939"
"BLG193907250","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","12","","","","","","","","","","","","","","","","27","","","15","","","","8","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390725","0","EAS01","NW2","l","exhibition","","1939"
"BLG193907260","BLG","","","","","","","","5","x","","","","","","","","","","","","","","","","","","","","","","value","","","9","16","","","","","","","","","","","","","","","","27","","","12","","","","6","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390726","0","SBY01","NW2","w","exhibition","","1939"
"BLG193907301","BLG","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","27","","","7","","","","1","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","byrdb101","campr102","","","","","","","","","19390730","1","IND10","NY5","w","regular","","1939"
"BLG193907302","BLG","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","21","","","10","","","","5","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","adame101","campr102","","","","","","","","","19390730","2","IND10","NY5","l","regular","","1939"
"BLG193908010","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","","","","","","","","","","","","","","27","","","6","","","","3","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","gainj102","boono101","","","","","","","","","19390801","0","BIR01","NY5","w","regular","","1939"
"NY5193908030","BLG","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","adame101","boono101","","","","","","","","","19390803","0","MTG01","NY5","l","exhibition","","1939"
"BLG193908061","BLG","0","2","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","","value","40","39","3","13","0","0","0","3","1","0","0","0","0","6","1","0","0","0","0","27","0","37","9","3","1","0","7","5","2","0","5","0","0","0","2","0","0","1","0","27","14","2","1","0","0","0","0","1","kimbh102","snowf101","moorr104","hoskb101","campr102","rivec101","walkh103","adame101","gainj102","gainj102","campr102","moorr104","snowf101","rivec101","walkh103","hoskb101","kimbh102","adame101","","19390806","1","BIR01","MEM","l","exhibition","y","1939"
"BLG193908062","BLG","9","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","6","","value","38","28","14","12","0","0","0","11","1","0","1","8","0","2","1","0","1","0","2","21","0","28","6","0","0","0","1","1","4","0","3","0","0","0","1","0","0","1","0","21","8","0","3","0","0","0","0","1","kimbh102","snowf101","moorr104","hoskb101","campr102","rivec101","walkh103","adame101","hubew101","hubew101","campr102","moorr104","snowf101","rivec101","walkh103","hoskb101","kimbh102","adame101","","19390806","2","BIR01","MEM","w","exhibition","y","1939"
"MEM193908090","BLG","0","0","2","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","6","","","","","","","","","","","","","","","","24","","","9","","","","5","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","","","","","","","","","","","19390809","0","MEM02","MEM","l","exhibition","","1939"
"NY6193908131","BLG","3","0","2","3","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","12","","value","50","45","11","15","1","2","0","6","0","1","0","4","0","4","2","0","0","0","4","27","0","38","6","0","0","0","1","1","4","0","3","0","0","0","0","0","0","0","0","27","12","2","0","0","0","0","0","0","kimbh102","hughs101","moorr104","wrigb104","hoskb101","buttt102","snowf101","campr102","hubew101","hubew101","campr102","moorr104","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19390813","1","NYC16","NY6","w","regular","y","1939"
"BLG193908201","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390820","1","BAL10","NY5","l","regular","","1939"
"BLG193908202","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","21","","","","","","","2","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","19390820","2","BAL10","NY5","l","regular","","1939"
"HOM193908240","BLG","1","0","1","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","9","","value","40","36","4","11","1","1","0","4","1","1","0","2","0","4","0","0","1","0","2","24","0","38","11","0","0","0","7","2","3","1","2","0","1","0","2","0","0","0","1","24","12","2","2","0","1","1","0","0","kimbh102","hughs101","moorr104","wrigb104","buttt102","hoskb101","snowf101","campr102","gainj102","gainj102","campr102","moorr104","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19390824","0","WAR03","HOM","l","regular","y","1939"
"BLG193908271","BLG","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","35","32","1","5","1","1","0","1","0","0","1","2","0","5","0","0","1","0","1","27","0","39","11","5","0","0","5","3","3","0","3","0","0","0","1","0","1","1","0","27","2","3","1","0","0","0","1","1","kimbh102","snowf101","moorr104","hoskb101","buttt102","adame101","walkh103","campr102","hubew101","hubew101","campr102","moorr104","snowf101","walkh103","buttt102","hoskb101","kimbh102","adame101","","19390827","1","BAL10","NY6","l","exhibition","y","1939"
