"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"HOM194205171","BLG","1","0","1","0","3","0","0","0","0","1","","","","","","","","","","","","","","","","","","","16","","value","52","46","6","15","0","1","0","6","1","","0","5","","0","1","","","0","","30","","41","8","1","0","1","5","","3","0","4","0","0","0","2","0","1","","0","30","18","1","1","0","0","0","1","","kimbh102","hughs101","wrigb104","hoskb101","campr102","scalg101","speah101","buttt102","harvb101","harvb101","campr102","scalg101","hughs101","speah101","buttt102","hoskb101","kimbh102","wrigb104","","19420517","1","WAS09","HOM","w","regular","y","1942"
"HOM194205172","BLG","1","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","4","","value","27","27","2","7","2","0","0","2","0","1","0","0","0","5","0","","","0","","18","","26","4","0","0","0","3","","4","0","0","0","0","0","0","0","0","","1","18","8","1","0","0","1","0","0","","kimbh102","hughs101","wrigb104","campr102","scalg101","speah101","hoskb101","buttt102","browj112","browj112","campr102","scalg101","hughs101","speah101","buttt102","hoskb101","kimbh102","wrigb104","","19420517","2","WAS09","HOM","l","regular","y","1942"
"BLG194205180","BLG","0","1","0","5","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","value","","","9","12","","","1","","","","","","","","","","","","","27","","","16","","1","","15","","","","","","","","","","","","","27","","5","","0","","","","","","","","","","","","","","porta103","campr102","","","","","","","","","19420518","0","BAL14","HOM","l","regular","","1942"
"NW2194205241","BLG","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","37","33","3","5","0","0","0","","0","0","0","4","0","4","1","","","0","","27","","33","3","0","0","0","0","0","1","","2","0","0","0","0","","0","","0","27","","3","0","0","0","0","0","","kimbh102","hughs101","wrigb104","campr102","scalg101","hoskb101","buttt102","snowf101","byrdb101","byrdb101","campr102","scalg101","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19420524","1","NWK04","NW2","w","regular","y","1942"
"NW2194205242","BLG","0","0","0","0","0","1","1","1","2","","","","","","","","","","","","","","","","","","","","8","","value","40","36","5","8","2","0","0","","0","0","0","4","0","","0","","","0","","27","","36","4","0","0","1","3","","5","0","","0","0","0","0","0","0","","0","27","","1","0","0","0","0","0","","kimbh102","hughs101","wrigb104","hoskb101","campr102","scalg101","buttt102","snowf101","adame101","adame101","campr102","scalg101","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19420524","2","NWK04","NW2","w","regular","y","1942"
"PH5194205250","BLG","0","0","0","1","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","6","","value","36","36","3","9","2","0","2","3","0","","0","0","0","5","0","","","0","","24","","36","7","0","0","1","6","","6","0","2","0","0","0","0","0","0","","0","24","11","0","1","0","0","0","0","","kimbh102","hughs101","wrigb104","hoskb101","lyong102","buttt102","snowf101","clarb107","willr106","willr106","clarb107","lyong102","hughs101","snowf101","buttt102","kimbh102","hoskb101","wrigb104","","19420525","0","CHA02","PH5","l","exhibition","y","1942"
"BLG194205301","BLG","0","0","0","0","1","2","0","1","0","1","","","","","","","","","","","","","","","","","","","12","","value","45","33","5","8","2","1","0","4","2","0","0","10","0","4","0","","","0","","30","","42","8","0","0","0","4","","4","0","3","0","0","0","0","0","0","","0","30","","3","0","0","0","0","0","","kimbh102","buttt102","hughs101","campr102","wrigb104","scalg101","hoskb101","snowf101","adame101","adame101","campr102","scalg101","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19420530","1","BAL14","NW2","w","regular","y","1942"
"BLG194205302","BLG","1","0","0","3","4","0","0","","","","","","","","","","","","","","","","","","","","","","11","","value","40","33","8","13","1","3","0","","0","0","1","6","0","","0","","","0","","21","","37","11","0","0","1","9","","5","0","","1","0","0","0","0","0","","0","21","","1","0","0","0","0","0","","kimbh102","buttt102","hughs101","hoskb101","wrigb104","campr102","lyong102","snowf101","harvb101","harvb101","campr102","lyong102","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19420530","2","BAL14","NW2","l","regular","y","1942"
"PH5194205311","BLG","0","1","0","3","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","6","","value","38","34","5","8","1","0","0","5","3","","0","1","","2","0","","","0","","27","","35","7","2","0","1","3","3","1","","2","0","0","0","2","","0","","0","27","16","1","1","0","0","0","0","","kimbh102","buttt102","hughs101","campr102","wrigb104","scalg101","hoskb101","lyong102","byrdb101","byrdb101","campr102","lyong102","hughs101","scalg101","buttt102","hoskb101","kimbh102","wrigb104","","19420531","1","NYC16","PH5","w","regular","y","1942"
"BLG194206050","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19420605","0","BAL14","NY6","w","regular","","1942"
"PH5194206110","BLG","0","1","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","4","","value","34","34","3","9","1","0","0","2","0","1","0","0","0","8","1","","","0","","24","","40","12","0","0","1","11","","5","0","","0","0","0","0","0","0","","0","24","10","1","0","0","0","0","0","","kimbh102","buttt102","hughs101","hoskb101","wrigb104","campr102","lyong102","snowf101","harvb101","harvb101","campr102","lyong102","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19420611","0","PHI17","PH5","l","regular","y","1942"
"BLG194206141","BLG","0","0","0","0","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","value","","","2","4","","","","1","","","","2","","11","1","","","","","36","","","9","1","","","4","","1","","1","2","","","","","","","","36","","1","","0","","","","","","","","","","","","","","gainj102","","","","","","","","","","19420614","1","DET04","NY6","l","regular","","1942"
"BLG194206142","BLG","0","0","0","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","3","","1","","1","","","","","1","","","27","","","7","1","","","4","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","byrdb101","","","","","","","","","","19420614","2","DET04","NY6","l","regular","","1942"
"BLG194206170","BLG","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","12","","value","40","34","1","6","1","0","0","1","0","0","1","5","0","6","1","","","0","","27","","40","11","0","1","0","6","","5","0","6","0","0","0","0","0","0","","0","27","","0","2","0","0","0","0","","kimbh102","snowf101","hughs101","hoskb101","campr102","harvb101","scalg101","buttt102","glovt101","glovt101","campr102","harvb101","hughs101","snowf101","buttt102","hoskb101","kimbh102","scalg101","","19420617","0","BAL14","KCM","l","exhibition","y","1942"
"PH5194206180","BLG","0","1","3","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","4","","value","36","36","5","6","1","0","2","","0","0","0","0","0","10","0","","","0","","24","","45","10","0","0","1","9","","9","0","","0","0","0","0","0","0","","0","24","9","1","0","0","0","0","0","","kimbh102","snowf101","hughs101","hoskb101","scalg101","campr102","harvb101","buttt102","byrdb101","byrdb101","campr102","harvb101","hughs101","snowf101","buttt102","hoskb101","kimbh102","scalg101","","19420618","0","PHI17","PH5","l","regular","y","1942"
"NY6194206212","BLG","1","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","7","","value","36","34","2","7","3","1","0","2","0","","0","2","","0","0","","","0","","26","","38","11","1","0","0","3","3","0","0","7","0","0","0","1","","0","","0","26","15","2","0","0","0","0","0","","kimbh102","snowf101","hughs101","hoskb101","wrigb104","campr102","scalg101","buttt102","gainj102","gainj102","campr102","scalg101","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19420621","2","NYC16","NY6","l","regular","y","1942"
"NY5194206282","BLG","0","0","2","4","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","12","","value","46","38","7","9","2","0","1","","2","0","0","6","0","4","1","","","0","","27","","36","7","1","0","0","3","","2","","8","0","1","0","0","","0","","1","27","14","1","1","0","1","1","0","","kimbh102","snowf101","hughs101","hoskb101","wrigb104","campr102","scalg101","buttt102","byrdb101","byrdb101","campr102","scalg101","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19420628","2","NYC16","NY5","w","regular","y","1942"
"NY5194206300","BLG","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","3","","value","31","30","1","5","2","0","0","","1","","0","0","0","6","0","","","0","","24","","40","13","0","0","0","5","","3","0","5","0","0","0","1","0","2","","0","24","13","1","2","0","0","0","2","","kimbh102","snowf101","hughs101","hoskb101","wrigb104","buttt102","turnl101","clarb107","barnb105","barnb105","clarb107","turnl101","hughs101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19420630","0","BEL02","NY5","l","exhibition","y","1942"
"PH5194207010","BLG","1","0","0","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","12","","value","42","36","3","10","1","1","0","3","0","0","0","6","0","4","3","","","0","","24","","48","15","0","0","1","10","","6","0","6","1","1","0","0","0","0","","1","24","10","3","0","0","1","1","0","","kimbh102","snowf101","hughs101","hoskb101","campr102","buttt102","turnl101","clarb107","adame101","adame101","clarb107","turnl101","hughs101","snowf101","buttt102","hoskb101","kimbh102","campr102","","19420701","0","HRB01","PH5","l","exhibition","y","1942"
"BLG194207030","BLG","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","7","","value","32","25","1","5","1","0","0","1","3","","0","4","","5","0","","","0","","27","","34","4","3","0","0","0","0","7","","7","1","0","0","0","","0","","0","27","","0","1","0","0","0","0","","kimbh102","hughs101","scalg101","campr102","wrigb104","snowf101","buttt102","clarb107","gainj102","gainj102","clarb107","scalg101","hughs101","snowf101","buttt102","wrigb104","kimbh102","campr102","","19420703","0","BAL14","HOM","w","regular","y","1942"
"NW2194207041","BLG","5","1","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","44","34","8","9","2","0","0","","2","0","1","7","0","1","0","","","0","","27","","39","10","0","0","1","4","","2","0","6","1","0","0","0","0","0","","0","27","8","1","1","0","0","0","0","","kimbh102","hughs101","scalg101","campr102","wrigb104","snowf101","buttt102","clarb107","porta103","porta103","clarb107","scalg101","hughs101","snowf101","buttt102","wrigb104","kimbh102","campr102","","19420704","1","NYC16","NW2","w","regular","y","1942"
"BLG194207050","BLG","3","0","0","0","1","0","0","5","","","","","","","","","","","","","","","","","","","","","4","","value","37","28","9","7","1","0","1","","0","0","0","9","0","6","2","","","0","","27","","36","7","0","0","0","3","","2","0","3","0","0","0","0","0","5","","0","27","","1","0","0","0","0","5","","kimbh102","hughs101","scalg101","campr102","wrigb104","snowf101","buttt102","clarb107","adame101","adame101","clarb107","scalg101","hughs101","snowf101","buttt102","wrigb104","kimbh102","campr102","","19420705","0","BAL14","NY5","w","regular","y","1942"
"NW2194207090","BLG","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","1","","value","29","29","1","3","0","0","0","1","0","1","0","0","0","7","0","","","0","","24","","37","6","0","1","1","7","2","5","","5","0","1","0","0","","0","","1","24","","4","1","0","1","1","0","","kimbh102","hughs101","scalg101","campr102","hoskb101","wrigb104","buttt102","turnl101","barnb105","barnb105","campr102","turnl101","hughs101","scalg101","buttt102","hoskb101","kimbh102","wrigb104","","19420709","0","NWK04","NW2","l","regular","y","1942"
"NY6194207110","BLG","2","0","0","1","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","41","33","6","6","2","1","0","2","1","0","0","7","0","2","0","","","0","","27","","36","7","0","0","0","4","","1","0","3","0","2","0","1","0","0","","2","27","13","2","0","0","2","2","0","","kimbh102","hughs101","scalg101","campr102","wrigb104","snowf101","buttt102","clarb107","harvb101","harvb101","clarb107","scalg101","hughs101","snowf101","buttt102","wrigb104","kimbh102","campr102","","19420711","0","HRB01","NY6","w","exhibition","y","1942"
"BLG194207121","BLG","1","0","1","3","0","1","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","38","34","6","11","3","2","0","6","1","0","0","3","0","2","2","","","0","","27","","34","4","0","0","0","1","0","2","","4","1","0","0","0","","0","","0","27","10","2","2","0","0","0","0","","kimbh102","hughs101","scalg101","campr102","wrigb104","snowf101","buttt102","clarb107","byrdb101","byrdb101","clarb107","scalg101","hughs101","snowf101","buttt102","wrigb104","kimbh102","campr102","","19420712","1","BAL14","NY6","w","regular","y","1942"
"BLG194207122","BLG","0","4","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","5","","value","27","22","4","6","0","0","0","3","1","1","0","4","","3","1","","","0","","21","","27","4","0","0","0","2","2","2","","7","0","0","0","1","1","0","","0","21","7","0","0","0","0","0","0","","kimbh102","hughs101","scalg101","campr102","wrigb104","snowf101","buttt102","clarb107","gainj102","gainj102","clarb107","scalg101","hughs101","snowf101","buttt102","wrigb104","kimbh102","campr102","","19420712","2","BAL14","NY6","w","regular","y","1942"
"NY6194207130","BLG","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","2","","","1","","","","1","","5","","","","","","24","","","5","","","","7","1","10","1","2","","3","","","","","","3","24","","4","2","0","3","3","","","","","","","","","","","","adame101","campr102","","","","","","","","","19420713","0","POR01","NY6","l","exhibition","","1942"
"NY6194207140","BLG","1","1","1","0","0","0","1","0","4","","","","","","","","","","","","","","","","","","","","","","value","","","8","11","4","","","","","","","9","","5","","","","","","27","","","11","1","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19420714","0","POR01","NY6","w","exhibition","","1942"
"NY6194207170","BLG","0","3","0","1","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","8","","","1","","","","","","","","","","","","","24","","","12","","","","9","","","","","","","","","","","","","24","","5","","0","","","","","","","","","","","","","","harvb101","clarb107","","","","","","","","","19420717","0","RIC04","NY6","l","exhibition","","1942"
"BLG194207180","BLG","7","0","0","3","0","0","0","1","","","","","","","","","","","","","","","","","","","","","3","","value","38","38","11","8","0","0","0","","0","0","0","","0","","0","","","0","","27","","35","8","0","1","0","3","","","","","0","0","0","0","","0","","0","27","9","1","0","0","0","0","0","","kimbh102","hughs101","scalg101","campr102","wrigb104","snowf101","buttt102","clarb107","glovt101","glovt101","clarb107","scalg101","hughs101","snowf101","buttt102","wrigb104","kimbh102","campr102","","19420718","0","PHI17","NY6","w","regular","y","1942"
"BLG194207191","BLG","2","0","1","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","10","","value","40","34","6","12","1","0","0","6","1","","0","5","","0","1","","","0","","27","","45","13","0","0","0","3","3","3","0","7","1","0","0","0","0","2","","0","27","","2","1","0","0","0","2","","kimbh102","hughs101","scalg101","campr102","wrigb104","snowf101","buttt102","clarb107","byrdb101","byrdb101","clarb107","scalg101","hughs101","snowf101","buttt102","wrigb104","kimbh102","campr102","","19420719","1","BAL14","NY5","w","regular","y","1942"
"BLG194207192","BLG","0","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","","value","29","24","2","5","0","1","0","2","0","","0","5","","","0","","","0","","21","","30","8","3","1","0","4","","3","","","0","0","0","0","","0","","0","21","","0","2","0","0","0","0","","kimbh102","hughs101","scalg101","campr102","wrigb104","hoskb101","buttt102","turnl101","gainj102","gainj102","campr102","turnl101","hughs101","scalg101","buttt102","hoskb101","kimbh102","wrigb104","","19420719","2","BAL14","NY5","l","regular","y","1942"
"NY6194207210","BLG","0","2","3","0","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","11","","1","1","","","","","","","","","","","","","27","","","5","","1","","4","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","barnb105","clarb107","","","","","","","","","19420721","0","NPN01","NY6","w","exhibition","","1942"
"NY6194207220","BLG","0","1","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","1","1","","2","","","","5","","8","","","","","","24","","","8","2","","","3","","2","","","","","","","","","","","24","","4","","0","","","","","","","","","","","","","","snowf101","campr102","","","","","","","","","19420722","0","NPN01","NY6","l","exhibition","","1942"
"PH5194207230","BLG","0","0","0","1","3","0","5","0","0","","","","","","","","","","","","","","","","","","","","9","","value","45","42","9","14","1","1","0","2","0","0","0","3","0","","0","","","0","","27","","40","12","0","0","1","5","","2","","","0","0","0","0","","0","","0","27","9","1","0","0","0","0","0","","buttt102","hughs101","scalg101","campr102","wrigb104","hoskb101","clarb107","turnl101","glovt101","glovt101","clarb107","turnl101","hughs101","scalg101","buttt102","hoskb101","campr102","wrigb104","","19420723","0","PHI17","PH5","w","regular","y","1942"
"BLG194207240","BLG","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","3","","value","31","30","1","1","0","0","0","0","0","","0","1","","18","0","","","0","","27","","43","11","0","0","0","8","","5","0","9","0","1","0","0","0","0","","1","27","","0","0","0","1","1","0","","buttt102","hughs101","scalg101","campr102","wrigb104","hoskb101","byrdb101","clarb107","turnl101","byrdb101","clarb107","turnl101","hughs101","scalg101","buttt102","hoskb101","campr102","wrigb104","","19420724","0","BAL14","NW2","l","regular","y","1942"
"HOM194207261","BLG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","32","31","0","2","1","0","0","0","0","","0","1","","3","0","","","0","","24","","32","5","1","0","0","2","2","4","","6","0","0","0","1","","0","","0","24","14","0","2","0","0","0","0","","buttt102","hughs101","scalg101","campr102","wrigb104","hoskb101","byrdb101","turnl101","gainj102","gainj102","campr102","turnl101","hughs101","scalg101","buttt102","hoskb101","byrdb101","wrigb104","","19420726","1","WAS09","HOM","l","regular","y","1942"
"HOM194207262","BLG","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","4","","value","26","24","1","4","2","0","0","1","0","","0","2","","4","0","","","0","","18","","27","4","1","0","0","2","2","4","0","6","0","0","0","0","0","0","","0","18","8","1","1","0","0","0","0","","buttt102","hughs101","scalg101","campr102","wrigb104","snowf101","byrdb101","clarb107","browj112","browj112","clarb107","scalg101","hughs101","snowf101","buttt102","campr102","byrdb101","wrigb104","","19420726","2","WAS09","HOM","l","regular","y","1942"
"BLG194207270","BLG","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","1","","","1","","","","","","","","","","","","27","","","1","","","","0","0","2","","","","","","1","","","","","27","","1","","0","","","","","","","","","","","","","","harvb101","","","","","","","","","","19420727","0","BAL14","BIR","w","exhibition","","1942"
"BLG194208010","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19420801","0","BAL14","HOM","l","exhibition","","1942"
"PH5194208021","BLG","0","0","0","0","1","0","2","1","0","","","","","","","","","","","","","","","","","","","","8","","value","39","34","4","6","0","1","1","4","0","0","1","4","0","5","2","","","0","","24","","39","7","0","0","1","7","","5","0","3","0","0","0","0","0","1","","0","24","9","1","1","0","0","0","1","","kimbh102","buttt102","wrigb104","campr102","scalg101","hoskb101","snowf101","turnl101","byrdb101","byrdb101","campr102","turnl101","snowf101","scalg101","buttt102","hoskb101","kimbh102","wrigb104","","19420802","1","NYC16","PH5","l","regular","y","1942"
"BLG194208040","BLG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","","0","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19420804","0","BAL14","KCM","l","exhibition","","1942"
"BLG194208070","BLG","0","0","0","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","7","","value","37","36","3","9","1","0","1","3","0","","0","1","","4","1","","","0","","27","","44","8","1","1","2","7","4","6","","11","1","0","0","0","","1","","0","27","","3","0","0","0","0","1","","kimbh102","buttt102","wrigb104","scalg101","snowf101","hoskb101","clarb107","turnl101","gainj102","gainj102","clarb107","turnl101","snowf101","scalg101","buttt102","hoskb101","kimbh102","wrigb104","","19420807","0","BAL14","HOM","l","regular","y","1942"
"BLG194208100","BLG","0","1","2","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","8","","value","37","35","5","11","3","0","0","4","0","0","1","1","0","7","0","","","0","","27","","42","10","2","0","0","4","","1","","10","1","0","0","0","","0","","0","27","8","6","0","0","0","0","0","","kimbh102","buttt102","wrigb104","hoskb101","scalg101","snowf101","clarb107","turnl101","glovt101","glovt101","clarb107","turnl101","scalg101","snowf101","buttt102","hoskb101","kimbh102","wrigb104","","19420810","0","YOR03","CAG","w","exhibition","y","1942"
"BLG194208190","BLG","0","1","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","","","","","","8","","16","","","","","","33","","","11","","","","2","","","","","","","","","","","","","33","","1","","0","","","","","","","","","","","","","","keyer101","campr102","","","","","","","","","19420819","0","NPN01","NW2","t","exhibition","","1942"
"NW2194208200","BLG","2","0","2","0","3","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","13","3","3","1","","","","1","4","","3","","","","","","27","","","10","","","","5","","6","","4","","","","","","","","","27","","3","","0","","","","","kimbh102","buttt102","hughs101","hoskb101","","","","","","harvb101","clarb107","","hughs101","","buttt102","","kimbh102","","","19420820","0","POR01","NW2","w","exhibition","","1942"
