"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BLG194004080","MEM","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","lower","30","2","8","2","0","0","2","2","","1","","","","0","","","0","24","","31","6","1","0","0","3","","3","","5","0","0","0","0","","24","13","3","2","0","0","bankf101","cartm101","hughu101","taylj106","browl107","longr102","browt105","nearh101","davir103","davir103","browl107","taylj106","bankf101","cartm101","browt105","longr102","nearh101","hughu101","","19400408","0","NOL01","BLG","L","exhibition","y","1940"
"BLG194004080","MEM","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","upper","30","2","8","2","0","0","2","2","","1","","","","0","","","0","24","","34","6","1","0","0","3","","3","","5","0","0","0","0","","24","13","3","2","0","0","bankf101","cartm101","hughu101","taylj106","browl107","longr102","browt105","nearh101","davir103","davir103","browl107","taylj106","bankf101","cartm101","browt105","longr102","nearh101","hughu101","","19400408","0","NOL01","BLG","L","exhibition","y","1940"
"MEM194004140","MEM","0","1","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","8","","","","","","","","","","","","","","","27","","","17","","","1","13","","","","","","","","","","27","","3","","0","","","","","","","","","","","sumrw101","browl107","","","","","","","","","19400414","0","MEM02","BLG","L","exhibition","","1940"
"MEM194004140","MEM","0","1","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","8","","","","","","","","","","","","","","","27","","","17","","","1","13","","","","","","","","","","27","","3","","0","","","","","","","","","","","sumrw101","browl107","","","","","","","","","19400414","0","MEM02","BLG","L","exhibition","","1940"
"MEM194004140","MEM","0","1","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","8","","","","","","","","","","","","","","","27","","","17","","","1","13","","","","","","","","","","27","","3","","0","","","","","","","","","","","sumrw101","browl107","","","","","","","","","19400414","0","MEM02","BLG","L","exhibition","","1940"
"MEM194004190","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","33","","","","","","","4","","","","","","","","","","33","","0","","0","","","","","","","","","","","boonl102","","","","","","","","","","19400419","0","MUS01","SNO","W","exhibition","","1940"
"MEM194004190","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","33","","","","","","","4","","","","","","","","","","33","","0","","0","","","","","","","","","","","boonl102","","","","","","","","","","19400419","0","MUS01","SNO","W","exhibition","","1940"
"MEM194004190","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","33","","","","","","","4","","","","","","","","","","33","","0","","0","","","","","","","","","","","boonl102","","","","","","","","","","19400419","0","MUS01","SNO","W","exhibition","","1940"
"MEM194004210","MEM","0","0","2","0","2","5","0","2","","","","","","","","","","","","","","","","","","","","","","value","","11","13","1","","","","","","","","","","","","","","27","","","12","2","","","7","","","","","","","","","","27","","2","","0","","","","","","","","","","","mathv101","browl107","","","","","","","","","19400421","0","OKC01","SNO","W","exhibition","","1940"
"MEM194004210","MEM","0","0","2","0","2","5","0","2","","","","","","","","","","","","","","","","","","","","","","lower","","11","13","1","","","","","","","","","","","","","","27","","","12","2","","","7","","","","","","","","","","27","","2","","0","","","","","","","","","","","mathv101","browl107","","","","","","","","","19400421","0","OKC01","SNO","W","exhibition","","1940"
"MEM194004210","MEM","0","0","2","0","2","5","0","2","","","","","","","","","","","","","","","","","","","","","","upper","","11","13","1","","","","","","","","","","","","","","27","","","12","2","","","7","","","","","","","","","","27","","2","","0","","","","","","","","","","","mathv101","browl107","","","","","","","","","19400421","0","OKC01","SNO","W","exhibition","","1940"
"MEM194004280","MEM","2","0","0","1","1","0","0","1","1","","","","","","","","","","","","","","","","","","","","11","value","36","6","11","1","2","1","6","1","","0","6","","","5","","","0","27","","41","10","0","1","0","5","","3","","4","0","0","0","1","","27","","0","0","0","0","bankf101","cartm101","hydec101","robin101","browl107","taylj106","browt105","longr102","boonl102","boonl102","browl107","taylj106","bankf101","cartm101","browt105","hydec101","robin101","longr102","","19400428","0","MEM02","NY5","W","exhibition","y","1940"
"MEM194004280","MEM","2","0","0","1","1","0","0","1","1","","","","","","","","","","","","","","","","","","","","11","lower","36","6","11","1","2","1","6","1","","0","","","","5","","","0","27","","37","10","0","1","0","5","","3","","4","0","0","0","1","","27","","0","0","0","0","bankf101","cartm101","hydec101","robin101","browl107","taylj106","browt105","longr102","boonl102","boonl102","browl107","taylj106","bankf101","cartm101","browt105","hydec101","robin101","longr102","","19400428","0","MEM02","NY5","W","exhibition","y","1940"
"MEM194004280","MEM","2","0","0","1","1","0","0","1","1","","","","","","","","","","","","","","","","","","","","11","upper","36","6","11","1","2","1","6","1","","0","","","","5","","","0","27","","41","10","0","1","0","5","","3","","4","0","0","0","1","","27","","0","0","0","0","bankf101","cartm101","hydec101","robin101","browl107","taylj106","browt105","longr102","boonl102","boonl102","browl107","taylj106","bankf101","cartm101","browt105","hydec101","robin101","longr102","","19400428","0","MEM02","NY5","W","exhibition","y","1940"
"MEM194004290","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","2","1","","","1","","","","","","","","","","","","18","","","1","","","1","5","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","19400429","0","MEM02","NY5","L","exhibition","","1940"
"MEM194004290","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","2","1","","","1","","","","","","","","","","","","18","","","1","","","1","5","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","19400429","0","MEM02","NY5","L","exhibition","","1940"
"MEM194004290","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","2","1","","","1","","","","","","","","","","","","18","","","1","","","1","5","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","19400429","0","MEM02","NY5","L","exhibition","","1940"
"MEM194005020","MEM","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","value","","4","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","sumrw101","browl107","","","","","","","","","19400502","0","LRK02","NY5","L","exhibition","","1940"
"MEM194005020","MEM","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","lower","","4","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","sumrw101","browl107","","","","","","","","","19400502","0","LRK02","NY5","L","exhibition","","1940"
"MEM194005020","MEM","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","upper","","4","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","sumrw101","browl107","","","","","","","","","19400502","0","LRK02","NY5","L","exhibition","","1940"
"MEM194005051","MEM","0","1","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","5","value","30","4","10","1","0","0","4","3","","0","1","1","1","0","","","0","27","","37","7","1","1","0","3","","2","","5","0","0","0","1","","27","","1","1","0","0","warrj101","cartm101","bradb107","robin101","taylj106","dawsj102","browt105","longr102","boonl102","boonl102","dawsj102","taylj106","warrj101","cartm101","browt105","bradb107","robin101","longr102","","19400505","1","MEM02","CAG","W","exhibition","y","1940"
"MEM194005051","MEM","0","1","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","5","lower","30","4","9","1","0","0","4","0","","0","1","1","1","0","","","0","27","","34","7","1","1","0","3","","2","","5","0","0","0","0","","27","","1","1","0","0","warrj101","cartm101","bradb107","robin101","taylj106","dawsj102","browt105","longr102","boonl102","boonl102","dawsj102","taylj106","warrj101","cartm101","browt105","bradb107","robin101","longr102","","19400505","1","MEM02","CAG","W","exhibition","y","1940"
"MEM194005051","MEM","0","1","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","5","upper","30","4","10","1","0","0","4","3","","0","1","1","1","0","","","0","27","","37","7","1","1","0","3","","2","","5","0","0","0","1","","27","","1","1","0","0","warrj101","cartm101","bradb107","robin101","taylj106","dawsj102","browt105","longr102","boonl102","boonl102","dawsj102","taylj106","warrj101","cartm101","browt105","bradb107","robin101","longr102","","19400505","1","MEM02","CAG","W","exhibition","y","1940"
"MEM194005052","MEM","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","value","24","1","5","1","0","0","1","0","","0","","","","0","","","0","21","","27","7","1","0","1","5","","3","","4","0","0","0","0","","21","","1","0","0","0","bankf101","cartm101","bradb107","robin101","browl107","taylj106","longr102","browt105","boonl102","boonl102","browl107","taylj106","bankf101","cartm101","browt105","bradb107","robin101","longr102","","19400505","2","MEM02","CAG","L","exhibition","","1940"
"MEM194005052","MEM","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","lower","24","1","5","1","0","0","1","0","","0","","","","0","","","0","21","","27","7","1","0","1","5","","3","","4","0","0","0","0","","21","","1","0","0","0","bankf101","cartm101","bradb107","robin101","browl107","taylj106","longr102","browt105","boonl102","boonl102","browl107","taylj106","bankf101","cartm101","browt105","bradb107","robin101","longr102","","19400505","2","MEM02","CAG","L","exhibition","","1940"
"MEM194005052","MEM","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","upper","24","1","5","1","0","0","1","0","","0","","","","0","","","0","21","","27","7","1","0","1","5","","3","","4","0","0","0","0","","21","","1","0","0","0","bankf101","cartm101","bradb107","robin101","browl107","taylj106","longr102","browt105","boonl102","boonl102","browl107","taylj106","bankf101","cartm101","browt105","bradb107","robin101","longr102","","19400505","2","MEM02","CAG","L","exhibition","","1940"
"MEM194005060","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","7","","","","","","","","","","","","","","","","27","","","","","","","16","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19400506","0","MEM02","CAG","L","exhibition","","1940"
"MEM194005060","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","7","","","","","","","","","","","","","","","","27","","","","","","","16","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19400506","0","MEM02","CAG","L","exhibition","","1940"
"MEM194005060","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","7","","","","","","","","","","","","","","","","27","","","","","","","16","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19400506","0","MEM02","CAG","L","exhibition","","1940"
"MEM194005070","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","boonl102","browl107","","","","","","","","","19400507","0","GRE01","CAG","W","exhibition","","1940"
"MEM194005070","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","boonl102","browl107","","","","","","","","","19400507","0","GRE01","CAG","W","exhibition","","1940"
"MEM194005070","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","boonl102","browl107","","","","","","","","","19400507","0","GRE01","CAG","W","exhibition","","1940"
"MEM194005081","MEM","1","0","2","2","0","1","0","0","","","","","","","","","","","","","","","","","","","","","9","value","28","6","5","1","0","0","6","0","","0","11","","","0","","","0","27","","37","9","0","0","0","2","","4","","","0","0","0","0","","27","","3","1","0","0","bankf101","warrj101","bradb107","robin101","taylj106","davib109","browl107","browt105","wilsl102","wilsl102","browl107","taylj106","bankf101","warrj101","browt105","davib109","robin101","bradb107","","19400508","1","NOL01","CAG","W","exhibition","y","1940"
"MEM194005081","MEM","1","0","2","2","0","1","0","0","","","","","","","","","","","","","","","","","","","","","9","lower","28","6","5","1","0","0","6","0","","0","","","","0","","","0","27","","33","9","0","0","0","2","","","","","0","0","0","0","","27","","3","1","0","0","bankf101","warrj101","bradb107","robin101","taylj106","davib109","browl107","browt105","wilsl102","wilsl102","browl107","taylj106","bankf101","warrj101","browt105","davib109","robin101","bradb107","","19400508","1","NOL01","CAG","W","exhibition","y","1940"
"MEM194005081","MEM","1","0","2","2","0","1","0","0","","","","","","","","","","","","","","","","","","","","","9","upper","28","6","5","1","0","0","6","0","","0","","","","0","","","0","27","","37","9","0","0","0","2","","","","","0","0","0","0","","27","","3","1","0","0","bankf101","warrj101","bradb107","robin101","taylj106","davib109","browl107","browt105","wilsl102","wilsl102","browl107","taylj106","bankf101","warrj101","browt105","davib109","robin101","bradb107","","19400508","1","NOL01","CAG","W","exhibition","y","1940"
"MEM194005121","MEM","5","0","0","4","0","0","0","4","","","","","","","","","","","","","","","","","","","","","6","value","35","13","15","4","2","1","11","1","","2","5","","","2","","","0","27","","46","17","3","0","0","8","","3","","2","0","1","0","2","","27","18","1","1","0","1","bankf101","mathv101","davir103","robin101","taylj106","longr102","browt105","browl107","jackb102","jackb102","browl107","taylj106","bankf101","robin101","browt105","davir103","mathv101","longr102","","19400512","1","MEM02","SNO","W","regular","y","1940"
"MEM194005121","MEM","5","0","0","4","0","0","0","4","","","","","","","","","","","","","","","","","","","","","6","lower","35","13","15","4","2","1","11","1","","2","","","","2","","","0","27","","41","17","3","0","0","8","","3","","2","0","1","0","2","","27","18","1","1","0","1","bankf101","mathv101","davir103","robin101","taylj106","longr102","browt105","browl107","jackb102","jackb102","browl107","taylj106","bankf101","robin101","browt105","davir103","mathv101","longr102","","19400512","1","MEM02","SNO","W","regular","y","1940"
"MEM194005121","MEM","5","0","0","4","0","0","0","4","","","","","","","","","","","","","","","","","","","","","6","upper","35","13","15","4","2","1","11","1","","2","","","","2","","","0","27","","46","17","3","0","0","8","","3","","2","0","1","0","2","","27","18","1","1","0","1","bankf101","mathv101","davir103","robin101","taylj106","longr102","browt105","browl107","jackb102","jackb102","browl107","taylj106","bankf101","robin101","browt105","davir103","mathv101","longr102","","19400512","1","MEM02","SNO","W","regular","y","1940"
"MEM194005122","MEM","1","0","2","0","1","4","","","","","","","","","","","","","","","","","","","","","","","7","value","26","8","8","0","1","0","","0","","1","6","","","1","","","0","21","","35","11","2","0","0","7","","5","","0","0","0","0","1","","21","13","0","1","0","0","bankf101","mathv101","bradb107","robin101","taylj106","longr102","browt105","dawsj102","wilsl102","wilsl102","dawsj102","taylj106","bankf101","robin101","browt105","bradb107","mathv101","longr102","","19400512","2","MEM02","SNO","W","regular","y","1940"
"MEM194005122","MEM","1","0","2","0","1","4","","","","","","","","","","","","","","","","","","","","","","","7","lower","26","8","8","0","1","0","","0","","1","","","","1","","","0","21","","29","11","2","0","0","7","","5","","0","0","0","0","1","","21","13","0","1","0","0","bankf101","mathv101","bradb107","robin101","taylj106","longr102","browt105","dawsj102","wilsl102","wilsl102","dawsj102","taylj106","bankf101","robin101","browt105","bradb107","mathv101","longr102","","19400512","2","MEM02","SNO","W","regular","y","1940"
"MEM194005122","MEM","1","0","2","0","1","4","","","","","","","","","","","","","","","","","","","","","","","7","upper","26","8","8","0","1","0","","0","","1","","","","1","","","0","21","","35","11","2","0","0","7","","5","","0","0","0","0","1","","21","13","0","1","0","0","bankf101","mathv101","bradb107","robin101","taylj106","longr102","browt105","dawsj102","wilsl102","wilsl102","dawsj102","taylj106","bankf101","robin101","browt105","bradb107","mathv101","longr102","","19400512","2","MEM02","SNO","W","regular","y","1940"
"MEM194005130","MEM","4","1","3","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","9","value","36","10","14","2","1","0","","2","","0","6","","","2","","","0","27","","38","8","1","1","0","9","","5","","5","0","0","1","0","","27","3","0","2","0","1","bankf101","mathv101","cartm101","longr102","taylj106","browl107","browt105","davib109","savaj103","savaj103","browl107","taylj106","bankf101","cartm101","browt105","davib109","mathv101","longr102","","19400513","0","MEM02","SNO","W","regular","y","1940"
"MEM194005130","MEM","4","1","3","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","9","lower","36","10","14","2","1","0","","2","","0","","","","2","","","0","27","","33","8","1","1","0","9","","1","","5","0","0","1","0","","27","3","0","2","0","1","bankf101","mathv101","cartm101","longr102","taylj106","browl107","browt105","davib109","savaj103","savaj103","browl107","taylj106","bankf101","cartm101","browt105","davib109","mathv101","longr102","","19400513","0","MEM02","SNO","W","regular","y","1940"
"MEM194005130","MEM","4","1","3","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","9","upper","36","10","14","2","1","0","","2","","0","","","","2","","","0","27","","38","8","1","1","0","9","","5","","5","0","0","1","0","","27","3","0","2","0","1","bankf101","mathv101","cartm101","longr102","taylj106","browl107","browt105","davib109","savaj103","savaj103","browl107","taylj106","bankf101","cartm101","browt105","davib109","mathv101","longr102","","19400513","0","MEM02","SNO","W","regular","y","1940"
"MEM194005160","MEM","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","mathv101","dawsj102","","","","","","","","","19400516","0","LRK02","KCM","L","exhibition","","1940"
"MEM194005160","MEM","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","mathv101","dawsj102","","","","","","","","","19400516","0","LRK02","KCM","L","exhibition","","1940"
"MEM194005160","MEM","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","mathv101","dawsj102","","","","","","","","","19400516","0","LRK02","KCM","L","exhibition","","1940"
"MEM194005170","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","7","","","","","","","","","","","","","","","27","","","11","","1","","9","","","","","","","","","","27","","0","","0","","","","","","","","","","","sumrw101","","","","","","","","","","19400517","0","LRK02","KCM","L","regular","","1940"
"MEM194005170","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","7","","","","","","","","","","","","","","","27","","","11","","1","","9","","","","","","","","","","27","","0","","0","","","","","","","","","","","sumrw101","","","","","","","","","","19400517","0","LRK02","KCM","L","regular","","1940"
"MEM194005170","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","7","","","","","","","","","","","","","","","27","","","11","","1","","9","","","","","","","","","","27","","0","","0","","","","","","","","","","","sumrw101","","","","","","","","","","19400517","0","LRK02","KCM","L","regular","","1940"
"MEM194005191","MEM","0","0","0","0","1","0","0","1","1","","","","","","","","","","","","","","","","","","","","6","value","35","3","5","1","0","0","3","0","","0","1","","","0","","","0","27","","49","18","3","1","0","10","","2","","0","1","2","0","2","","27","16","1","2","0","2","cartm101","longr102","mathv101","robin101","bradb107","taylj106","browl107","browt105","jackb102","jackb102","browl107","taylj106","cartm101","robin101","browt105","longr102","mathv101","bradb107","","19400519","1","MEM02","KCM","L","regular","y","1940"
"MEM194005191","MEM","0","0","0","0","1","0","0","1","1","","","","","","","","","","","","","","","","","","","","6","lower","35","3","5","1","0","0","3","0","","0","","","","0","","","0","27","","44","18","3","1","0","10","","2","","0","1","2","0","1","","27","16","1","2","0","2","cartm101","longr102","mathv101","robin101","bradb107","taylj106","browl107","browt105","jackb102","jackb102","browl107","taylj106","cartm101","robin101","browt105","longr102","mathv101","bradb107","","19400519","1","MEM02","KCM","L","regular","y","1940"
"MEM194005191","MEM","0","0","0","0","1","0","0","1","1","","","","","","","","","","","","","","","","","","","","6","upper","35","3","5","1","0","0","3","0","","0","","","","0","","","0","27","","49","18","3","1","0","10","","2","","0","1","2","0","2","","27","16","1","2","0","2","cartm101","longr102","mathv101","robin101","bradb107","taylj106","browl107","browt105","jackb102","jackb102","browl107","taylj106","cartm101","robin101","browt105","longr102","mathv101","bradb107","","19400519","1","MEM02","KCM","L","regular","y","1940"
"MEM194005192","MEM","0","1","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","7","value","30","3","8","1","0","0","","0","","0","1","","","0","","","0","21","","34","8","1","2","0","5","","2","","1","2","0","0","0","","21","5","1","0","0","0","bankf101","longr102","mathv101","robin101","bradb107","taylj106","dawsj102","browt105","sumrw101","sumrw101","dawsj102","taylj106","bankf101","robin101","browt105","longr102","mathv101","bradb107","","19400519","2","MEM02","KCM","L","regular","y","1940"
"MEM194005192","MEM","0","1","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","7","lower","30","3","8","1","0","0","","0","","0","","","","0","","","0","21","","30","8","1","2","0","5","","2","","1","2","0","0","0","","21","5","1","0","0","0","bankf101","longr102","mathv101","robin101","bradb107","taylj106","dawsj102","browt105","sumrw101","sumrw101","dawsj102","taylj106","bankf101","robin101","browt105","longr102","mathv101","bradb107","","19400519","2","MEM02","KCM","L","regular","y","1940"
"MEM194005192","MEM","0","1","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","7","upper","30","3","8","1","0","0","","0","","0","","","","0","","","0","21","","34","8","1","2","0","5","","2","","1","2","0","0","0","","21","5","1","0","0","0","bankf101","longr102","mathv101","robin101","bradb107","taylj106","dawsj102","browt105","sumrw101","sumrw101","dawsj102","taylj106","bankf101","robin101","browt105","longr102","mathv101","bradb107","","19400519","2","MEM02","KCM","L","regular","y","1940"
"MEM194005200","MEM","0","3","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","5","1","","","1","","","","","","","","","","","","27","","","1","","","1","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","mathv101","","","","","","","","","","19400520","0","MEM02","KCM","W","regular","","1940"
"MEM194005200","MEM","0","3","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","lower","","5","1","","","1","","","","","","","","","","","","27","","","1","","","1","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","mathv101","","","","","","","","","","19400520","0","MEM02","KCM","W","regular","","1940"
