"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5194206071","PH5","1","1","0","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","10","","value","41","35","4","9","0","1","0","","0","0","0","6","0","","0","","","0","","27","","40","11","4","0","1","6","","1","","","0","0","0","0","","0","","0","27","8","3","0","0","0","0","0","","currg102","parnr102","speah101","clarb101","westj102","bensg101","palmc101","pattp102","browb107","browb107","palmc101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420607","1","PHI17","NW2","l","regular","y","1942"
"PH5194206072","PH5","2","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","29","28","4","8","0","0","0","","0","0","0","1","0","","2","","","0","","24","","36","8","3","1","0","2","","2","","","0","0","0","0","","0","","0","24","6","1","0","0","0","0","0","","currg102","parnr102","speah101","clarb101","westj102","barkm101","duckm101","marcz101","fillj101","fillj101","marcz101","westj102","duckm101","speah101","clarb101","parnr102","barkm101","currg102","","19420607","2","PHI17","NW2","w","regular","y","1942"
"PH5194206110","PH5","0","0","0","3","2","1","1","4","","","","","","","","","","","","","","","","","","","","","5","","value","40","35","11","12","1","4","1","","0","0","0","5","0","","0","","","0","","27","","35","9","1","0","0","3","2","0","0","8","0","0","0","0","1","1","","0","27","7","1","0","0","0","0","1","","currg102","parnr102","speah101","clarb101","westj102","coopb101","barkm101","pattp102","browb107","browb107","coopb101","westj102","pattp102","speah101","clarb101","parnr102","barkm101","currg102","","19420611","0","PHI17","BLG","w","regular","y","1942"
"PH5194206130","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","37","33","0","4","1","1","0","0","0","","0","4","","9","0","","","0","","27","","41","15","0","0","1","8","","4","0","4","0","0","0","1","0","0","","0","27","10","1","2","0","0","0","0","","currg102","parnr102","speah101","clarb101","westj102","coopb101","bensg101","pattp102","mcdut101","mcdut101","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420613","0","PHI17","NY5","l","regular","y","1942"
"PH5194206160","PH5","0","0","2","0","0","2","0","1","3","","","","","","","","","","","","","","","","","","","","8","","value","41","35","8","12","2","0","2","7","0","0","1","5","0","8","4","","","0","","27","","41","10","0","0","0","7","1","3","0","5","0","0","0","0","0","2","","1","27","11","6","1","0","1","0","2","","currg102","parnr102","pattp102","clarb101","westj102","speah101","bensg101","palmc101","barbb102","barbb102","palmc101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420616","0","HRB01","NW2","w","exhibition","y","1942"
"PH5194206180","PH5","3","4","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","12","","value","45","36","9","10","2","1","1","","0","0","0","9","0","","0","","","0","","27","","36","6","0","0","2","5","","0","0","10","0","0","0","0","0","0","","0","27","5","3","0","0","0","0","0","","currg102","parnr102","pattp102","clarb101","bensg101","speah101","westj102","coopb101","mcdut101","mcdut101","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420618","0","PHI17","BLG","w","regular","y","1942"
"PH5194206200","PH5","0","0","0","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","9","","value","38","35","2","7","2","0","0","","1","","0","2","","","1","","","0","","27","","38","8","0","0","1","7","","3","","","0","0","0","0","","0","","0","27","12","3","0","0","0","0","0","","barkm101","parnr102","pattp102","clarb101","speah101","bensg101","westj102","coopb101","fillj101","fillj101","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","barkm101","","19420620","0","PHI17","HOM","l","regular","y","1942"
"PH5194206211","PH5","0","0","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","36","33","2","8","3","0","0","2","0","","0","3","","3","0","","","0","","27","","35","8","0","1","1","3","3","2","","2","0","0","0","2","1","0","","0","27","14","0","1","0","0","0","0","","currg102","parnr102","pattp102","clarb101","bensg101","speah101","westj102","coopb101","browb107","browb107","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420621","1","NYC16","HOM","l","regular","y","1942"
"PH5194206250","PH5","0","0","0","1","3","0","1","0","","","","","","","","","","","","","","","","","","","","","6","","value","35","35","5","6","0","0","0","","0","0","0","","0","","0","","","0","","27","","35","8","0","0","0","4","","","0","","0","0","0","0","0","0","","0","27","13","0","0","0","0","0","0","","currg102","parnr102","pattp102","speah101","bensg101","westj102","coopb101","duckm101","mcdut101","mcdut101","coopb101","westj102","pattp102","speah101","duckm101","parnr102","bensg101","currg102","","19420625","0","PHI17","NW2","w","regular","y","1942"
"PH5194206270","PH5","2","0","4","0","6","0","1","1","","","","","","","","","","","","","","","","","","","","","6","","value","44","44","14","12","0","2","1","","0","0","0","","0","","0","","","0","","27","","39","11","1","0","0","5","","","","","0","0","0","0","","0","","0","27","13","0","0","0","0","0","0","","currg102","parnr102","pattp102","clarb101","bensg101","westj102","duckm101","palmc101","evanb105","evanb105","palmc101","westj102","pattp102","duckm101","clarb101","parnr102","bensg101","currg102","","19420627","0","PHI17","NY5","w","regular","y","1942"
"NY6194206281","PH5","0","0","0","0","1","1","0","0","1","","","","","","","","","","","","","","","","","","","","5","","value","35","31","3","8","3","0","1","","1","","0","3","","6","2","","","0","","27","","34","6","0","0","0","0","0","1","","4","0","1","0","1","","0","","1","27","11","2","1","0","1","1","0","","currg102","parnr102","pattp102","clarb101","bensg101","speah101","westj102","coopb101","browb107","browb107","coopb101","bensg101","pattp102","speah101","clarb101","parnr102","westj102","currg102","","19420628","1","NYC16","NY6","w","regular","y","1942"
"PH5194207010","PH5","2","0","2","0","2","1","2","1","","","","","","","","","","","","","","","","","","","","","14","","value","48","41","10","15","3","1","1","9","0","0","1","6","0","6","0","","","0","","27","","42","10","0","0","0","3","3","6","0","4","0","0","0","0","0","3","","0","27","13","0","0","0","0","0","3","","currg102","parnr102","pattp102","clarb101","westj102","duckm101","barkm101","palmc101","barbb102","barbb102","palmc101","westj102","pattp102","duckm101","clarb101","parnr102","barkm101","currg102","","19420701","0","HRB01","BLG","w","exhibition","y","1942"
"PH5194207020","PH5","3","0","0","1","0","0","3","2","","","","","","","","","","","","","","","","","","","","","1","","value","34","30","9","11","0","0","0","5","0","0","0","4","0","","0","","","0","","27","","37","11","0","0","0","7","7","5","0","","0","0","0","0","0","0","","0","27","9","0","0","0","0","0","0","","currg102","parnr102","pattp102","clarb101","bensg101","westj102","speah101","coopb101","fillj101","fillj101","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420702","0","PHI17","NY6","w","regular","y","1942"
"PH5194207041","PH5","0","0","0","0","0","0","1","3","","","","","","","","","","","","","","","","","","","","","4","","value","32","28","4","9","4","0","0","4","0","1","0","4","","","0","","","0","","27","","32","3","0","0","0","0","0","2","","","0","0","0","0","","0","","0","27","12","0","1","0","0","0","0","","currg102","pattp102","parnr102","clarb101","westj102","bensg101","speah101","coopb101","browb107","browb107","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420704","1","PHI17","HOM","w","regular","y","1942"
"PH5194207042","PH5","0","0","0","0","1","0","3","0","0","","","","","","","","","","","","","","","","","","","","3","","value","34","33","4","10","5","0","0","4","0","0","0","1","0","","0","","","0","","27","","36","7","2","0","0","6","","4","","","0","0","0","0","","0","","0","27","12","1","0","0","0","0","0","","currg102","parnr102","pattp102","clarb101","bensg101","westj102","palmc101","duckm101","evanb105","evanb105","palmc101","westj102","pattp102","duckm101","clarb101","parnr102","bensg101","currg102","","19420704","2","PHI17","HOM","l","regular","y","1942"
"NW2194207051","PH5","0","0","0","0","0","2","0","0","1","","","","","","","","","","","","","","","","","","","","8","","value","38","31","3","3","2","0","0","","0","","0","7","","3","0","","","0","","24","","33","7","2","0","0","6","","6","","1","1","0","0","0","","0","","1","24","","0","1","0","1","0","0","","currg102","parnr102","pattp102","clarb101","bensg101","westj102","coopb101","duckm101","buchc101","buchc101","coopb101","westj102","pattp102","duckm101","clarb101","parnr102","bensg101","currg102","","19420705","1","NWK04","NW2","l","regular","y","1942"
"NW2194207052","PH5","4","0","0","5","1","0","0","","","","","","","","","","","","","","","","","","","","","","7","","value","38","33","10","11","4","1","0","","1","0","0","4","0","","0","","","0","","21","","27","4","1","0","0","0","0","3","","","0","0","0","0","","0","","0","21","","1","1","0","0","0","0","","currg102","barkm101","pattp102","clarb101","bensg101","westj102","speah101","palmc101","mcdut101","mcdut101","palmc101","westj102","pattp102","speah101","clarb101","barkm101","bensg101","currg102","","19420705","2","NWK04","NW2","w","regular","y","1942"
"HOM194207080","PH5","0","0","0","0","0","1","1","1","0","","","","","","","","","","","","","","","","","","","","4","","value","34","33","3","9","2","1","0","2","0","1","0","1","","6","0","","","0","","24","","36","8","2","0","0","8","","4","","1","0","0","0","0","","0","","0","24","18","2","0","0","0","0","0","","currg102","parnr102","pattp102","clarb101","westj102","speah101","barkm101","palmc101","evanb105","evanb105","palmc101","westj102","pattp102","speah101","clarb101","parnr102","barkm101","currg102","","19420708","0","SCR01","HOM","l","exhibition","y","1942"
"PH5194207090","PH5","1","5","0","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","5","","value","38","38","9","14","0","0","0","","0","0","0","","0","","0","","","0","","27","","39","11","0","0","0","3","","","","","0","0","0","0","","0","","0","27","9","1","0","0","0","0","0","","currg102","parnr102","pattp102","speah101","westj102","bensg101","coopb101","duckm101","mcdut101","mcdut101","coopb101","westj102","pattp102","speah101","duckm101","parnr102","bensg101","currg102","","19420709","0","PHI17","NY5","w","regular","y","1942"
"PH5194207110","PH5","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","8","","value","35","33","3","7","1","0","0","","0","0","0","2","0","","0","","","0","","27","","36","4","0","0","0","2","0","1","","","0","0","0","0","","1","","0","27","15","3","0","0","0","0","1","","barkm101","pattp102","parnr102","speah101","bensg101","westj102","coopb101","duckm101","calhl101","calhl101","coopb101","westj102","pattp102","speah101","duckm101","parnr102","bensg101","barkm101","","19420711","0","PHI17","HOM","w","regular","y","1942"
"PH5194207121","PH5","0","1","3","0","0","4","1","0","","","","","","","","","","","","","","","","","","","","","3","","value","36","36","9","11","3","0","1","","0","0","0","","0","","0","","","0","","27","","34","6","2","0","0","1","","","","","0","0","0","0","","0","","0","27","11","1","0","0","0","0","0","","currg102","parnr102","pattp102","clarb101","westj102","bensg101","speah101","coopb101","browb107","browb107","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420712","1","PHI17","HOM","w","regular","y","1942"
"PH5194207122","PH5","2","2","0","0","3","0","1","","","","","","","","","","","","","","","","","","","","","","3","","value","32","32","8","9","0","0","1","","0","0","0","","0","","0","","","0","","21","","38","15","0","0","1","11","","","0","","0","0","0","0","0","0","","0","21","","0","0","0","0","0","0","","barkm101","parnr102","speah101","clarb101","bensg101","westj102","palmc101","duckm101","buchc101","buchc101","palmc101","westj102","duckm101","speah101","clarb101","parnr102","bensg101","barkm101","","19420712","2","PHI17","HOM","l","regular","y","1942"
"PH5194207160","PH5","1","0","0","1","0","1","1","1","0","","","","","","","","","","","","","","","","","","","","4","","value","36","36","5","11","1","0","1","4","0","","0","0","0","","0","","","0","","27","","38","9","0","0","0","9","","3","","","0","0","0","0","","0","","0","27","","4","0","0","0","0","0","","barkm101","browb107","pattp102","clarb101","bensg101","speah101","duckm101","coopb101","fillj101","fillj101","coopb101","clarb101","pattp102","speah101","duckm101","browb107","bensg101","barkm101","","19420716","0","PHI17","NW2","l","regular","y","1942"
"PH5194207191","PH5","1","0","9","0","0","5","","","","","","","","","","","","","","","","","","","","","","","","","value","","","20","22","1","","1","","","","","3","","","","","","","","27","","","7","","","2","5","","","","","","","","","","","","","27","","0","","0","","","","","currg102","parnr102","pattp102","clarb101","bensg101","westj102","speah101","coopb101","browb107","browb107","","","","","","","","","","19420719","1","BUF06","NW2","w","regular","","1942"
"PH5194207192","PH5","0","1","0","2","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","3","4","","","","","","","","","","","","21","","","11","1","","1","7","5","1","1","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","buchc101","","","","","","","","","","19420719","2","BUF06","NW2","l","regular","","1942"
"PH5194207200","PH5","0","0","0","0","0","2","2","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","6","","","","0","0","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","kimbl101","","","","","","","","","","19420720","0","NIA01","NW2","w","exhibition","","1942"
"PH5194207230","PH5","0","0","3","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","40","38","5","12","0","0","1","4","0","","0","2","","","0","","","0","","27","","45","14","0","0","0","9","3","3","0","","0","0","0","0","0","0","","0","27","15","3","1","0","0","0","0","","currg102","pattp102","parnr102","clarb101","speah101","bensg101","westj102","coopb101","browb107","browb107","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420723","0","PHI17","BLG","l","regular","y","1942"
"PH5194207240","PH5","2","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","7","","value","36","34","5","10","3","0","0","5","1","","0","1","","3","0","","","0","","27","","35","9","0","0","0","4","","1","0","5","0","1","0","0","0","0","","1","27","17","1","0","0","1","1","0","","currg102","parnr102","pattp102","clarb101","westj102","speah101","barkm101","palmc101","buchc101","buchc101","palmc101","westj102","pattp102","speah101","clarb101","parnr102","barkm101","currg102","","19420724","0","HRB01","BIR","w","exhibition","y","1942"
"PH5194207250","PH5","0","1","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","3","","value","32","30","4","10","1","0","0","","0","","0","2","","","0","","","0","","27","","33","3","0","0","1","3","","","","","0","0","0","0","","0","","0","27","12","2","0","0","0","0","0","","barkm101","parnr102","pattp102","clarb101","westj102","bensg101","duckm101","coopb101","fillj101","fillj101","coopb101","westj102","pattp102","duckm101","clarb101","parnr102","bensg101","barkm101","","19420725","0","PHI17","BIR","w","exhibition","y","1942"
"HOM194207270","PH5","3","0","0","0","0","0","0","4","4","","","","","","","","","","","","","","","","","","","","","","value","","","11","13","1","1","3","11","","","","2","","","","","","","","27","","","14","","","2","8","","1","","","","","","","","","","","27","","1","","0","","","","","currg102","parnr102","pattp102","clarb101","westj102","duckm101","palmc101","","calhl101","calhl101","palmc101","westj102","","duckm101","clarb101","","","currg102","","19420727","0","NOR02","HOM","w","exhibition","","1942"
"HOM194207280","PH5","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","","","","","","","","","","","","","","24","","","9","2","","2","12","","","","","","","","","","","","","24","","4","","0","","","","","","","","","","","","","","evanb105","palmc101","","","","","","","","","19420728","0","NOR02","HOM","l","exhibition","","1942"
"HOM194207290","PH5","1","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","8","","","1","","","","","","","","","","","","","15","","","8","","1","2","5","","","","","","","","","","","","","15","","1","","0","","","","","","","","","","","","","","evanb105","palmc101","","","","","","","","","19420729","0","NPN01","HOM","l","exhibition","","1942"
"PH5194207300","PH5","0","0","3","1","1","0","0","1","","","","","","","","","","","","","","","","","","","","","6","","value","36","36","6","12","0","1","0","","0","0","0","","0","","0","","","0","","27","","35","7","0","0","0","4","","","","","0","0","0","0","","0","","0","27","15","0","0","0","0","0","0","","barkm101","parnr102","pattp102","clarb101","westj102","bensg101","speah101","coopb101","fillj101","fillj101","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","barkm101","","19420730","0","PHI17","CAG","w","exhibition","y","1942"
"PH5194207310","PH5","1","2","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","38","33","4","5","1","0","0","2","0","0","1","4","0","7","4","","","0","","27","","43","13","0","0","1","7","","6","0","2","0","0","0","0","0","1","","0","27","12","2","2","0","0","0","1","","currg102","parnr102","pattp102","clarb101","westj102","speah101","barkm101","palmc101","calhl101","calhl101","palmc101","westj102","pattp102","speah101","clarb101","parnr102","barkm101","currg102","","19420731","0","SCR01","KCM","l","exhibition","y","1942"
"PH5194208010","PH5","0","0","0","1","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","37","37","4","9","0","0","0","","0","","0","","","","0","","","0","","27","","36","9","0","0","0","6","","","0","","0","0","0","0","0","1","","0","27","12","3","0","0","0","0","1","","currg102","parnr102","pattp102","clarb101","westj102","bensg101","speah101","coopb101","fillj101","fillj101","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420801","0","PHI17","NY5","l","regular","y","1942"
"PH5194208021","PH5","6","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","7","","value","38","33","7","7","0","0","1","7","0","0","0","5","0","3","1","","","0","","27","","39","6","0","0","1","4","","4","0","5","1","0","0","0","0","2","","0","27","7","3","0","0","0","0","2","","pattp102","parnr102","currg102","clarb101","bensg101","westj102","speah101","coopb101","mcdut101","mcdut101","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420802","1","NYC16","BLG","w","regular","y","1942"
"PH5194208060","PH5","0","0","0","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","8","","value","37","32","2","5","0","0","0","","0","0","0","5","0","","0","","","0","","27","","46","14","0","0","0","10","","2","0","","0","0","0","0","0","0","","0","27","9","6","0","0","0","0","0","","pattp102","parnr102","currg102","clarb101","westj102","bensg101","speah101","coopb101","browb107","browb107","coopb101","westj102","pattp102","speah101","clarb101","parnr102","bensg101","currg102","","19420806","0","PHI17","KCM","l","exhibition","y","1942"
"PH5194208090","PH5","0","2","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","","","7","","value","34","29","6","7","0","0","1","","1","","1","3","","7","1","","","0","","21","","35","7","2","0","0","7","","3","","2","0","0","0","0","","0","","0","21","8","3","0","0","0","0","0","","pattp102","parnr102","currg102","clarb101","westj102","speah101","barkm101","palmc101","fillj101","fillj101","palmc101","westj102","pattp102","speah101","clarb101","parnr102","barkm101","currg102","","19420809","0","ROC04","NY5","l","exhibition","y","1942"
"PH5194208150","PH5","0","2","0","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","","5","","value","34","34","5","8","0","0","0","","0","0","0","","0","","0","","","0","","27","","32","3","0","0","0","0","0","2","","7","0","0","0","0","","0","","0","27","","1","0","0","0","0","0","","barkm101","parnr102","currg102","clarb101","bensg101","speah101","duckm101","coopb101","jeffw101","jeffw101","coopb101","parnr102","duckm101","speah101","clarb101","currg102","bensg101","barkm101","","19420815","0","PHI17","CAG","w","exhibition","y","1942"
"NW2194208180","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","10","2","1","","","","","","","","","","","","","","27","","","7","","","","3","","","","4","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","calhl101","palmc101","","","","","","","","","19420818","0","TRE01","NW2","w","exhibition","","1942"
"PH5194208200","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","14","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19420820","0","PHI17","MEM","w","exhibition","","1942"
