"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM194204160","KCM","0","5","1","1","5","5","0","2","","","","","","","","","","","","","","","","","","","","","","upper","","19","21","4","1","1","","0","","0","","","","0","","","0","27","","","10","5","1","1","9","","5","","6","2","0","0","0","","27","","2","0","0","0","","","","","","","","","","granu101","greej108","","","","","","","","","19420416","0","PTA01","JAX","W","exhibition","","1942"
"BIR194204191","KCM","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","9","value","37","1","8","2","0","0","","0","","0","0","","","0","","","0","24","","32","9","2","0","0","2","2","1","","5","0","0","0","1","","24","","0","0","0","0","simmw101","soueh101","broww101","oneib801","greej108","allen102","willj111","serrb101","bradf104","bradf104","greej108","oneib801","allen102","soueh101","willj111","simmw101","broww101","serrb101","","19420419","1","BIR01","BIR","L","exhibition","y","1942"
"BIR194204191","KCM","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","9","lower","37","1","8","2","0","0","","0","","0","0","","","0","","","0","24","","30","9","2","0","0","2","2","1","","5","0","0","0","0","","24","","0","0","0","0","simmw101","soueh101","broww101","oneib801","greej108","allen102","willj111","serrb101","bradf104","bradf104","greej108","oneib801","allen102","soueh101","willj111","simmw101","broww101","serrb101","","19420419","1","BIR01","BIR","L","exhibition","y","1942"
"BIR194204191","KCM","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","9","upper","37","1","8","2","0","0","","0","","0","0","","","0","","","0","24","","32","9","2","0","0","2","2","1","","5","0","0","0","1","","24","","0","0","0","0","simmw101","soueh101","broww101","oneib801","greej108","allen102","willj111","serrb101","bradf104","bradf104","greej108","oneib801","allen102","soueh101","willj111","simmw101","broww101","serrb101","","19420419","1","BIR01","BIR","L","exhibition","y","1942"
"BIR194204192","KCM","0","0","0","2","3","0","3","","","","","","","","","","","","","","","","","","","","","","","value","","8","12","","","","","","","","","","","","","","","21","","","11","","","","6","","","","","","","","","","21","","2","","0","","","","","","","","","","","mcdab101","dawsj102","","","","","","","","","19420419","2","BIR01","BIR","W","exhibition","","1942"
"BIR194204192","KCM","0","0","0","2","3","0","3","","","","","","","","","","","","","","","","","","","","","","","lower","","8","12","","","","","","","","","","","","","","","21","","","11","","","","6","","","","","","","","","","21","","2","","0","","","","","","","","","","","mcdab101","dawsj102","","","","","","","","","19420419","2","BIR01","BIR","W","exhibition","","1942"
"BIR194204192","KCM","0","0","0","2","3","0","3","","","","","","","","","","","","","","","","","","","","","","","upper","","8","12","","","","","","","","","","","","","","","21","","","11","","","","6","","","","","","","","","","21","","2","","0","","","","","","","","","","","mcdab101","dawsj102","","","","","","","","","19420419","2","BIR01","BIR","W","exhibition","","1942"
"MEM194204230","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","2","","","","","","","","","","","","","","","","24","3","","1","1","","","3","","","","","","","","","","24","","0","","0","","","","","","","","","","","philn101","dawsj102","","","","","","","","","19420423","0","LRK02","MEM","L","exhibition","","1942"
"MEM194204230","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","2","","","","","","","","","","","","","","","","24","3","","1","1","","","3","","","","","","","","","","24","","0","","0","","","","","","","","","","","philn101","dawsj102","","","","","","","","","19420423","0","LRK02","MEM","L","exhibition","","1942"
"MEM194204230","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","2","","","","","","","","","","","","","","","","24","3","","1","1","","","3","","","","","","","","","","24","","0","","0","","","","","","","","","","","philn101","dawsj102","","","","","","","","","19420423","0","LRK02","MEM","L","exhibition","","1942"
"KCM194204261","KCM","0","0","0","3","1","0","0","1","0","1","","","","","","","","","","","","","","","","","","","6","value","41","6","13","3","0","0","","0","","0","0","","","0","","","0","30","","49","13","2","0","0","5","","4","","2","0","1","0","0","","30","18","1","1","0","1","simmw101","soueh101","broww101","strot101","greej108","oneib801","allen102","willj111","smith111","smith111","greej108","oneib801","allen102","soueh101","willj111","simmw101","broww101","strot101","","19420426","1","NOL01","HOM","W","exhibition","y","1942"
"KCM194204261","KCM","0","0","0","3","1","0","0","1","0","1","","","","","","","","","","","","","","","","","","","6","lower","41","6","13","3","0","0","","0","","0","0","","","0","","","0","30","","45","13","2","0","0","5","","4","","2","0","1","0","0","","30","18","1","1","0","1","simmw101","soueh101","broww101","strot101","greej108","oneib801","allen102","willj111","smith111","smith111","greej108","oneib801","allen102","soueh101","willj111","simmw101","broww101","strot101","","19420426","1","NOL01","HOM","W","exhibition","y","1942"
"KCM194204261","KCM","0","0","0","3","1","0","0","1","0","1","","","","","","","","","","","","","","","","","","","6","upper","41","6","13","3","0","0","","0","","0","0","","","0","","","0","30","","49","13","2","0","0","5","","4","","2","0","1","0","0","","30","18","1","1","0","1","simmw101","soueh101","broww101","strot101","greej108","oneib801","allen102","willj111","smith111","smith111","greej108","oneib801","allen102","soueh101","willj111","simmw101","broww101","strot101","","19420426","1","NOL01","HOM","W","exhibition","y","1942"
"KCM194204262","KCM","1","0","0","3","3","0","","","","","","","","","","","","","","","","","","","","","","","","value","","7","9","","","1","","","","","","","","","","","","18","","","10","","","1","10","","1","","6","","","","","","18","","1","","0","","","","","","","","","","","paigs101","dawsj102","","","","","","","","","19420426","2","NOL01","HOM","L","exhibition","","1942"
"KCM194204262","KCM","1","0","0","3","3","0","","","","","","","","","","","","","","","","","","","","","","","","lower","","7","9","","","1","","","","","","","","","","","","18","","","10","","","1","10","","1","","6","","","","","","18","","1","","0","","","","","","","","","","","paigs101","dawsj102","","","","","","","","","19420426","2","NOL01","HOM","L","exhibition","","1942"
"KCM194204262","KCM","1","0","0","3","3","0","","","","","","","","","","","","","","","","","","","","","","","","upper","","7","9","","","1","","","","","","","","","","","","18","","","10","","","1","10","","1","","6","","","","","","18","","1","","0","","","","","","","","","","","paigs101","dawsj102","","","","","","","","","19420426","2","NOL01","HOM","L","exhibition","","1942"
"MEM194204300","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","2","","","","","","","","","","","","","","","","24","","","","","","","3","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19420430","0","LRK02","MEM","L","exhibition","","1942"
"MEM194204300","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","2","","","","","","","","","","","","","","","","24","","","","","","","3","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19420430","0","LRK02","MEM","L","exhibition","","1942"
"MEM194204300","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","2","","","","","","","","","","","","","","","","24","","","","","","","3","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19420430","0","LRK02","MEM","L","exhibition","","1942"
"MEM194205031","KCM","0","0","0","0","0","3","7","3","0","","","","","","","","","","","","","","","","","","","","9","value","41","13","16","5","0","2","","0","","2","6","","","0","","","0","27","","42","10","1","0","0","5","","7","","4","0","1","0","0","","27","18","2","2","0","1","simmw101","soueh101","broww101","strot101","oneib801","dawsj102","allen102","serrb101","johnc103","johnc103","dawsj102","oneib801","serrb101","soueh101","allen102","simmw101","broww101","strot101","","19420503","1","MEM02","MEM","W","exhibition","y","1942"
"MEM194205031","KCM","0","0","0","0","0","3","7","3","0","","","","","","","","","","","","","","","","","","","","9","lower","41","13","16","5","0","2","","0","","2","","","","0","","","0","27","","35","10","1","0","0","5","","7","","4","0","1","0","0","","27","18","2","2","0","1","simmw101","soueh101","broww101","strot101","oneib801","dawsj102","allen102","serrb101","johnc103","johnc103","dawsj102","oneib801","serrb101","soueh101","allen102","simmw101","broww101","strot101","","19420503","1","MEM02","MEM","W","exhibition","y","1942"
"MEM194205031","KCM","0","0","0","0","0","3","7","3","0","","","","","","","","","","","","","","","","","","","","9","upper","42","13","16","5","0","2","","0","","2","","","","0","","","0","27","","42","10","1","0","0","5","","7","","4","0","1","0","0","","27","18","2","2","0","1","simmw101","soueh101","broww101","strot101","oneib801","dawsj102","allen102","serrb101","johnc103","johnc103","dawsj102","oneib801","serrb101","soueh101","allen102","simmw101","broww101","strot101","","19420503","1","MEM02","MEM","W","exhibition","y","1942"
"MEM194205032","KCM","2","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","value","28","4","7","1","","","","","","","1","","","2","","","","21","","30","4","","2","","3","","3","","","1","","","","","21","","1","","0","","simmw101","soueh101","broww101","strot101","oneib801","greej108","allen102","serrb101","paigs101","paigs101","greej108","oneib801","serrb101","soueh101","allen102","simmw101","broww101","strot101","","19420503","2","MEM02","MEM","W","exhibition","y","1942"
"MEM194205032","KCM","2","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","lower","28","4","7","1","","","","","","","","","","2","","","","21","","27","4","","2","","3","","","","","1","","","","","21","","1","","0","","simmw101","soueh101","broww101","strot101","oneib801","greej108","allen102","serrb101","paigs101","paigs101","greej108","oneib801","serrb101","soueh101","allen102","simmw101","broww101","strot101","","19420503","2","MEM02","MEM","W","exhibition","y","1942"
"MEM194205032","KCM","2","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","upper","28","4","7","1","","","","","","","","","","2","","","","21","","30","4","","2","","3","","","","","1","","","","","21","","1","","0","","simmw101","soueh101","broww101","strot101","oneib801","greej108","allen102","serrb101","paigs101","paigs101","greej108","oneib801","serrb101","soueh101","allen102","simmw101","broww101","strot101","","19420503","2","MEM02","MEM","W","exhibition","y","1942"
"MEM194205060","KCM","8","0","1","2","0","0","1","0","3","","","","","","","","","","","","","","","","","","","","5","value","40","15","9","2","0","3","6","0","","0","7","","","1","","","0","27","","40","9","4","0","0","6","","5","","5","1","0","0","0","","27","","0","1","0","0","simmw101","soueh101","strot101","greej108","oneib801","allen102","serrb101","willj111","lamaj102","lamaj102","greej108","oneib801","allen102","soueh101","willj111","simmw101","serrb101","strot101","","19420506","0","GRE01","MEM","W","exhibition","y","1942"
"MEM194205060","KCM","8","0","1","2","0","0","1","0","3","","","","","","","","","","","","","","","","","","","","5","lower","40","15","9","2","0","3","6","0","","0","","","","1","","","0","27","","34","9","4","0","0","6","","5","","5","1","0","0","0","","27","","0","1","0","0","simmw101","soueh101","strot101","greej108","oneib801","allen102","serrb101","willj111","lamaj102","lamaj102","greej108","oneib801","allen102","soueh101","willj111","simmw101","serrb101","strot101","","19420506","0","GRE01","MEM","W","exhibition","y","1942"
"MEM194205060","KCM","8","0","1","2","0","0","1","0","3","","","","","","","","","","","","","","","","","","","","5","upper","40","15","9","3","0","3","6","0","","0","","","","1","","","0","27","","40","9","4","0","0","6","","5","","5","1","0","0","0","","27","","0","1","0","0","simmw101","soueh101","strot101","greej108","oneib801","allen102","serrb101","willj111","lamaj102","lamaj102","greej108","oneib801","allen102","soueh101","willj111","simmw101","serrb101","strot101","","19420506","0","GRE01","MEM","W","exhibition","y","1942"
"CAG194205101","KCM","1","5","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","value","42","7","12","2","1","0","","0","","0","3","","","1","","","0","27","","36","7","0","0","0","4","","0","","6","0","0","0","0","","27","","5","1","0","0","simmw101","soueh101","broww101","strot101","greej108","oneib801","serrb101","willj111","smith111","smith111","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420510","1","CHI10","CAG","W","regular","y","1942"
"CAG194205101","KCM","1","5","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","lower","42","7","12","2","1","0","","0","","0","1","","","1","","","0","27","","36","7","0","0","0","4","","0","","6","0","0","0","0","","27","","5","1","0","0","simmw101","soueh101","broww101","strot101","greej108","oneib801","serrb101","willj111","smith111","smith111","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420510","1","CHI10","CAG","W","regular","y","1942"
"CAG194205101","KCM","1","5","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","upper","42","7","12","2","1","0","","0","","0","3","","","1","","","0","27","","36","7","0","0","0","4","","0","","6","0","0","0","0","","27","","5","1","0","0","simmw101","soueh101","broww101","strot101","greej108","oneib801","serrb101","willj111","smith111","smith111","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420510","1","CHI10","CAG","W","regular","y","1942"
"CAG194205102","KCM","0","3","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","6","9","","","","","","","","","","","","","","","21","","","5","","","","0","0","","","3","","","","","","21","","0","","0","","","","","","","","","","","paigs101","dawsj102","","","","","","","","","19420510","2","CHI10","CAG","W","regular","","1942"
"CAG194205102","KCM","0","3","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","6","9","","","","","","","","","","","","","","","21","","","5","","","","0","0","","","3","","","","","","21","","0","","0","","","","","","","","","","","paigs101","dawsj102","","","","","","","","","19420510","2","CHI10","CAG","W","regular","","1942"
"CAG194205102","KCM","0","3","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","6","9","","","","","","","","","","","","","","","21","","","5","","","","0","0","","","3","","","","","","21","","0","","0","","","","","","","","","","","paigs101","dawsj102","","","","","","","","","19420510","2","CHI10","CAG","W","regular","","1942"
"KCM194205171","KCM","1","0","0","5","0","0","1","0","","","","","","","","","","","","","","","","","","","","","5","value","32","7","9","4","0","0","6","0","","0","4","","1","2","2","","0","27","","33","5","0","0","0","0","0","1","","4","0","0","0","0","","27","9","0","0","0","0","simmw101","allen102","broww101","strot101","duncf102","oneib801","serrb101","willj111","matcj101","matcj101","duncf102","oneib801","serrb101","allen102","willj111","simmw101","broww101","strot101","","19420517","1","KAN05","MEM","W","regular","y","1942"
"KCM194205171","KCM","1","0","0","5","0","0","1","0","","","","","","","","","","","","","","","","","","","","","5","lower","32","7","9","4","0","0","6","0","","0","4","","1","2","2","","0","27","","32","5","0","0","0","0","0","1","","4","0","0","0","0","","27","9","0","0","0","0","simmw101","allen102","broww101","strot101","duncf102","oneib801","serrb101","willj111","matcj101","matcj101","duncf102","oneib801","serrb101","allen102","willj111","simmw101","broww101","strot101","","19420517","1","KAN05","MEM","W","regular","y","1942"
"KCM194205171","KCM","1","0","0","5","0","0","1","0","","","","","","","","","","","","","","","","","","","","","5","upper","32","7","9","4","0","0","6","0","","0","4","","1","2","2","","0","27","","33","5","0","0","0","0","0","1","","4","0","0","0","0","","27","9","0","0","0","0","simmw101","allen102","broww101","strot101","duncf102","oneib801","serrb101","willj111","matcj101","matcj101","duncf102","oneib801","serrb101","allen102","willj111","simmw101","broww101","strot101","","19420517","1","KAN05","MEM","W","regular","y","1942"
"KCM194205172","KCM","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","2","value","23","1","2","2","0","0","1","0","","0","1","","2","0","","","0","21","","38","9","2","0","0","4","","6","","5","0","0","0","0","","21","10","4","0","0","0","simmw101","soueh101","broww101","strot101","greej108","oneib801","serrb101","willj111","paigs101","paigs101","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420517","2","KAN05","MEM","L","regular","y","1942"
"KCM194205172","KCM","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","2","lower","23","1","2","2","0","0","1","0","","0","1","","2","0","","","0","21","","32","9","2","0","0","4","","6","","5","0","0","0","0","","21","10","4","0","0","0","simmw101","soueh101","broww101","strot101","greej108","oneib801","serrb101","willj111","paigs101","paigs101","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420517","2","KAN05","MEM","L","regular","y","1942"
"KCM194205172","KCM","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","2","upper","23","1","2","2","0","0","1","0","","0","1","","2","0","","","0","21","","38","9","2","0","0","4","","6","","5","0","0","0","0","","21","10","4","0","0","0","simmw101","soueh101","broww101","strot101","greej108","oneib801","serrb101","willj111","paigs101","paigs101","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420517","2","KAN05","MEM","L","regular","y","1942"
"KCM194205190","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","1","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","smith111","greej108","","","","","","","","","19420519","0","MUS01","MEM","L","regular","","1942"
"KCM194205190","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","1","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","smith111","greej108","","","","","","","","","19420519","0","MUS01","MEM","L","regular","","1942"
"KCM194205190","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","1","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","smith111","greej108","","","","","","","","","19420519","0","MUS01","MEM","L","regular","","1942"
"KCM194205200","KCM","0","0","1","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","value","","4","9","","","","4","","","","","","","","","","","27","","","7","","","","2","","","","","","","","","","27","","2","","0","","","","","","","","","","","bradf104","greej108","","","","","","","","","19420520","0","OKC01","MEM","W","regular","","1942"
"KCM194205200","KCM","0","0","1","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","lower","","4","9","","","","4","","","","","","","","","","","27","","","7","","","","2","","","","","","","","","","27","","2","","0","","","","","","","","","","","bradf104","greej108","","","","","","","","","19420520","0","OKC01","MEM","W","regular","","1942"
"KCM194205200","KCM","0","0","1","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","upper","","4","9","","","","4","","","","","","","","","","","27","","","7","","","","2","","","","","","","","","","27","","2","","0","","","","","","","","","","","bradf104","greej108","","","","","","","","","19420520","0","OKC01","MEM","W","regular","","1942"
"ASD194205240","KCM","0","0","0","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","7","value","34","3","10","1","0","0","3","2","0","0","1","1","2","2","0","0","0","27","0","29","3","0","0","0","1","0","1","0","0","0","0","0","0","0","27","15","2","2","0","0","simmw101","soueh101","strot101","broww101","greej108","oneib801","serrb101","willj111","paigs101","paigs101","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420524","0","CHI11","ASD","W","exhibition","y","1942"
"ASD194205240","KCM","0","0","0","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","7","lower","34","3","10","1","0","0","3","2","","0","","1","2","2","","","0","27","","28","3","0","0","0","1","0","1","","0","0","0","0","0","","27","15","2","2","0","0","simmw101","soueh101","strot101","broww101","greej108","oneib801","serrb101","willj111","paigs101","paigs101","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420524","0","CHI11","ASD","W","exhibition","y","1942"
"ASD194205240","KCM","0","0","0","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","7","upper","36","3","10","1","0","0","3","2","","0","","1","2","2","","","0","27","","29","3","0","0","0","1","0","1","","5","0","0","0","0","","27","15","2","2","0","0","simmw101","soueh101","strot101","broww101","greej108","oneib801","serrb101","willj111","paigs101","paigs101","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420524","0","CHI11","ASD","W","exhibition","y","1942"
"KCM194205301","KCM","1","0","0","1","0","0","7","0","","","","","","","","","","","","","","","","","","","","","7","value","37","9","12","5","2","0","","0","","0","3","","","2","","","0","27","","36","7","0","1","0","4","","1","","6","0","0","0","0","","27","14","2","1","0","0","simmw101","soueh101","strot101","broww101","greej108","oneib801","serrb101","willj111","smith111","smith111","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420530","1","KAN05","CAG","W","regular","y","1942"
"KCM194205301","KCM","1","0","0","1","0","0","7","0","","","","","","","","","","","","","","","","","","","","","7","lower","37","9","12","5","2","0","","0","","0","","","","2","","","0","27","","35","7","0","1","0","4","","1","","6","0","0","0","0","","27","14","2","1","0","0","simmw101","soueh101","strot101","broww101","greej108","oneib801","serrb101","willj111","smith111","smith111","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420530","1","KAN05","CAG","W","regular","y","1942"
"KCM194205301","KCM","1","0","0","1","0","0","7","0","","","","","","","","","","","","","","","","","","","","","7","upper","37","9","12","5","2","0","","0","","0","","","","2","","","0","27","","36","7","0","1","0","4","","1","","6","0","0","0","0","","27","14","2","1","0","0","simmw101","soueh101","strot101","broww101","greej108","oneib801","serrb101","willj111","smith111","smith111","greej108","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420530","1","KAN05","CAG","W","regular","y","1942"
"KCM194205302","KCM","1","0","1","0","2","0","1","","","","","","","","","","","","","","","","","","","","","","6","value","28","5","9","2","1","1","","0","","0","3","","","0","","","0","21","","31","9","1","0","0","4","","4","","4","0","0","0","0","","21","10","2","0","0","0","simmw101","soueh101","strot101","broww101","dawsj102","oneib801","serrb101","willj111","matcj101","matcj101","dawsj102","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420530","2","KAN05","CAG","W","regular","y","1942"
"KCM194205302","KCM","1","0","1","0","2","0","1","","","","","","","","","","","","","","","","","","","","","","6","lower","28","5","9","2","1","1","","0","","0","1","","","0","","","0","21","","27","9","1","0","0","4","","4","","4","0","0","0","0","","21","10","2","0","0","0","simmw101","soueh101","strot101","broww101","dawsj102","oneib801","serrb101","willj111","matcj101","matcj101","dawsj102","oneib801","serrb101","soueh101","willj111","simmw101","broww101","strot101","","19420530","2","KAN05","CAG","W","regular","y","1942"
