"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"MEM194204192","CAG","2","1","1","1","0","0","2","","","","","","","","","","","","","","","","","","","","","","","lower","","7","11","","","","","","","","","","","","","","","21","","","6","","","","3","","","","","","","","","","21","","3","","0","","","","","","","","","","","jessg101","","","","","","","","","","19420419","2","MEM03","MEM","W","exhibition","","1942"
"MEM194204192","CAG","2","1","1","1","0","0","2","","","","","","","","","","","","","","","","","","","","","","","upper","","7","11","","","","","","","","","","","","","","","21","","","6","","","","3","","","","","","","","","","21","","3","","0","","","","","","","","","","","jessg101","","","","","","","","","","19420419","2","MEM03","MEM","W","exhibition","","1942"
"CAG194205031","CAG","4","0","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","6","10","","","","","","","","","","","","","","","27","","","8","","1","1","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","cornw101","hubej101","","","","","","","","","19420503","1","OKC01","JAX","W","exhibition","","1942"
"CAG194205031","CAG","4","0","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","lower","","6","10","","","","","","","","","","","","","","","27","","","8","","1","1","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","cornw101","hubej101","","","","","","","","","19420503","1","OKC01","JAX","W","exhibition","","1942"
"CAG194205031","CAG","4","0","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","upper","","6","10","","","","","","","","","","","","","","","27","","","8","","1","1","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","cornw101","hubej101","","","","","","","","","19420503","1","OKC01","JAX","W","exhibition","","1942"
"CAG194205032","CAG","0","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","","","","","value","","4","8","","","","","","","","","","","","","","","21","","","7","","","","3","","","","","","","","","","21","","0","","0","","","","","","","","","","","jessg101","bensc101","","","","","","","","","19420503","2","OKC01","JAX","W","exhibition","","1942"
"CAG194205032","CAG","0","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","","","","","lower","","4","8","","","","","","","","","","","","","","","21","","","7","","","","3","","","","","","","","","","21","","0","","0","","","","","","","","","","","jessg101","bensc101","","","","","","","","","19420503","2","OKC01","JAX","W","exhibition","","1942"
"CAG194205032","CAG","0","0","0","0","4","0","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","8","","","","","","","","","","","","","","","21","","","7","","","","3","","","","","","","","","","21","","0","","0","","","","","","","","","","","jessg101","bensc101","","","","","","","","","19420503","2","OKC01","JAX","W","exhibition","","1942"
"CAG194205101","CAG","0","1","1","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","36","4","7","0","0","0","3","0","","0","0","","1","0","","","0","27","","45","12","2","1","0","7","","3","","4","0","0","0","0","","27","","4","1","0","0","bellj103","radca101","speac103","cannw101","penna101","wyatr101","hubej101","bissj101","cornw101","cornw101","hubej101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","speac103","","19420510","1","CHI10","KCM","L","regular","y","1942"
"CAG194205101","CAG","0","1","1","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","36","4","7","0","0","0","3","0","","0","0","","1","0","","","0","27","","43","12","2","1","0","7","","3","","4","0","0","0","0","","27","","4","1","0","0","bellj103","radca101","speac103","cannw101","penna101","wyatr101","hubej101","bissj101","cornw101","cornw101","hubej101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","speac103","","19420510","1","CHI10","KCM","L","regular","y","1942"
"CAG194205101","CAG","0","1","1","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","36","4","7","0","0","0","3","0","","0","0","","1","0","","","0","27","","45","12","2","1","0","7","","3","","4","0","0","0","0","","27","","4","1","0","0","bellj103","radca101","speac103","cannw101","penna101","wyatr101","hubej101","bissj101","cornw101","cornw101","hubej101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","speac103","","19420510","1","CHI10","KCM","L","regular","y","1942"
"CAG194205102","CAG","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","0","5","","","","0","","","","","","","","","","","21","","","9","","","","6","6","","","","","","","","","21","","0","","0","","","","","","","","","","","jessg101","hubej101","","","","","","","","","19420510","2","CHI10","KCM","L","regular","","1942"
"CAG194205102","CAG","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","0","5","","","","0","","","","","","","","","","","21","","","9","","","","6","6","","","","","","","","","21","","0","","0","","","","","","","","","","","jessg101","hubej101","","","","","","","","","19420510","2","CHI10","KCM","L","regular","","1942"
"CAG194205102","CAG","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","0","5","","","","0","","","","","","","","","","","21","","","9","","","","6","6","","","","","","","","","21","","0","","0","","","","","","","","","","","jessg101","hubej101","","","","","","","","","19420510","2","CHI10","KCM","L","regular","","1942"
"CCB194205132","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","4","","","","","","","","","","","","","","","","15","","","","","","","4","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","","","","","","","","19420513","2","MEM02","CCB","T","exhibition","","1942"
"CCB194205132","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","4","","","","","","","","","","","","","","","","15","","","","","","","4","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","","","","","","","","19420513","2","MEM02","CCB","T","exhibition","","1942"
"CCB194205132","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","","","","","","","","","","","","","","","","15","","","","","","","4","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","","","","","","","","19420513","2","MEM02","CCB","T","exhibition","","1942"
"BIR194205171","CAG","2","0","0","0","0","1","0","3","0","","","","","","","","","","","","","","","","","","","","5","value","38","6","11","1","1","0","6","0","","0","0","","","0","","","0","27","","37","8","1","1","0","4","","1","","3","0","1","0","0","","27","9","2","0","0","1","bellj103","bissj101","penna101","radca101","cannw101","speac103","wyatr101","hubej101","suttl101","suttl101","hubej101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","speac103","","19420517","1","BIR01","BIR","W","regular","y","1942"
"BIR194205171","CAG","2","0","0","0","0","1","0","3","0","","","","","","","","","","","","","","","","","","","","5","lower","38","6","11","1","1","0","6","0","","0","0","","","0","","","0","27","","36","8","1","1","0","4","","1","","3","0","1","0","0","","27","9","2","0","0","1","bellj103","bissj101","penna101","radca101","cannw101","speac103","wyatr101","hubej101","suttl101","suttl101","hubej101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","speac103","","19420517","1","BIR01","BIR","W","regular","y","1942"
"BIR194205171","CAG","2","0","0","0","0","1","0","3","0","","","","","","","","","","","","","","","","","","","","5","upper","38","6","11","1","1","0","6","0","","0","0","","","0","","","0","27","","37","8","1","1","0","4","","1","","3","0","1","0","0","","27","9","2","0","0","1","bellj103","bissj101","penna101","radca101","cannw101","speac103","wyatr101","hubej101","suttl101","suttl101","hubej101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","speac103","","19420517","1","BIR01","BIR","W","regular","y","1942"
"BIR194205172","CAG","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","8","value","26","0","4","0","0","0","0","0","","0","3","","","2","","","0","18","","25","5","1","0","0","3","","3","","2","0","0","0","0","","18","7","0","2","0","0","bellj103","bissj101","penna101","radca101","cannw101","speac103","wyatr101","bensc101","cornw101","cornw101","bensc101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","speac103","","19420517","2","BIR01","BIR","L","regular","y","1942"
"BIR194205172","CAG","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","8","lower","26","0","4","0","0","0","0","0","","0","","","","2","","","0","18","","22","5","1","0","0","3","","3","","2","0","0","0","0","","18","7","0","2","0","0","bellj103","bissj101","penna101","radca101","cannw101","speac103","wyatr101","bensc101","cornw101","cornw101","bensc101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","speac103","","19420517","2","BIR01","BIR","L","regular","y","1942"
"BIR194205172","CAG","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","8","upper","26","0","4","0","0","0","0","0","","0","","","","2","","","0","18","","25","5","1","0","0","3","","3","","2","0","0","0","0","","18","7","0","2","0","0","bellj103","bissj101","penna101","radca101","cannw101","speac103","wyatr101","bensc101","cornw101","cornw101","bensc101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","speac103","","19420517","2","BIR01","BIR","L","regular","y","1942"
"MEM194205210","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","24","","","","","","","12","","","","","","","","","","24","","0","","0","","","","","","","","","","","hubej101","jeffu101","","","","","","","","","19420521","0","PBL01","MEM","L","regular","","1942"
"MEM194205210","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","24","","","","","","","12","","","","","","","","","","24","","0","","0","","","","","","","","","","","hubej101","jeffu101","","","","","","","","","19420521","0","PBL01","MEM","L","regular","","1942"
"MEM194205210","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","24","","","","","","","12","","","","","","","","","","24","","0","","0","","","","","","","","","","","hubej101","jeffu101","","","","","","","","","19420521","0","PBL01","MEM","L","regular","","1942"
"MEM194205220","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","24","","","","","","","12","","","","","","","","","","24","","0","","0","","","","","","","","","","","hubej101","jeffu101","","","","","","","","","19420522","0","PBL01","MEM","L","regular","","1942"
"MEM194205220","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","24","","","","","","","12","","","","","","","","","","24","","0","","0","","","","","","","","","","","hubej101","jeffu101","","","","","","","","","19420522","0","PBL01","MEM","L","regular","","1942"
"MEM194205220","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","24","","","","","","","12","","","","","","","","","","24","","0","","0","","","","","","","","","","","hubej101","jeffu101","","","","","","","","","19420522","0","PBL01","MEM","L","regular","","1942"
"MEM194205241","CAG","0","1","0","0","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","9","value","37","4","7","3","0","0","4","1","","0","2","","1","0","","","0","24","","36","9","1","0","0","5","","1","","2","0","0","0","2","1","24","11","1","1","0","0","bellj103","bissj101","penna101","radca101","cannw101","crutj101","wyatr101","hubej101","suttl101","suttl101","hubej101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","crutj101","","19420524","1","MEM02","MEM","L","regular","y","1942"
"MEM194205241","CAG","0","1","0","0","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","9","lower","37","4","7","3","0","0","4","0","","0","1","","1","0","","","0","24","","34","9","1","0","0","5","","1","","2","0","0","0","0","1","24","11","1","1","0","0","bellj103","bissj101","penna101","radca101","cannw101","crutj101","wyatr101","hubej101","suttl101","suttl101","hubej101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","crutj101","","19420524","1","MEM02","MEM","L","regular","y","1942"
"MEM194205241","CAG","0","1","0","0","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","9","upper","37","4","7","3","0","0","4","1","","0","2","","1","0","","","0","24","","36","9","1","0","0","5","","1","","2","0","0","0","2","1","24","11","1","1","0","0","bellj103","bissj101","penna101","radca101","cannw101","crutj101","wyatr101","hubej101","suttl101","suttl101","hubej101","penna101","cannw101","radca101","wyatr101","bissj101","bellj103","crutj101","","19420524","1","MEM02","MEM","L","regular","y","1942"
"MEM194205242","CAG","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","2","3","","","1","","","","","1","","","","","","","23","","","9","","","","3","","","","1","","","","1","","26","","0","","0","","","","","","","","","","","ferrw102","hubej101","","","","","","","","","19420524","2","MEM02","MEM","L","regular","","1942"
"MEM194205242","CAG","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","2","3","","","1","","","","","1","","","","","","","23","","","9","","","","3","","","","1","","","","1","","26","","0","","0","","","","","","","","","","","ferrw102","hubej101","","","","","","","","","19420524","2","MEM02","MEM","L","regular","","1942"
"MEM194205242","CAG","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","2","3","","","1","","","","","1","","","","","","","23","","","9","","","","3","","","","1","","","","1","","23","","0","","0","","","","","","","","","","","ferrw102","hubej101","","","","","","","","","19420524","2","MEM02","MEM","L","regular","","1942"
"MEM194205250","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","4","","","","","","","","","","","","","","","","24","","","","","","","8","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19420525","0","MEM02","MEM","L","regular","","1942"
"MEM194205250","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","4","","","","","","","","","","","","","","","","24","","","","","","","8","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19420525","0","MEM02","MEM","L","regular","","1942"
"MEM194205250","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","","","","","","","","","","","","","","","","24","","","","","","","8","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19420525","0","MEM02","MEM","L","regular","","1942"
"MEM194205260","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","9","11","","","","","","","","","","","","","","","27","","","12","","","","8","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","","","","","","","","19420526","0","JAC02","MEM","W","regular","","1942"
"MEM194205260","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","9","11","","","","","","","","","","","","","","","27","","","12","","","","8","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","","","","","","","","19420526","0","JAC02","MEM","W","regular","","1942"
"MEM194205260","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","9","11","","","","","","","","","","","","","","","27","","","12","","","","8","","","","","","","","","","27","","4","","0","","","","","","","","","","","","","","","","","","","","","19420526","0","JAC02","MEM","W","regular","","1942"
"MEM194205280","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","11","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420528","0","MEM02","MEM","W","regular","","1942"
"MEM194205280","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","11","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420528","0","MEM02","MEM","W","regular","","1942"
"MEM194205280","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","11","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19420528","0","MEM02","MEM","W","regular","","1942"
"KCM194205301","CAG","0","0","0","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","5","value","35","4","7","0","1","0","","0","","0","1","","","0","","","0","24","","40","12","5","2","0","9","","3","","1","0","0","0","0","","24","9","2","0","0","0","bellj103","speac103","penna101","radca101","cannw101","crutj101","wyatr101","britg103","ferrw102","ferrw102","britg103","bellj103","cannw101","radca101","wyatr101","penna101","crutj101","speac103","","19420530","1","KAN05","KCM","L","regular","y","1942"
"KCM194205301","CAG","0","0","0","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","5","lower","35","4","7","0","1","0","","0","","0","","","","0","","","0","24","","37","12","5","2","0","9","","3","","1","0","0","0","0","","24","9","2","0","0","0","bellj103","speac103","penna101","radca101","cannw101","crutj101","wyatr101","britg103","ferrw102","ferrw102","britg103","bellj103","cannw101","radca101","wyatr101","penna101","crutj101","speac103","","19420530","1","KAN05","KCM","L","regular","y","1942"
"KCM194205301","CAG","0","0","0","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","5","upper","35","4","7","0","1","0","","0","","0","","","","0","","","0","24","","40","12","5","2","0","9","","3","","1","0","0","0","0","","24","9","2","0","0","0","bellj103","speac103","penna101","radca101","cannw101","crutj101","wyatr101","britg103","ferrw102","ferrw102","britg103","bellj103","cannw101","radca101","wyatr101","penna101","crutj101","speac103","","19420530","1","KAN05","KCM","L","regular","y","1942"
"KCM194205302","CAG","0","0","3","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","value","27","4","9","1","0","0","","0","","0","4","","1","5","","","0","20","","31","9","2","1","1","5","","3","","3","0","0","0","0","","20","11","2","2","0","0","bellj103","speac103","penna101","radca101","cannw101","crutj101","wyatr101","britg103","cornw101","cornw101","britg103","bellj103","cannw101","radca101","wyatr101","penna101","crutj101","speac103","","19420530","2","KAN05","KCM","L","regular","y","1942"
"KCM194205302","CAG","0","0","3","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","lower","27","4","9","1","0","0","","0","","0","","","1","5","","","0","20","","29","9","2","1","1","5","","3","","3","0","0","0","0","","20","11","2","2","0","0","bellj103","speac103","penna101","radca101","cannw101","crutj101","wyatr101","britg103","cornw101","cornw101","britg103","bellj103","cannw101","radca101","wyatr101","penna101","crutj101","speac103","","19420530","2","KAN05","KCM","L","regular","y","1942"
"KCM194205302","CAG","0","0","3","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","upper","27","4","9","1","0","0","","0","","0","","","1","5","","","0","20","","31","9","2","1","1","5","","3","","3","0","0","0","0","","20","11","2","2","0","0","bellj103","speac103","penna101","radca101","cannw101","crutj101","wyatr101","britg103","cornw101","cornw101","britg103","bellj103","cannw101","radca101","wyatr101","penna101","crutj101","speac103","","19420530","2","KAN05","KCM","L","regular","y","1942"
"CAG194205310","CAG","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","3","value","29","2","4","0","1","0","2","0","","0","3","","","1","","","0","27","","39","12","2","0","0","8","7","2","","1","0","0","0","0","1","27","17","2","0","0","0","bellj103","speac103","penna101","radca101","cannw101","crutj101","wyatr101","britg103","suttl101","suttl101","britg103","bellj103","cannw101","radca101","wyatr101","speac103","penna101","crutj101","","19420531","0","CHI10","MEM","L","regular","y","1942"
"CAG194205310","CAG","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","3","lower","29","2","4","0","1","0","2","0","","0","2","","","1","","","0","27","","39","12","2","0","0","8","7","2","","1","0","0","0","0","1","27","17","2","0","0","0","bellj103","speac103","penna101","radca101","cannw101","crutj101","wyatr101","britg103","suttl101","suttl101","britg103","bellj103","cannw101","radca101","wyatr101","speac103","penna101","crutj101","","19420531","0","CHI10","MEM","L","regular","y","1942"
"CAG194205310","CAG","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","3","upper","29","2","4","0","1","0","2","0","","0","3","","","1","","","0","27","","39","12","2","0","0","8","7","2","","1","0","0","0","0","1","27","17","2","0","0","0","bellj103","speac103","penna101","radca101","cannw101","crutj101","wyatr101","britg103","suttl101","suttl101","britg103","bellj103","cannw101","radca101","wyatr101","speac103","penna101","crutj101","","19420531","0","CHI10","MEM","L","regular","y","1942"
"CCB194206080","CAG","2","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","value","","4","9","","","","","","","","","","","","","","","27","","","17","1","","1","5","","","","","","","","","","27","","2","","0","","","","","","","","","","","thoms105","britj104","","","","","","","","","19420608","0","CHA01","CCB","L","regular","","1942"
"CCB194206080","CAG","2","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","lower","","4","9","","","","","","","","","","","","","","","27","","","17","1","","1","5","","","","","","","","","","27","","2","","0","","","","","","","","","","","thoms105","britj104","","","","","","","","","19420608","0","CHA01","CCB","L","regular","","1942"
"CCB194206080","CAG","2","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","upper","","4","9","","","","","","","","","","","","","","","27","","","17","1","","1","5","","","","","","","","","","27","","2","","0","","","","","","","","","","","thoms105","britj104","","","","","","","","","19420608","0","CHA01","CCB","L","regular","","1942"
"CCB194206090","CAG","1","0","0","2","4","2","0","0","1","","","","","","","","","","","","","","","","","","","","6","value","37","10","17","1","0","0","","3","","1","2","","","1","","","0","27","","43","14","2","1","0","7","7","3","","1","0","0","0","3","","27","10","0","0","0","1","bellj103","crutj101","bissj101","radca101","cannw101","penna101","wyatr101","britg103","westo102","westo102","britg103","penna101","cannw101","radca101","wyatr101","bissj101","crutj101","bellj103","","19420609","0","YOU01","CCB","W","regular","y","1942"
"CCB194206090","CAG","1","0","0","2","4","2","0","0","1","","","","","","","","","","","","","","","","","","","","6","lower","37","10","17","1","0","0","","1","","0","","","","1","","","0","27","","37","14","2","1","0","7","7","3","","1","0","0","0","1","","27","10","0","0","0","1","bellj103","crutj101","bissj101","radca101","cannw101","penna101","wyatr101","britg103","westo102","westo102","britg103","penna101","cannw101","radca101","wyatr101","bissj101","crutj101","bellj103","","19420609","0","YOU01","CCB","W","regular","y","1942"
"CCB194206090","CAG","1","0","0","2","4","2","0","0","1","","","","","","","","","","","","","","","","","","","","6","upper","38","10","17","1","0","0","","3","","1","","","","1","","","0","27","","43","14","2","1","0","7","7","3","","1","0","0","0","3","","27","10","0","0","0","1","bellj103","crutj101","bissj101","radca101","cannw101","penna101","wyatr101","britg103","westo102","westo102","britg103","penna101","cannw101","radca101","wyatr101","bissj101","crutj101","bellj103","","19420609","0","YOU01","CCB","W","regular","y","1942"
