"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194005170","BIR","0","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","1","","","","","","","","","","","","","","27","","","12","","3","1","13","","","","","","","","","","","","","27","","3","","0","","","","","wilsj107","burts101","bostl102","andrj104","nixow102","reddu101","bankd101","nearh101","sneae101","sneae101","nearh101","bostl102","burts101","bankd101","reddu101","andrj104","wilsj107","nixow102","","19400517","0","ANN01","SNO","l","regular","","1940"
"BIR194005191","BIR","1","0","0","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","4","","value","38","33","4","8","1","0","1","","0","","2","3","","7","0","","","0","","30","","46","7","0","0","0","6","5","5","0","5","2","0","0","3","0","0","","1","30","19","1","0","0","1","0","0","","wilsj107","burts101","sampt101","andrj104","nixow102","bostl102","reddu101","tysoc101","moodb101","moodb101","tysoc101","bostl102","sampt101","burts101","reddu101","andrj104","wilsj107","nixow102","","19400519","1","BIR01","SNO","l","regular","y","1940"
"BIR194005192","BIR","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","","6","","value","27","25","3","8","3","2","0","","0","0","0","2","0","2","0","","","0","","21","","31","5","0","0","0","1","1","1","","3","1","0","0","0","","0","","0","21","6","0","0","0","0","0","0","","wilsj107","burts101","sampt101","andrj104","nixow102","bostl102","reddu101","tysoc101","howar101","howar101","tysoc101","bostl102","sampt101","burts101","reddu101","nixow102","wilsj107","andrj104","","19400519","2","BIR01","SNO","w","regular","y","1940"
"BIR194005200","BIR","1","0","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","11","16","","","","","","","","1","","","","","","","","27","","","6","","","","4","","1","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400520","0","BIR01","SNO","w","regular","","1940"
"CAG194005301","BIR","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","24","","","8","","","","2","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","moodb101","hardp102","","","","","","","","","19400530","1","CHI09","CAG","l","regular","","1940"
"CAG194005302","BIR","0","0","0","0","2","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","value","","","3","9","","","","","","","","","","16","","","","","","33","","","9","","","","4","","","","","","","","","","","","","33","","3","","0","","","","","","","","","","","","","","howar101","hardp102","","","","","","","","","19400530","2","CHI09","CAG","l","regular","","1940"
"CAG194005302","BIR","0","0","0","0","2","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","upper","","","3","9","","","","","","","","","","","","","","","","35","","","9","","","","4","","","","","","","","","","","","","35","","3","","0","","","","","","","","","","","","","","howar101","hardp102","","","","","","","","","19400530","2","CHI09","CAG","l","regular","","1940"
"BIR194005310","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","gregj101","","","","","","","","","","19400531","0","OWE01","SNO","l","regular","","1940"
"BIR194006021","BIR","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","10","","value","54","51","2","8","5","0","0","1","1","","0","2","","10","0","","","0","","42","","53","9","1","0","0","3","3","2","0","3","0","0","0","0","0","1","","0","42","22","1","3","0","0","0","1","","thomd107","burts101","sampt101","mcbrf101","nixow102","bostl102","reddu101","hardp102","sneae101","sneae101","hardp102","bostl102","sampt101","mcbrf101","reddu101","burts101","thomd107","nixow102","","19400602","1","BIR01","MEM","l","regular","y","1940"
"BIR194006022","BIR","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","2","","value","23","21","0","3","0","0","0","0","0","0","0","2","0","3","0","","","0","","21","","31","10","0","0","0","7","","1","0","3","0","0","0","0","0","2","","0","21","9","0","0","0","0","0","2","","thomd107","burts101","sampt101","tysoc101","nixow102","bostl102","reddu101","hardp102","moodb101","moodb101","hardp102","bostl102","sampt101","tysoc101","reddu101","burts101","thomd107","nixow102","","19400602","2","BIR01","MEM","l","regular","y","1940"
"BIR194006030","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","9","","","","","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","bankd101","","","","","","","","","","19400603","0","GAD01","MEM","l","regular","","1940"
"MEM194006091","BIR","3","0","4","0","1","4","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","46","44","13","16","2","0","1","10","1","0","0","1","0","2","0","","","0","","27","","42","11","0","0","1","9","","3","0","3","0","0","0","0","0","1","","0","27","","0","0","0","0","0","1","","thomd107","burts101","sampt101","mcbrf101","nixow102","bostl102","reddu101","hardp102","sneae101","sneae101","hardp102","mcbrf101","sampt101","bostl102","reddu101","burts101","thomd107","nixow102","","19400609","1","MEM02","MEM","w","regular","y","1940"
"MEM194006092","BIR","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","","","1","","value","25","23","3","3","0","0","0","1","1","","0","1","","4","0","","","0","","18","","25","6","0","1","0","5","","1","","3","0","0","0","1","","0","","0","18","","0","0","0","0","0","0","","thomd107","burts101","sampt101","mcbrf101","nixow102","bostl102","andrj104","hardp102","jessg101","jessg101","hardp102","mcbrf101","sampt101","burts101","bostl102","andrj104","thomd107","nixow102","","19400609","2","MEM02","MEM","l","regular","y","1940"
"MEM194006100","BIR","5","1","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","40","33","7","8","1","0","0","","0","0","1","6","0","6","1","","","0","","27","","42","14","0","0","0","5","","2","0","6","0","0","0","1","0","0","","0","27","15","3","1","0","0","0","0","","thomd107","burts101","sampt101","andrj104","nixow102","bostl102","reddu101","hardp102","moodb101","moodb101","hardp102","bostl102","sampt101","burts101","reddu101","andrj104","thomd107","nixow102","","19400610","0","MEM02","MEM","w","regular","y","1940"
"BIR194006231","BIR","0","0","0","0","4","2","0","0","1","0","","","","","","","","","","","","","","","","","","","13","","value","50","47","7","16","0","0","0","","0","0","0","3","0","","0","","","0","","30","","41","11","0","0","0","8","","2","0","","0","0","0","0","0","0","","0","30","14","0","0","0","0","0","0","","alleb106","sampt101","mcbrf101","andrj104","nixow102","bostl102","burts101","hardp102","bankd101","bankd101","hardp102","mcbrf101","sampt101","burts101","bostl102","andrj104","alleb106","nixow102","","19400623","1","BIR01","CV9","l","regular","y","1940"
"BIR194006232","BIR","0","0","0","0","1","3","1","","","","","","","","","","","","","","","","","","","","","","11","","value","36","30","5","10","0","1","0","","0","","1","5","","6","0","","","0","","21","","30","8","0","0","0","4","4","2","0","2","0","0","0","0","0","0","","0","21","6","0","2","0","0","0","0","","alleb106","sampt101","mcbrf101","andrj104","nixow102","bostl102","reddu101","hardp102","barbs103","barbs103","hardp102","mcbrf101","sampt101","reddu101","bostl102","andrj104","alleb106","nixow102","","19400623","2","BIR01","CV9","w","regular","y","1940"
"BIR194006250","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","moodb101","hardp102","","","","","","","","","19400625","0","ANN01","CV9","w","regular","","1940"
"BIR194006270","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","bankd101","hardp102","","","","","","","","","19400627","0","BIR01","CV9","l","regular","","1940"
"CV9194006280","BIR","1","0","5","0","1","","","","","","","","","","","","","","","","","","","","","","","","5","","value","27","26","7","10","3","2","0","5","0","0","0","1","0","","0","","","0","","12","","21","4","1","0","0","3","","3","","","0","0","0","0","","0","","0","12","8","2","0","0","0","0","0","","alleb106","sampt101","bostl102","andrj104","nixow102","thomd107","reddu101","hardp102","howar101","howar101","hardp102","bostl102","sampt101","alleb106","reddu101","andrj104","thomd107","nixow102","","19400628","0","ATL04","CV9","w","regular","y","1940"
"CV9194006301","BIR","1","0","0","0","0","5","2","0","0","","","","","","","","","","","","","","","","","","","","5","","value","40","38","8","13","3","2","1","","0","0","0","2","0","","0","","","0","","27","","43","11","0","0","0","6","","5","0","","0","0","0","0","0","0","","0","27","","0","0","0","0","0","0","","alleb106","sampt101","bostl102","andrj104","nixow102","thomd107","reddu101","hardp102","jessg101","jessg101","hardp102","bostl102","sampt101","alleb106","reddu101","nixow102","thomd107","andrj104","","19400630","1","ATL04","CV9","w","regular","y","1940"
"CV9194006302","BIR","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","5","","value","24","23","1","6","1","1","0","","0","","0","1","","","0","","","0","","18","","28","7","1","0","0","5","","2","0","","0","0","0","0","0","0","","0","18","","0","0","0","0","0","0","","alleb106","sampt101","bostl102","andrj104","nixow102","thomd107","reddu101","hardp102","moodb101","moodb101","hardp102","bostl102","sampt101","alleb106","reddu101","nixow102","thomd107","andrj104","","19400630","2","ATL04","CV9","l","regular","y","1940"
"KCM194007040","BIR","0","0","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","4","","value","33","31","2","3","0","0","0","1","1","","0","1","","14","1","","","0","","24","","37","14","4","0","0","4","4","2","0","8","0","0","0","0","0","1","","0","24","13","0","1","0","0","0","1","","thomd107","sampt101","bostl102","andrj104","nixow102","burts101","reddu101","hardp102","moodb101","moodb101","hardp102","bostl102","sampt101","burts101","reddu101","andrj104","thomd107","nixow102","","19400704","0","KAN05","KCM","l","regular","y","1940"
"BIR194007120","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","0","","","","0","","","","","","7","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400712","0","PBL01","IN8","l","regular","","1940"
"MEM194007141","BIR","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","2","","value","32","31","3","8","1","0","0","3","0","","0","1","","6","1","","","0","","27","","36","6","1","0","0","1","1","3","0","6","0","1","0","2","0","2","","1","27","15","2","4","0","1","1","2","","alleb106","sampt101","bostl102","andrj104","nixow102","reddu101","burts101","hardp102","bankd101","bankd101","hardp102","bostl102","sampt101","burts101","reddu101","andrj104","alleb106","nixow102","","19400714","1","MEM02","MEM","w","regular","y","1940"
"MEM194007142","BIR","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","","value","28","26","0","6","0","0","0","0","0","","1","1","","5","1","","","0","","18","","28","5","0","0","0","4","2","3","0","4","0","0","0","2","0","1","","0","18","","3","0","0","0","0","1","","alleb106","sampt101","bostl102","andrj104","nixow102","reddu101","burts101","hardp102","jessg101","jessg101","hardp102","bostl102","sampt101","burts101","reddu101","andrj104","alleb106","nixow102","","19400714","2","MEM02","MEM","l","regular","y","1940"
"MEM194007160","BIR","0","0","1","0","1","2","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","1","","","","","","","","","","","","","27","","","6","","","","3","","","","","","","","","","","","","27","","6","","0","","","","","","","","","","","","","","moodb101","hardp102","","","","","","","","","19400716","0","LRK02","MEM","w","regular","","1940"
"BIR194007170","BIR","0","1","1","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","1","","","","","","","","","","","","","","27","","","7","1","","","2","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","sneae101","hardp102","","","","","","","","","19400717","0","OKC01","MEM","w","regular","","1940"
"CAG194007211","BIR","1","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","6","","value","38","36","2","8","0","0","0","","1","","0","1","","9","0","","","0","","29","","46","12","0","0","0","3","3","5","0","1","0","0","0","2","0","0","","1","29","12","0","0","0","1","0","0","","alleb106","sampt101","bostl102","andrj104","nixow102","reddu101","burts101","hardp102","moodb101","moodb101","hardp102","bostl102","sampt101","burts101","reddu101","andrj104","alleb106","nixow102","","19400721","1","CHI09","CAG","l","regular","y","1940"
"CAG194007212","BIR","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","18","","","16","1","","2","12","","","","","","","","","","","","","18","","2","","0","","","","","","","","","","","","","","bankd101","hardp102","","","","","","","","","19400721","2","CHI09","CAG","l","regular","","1940"
"CAG194007220","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","24","","","","","","","11","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400722","0","CHI09","CAG","l","regular","","1940"
"MEM194007250","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400725","0","MEM02","MEM","l","exhibition","","1940"
"MEM194007260","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","24","","","","","","","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400726","0","MEM02","MEM","l","regular","","1940"
"BIR194007281","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","3","2","","1","8","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","bankd101","","","","","","","","","","19400728","1","BIR01","MEM","l","regular","","1940"
"BIR194007282","BIR","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","21","","","1","","","1","6","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","moodb101","","","","","","","","","","19400728","2","BIR01","MEM","l","regular","","1940"
"BIR194008041","BIR","0","0","1","0","0","3","2","0","","","","","","","","","","","","","","","","","","","","","6","","value","36","32","6","9","0","0","1","","0","0","0","4","0","","0","","","0","","27","","39","15","0","0","0","4","","2","0","","0","0","0","0","0","0","","0","27","15","0","3","0","0","0","0","","alleb106","sampt101","bostl102","andrj104","nixow102","reddu101","burts101","hardp102","sneae101","sneae101","hardp102","bostl102","sampt101","burts101","reddu101","andrj104","alleb106","nixow102","","19400804","1","BIR01","KCM","w","regular","y","1940"
"BIR194008042","BIR","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","","value","28","28","1","9","0","0","0","","0","","0","0","0","","0","","","0","","21","","34","12","0","0","0","7","","1","0","","0","0","0","0","0","0","","0","21","7","0","0","0","0","0","0","","alleb106","sampt101","bostl102","andrj104","nixow102","reddu101","burts101","hardp102","jessg101","jessg101","hardp102","bostl102","sampt101","burts101","reddu101","andrj104","alleb106","nixow102","","19400804","2","BIR01","KCM","l","regular","y","1940"
"KCM194008050","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","3","","","","","","","","","","","","","","","","24","","","5","","","","6","","","","","","","","","","","","","24","","3","","0","","","","","","","","","","","","","","howar101","","","","","","","","","","19400805","0","LRK02","KCM","l","regular","","1940"
"KCM194008070","BIR","0","0","1","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19400807","0","TUL01","KCM","l","regular","","1940"
"BIR194008181","BIR","0","1","0","0","2","1","0","0","","","","","","","","","","","","","","","","","","","","","9","","value","37","34","4","10","0","1","0","","0","","0","3","","3","0","","","0","","27","","40","15","0","0","0","2","","2","","6","0","0","0","0","","0","","0","27","13","0","1","0","0","0","0","","thomd107","burts101","mcbrf101","andrj104","bostl102","reddu101","hardp102","nixow102","sneae101","sneae101","hardp102","mcbrf101","burts101","bostl102","reddu101","andrj104","thomd107","nixow102","","19400818","1","BIR01","CAG","w","exhibition","y","1940"
"BIR194008182","BIR","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","","0","","value","21","19","3","1","0","0","0","","0","1","0","2","","2","0","","","0","","21","","25","4","1","0","0","2","","1","","4","0","0","0","0","","0","","0","21","13","0","0","0","0","0","0","","thomd107","burts101","mcbrf101","andrj104","bostl102","reddu101","hardp102","nixow102","bankd101","bankd101","reddu101","mcbrf101","burts101","bostl102","hardp102","andrj104","thomd107","nixow102","","19400818","2","BIR01","CAG","w","exhibition","y","1940"
"KCM194009010","BIR","0","4","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","41","36","5","8","2","0","0","","2","1","0","3","","11","2","","","0","","24","","38","10","0","0","1","6","","2","0","3","0","0","0","0","0","1","","0","24","11","6","0","0","0","0","1","","thomd107","sampt101","woodp104","bostl102","andrj104","reddu101","burts101","hardp102","jessg101","jessg101","hardp102","bostl102","sampt101","woodp104","reddu101","andrj104","thomd107","burts101","","19400901","0","KAN05","KCM","l","regular","y","1940"
"KCM194009021","BIR","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","","","","","","","","","","","","","","","","24","","","11","","","1","7","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","sneae101","bassl101","","","","","","","","","19400902","1","OKC01","KCM","l","regular","","1940"
"KCM194009022","BIR","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","4","","","","","","","","","","","","","","","","18","","","10","1","","","9","","","","","","","","","","","","","18","","2","","0","","","","","","","","","","","","","","bankd101","bostl102","","","","","","","","","19400902","2","OKC01","KCM","l","regular","","1940"
"SNO194009150","BIR","1","0","0","2","0","0","0","3","2","","","","","","","","","","","","","","","","","","","","10","","value","45","41","8","11","0","0","0","3","1","0","0","3","0","9","1","","","0","","24","","42","10","0","0","1","9","","7","","3","1","0","0","2","","1","","0","24","14","1","0","0","0","0","1","","thomd107","reddu101","sampt101","woodp104","bostl102","andrj104","burts101","tolbj101","bankd101","bankd101","tolbj101","bostl102","sampt101","woodp104","reddu101","andrj104","thomd107","burts101","","19400915","0","NOL01","SNO","l","exhibition","y","1940"
"SNO194009170","BIR","3","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","1","","","1","2","","","","","","","","","","","","24","","","1","1","","","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","sneae101","tolbj101","","","","","","","","","19400917","0","BAT01","SNO","l","exhibition","","1940"
"SNO194009170","BIR","3","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","5","1","","","1","2","","","","","","","","","","","","26","","","1","1","","","6","","","","","","","","","","","","","26","","0","","0","","","","","","","","","","","","","","sneae101","tolbj101","","","","","","","","","19400917","0","BAT01","SNO","l","exhibition","","1940"
"SNO194009180","BIR","0","0","2","0","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","","","","","","","","","","","","","","24","","","2","2","","","7","","6","","","","","","3","","","","","24","","2","","0","","","","","","","","","","","","","","jessg101","hardp102","","","","","","","","","19400918","0","BAT01","SNO","l","exhibition","","1940"
"BIR194009221","BIR","0","0","1","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","5","","value","36","33","4","6","0","0","0","","1","","0","2","","4","0","","","0","","27","","35","13","0","0","0","6","","1","0","1","0","0","0","0","0","0","","0","27","15","0","0","0","0","0","0","","thomd107","reddu101","bostl102","andrj104","nixow102","burts101","cowaj101","hardp102","sneae101","sneae101","hardp102","bostl102","cowaj101","burts101","reddu101","andrj104","thomd107","nixow102","","19400922","1","BIR01","BLG","l","exhibition","y","1940"
"BIR194009222","BIR","1","0","2","0","4","0","","","","","","","","","","","","","","","","","","","","","","","5","","value","30","28","7","9","2","0","0","","0","","0","2","","2","0","","","0","","21","","25","3","0","2","0","1","1","2","","4","0","0","0","0","","0","","0","21","11","0","0","0","0","0","0","","thomd107","reddu101","bostl102","andrj104","nixow102","burts101","cowaj101","hardp102","bankd101","bankd101","hardp102","bostl102","cowaj101","burts101","reddu101","andrj104","thomd107","nixow102","","19400922","2","BIR01","BLG","w","exhibition","y","1940"
