"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BLG194405142","HOM","2","0","0","0","4","1","3","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","12","","","","","","","","","","","","","","","","21","","","8","","","","9","9","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","hoskd101","gibsj101","","","","","","","","","19440514","2","BAL14","BLG","w","regular","","1944"
"NW2194405211","HOM","2","0","2","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","39","33","5","9","1","1","0","5","0","","0","6","","4","0","","","0","","27","","34","6","2","1","1","1","","1","","2","0","0","0","0","","0","","0","27","9","1","1","0","0","0","0","","bellj103","benjj101","banks101","leonb101","hoskd101","gibsj101","jackj104","battr102","browr103","browr103","gibsj101","leonb101","banks101","battr102","jackj104","bellj103","benjj101","hoskd101","","19440521","1","NYC15","NW2","w","regular","y","1944"
"NW2194405212","HOM","6","1","2","0","0","0","1","0","2","","","","","","","","","","","","","","","","","","","","5","","value","44","35","12","13","3","0","1","7","4","0","1","4","0","2","3","","","0","","27","","35","11","0","1","0","2","","0","0","3","0","0","0","0","","1","","0","27","10","0","1","0","0","0","1","","bellj103","benjj101","banks101","leonb101","hoskd101","gibsj101","jackj104","battr102","carts102","carts102","gibsj101","leonb101","banks101","battr102","jackj104","bellj103","benjj101","hoskd101","","19440521","2","NYC15","NW2","w","regular","y","1944"
"BLG194405240","HOM","5","2","0","2","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","","value","48","45","11","16","1","0","0","","0","0","0","3","0","5","1","","","0","","27","","35","6","0","1","0","3","","8","","3","0","0","0","0","","1","","0","27","","1","0","0","0","0","1","","bellj103","benjj101","banks101","leonb101","hoskd101","gastr101","jackj104","battr102","johnj110","johnj110","gastr101","leonb101","banks101","battr102","jackj104","bellj103","benjj101","hoskd101","","19440524","0","BAL14","BLG","w","regular","y","1944"
"HOM194405250","HOM","0","0","0","4","0","0","0","0","","","","","","","","","","","","","","","","","","","","","5","","value","33","32","4","8","1","1","0","4","0","0","0","1","0","2","2","","","0","","27","","32","8","0","0","0","0","0","0","0","2","0","0","0","1","","0","","0","27","","2","2","0","0","0","0","","bellj103","benjj101","banks101","leonb101","hoskd101","gastr101","jackj104","battr102","browr103","browr103","gastr101","leonb101","banks101","battr102","jackj104","bellj103","benjj101","hoskd101","","19440525","0","WAS09","PH5","w","regular","y","1944"
"HOM194405281","HOM","0","0","0","1","0","2","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","34","29","3","7","1","2","0","2","1","0","0","4","0","4","0","","","0","","27","","34","7","1","0","0","2","2","0","0","2","0","0","0","1","1","1","","0","27","13","0","0","0","0","0","1","","bellj103","benjj101","banks101","leonb101","wilsj106","hoskd101","gastr101","jackj104","carts102","carts102","gastr101","leonb101","banks101","wilsj106","jackj104","bellj103","benjj101","hoskd101","","19440528","1","WAS09","BLG","w","regular","y","1944"
"HOM194405282","HOM","0","1","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","2","9","","","","1","","","","","","","","","","","","27","","","6","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","hoskd101","gastr101","","","","","","","","","19440528","2","WAS09","BLG","w","regular","","1944"
"HOM194405301","HOM","0","0","0","1","0","0","1","3","1","","","","","","","","","","","","","","","","","","","","9","","value","42","41","6","11","0","0","1","","0","","0","1","","4","0","","","0","","27","","43","16","0","0","1","10","","2","0","2","0","0","0","0","0","0","","0","27","","1","0","0","0","0","0","","bellj103","benjj101","banks101","leonb101","wilsj106","hoskd101","gastr101","jackj104","walke103","walke103","gastr101","leonb101","banks101","wilsj106","jackj104","bellj103","benjj101","hoskd101","","19440530","1","PIT06","BLG","l","regular","y","1944"
"HOM194405302","HOM","0","1","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","","","","","","","","","","","","","","21","","","8","","","","5","5","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","johnj110","gastr101","","","","","","","","","19440530","2","PIT06","BLG","l","regular","","1944"
"HOM194406020","HOM","0","0","0","0","7","0","1","0","0","","","","","","","","","","","","","","","","","","","","5","","value","40","33","8","9","0","0","0","","0","0","0","7","0","3","0","","","0","","27","","47","18","0","0","0","15","","9","0","4","1","2","0","1","0","0","","4","27","11","2","1","0","4","2","0","","bellj103","benjj101","banks101","leonb101","wilsj106","gibsj101","kingd101","jackj104","carts102","carts102","gibsj101","leonb101","banks101","wilsj106","jackj104","bellj103","benjj101","kingd101","","19440602","0","WAS09","NY6","l","regular","y","1944"
"HOM194406031","HOM","1","1","0","0","0","0","8","1","","","","","","","","","","","","","","","","","","","","","5","","value","40","35","11","11","1","0","1","10","0","0","0","5","0","","1","","","0","","27","","36","5","0","0","0","0","0","4","","5","1","0","0","0","","0","","0","27","15","0","1","0","0","0","0","","bellj103","benjj101","banks101","leonb101","wilsj106","gibsj101","hoskd101","jackj104","browr103","browr103","gibsj101","leonb101","jackj104","wilsj106","banks101","bellj103","benjj101","hoskd101","","19440603","1","PIT06","NY6","w","regular","y","1944"
"HOM194406032","HOM","0","0","0","1","0","0","1","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","5","10","3","2","","","","","","5","","0","","","","","","27","","","9","","2","","4","","4","","1","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","johnj110","gibsj101","","","","","","","","","19440603","2","PIT06","NY6","w","regular","","1944"
"HOM194406041","HOM","0","0","0","0","0","0","2","1","","","","","","","","","","","","","","","","","","","","","5","","value","32","27","3","7","1","0","1","3","0","0","0","5","0","4","0","","","0","","27","","32","3","0","1","0","0","","3","","2","0","0","0","1","","0","","0","27","","0","1","0","0","0","0","","bellj103","benjj101","banks101","leonb101","wilsj106","gibsj101","hoskd101","jackj104","hubew101","hubew101","gibsj101","leonb101","jackj104","wilsj106","banks101","bellj103","benjj101","hoskd101","","19440604","1","WAS09","NY6","w","regular","y","1944"
"HOM194406042","HOM","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","2","","1","","1","","","","","","","","21","","","6","1","","1","5","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","carts102","gibsj101","","","","","","","","","19440604","2","WAS09","NY6","l","regular","","1944"
"HOM194406060","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","13","","","","","","27","","","","","","","14","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19440606","0","POR01","BIR","l","exhibition","","1944"
"BLG194406070","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","19","","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19440607","0","BAL14","BLG","w","regular","","1944"
"HOM194406080","HOM","3","0","0","0","0","0","4","2","0","0","","","","","","","","","","","","","","","","","","","5","","value","44","40","9","10","3","1","0","9","1","0","0","3","0","4","0","","","0","","30","","58","19","0","0","0","18","","2","0","5","0","0","0","1","0","0","","0","30","","3","0","0","0","0","0","","bellj103","benjj101","banks101","leonb101","gibsj101","hoskd101","battr102","jackj104","browr103","browr103","gibsj101","leonb101","jackj104","battr102","banks101","bellj103","benjj101","hoskd101","","19440608","0","WAS09","BIR","l","exhibition","y","1944"
"HOM194406111","HOM","2","5","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","7","7","1","","","","","","","","","","","","","","","27","","","9","","","","15","4","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","browr103","gibsj101","","","","","","","","","19440611","1","WAS09","BIR","w","exhibition","","1944"
"HOM194406112","HOM","0","1","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","11","","value","36","29","4","9","2","1","0","4","3","","0","4","","6","2","","","0","","24","","37","10","2","1","0","3","","2","","2","0","1","0","1","","0","","1","24","","1","0","0","1","1","0","","bellj103","benjj101","banks101","leonb101","gibsj101","gastr101","battr102","spenj103","hoskd101","hoskd101","gastr101","leonb101","spenj103","battr102","banks101","bellj103","benjj101","gibsj101","","19440611","2","WAS09","BIR","w","exhibition","y","1944"
"HOM194406120","HOM","1","1","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","9","","value","37","28","4","9","1","0","1","4","0","","0","9","","3","1","","","0","","27","","38","5","0","1","0","2","","4","0","14","1","3","1","0","0","2","","3","27","9","3","1","0","3","3","2","","bellj103","benjj101","banks101","leonb101","gibsj101","hoskd101","battr102","spenj103","boonl102","boonl102","gibsj101","leonb101","spenj103","battr102","banks101","bellj103","benjj101","hoskd101","","19440612","0","HRB01","BIR","w","exhibition","y","1944"
"HOM194406130","HOM","0","0","8","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","42","34","10","12","2","0","1","","2","0","0","6","0","3","0","","","0","","27","","40","11","1","1","0","5","","4","","1","0","0","0","0","","0","","0","27","","2","1","0","0","0","0","","bellj103","benjj101","banks101","leonb101","gibsj101","hoskd101","battr102","spenj103","carts102","carts102","gibsj101","leonb101","spenj103","battr102","banks101","bellj103","benjj101","hoskd101","","19440613","0","PIT06","BIR","w","exhibition","y","1944"
"HOM194406181","HOM","1","0","3","1","1","3","0","1","","","","","","","","","","","","","","","","","","","","","9","","value","43","36","10","12","3","0","1","9","3","0","0","4","0","1","1","","","0","","27","","38","7","2","0","0","3","","2","","1","0","0","0","0","","0","","0","27","12","1","0","0","0","0","0","","bellj103","benjj101","banks101","leonb101","gibsj101","cannw101","hoskd101","battr102","browr103","browr103","gibsj101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","hoskd101","","19440618","1","PIT06","NW2","w","regular","y","1944"
"HOM194406182","HOM","2","0","0","4","3","0","","","","","","","","","","","","","","","","","","","","","","","1","","value","","","9","9","0","2","1","9","0","","0","2","","3","1","","","0","","21","","","3","0","0","0","2","","6","","4","1","0","0","0","","","","0","21","","1","1","0","0","0","","","","","","","","","","","","carts102","","","","","","","","","","19440618","2","PIT06","NW2","w","regular","","1944"
"HOM194406190","HOM","1","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","14","","value","43","34","2","7","2","1","0","2","0","","1","8","","4","0","","","0","","27","","41","5","0","0","0","9","","9","0","5","0","1","0","0","0","0","","2","27","7","4","1","0","2","1","0","","bellj103","benjj101","banks101","leonb101","gastr101","cannw101","whatd101","battr102","johnj110","johnj110","gastr101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","whatd101","","19440619","0","HRB01","NW2","l","regular","y","1944"
"HOM194406200","HOM","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","5","1","1","","1","","","","","","","","","","","","27","","","11","","","","6","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","browr103","gibsj101","","","","","","","","","19440620","0","WAS09","NW2","l","regular","","1944"
"BLG194406220","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","24","","","","","","","14","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19440622","0","NOR02","BLG","l","regular","","1944"
"BLG194406230","HOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19440623","0","BAL14","BLG","l","regular","","1944"
"PH5194406240","HOM","4","4","0","0","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","5","","value","43","37","11","16","1","2","0","","0","0","0","6","0","","0","","","0","","27","","44","9","0","0","0","8","","10","0","","0","0","0","0","0","2","","0","27","21","1","0","0","0","0","2","","bellj103","benjj101","banks101","leonb101","cannw101","hoskd101","gastr101","battr102","ander103","ander103","gastr101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","hoskd101","","19440624","0","PHI17","PH5","w","exhibition","y","1944"
"HOM194406251","HOM","1","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","8","","value","34","33","2","8","2","0","0","2","0","0","1","0","0","4","0","","","0","","27","","30","4","0","0","0","0","0","1","","5","0","0","0","0","","0","","0","27","","0","1","0","0","0","0","","bellj103","benjj101","banks101","leonb101","gibsj101","cannw101","hoskd101","battr102","browr103","browr103","gibsj101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","hoskd101","","19440625","1","WAS09","KCM","w","exhibition","y","1944"
"HOM194406252","HOM","3","0","0","0","1","0","3","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","8","","2","","","","","","","","","","","","","","21","","","12","","1","","8","","","","","","","","","","","","","21","","1","","0","","","","","","","","","","","","","","carts102","gibsj101","","","","","","","","","19440625","2","WAS09","KCM","l","exhibition","","1944"
"HOM194406260","HOM","0","0","2","0","1","6","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","9","15","","","","","","","","2","","","","","","","","27","","","9","","","","4","","","","","","1","","","","","","2","27","","3","","0","2","1","","","","","","","","","","","","partr102","gibsj101","","","","","","","","","19440626","0","WAS09","KCM","w","exhibition","","1944"
"HOM194406270","HOM","2","0","0","0","2","4","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","40","35","8","11","1","0","2","6","0","","1","4","","3","0","","","0","","27","","42","8","2","0","1","6","","8","","8","0","0","0","1","","1","","0","27","9","1","0","0","0","0","1","","bellj103","benjj101","banks101","leonb101","gibsj101","cannw101","hoskd101","battr102","johnj110","johnj110","gibsj101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","hoskd101","","19440627","0","HRB01","BLG","w","regular","y","1944"
"HOM194406290","HOM","0","5","0","0","1","0","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","","9","11","4","","1","","","","","1","","1","","","","","","27","","","10","1","1","","7","","","","3","","","","","1","","","","27","","1","","0","","","","","bellj103","benjj101","banks101","leonb101","gibsj101","gastr101","battr102","","hoskd101","hoskd101","gastr101","leonb101","","battr102","","","benjj101","gibsj101","","19440629","0","NOR02","KCM","w","exhibition","","1944"
"NW2194407021","HOM","2","1","2","1","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","10","","value","47","43","7","12","1","0","2","","0","0","0","4","0","","1","","","0","","28","","44","12","0","0","3","11","","4","0","","0","0","0","0","0","0","","0","28","","0","1","0","0","0","0","","bellj103","benjj101","banks101","leonb101","gibsj101","cannw101","hoskd101","battr102","browr103","browr103","gibsj101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","hoskd101","","19440702","1","NWK04","NW2","l","regular","y","1944"
"NW2194407022","HOM","0","0","5","2","0","5","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","14","14","","","3","","","","","13","","","","","","","","21","","","9","","","","5","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","partr102","gibsj101","","","","","","","","","19440702","2","NWK04","NW2","w","regular","","1944"
"BLG194407041","HOM","0","1","3","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","","5","7","","","","","","","","","","","","","","","","30","","","11","","","","4","4","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19440704","1","BAL14","BLG","w","regular","","1944"
"HOM194407042","HOM","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","35","31","1","6","0","0","0","1","1","","0","3","","1","1","","","0","","27","","38","6","0","0","1","3","","3","","5","0","0","0","1","","0","","1","27","","0","0","0","1","0","0","","bellj103","benjj101","banks101","leonb101","gibsj101","cannw101","hoskd101","battr102","browr103","browr103","gibsj101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","hoskd101","","19440704","2","WAS09","BLG","l","regular","y","1944"
"HOM194407110","HOM","2","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","","value","33","33","3","7","3","0","1","3","0","","0","0","0","3","0","","","0","","27","","46","19","4","0","0","12","12","3","","3","1","0","0","2","","2","","0","27","6","0","1","0","0","0","2","","harrv102","benjj101","banks101","leonb101","gibsj101","hoskd101","battr102","jackj104","carts102","carts102","gibsj101","leonb101","jackj104","battr102","banks101","harrv102","benjj101","hoskd101","","19440711","0","ALT02","NY6","l","regular","y","1944"
"HOM194407120","HOM","6","5","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","10","","value","46","40","12","17","2","1","0","8","0","0","0","6","0","4","0","","","0","","27","","39","10","4","0","0","7","","0","0","5","0","0","0","0","","0","","1","27","16","2","0","0","1","0","0","","bellj103","benjj101","banks101","leonb101","gibsj101","cannw101","hoskd101","battr102","white107","hoskd101","gibsj101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","white107","","19440712","0","HRB01","NY6","w","regular","y","1944"
"BLG194407140","HOM","0","0","1","3","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","36","32","5","6","1","0","1","4","1","0","0","3","0","8","0","","","0","","27","","41","11","0","0","0","4","","4","0","7","0","0","0","2","0","1","","0","27","15","1","0","0","0","0","1","","bellj103","benjj101","banks101","leonb101","gibsj101","cannw101","hoskd101","wilsj106","walke103","walke103","gibsj101","leonb101","cannw101","wilsj106","banks101","bellj103","benjj101","hoskd101","","19440714","0","BAL14","BLG","w","regular","y","1944"
"NY6194407160","HOM","0","0","4","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","10","","value","40","33","6","10","0","0","2","5","1","0","0","6","0","3","0","","","0","","24","","36","12","1","1","0","6","6","2","","2","0","0","0","2","","0","","1","24","7","0","0","0","1","0","0","","bellj103","benjj101","banks101","leonb101","gibsj101","cannw101","hoskd101","battr102","browr103","browr103","gibsj101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","hoskd101","","19440716","0","NYC14","NY6","t","regular","y","1944"
"BLG194407181","HOM","5","0","0","0","0","0","4","2","0","","","","","","","","","","","","","","","","","","","","11","","value","49","40","11","16","5","1","1","11","1","0","0","8","1","2","0","0","1","0","0","27","0","40","12","2","1","1","4","4","1","0","4","0","0","0","0","0","0","0","0","27","9","1","0","0","0","0","0","0","bellj103","benjj101","banks101","leonb101","gibsj101","cannw101","hoskd101","battr102","carts102","carts102","gibsj101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","hoskd101","","19440718","1","PHI11","BLG","w","regular","y","1944"
"PH5194407182","HOM","0","0","0","0","1","0","1","0","2","0","0","","","","","","","","","","","","","","","","","","8","","value","45","45","4","13","3","1","0","4","0","0","0","0","0","6","0","0","0","0","0","33","0","49","12","1","0","0","4","3","5","2","2","0","0","0","2","0","3","0","1","33","17","3","2","0","1","0","3","0","bellj103","benjj101","banks101","leonb101","gastr101","cannw101","hoskd101","battr102","hillb103","hillb103","gastr101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","hoskd101","","19440718","2","PHI11","PH5","t","regular","y","1944"
"HOM194407200","HOM","0","0","0","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","2","1","","","","","","","","","","","33","","","1","1","","","2","","","","","","","","","","","","","33","","0","","0","","","","","","","","","","","","","","johnj110","","","","","","","","","","19440720","0","NOR02","NY6","t","regular","","1944"
"HOM194407210","HOM","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","2","","1","3","","","","","","","","","","","","27","","","13","","","","7","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","walke103","gibsj101","","","","","","","","","19440721","0","NOR02","NY6","l","regular","","1944"
"HOM194407231","HOM","0","1","1","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","","7","","value","37","33","6","12","2","0","0","6","0","1","0","4","","3","2","","","0","","27","","43","13","1","0","0","2","","1","","2","0","0","0","1","","0","","0","27","","3","1","0","0","0","0","","bellj103","benjj101","banks101","leonb101","gibsj101","cannw101","hoskd101","battr102","browr103","browr103","gibsj101","leonb101","cannw101","battr102","banks101","bellj103","benjj101","hoskd101","","19440723","1","WAS09","NW2","w","regular","y","1944"
