"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"KCM194008050","BIR","KCM","LRK02","19400805","0","","night","","","","","","","","","","","","","","","","","","","","","kranf101","howar101","","regular","1","6","KCM","BIR","","p","","","1940"
"KCM194008070","BIR","KCM","TUL01","19400807","0","","night","","","","","","","","","","","","","","","","","","","","","bradf104","","","regular","2","7","KCM","BIR","","","","","1940"
"BIR194008181","CAG","BIR","BIR01","19400818","1","","day","","","","","","","","","","","","","","","mooru901","willp103","","","","","sneae101","millw107","","exhibition","2","4","BIR","CAG","y","both","y","y","1940"
"BIR194008182","CAG","BIR","BIR01","19400818","2","","day","7","","","","","","","","","","","","","","willp103","mooru901","","","","","bankd101","milez101","","exhibition","2","3","BIR","CAG","y","both","y","y","1940"
"KCM194009010","BIR","KCM","KAN05","19400901","0","","","","","","","","4782","","","","","","","","","","","","","","","bradf104","howar101","","regular","5","6","KCM","BIR","y","both","y","y","1940"
"KCM194009021","BIR","KCM","OKC01","19400902","1","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","1","7","KCM","BIR","y","both","","","1940"
"KCM194009022","BIR","KCM","OKC01","19400902","2","","night","7","","","","","","","","","","","","","","","","","","","","smith111","bankd101","","regular","0","9","KCM","BIR","y","both","","","1940"
"SNO194009150","BIR","SNO","NOL01","19400915","0","","day","","","","","135","","","","","","","","","","auguu901","basiu901","","","","","calhl101","bankd101","smite111","exhibition","8","9","SNO","BIR","y","both","y","y","1940"
"SNO194009170","BIR","SNO","BAT01","19400917","0","","night","","","","","","","","","","","","","","","","","","","","","boona101","sneae101","","exhibition","5","6","SNO","BIR","y","both","","","1940"
"SNO194009180","BIR","SNO","BAT01","19400918","0","","","","","","","","","","","","","","","","","","","","","","","suttl101","jessg101","","exhibition","4","7","SNO","BIR","y","both","","","1940"
"BIR194009221","BLG","BIR","BIR01","19400922","1","","","","","","","","","","","","","","","","","","","","","","","moren101","sneae101","","exhibition","6","4","BLG","BIR","y","both","y","y","1940"
"BIR194009222","BLG","BIR","BIR01","19400922","2","","","7","","","","","","","","","","","","","","","","","","","","bankd101","hubew101","","exhibition","1","7","BIR","BLG","y","both","y","y","1940"
