"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"SAS193509290","NAS","SAS","MEM03","19350929","0","","","","","","","","3800","","","","","","","","","wallg901","greeu902","younu901","bellw103","","","thoms105","harvb101","","allstar","6","4","NAS","SAS","y","both","y","y","","1935"
