"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"ASW195507310","ASE","ASW","CHI10","19550731","0","0:00PM","day","","","false","","147","11257","unknown","unknown","unknown","0","unknown","-1","","","lewis901","motlb901","jefft901","younr901","","","harri101","cartm102","maroe101","allstar","0","2","ASW","ASE","y","both","y","y","d","1955"
