"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5194306120","NY5","3","0","0","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","4","","value","37","37","6","10","0","0","0","","0","","0","","","","0","","","0","","27","","37","7","0","0","0","2","","","","","0","0","0","0","","0","","0","27","14","2","0","0","0","0","0","","robis101","wrigb103","bradb107","clayz101","barkm101","lacko101","baker101","kempg102","evanb105","evanb105","kempg102","clayz101","barkm101","robis101","baker101","lacko101","bradb107","wrigb103","","19430612","0","PHI17","PH5","w","regular","y","1943"
"NY5194306131","NY5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","33","32","0","6","0","0","0","0","0","","0","1","","8","1","","","0","","27","","40","10","0","0","1","12","","3","0","5","1","2","0","2","0","3","","4","27","10","4","0","0","4","2","3","","baker101","wrigb103","stone101","bradb107","clayz101","palmc101","robis101","barkm101","grifb102","grifb102","palmc101","clayz101","barkm101","robis101","baker101","bradb107","stone101","wrigb103","","19430613","1","NYC16","HSL","l","regular","y","1943"
"BLG194306201","NY5","0","0","1","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","34","31","2","5","1","1","0","1","2","","1","0","0","6","0","","","0","","24","","47","14","0","0","0","12","","8","0","3","0","0","0","2","0","1","","0","24","","","2","0","0","0","1","","robis101","wrigb103","bradb107","grifb102","barkm101","clayz101","adame101","baker101","kempg102","adame101","kempg102","clayz101","barkm101","robis101","baker101","grifb102","bradb107","wrigb103","","19430620","1","BAL14","BLG","l","regular","y","1943"
"BLG194306202","NY5","0","0","4","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","4","","value","33","27","8","10","0","2","0","5","2","0","1","3","0","","2","","","0","","21","","27","5","0","1","1","2","","2","","8","0","0","0","0","","0","","0","21","13","0","0","0","0","0","0","","robis101","barkm101","bradb107","grifb102","adame101","clayz101","wrigb103","baker101","stann101","stann101","robis101","clayz101","wrigb103","barkm101","baker101","grifb102","bradb107","adame101","","19430620","2","BAL14","BLG","w","regular","y","1943"
"PH5194306240","NY5","0","0","1","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","7","","value","37","35","3","6","2","0","0","","0","","1","1","","2","0","","","0","","24","","51","16","0","0","0","17","","6","0","3","0","2","0","3","0","0","","2","24","9","8","0","0","2","2","0","","robis101","wrigb103","bradb107","everj103","clayz101","baker101","adame101","barkm101","kempg102","adame101","kempg102","clayz101","baker101","robis101","barkm101","bradb107","everj103","wrigb103","","19430624","0","PHI17","PH5","l","regular","y","1943"
"NY6194306271","NY5","0","0","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","5","","value","34","31","2","5","0","0","0","","0","","0","3","","7","1","","","0","","24","","37","10","0","0","0","6","","1","0","3","0","0","0","0","0","0","","0","24","11","2","0","0","0","0","0","","robis101","wrigb103","bradb107","adame101","barkm101","palmc101","clayz101","baker101","stann101","stann101","palmc101","clayz101","barkm101","robis101","baker101","bradb107","adame101","wrigb103","","19430627","1","NYC16","NY6","l","regular","y","1943"
"NY5194307041","NY5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","33","31","0","4","1","0","0","0","0","","0","2","","3","0","","","0","","27","","49","15","1","1","2","13","","7","0","3","0","0","0","3","0","1","","3","27","17","2","3","0","3","0","1","","baker101","millf106","adame101","bradb107","willh105","barkm101","palmc101","clayz101","forrp101","forrp101","palmc101","clayz101","willh105","millf106","baker101","bradb107","barkm101","adame101","","19430704","1","NYC16","BLG","l","regular","y","1943"
"NY5194307112","NY5","0","1","1","1","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","9","","value","41","33","5","10","3","0","0","","3","0","0","5","0","0","0","","","0","","27","","41","8","0","0","1","6","6","6","0","2","0","1","0","2","0","5","","2","27","17","3","1","0","2","1","5","","wrigb103","millf106","bradb107","barkm101","adame101","palmc101","clayz101","baker101","stann101","stann101","palmc101","clayz101","barkm101","millf106","baker101","bradb107","adame101","wrigb103","","19430711","2","NYC16","NW2","l","regular","y","1943"
"NW2194307160","NY5","4","0","0","1","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","8","","value","42","37","7","10","1","0","0","","1","0","1","3","0","7","0","","","0","","24","","37","9","0","1","1","8","","4","0","0","0","0","0","0","0","3","","0","24","","3","0","0","0","0","3","","baker101","millf106","barkm101","willh105","bradb107","adame101","wrigb103","kempg102","mccrj102","mccrj102","kempg102","wrigb103","willh105","millf106","baker101","bradb107","barkm101","adame101","","19430716","0","NWK04","NW2","l","regular","y","1943"
"PH5194307170","NY5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","","value","30","30","0","3","0","0","0","0","0","","0","","","","0","","","0","","24","","43","13","0","0","1","17","","4","0","","1","0","0","0","0","0","","0","24","14","4","0","0","0","0","0","","baker101","robis101","barkm101","willh105","bradb107","wrigb103","clayz101","kempg102","mccrj102","mccrj102","kempg102","clayz101","barkm101","robis101","baker101","willh105","bradb107","wrigb103","","19430717","0","PHI17","PH5","l","regular","y","1943"
"NW2194307181","NY5","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","36","32","1","5","1","0","1","1","2","","0","2","","6","0","","","0","","24","","41","10","0","0","3","12","","6","0","5","1","0","0","0","0","2","","0","24","7","2","0","0","0","0","2","","baker101","fagag101","barkm101","willh105","bradb107","palmc101","clayz101","adame101","forrp101","forrp101","palmc101","clayz101","fagag101","willh105","baker101","bradb107","barkm101","adame101","","19430718","1","NWK04","NW2","l","regular","y","1943"
"NW2194307182","NY5","1","1","1","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","5","","value","31","28","5","7","0","1","1","2","1","0","0","2","0","5","0","","","0","","18","","30","4","1","0","0","6","","4","","0","0","0","0","3","","2","","0","18","6","2","0","0","0","0","2","","baker101","fagag101","barkm101","bradb107","clayz101","adame101","robis101","kempg102","forrp101","forrp101","kempg102","clayz101","fagag101","robis101","baker101","bradb107","barkm101","adame101","","19430718","2","NWK04","NW2","l","regular","y","1943"
"NY5194307251","NY5","1","1","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","6","","value","37","30","4","5","0","1","1","3","1","0","0","6","0","","0","","","0","","27","","40","11","0","1","0","6","4","2","","","0","0","0","1","","3","","0","27","11","2","0","0","0","0","3","","millf106","clayz101","barkm101","willh105","sydnd101","bradb107","baker101","palmc101","forrp101","forrp101","palmc101","clayz101","willh105","millf106","baker101","bradb107","barkm101","sydnd101","","19430725","1","NYC14","NW2","l","regular","y","1943"
"PH5194307290","NY5","0","0","1","0","3","2","0","3","1","","","","","","","","","","","","","","","","","","","","5","","value","42","42","10","9","0","1","0","","0","0","0","","0","","0","","","0","","24","","50","19","0","0","0","23","","","0","","0","0","0","0","0","0","","0","24","","4","0","0","0","0","0","","robis101","clayz101","millf106","barkm101","sydnd101","wrigb103","baker101","kempg102","mccrj102","mccrj102","kempg102","clayz101","millf106","baker101","robis101","wrigb103","barkm101","sydnd101","","19430729","0","PHI17","PH5","l","regular","y","1943"
"BLG194307300","NY5","0","4","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","10","","value","46","41","6","11","0","0","0","4","0","0","0","5","0","12","4","","","0","","30","","45","13","2","0","0","6","","0","0","2","0","0","0","0","","2","","0","30","14","4","1","0","0","0","2","","robis101","clayz101","millf106","grifb102","adame101","barkm101","wrigb103","baker101","kempg102","barkm101","kempg102","clayz101","millf106","robis101","baker101","grifb102","adame101","wrigb103","","19430730","0","BAL14","BLG","t","exhibition","y","1943"
"BLG194307310","NY5","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","8","","value","37","33","2","9","2","0","0","2","0","","2","2","","3","1","","","0","","24","4","34","8","0","0","0","3","","3","0","","0","0","0","0","0","1","","0","24","","","1","0","0","0","1","","robis101","clayz101","millf106","barkm101","sydnd101","wrigb103","baker101","kempg102","grifb102","grifb102","kempg102","clayz101","millf106","robis101","baker101","wrigb103","barkm101","sydnd101","","19430731","0","BAL14","BLG","l","exhibition","y","1943"
"BLG194308011","NY5","0","0","0","3","1","8","0","1","0","","","","","","","","","","","","","","","","","","","","5","","value","45","43","13","15","3","1","0","11","0","0","1","1","0","4","0","","","0","","27","","44","13","0","0","0","11","","2","0","2","0","0","0","0","0","4","","0","27","","12","0","0","0","0","4","","robis101","clayz101","millf106","barkm101","sydnd101","wrigb103","baker101","kempg102","forrp101","forrp101","kempg102","clayz101","millf106","robis101","baker101","barkm101","wrigb103","sydnd101","","19430801","1","BAL14","BLG","w","exhibition","y","1943"
"BLG194308012","NY5","0","0","0","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","33","30","2","7","1","1","0","1","0","","1","2","","8","3","","","0","","21","","30","8","0","1","0","3","","2","","5","0","0","0","0","","3","","0","21","7","1","0","0","0","0","3","","robis101","clayz101","millf106","barkm101","sydnd101","wrigb103","baker101","grifb102","stann101","stann101","robis101","clayz101","barkm101","millf106","baker101","grifb102","wrigb103","sydnd101","","19430801","2","BAL14","BLG","l","exhibition","y","1943"
"NY5194308150","NY5","2","3","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","4","","value","35","33","7","10","3","0","0","7","0","0","1","1","0","3","0","","","0","","27","","33","6","1","2","0","2","2","0","0","6","0","0","0","0","","2","","1","27","14","2","0","0","1","0","2","","baker101","millf106","barkm101","willh105","everj103","adame101","clayz101","kempg102","forrp101","forrp101","kempg102","clayz101","willh105","millf106","baker101","everj103","barkm101","adame101","","19430815","0","NYC16","HSL","w","regular","y","1943"
"NY5194308221","NY5","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","","value","31","30","1","6","0","1","0","1","0","","0","1","","0","0","","","0","","27","","36","7","0","0","1","3","3","2","","0","0","0","0","2","","0","","2","27","11","1","0","0","2","0","0","","baker101","millf106","barkm101","willh105","everj103","adame101","clayz101","kempg102","stann101","stann101","kempg102","clayz101","willh105","millf106","baker101","everj103","barkm101","adame101","","19430822","1","NYC16","BIR","l","exhibition","y","1943"
"HOM194308230","NY5","0","0","0","0","4","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","39","35","4","8","1","0","0","4","0","","0","4","","11","0","","","0","","24","","47","13","1","3","0","12","","8","","2","0","0","1","1","","4","","0","24","10","4","0","0","0","0","4","","baker101","millf106","barkm101","willh105","adame101","bradb107","clayz101","kempg102","forrp101","forrp101","kempg102","clayz101","willh105","millf106","baker101","bradb107","barkm101","adame101","","19430823","0","WAS09","HOM","l","regular","y","1943"
"PH5194308280","NY5","2","0","0","0","0","3","0","0","5","","","","","","","","","","","","","","","","","","","","8","","value","45","40","10","13","3","0","0","","1","","0","4","","5","0","","","0","","24","","49","16","0","0","0","18","","7","0","4","0","0","0","0","0","0","","0","24","6","3","0","0","0","0","0","","baker101","millf106","barkm101","willh105","adame101","bradb107","clayz101","kempg102","mccrj102","mccrj102","kempg102","clayz101","willh105","millf106","baker101","bradb107","barkm101","adame101","","19430828","0","PHI17","PH5","l","regular","y","1943"
"MEM194309170","NY5","1","0","0","0","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","5","","","","","","","","","","","","","","","","24","","","10","","","","6","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","barkm101","kempg102","","","","","","","","","19430917","0","MEM03","MEM","l","exhibition","","1943"
"MEM194309190","NY5","0","0","0","0","1","0","3","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","5","12","","","1","","","","","","","","","","","","","27","","","4","","","","0","0","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","forrp101","kempg102","","","","","","","","","19430919","0","MEM03","MEM","w","exhibition","","1943"
"MEM194309210","NY5","0","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","9","","value","38","36","2","6","1","0","1","2","0","","0","2","","10","0","","","0","","24","","44","14","0","0","0","12","","3","0","7","0","0","0","0","0","0","","0","24","","6","2","0","0","0","0","","armob101","jacku101","fordj101","barkm101","starj102","adame101","kempg102","baker101","bunnw101","bunnw101","kempg102","starj102","fordj101","barkm101","jacku101","baker101","armob101","adame101","","19430921","0","MUS01","MEM","l","exhibition","y","1943"
"MEM194309230","NY5","0","0","0","0","1","0","0","5","0","","","","","","","","","","","","","","","","","","","","","","value","","","6","6","","","2","6","","","","2","","","","","","","","27","","","7","","","1","4","2","1","1","","","","","1","","","","","27","","1","","0","","","","","baker101","fordj101","armob101","barkm101","starj102","adame101","","kempg102","forrp101","forrp101","kempg102","","","","baker101","","","adame101","","19430923","0","WAC01","MEM","w","exhibition","","1943"
"MEM194309300","NY5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","7","","","","","","","","","","","","","","","","24","","","4","","","","5","","1","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","forrp101","","","","","","","","","","19430930","0","HOU04","MEM","l","exhibition","","1943"
"CI2194310030","NY5","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","calhl101","baker101","","","","","","","","","19431003","0","LRK02","CI2","w","exhibition","","1943"
"MEM194310100","NY5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","0","","","","0","","","","","","","","","","","","24","","","12","","","1","6","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","calhl101","","","","","","","","","","19431010","0","MEM03","MEM","l","exhibition","","1943"
