"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194904300","HOE","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","9","","","","","","","","","","","","","","","","24","","","9","","1","","3","3","1","","1","","","","","","1","","","24","","3","","","","","1","","","","","","","","","","","gibsw102","ruffl101","","","","","","","","","19490430","0","BIR01","BIR","l","regular","","1949"
"BIR194905020","HOE","0","0","1","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","12","","value","42","37","3","12","2","0","0","3","0","0","0","5","0","0","0","0","1","0","0","27","0","34","8","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","27","4","0","2","0","0","0","0","0","wilkj101","willc109","wilsb104","harvb102","washj102","davij106","brooe101","ruffl101","browj114","browj114","ruffl101","washj102","brooe101","wilsb104","willc109","davij106","wilkj101","harvb102","","19490502","0","ATL04","BIR","w","regular","y","1949"
"BIR194905030","HOE","0","0","0","1","0","0","0","2","1","","","","","","","","","","","","","","","","","","","","8","","value","39","36","4","7","0","2","0","4","0","0","0","3","0","0","0","0","0","0","3","24","0","35","9","2","2","0","5","4","1","0","0","0","0","0","1","0","0","0","0","24","0","1","0","0","0","0","0","0","wilkj101","willc109","wilsb104","harvb102","washj102","davij106","brooe101","ruffl101","lewir101","lewir101","ruffl101","washj102","brooe101","wilsb104","willc109","davij106","wilkj101","harvb102","","19490503","0","ATL04","BIR","l","regular","y","1949"
"BIR194905050","HOE","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","","","","","","","","","","11","","","","","","24","","","12","","","","7","","","","","","","","","","","","","24","","5","","","","","","","","","","","","","","","","willc107","ruffl101","","","","","","","","","19490505","0","BIR01","BIR","l","regular","","1949"
"MEM194905080","HOE","0","4","1","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","7","10","","","","","","","","","","","","","","","","27","","","10","","","","5","","","","","","","","","","","","","27","","3","","","","","","","","","","","","","","","","lewir101","ruffl101","","","","","","","","","19490508","0","MEM02","MEM","w","regular","","1949"
"HOE194905100","HOE","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","8","","","","","","","","","","","","","","","","27","","","12","","","","6","","","","","","","","","","","","","27","","3","","","","","","","","","","","","","","","","gibsw102","gainj102","","","","","","","","","19490510","0","HOU04","MEM","l","regular","","1949"
"MEM194905110","HOE","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","","","","","","","","","","","","","","24","","","8","","","","4","","","","","","","","","","","","","24","","2","","","","","","","","","","","","","","","","lewir101","ruffl101","","","","","","","","","19490511","0","MEM02","MEM","l","regular","","1949"
"MEM194905130","HOE","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","value","","","8","","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","gainj102","","","","","","","","","","19490513","0","LRK02","MEM","w","regular","","1949"
"HOE194905151","HOE","0","0","0","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","8","","value","37","36","2","8","2","0","0","","","","","1","","6","0","","","","","27","","35","9","0","3","0","3","","0","","6","","","","","","","","","27","10","2","0","","","","","","wilkj101","willc107","wilsb104","davij106","harvb102","washj102","brooe101","ruffl101","lewir101","","","","","","","","","","","19490515","1","HOU04","KCM","l","regular","y","1949"
"HOE194905152","HOE","0","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","1","2","1","","","","","","","","","","","24","","","5","","","0","0","0","","","","","","","","","","","","24","","1","","","","","","","","","","","","","","","","","","","","","","","","","","19490515","2","HOU04","KCM","w","regular","","1949"
"HOE194905160","HOE","0","1","0","0","0","0","1","0","x","","","","","","","","","","","","","","","","","","","","","","value","","","2","6","","","1","2","","","1","1","","","","","","","","27","","","7","","","","1","","","","","","","","","","","","","27","","4","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490516","0","HOU04","KCM","w","regular","","1949"
"HOE194905181","HOE","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","0","0","0","0","0","","","","2","","9","","","","","","21","","","14","","","1","14","","","","","","","","","","","","","21","","5","","","","","","","","","","","","","","","","odelj101","ruffl101","","","","","","","","","19490518","1","SAT01","KCM","l","regular","","1949"
"HOE194905182","HOE","0","0","1","0","4","0","0","1","","","","","","","","","","","","","","","","","","","","","","","value","","","6","7","3","","","","","","","","","","","","","","","27","","","3","","","","3","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","browj114","","","","","","","","","","19490518","2","SAT01","KCM","w","regular","","1949"
"HOE194905190","HOE","2","2","0","1","1","2","1","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","12","18","","","2","","","","","","","","","","","","","27","","","25","3","","1","18","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","lewir101","ruffl101","","","","","","","","","19490519","0","WFL01","KCM","l","regular","","1949"
"HOE194905200","HOE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","4","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490520","0","BEA01","MEM","l","regular","","1949"
"HOE194905210","HOE","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","","","","","","","","","","","","","","27","","","10","","","1","9","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","davij106","ruffl101","","","","","","","","","19490521","0","HOU04","MEM","l","regular","","1949"
"HOE194905221","HOE","2","2","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","6","6","","","","","","","","","","","","","","","","27","","","9","","","","4","","","","","","","","","","","","","27","","3","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490522","1","HOU04","MEM","w","regular","","1949"
"HOE194905222","HOE","1","1","0","3","4","0","x","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","11","","","","","","","","","","","","","","","","21","","","5","","","","4","","","","","","","","","","","","","21","","1","","","","","","","","","","","","","","","","gainj102","wallb102","","","","","","","","","19490522","2","HOU04","MEM","w","regular","","1949"
"MEM194905240","HOE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","24","","","","","","","14","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490524","0","GRE01","MEM","l","regular","","1949"
"MEM194905260","HOE","2","0","0","0","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","","","","","","","","","","","","","","","27","27","","9","","","","3","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","lewir101","ruffl101","","","","","","","","","19490526","0","CAI01","MEM","w","regular","","1949"
"PH5194905291","HOE","0","1","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","38","32","3","6","2","0","0","3","1","0","0","5","0","0","0","1","0","0","2","27","0","31","6","1","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","27","4","0","2","0","0","0","0","1","wilkj101","willc109","wilsb104","washj102","davij106","pattp102","harvb102","ruffl101","lewir101","lewir101","ruffl101","washj102","pattp102","wilsb104","willc109","davij106","wilkj101","harvb102","","19490529","1","NWK04","PH5","w","regular","y","1949"
"PH5194905292","HOE","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","8","","value","30","24","1","5","0","0","0","1","2","0","0","4","0","0","0","0","0","0","0","21","0","22","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","wilkj101","willc109","wilsb104","washj102","davij106","pattp102","harvb102","ruffl101","hearj101","hearj101","ruffl101","washj102","pattp102","wilsb104","willc109","davij106","wilkj101","harvb102","","19490529","2","NWK04","PH5","w","regular","y","1949"
"PH5194905301","HOE","2","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","11","","value","41","33","3","8","0","0","0","3","3","0","0","5","0","2","1","0","0","0","2","24","0","32","5","0","0","2","4","3","2","0","5","0","0","0","0","0","1","0","1","24","11","1","0","0","1","0","1","0","wilkj101","willc109","wilsb104","harvb102","washj102","davij106","pattp102","wallb102","gainj102","gainj102","wallb102","washj102","pattp102","wilsb104","willc109","davij106","wilkj101","harvb102","","19490530","1","CHE01","PH5","l","regular","y","1949"
"PH5194905302","HOE","0","2","1","0","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","7","","value","42","39","5","11","1","0","2","4","1","0","0","2","0","0","2","0","1","0","0","30","0","40","5","1","0","0","4","3","3","0","0","0","0","0","0","0","2","0","0","30","17","3","1","0","0","0","2","0","wilkj101","willc109","wilsb104","harvb102","davij106","washj102","pattp102","ruffl101","goldc101","goldc101","ruffl101","washj102","pattp102","wilsb104","willc109","davij106","wilkj101","harvb102","","19490530","2","WIL04","PH5","w","regular","y","1949"
"PH5194906020","HOE","0","1","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","","value","39","30","2","6","2","1","0","2","2","0","0","7","0","11","2","1","0","0","0","24","0","39","7","0","1","0","5","2","5","0","7","0","3","0","3","0","5","0","1","24","15","5","0","0","1","3","5","0","wilkj101","willc109","wilsb104","harvb102","davij106","washj102","pattp102","ruffl101","hearj101","hearj101","ruffl101","washj102","pattp102","wilsb104","willc109","davij106","wilkj101","harvb102","","19490602","0","BRI01","PH5","l","regular","y","1949"
"PH5194906062","HOE","0","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","10","","value","43","37","3","7","0","1","0","3","0","0","0","6","0","0","0","0","0","0","0","30","0","36","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","30","13","1","0","0","0","0","0","0","wilkj101","willc109","wilsb104","washj102","davij106","harvb102","brooe101","ruffl101","hearj101","hearj101","ruffl101","washj102","brooe101","wilsb104","willc109","davij106","wilkj101","harvb102","","19490606","2","PHI11","PH5","w","regular","y","1949"
"BLG194906070","HOE","2","1","0","0","1","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","12","","1","","","","","","","","","","","","","","27","","","10","1","","","6","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","mannm101","gibsw102","","","","","","","","","19490607","0","BAL14","BLG","w","regular","","1949"
"BLG194906070","HOE","2","1","0","0","1","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","lower","","","7","12","","1","","2","","","","","","","","","","","","27","","","10","1","","","6","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","mannm101","gibsw102","","","","","","","","","19490607","0","BAL14","BLG","w","regular","","1949"
"BIR194906080","HOE","0","0","0","0","2","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","10","","","","","","","","","","","","","","","","27","","","8","","","1","1","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","lewir101","wallb102","","","","","","","","","19490608","0","PET01","BIR","w","regular","","1949"
"MEM194906120","HOE","0","1","2","0","0","1","5","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","9","14","","","1","","","","","","","","","","","","","27","","","10","","","1","6","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490612","0","MEM02","MEM","w","regular","","1949"
"MEM194906130","HOE","2","0","1","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","","","","","","","","","","","","","","26","","","8","","","","5","","","","","","","","","","","","","26","","1","","","","","","","","","","","","","","","","gibsw102","wallb102","","","","","","","","","19490613","0","OKC02","MEM","l","regular","","1949"
"MEM194906130","HOE","2","0","1","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","","4","9","","","","","","","","","","","","","","","","25","","","8","","","","5","","","","","","","","","","","","","25","","1","","","","","","","","","","","","","","","","gibsw102","wallb102","","","","","","","","","19490613","0","OKC02","MEM","l","regular","","1949"
"MEM194906130","HOE","2","0","1","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","4","9","","","","","","","","","","","","","","","","24","","","8","","","","5","","","","","","","","","","","","","24","","1","","","","","","","","","","","","","","","","gibsw102","wallb102","","","","","","","","","19490613","0","OKC02","MEM","l","regular","","1949"
"MEM194906140","HOE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490614","0","GRE01","MEM","l","regular","","1949"
"MEM194906150","HOE","4","0","6","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","10","12","","","","","","","","","","","","","","","","27","27","","8","","","","7","","","","","","","","","","","","","27","","2","","","","","","","","","","","","","","","","odelj101","browj117","","","","","","","","","19490615","0","BEL01","MEM","w","regular","","1949"
"MEM194906160","HOE","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","4","","","","","","","","","","15","","","","","","24","","","7","","","","2","","","","","","","","","","","","","24","","0","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490616","0","MEM02","MEM","l","regular","","1949"
"MEM194906170","HOE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","29","","","","","","","3","","","","","","","","","","","","","29","","","","","","","","","","","","","","","","","","lewir101","","","","","","","","","","19490617","0","BEL01","MEM","l","regular","","1949"
"MEM194906170","HOE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","","2","","","","","","","","","","","","","","","","","28","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lewir101","","","","","","","","","","19490617","0","BEL01","MEM","l","regular","","1949"
"MEM194906170","HOE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","","2","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lewir101","","","","","","","","","","19490617","0","BEL01","MEM","l","regular","","1949"
"LCB194906191","HOE","0","0","1","0","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","","","","","","","","","","","","","","","","27","","","7","","","","2","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","mannm101","ruffl101","","","","","","","","","19490619","1","CLE06","LCB","w","regular","","1949"
"LCB194906192","HOE","3","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","","","","","","","","","","","20","","","8","","","","6","","","","","","","","","","","","","20","","1","","","","","","","","","","","","","","","","","","","","","","","","","","19490619","2","CLE06","LCB","l","regular","","1949"
"LCB194906192","HOE","3","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","upper","","","5","9","","","","","","","","","","","","","","","","18","","","8","","","","6","","","","","","","","","","","","","18","","1","","","","","","","","","","","","","","","","","","","","","","","","","","19490619","2","CLE06","LCB","l","regular","","1949"
"LCB194906200","HOE","0","0","0","1","0","1","1","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","8","1","","2","","","","","","","","","","","","","27","","","6","","","0","0","0","","","8","","","","","","","","","27","","1","","","","","","","","","","","","","","","","davij106","ruffl101","","","","","","","","","19490620","0","COL05","LCB","w","regular","","1949"
"LCB194906200","HOE","0","0","0","1","0","1","1","1","0","","","","","","","","","","","","","","","","","","","","","","lower","","","4","8","1","","2","2","","","","","","","","","","","","27","","","6","","","0","0","0","","","8","","","","","","","","","27","","1","","","","","","","","","","","","","","","","davij106","ruffl101","","","","","","","","","19490620","0","COL05","LCB","w","regular","","1949"
"CAG194906261","HOE","0","0","1","0","0","2","1","0","3","0","","","","","","","","","","","","","","","","","","","","","value","","","7","12","","","1","","","","","","","","","","","","","29","","","12","","","","8","","","","","","","","","","","","","29","","0","","","","","","","","","","","","","","","","lewisr101","ruffl101","","","","","davij106","","","","19490626","1","CHI10","CAG","l","regular","","1949"
"CAG194906261","HOE","0","0","1","0","0","2","1","0","3","0","","","","","","","","","","","","","","","","","","","","","lower","","","7","12","","","1","3","","","","","","","","","","","","28","","","12","","","","8","","","","","","","","","","","","","28","","0","","","","","","","","","","","","","","","","lewisr101","ruffl101","","","","","davij106","","","","19490626","1","CHI10","CAG","l","regular","","1949"
"CAG194906261","HOE","0","0","1","0","0","2","1","0","3","0","","","","","","","","","","","","","","","","","","","","","upper","","","7","12","","","1","","","","","","","","","","","","","27","","","12","","","","8","","","","","","","","","","","","","27","","0","","","","","","","","","","","","","","","","lewisr101","ruffl101","","","","","davij106","","","","19490626","1","CHI10","CAG","l","regular","","1949"
"CAG194906262","HOE","0","0","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","","","1","","","","","","","","","","","","","18","","","10","","","1","7","","","","","","","","","","","","","18","","0","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490626","2","CHI10","CAG","l","regular","","1949"
"CAG194906262","HOE","0","0","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","","","lower","","","3","7","","","1","1","","","","","","","","","","","","18","","","10","","","1","7","","","","","","","","","","","","","18","","0","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490626","2","CHI10","CAG","l","regular","","1949"
"CAG194906270","HOE","0","1","0","0","2","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","24","","","","","","","18","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490627","0","SPR07","CAG","l","regular","","1949"
"CAG194906280","HOE","0","0","0","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","","","","","","","","","","","","","","","","26","","","6","","","","5","","","","","","","","","","","","","26","","2","","","","","","","","","","","","","","","","gibsw102","ruffl101","","","","","","","","","19490628","0","WFI01","CAG","l","regular","","1949"
"CAG194906280","HOE","0","0","0","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","","3","7","","","","","","","","","","","","","","","","25","","","6","","","","5","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","gibsw102","ruffl101","","","","","","","","","19490628","0","WFI01","CAG","l","regular","","1949"
"CAG194906280","HOE","0","0","0","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","3","7","","","","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","gibsw102","ruffl101","","","","","","","","","19490628","0","WFI01","CAG","l","regular","","1949"
"CAG194906300","HOE","0","0","0","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","","","","","","","","","","","","","","","","26","","","7","","","","4","4","","","","","","","","","","","","26","","0","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490630","0","DAN01","CAG","l","regular","","1949"
"CAG194906300","HOE","0","0","0","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","","3","9","","","","","","","","","","","","","","","","25","","","7","","","","4","4","","","","","","","","","","","","25","","0","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490630","0","DAN01","CAG","l","regular","","1949"
"CAG194906300","HOE","0","0","0","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","3","9","","","","","","","","","","","","","","","","24","","","7","","","","4","4","","","","","","","","","","","","24","","0","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490630","0","DAN01","CAG","l","regular","","1949"
"MEM194907010","HOE","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","3","","","0","0","","","","","","","","","","","","24","","","4","","","","1","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","mannm101","","","","","","","","","","19490701","0","JON01","MEM","l","regular","","1949"
"HOE194907030","HOE","0","0","0","0","0","1","0","4","x","","","","","","","","","","","","","","","","","","","","","","value","","","5","6","","","","","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","","","","27","","4","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490703","0","HOU04","PH5","w","regular","","1949"
"HOE194907050","HOE","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","7","","","","","","","","","","","","","","","","","","","6","","","","5","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","willl107","ruffl101","","","","","","","","","19490705","0","HOU04","PH5","l","regular","","1949"
"HOE194907060","HOE","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","19490706","0","DAL02","PH5","l","regular","","1949"
"HOE194907090","HOE","0","0","0","2","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","8","","","","","","","","","","","","","","","","27","","","10","","","1","10","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490709","0","HOU04","IN9","l","regular","","1949"
"HOE194907101","HOE","0","1","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","3","9","","","","","","","","","","","","","","","","27","","","15","","","","7","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","lewir101","wallb102","","","","","","","","","19490710","1","HOU04","IN9","l","regular","","1949"
"HOE194907102","HOE","0","0","0","0","2","0","x","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","3","","","","","","","","","","","","","","","","21","","","5","","","0","0","0","","","","","","","","","","","","21","","1","","","","","","","","","","","","","","","","hearj101","ruffl101","","","","","","","","","19490710","2","HOU04","IN9","w","regular","","1949"
"HOE194907110","HOE","0","1","0","0","0","1","0","7","x","","","","","","","","","","","","","","","","","","","","","","value","","","9","12","","","","","","","","","","","","","","","","27","","","7","","","","2","","","","","","","","","","","","","27","","1","","","","","","","","","","","","","","","","willl107","ruffl101","","","","","","","","","19490711","0","SAT01","IN9","w","regular","","1949"
"HOE194907120","HOE","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","1","4","","","","","","","","","","","","","","","","27","","","6","","","","3","","","","","","","","","","","","","27","","3","","","","","","","","","","","","","","","","odelj101","ruffl101","","","","","","","","","19490712","0","AUS01","IN9","l","regular","","1949"
"HOE194907120","HOE","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","","1","4","","","","","","","","","","","","","","","","27","","","6","","","","3","","1","","","","","","","","","","","27","","3","","","","","","","","","","","","","","","","odelj101","ruffl101","","","","","","","","","19490712","0","AUS01","IN9","l","regular","","1949"
