"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCR194311110","WPS","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","value","30","1","5","1","0","0","1","0","","0","1","","","0","","","","24","","33","9","","","0","4","4","1","","3","0","0","0","0","","24","8","0","0","0","0","newss101","zaria101","novil101","lindj101","stepv101","mesns101","mcqug101","campg101","florj101","florj101","campg101","mcqug101","newss101","mesns101","stepv101","novil101","lindj101","zaria101","","19431111","0","LOS02","KCR","L","exhibition","y","1943"
"KCR194311110","WPS","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","lower","30","1","5","1","0","0","1","0","","0","","","","0","","","","24","","33","9","","","0","4","4","1","","3","0","0","0","0","","24","8","0","0","0","0","newss101","zaria101","novil101","lindj101","stepv101","mesns101","mcqug101","campg101","florj101","florj101","campg101","mcqug101","newss101","mesns101","stepv101","novil101","lindj101","zaria101","","19431111","0","LOS02","KCR","L","exhibition","y","1943"
"KCR194311110","WPS","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","3","upper","30","1","5","1","0","0","1","0","","0","","","","0","","","","24","","33","10","","","0","4","4","1","","3","0","0","0","0","","24","8","0","0","0","0","newss101","zaria101","novil101","lindj101","stepv101","mesns101","mcqug101","campg101","florj101","florj101","campg101","mcqug101","newss101","mesns101","stepv101","novil101","lindj101","zaria101","","19431111","0","LOS02","KCR","L","exhibition","y","1943"
