"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"PRG193710100","WHK","PRG","LOS05","19371010","0","0:00PM","day","","","false","","140","5000","unknown","unknown","unknown","0","unknown","-1","","","hessu901","widnd901","","harra901","","","matll101","gablf101","brewc102","exhibition","11","19","PRG","WHK","y","both","y","y","y","1937"
"PRG193711071","WHK","PRG","LOS05","19371107","1","","","","","","","120","","","","","","","","","","","","","","","","gonzj103","matll101","","exhibition","7","5","WHK","PRG","y","both","y","y","","1937"
"PRG193711072","WHK","PRG","LOS05","19371107","2","","","","","","","","","","","","","","","","","","","","","","","porta103","shafu102","","exhibition","2","3","PRG","WHK","","both","","","","1937"
