"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"CAG194704272","CAG","1","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","lower","","3","6","","","","","","","","","","","","","","","15","","","3","","","1","4","","","","","","","","1","","15","","2","","0","","","","","","","","","","","johnl108","tolbj101","","","","","","","","","19470427","2","CHI10","CVB","L","exhibition","","1947"
"CAG194704272","CAG","1","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","upper","","3","6","","","","","","","","","","","","","","","15","","","3","","","1","4","","","","","","","","1","","15","","2","","0","","","","","","","","","","","johnl108","tolbj101","","","","","","","","","19470427","2","CHI10","CVB","L","exhibition","","1947"
"CAG194704290","CAG","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","1","2","","","","1","","","","","","","1","","","","27","","","7","1","","","8","","4","","3","","","","","","27","","0","","0","","","","","","","","","","","jessg101","","","","","","","","","","19470429","0","HUN01","CVB","L","exhibition","","1947"
"CAG194704290","CAG","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","1","2","","","","1","","","","","","","1","","","","27","","","7","1","","","8","","4","","3","","","","","","27","","0","","0","","","","","","","","","","","jessg101","","","","","","","","","","19470429","0","HUN01","CVB","L","exhibition","","1947"
"CAG194704290","CAG","1","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","1","2","","","","1","","","","","","","1","","","","27","","","7","1","","","8","","4","","3","","","","","","27","","0","","0","","","","","","","","","","","jessg101","","","","","","","","","","19470429","0","HUN01","CVB","L","exhibition","","1947"
"KCM194705040","CAG","0","0","1","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","5","value","34","3","11","1","0","0","3","0","","0","1","","0","0","","","0","24","","45","10","4","0","1","13","","9","","5","2","1","0","1","","24","14","3","0","0","1","longb101","bissj101","hills101","bumpe101","ritcj102","armob101","robij104","mcnec101","jessg101","jessg101","ritcj102","bumpe101","longb101","robij104","mcnec101","bissj101","armob101","hills101","","19470504","0","KAN05","KCM","L","regular","y","1947"
"KCM194705040","CAG","0","0","1","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","5","lower","34","3","11","1","0","0","3","0","","0","","","0","0","","","0","24","","34","10","4","0","1","13","","9","","5","2","1","0","0","","24","14","3","0","0","1","longb101","bissj101","hills101","bumpe101","ritcj102","armob101","robij104","mcnec101","jessg101","jessg101","ritcj102","bumpe101","longb101","robij104","mcnec101","bissj101","armob101","hills101","","19470504","0","KAN05","KCM","L","regular","y","1947"
"KCM194705040","CAG","0","0","1","0","1","0","0","1","0","","","","","","","","","","","","","","","","","","","","5","upper","34","3","11","1","0","0","3","0","","0","","","0","0","","","0","24","","45","10","4","0","1","13","","9","","5","2","1","0","1","","24","14","3","0","0","1","longb101","bissj101","hills101","bumpe101","ritcj102","armob101","robij104","mcnec101","jessg101","jessg101","ritcj102","bumpe101","longb101","robij104","mcnec101","bissj101","armob101","hills101","","19470504","0","KAN05","KCM","L","regular","y","1947"
"KCM194705050","CAG","1","0","0","0","0","4","0","2","0","","","","","","","","","","","","","","","","","","","","7","value","34","7","10","3","0","0","6","1","","1","5","","","2","","","0","27","","40","8","3","1","1","6","","4","","3","2","0","0","0","","27","15","3","0","0","0","longb101","turnt106","hills101","bumpe101","armob101","bissj101","mcnec101","tolbj101","lockc102","lockc102","tolbj101","turnt106","longb101","armob101","mcnec101","bissj101","bumpe101","hills101","","19470505","0","KAN05","KCM","W","regular","y","1947"
"KCM194705050","CAG","1","0","0","0","0","4","0","2","0","","","","","","","","","","","","","","","","","","","","7","lower","33","7","10","3","0","0","6","1","","1","","","","2","","","0","27","","36","8","3","1","1","6","","4","","3","2","0","0","0","","27","15","3","0","0","0","longb101","turnt106","hills101","bumpe101","armob101","bissj101","mcnec101","tolbj101","lockc102","lockc102","tolbj101","turnt106","longb101","armob101","mcnec101","bissj101","bumpe101","hills101","","19470505","0","KAN05","KCM","W","regular","y","1947"
"KCM194705050","CAG","1","0","0","0","0","4","0","2","0","","","","","","","","","","","","","","","","","","","","7","upper","34","7","10","3","0","0","6","1","","1","","","","2","","","0","27","","40","8","3","1","1","6","","4","","3","2","0","0","0","","27","15","3","0","0","0","longb101","turnt106","hills101","bumpe101","armob101","bissj101","mcnec101","tolbj101","lockc102","lockc102","tolbj101","turnt106","longb101","armob101","mcnec101","bissj101","bumpe101","hills101","","19470505","0","KAN05","KCM","W","regular","y","1947"
"KCM194705060","CAG","0","1","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","9","value","36","3","7","1","0","0","1","1","","0","2","","","2","","","0","24","","38","6","0","0","0","4","","7","","9","1","0","0","1","","24","","2","1","0","0","longb101","turnt106","hills101","bumpe101","armob101","ritcj102","milej102","mcnec101","mccow102","mccow102","ritcj102","turnt106","longb101","armob101","mcnec101","milej102","bumpe101","hills101","","19470506","0","WIC01","KCM","L","regular","y","1947"
"KCM194705060","CAG","0","1","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","9","lower","36","3","7","1","0","0","1","1","","0","","","","2","","","0","24","","29","6","0","0","0","4","","7","","9","1","0","0","1","","24","","2","1","0","0","longb101","turnt106","hills101","bumpe101","armob101","ritcj102","milej102","mcnec101","mccow102","mccow102","ritcj102","turnt106","longb101","armob101","mcnec101","milej102","bumpe101","hills101","","19470506","0","WIC01","KCM","L","regular","y","1947"
"KCM194705060","CAG","0","1","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","9","upper","36","3","7","1","0","0","1","1","","0","","","","2","","","0","24","","38","6","0","0","0","4","","7","","9","1","0","0","1","","24","","2","1","0","0","longb101","turnt106","hills101","bumpe101","armob101","ritcj102","milej102","mcnec101","mccow102","mccow102","ritcj102","turnt106","longb101","armob101","mcnec101","milej102","bumpe101","hills101","","19470506","0","WIC01","KCM","L","regular","y","1947"
"KCM194705070","CAG","0","0","0","0","1","0","0","0","5","","","","","","","","","","","","","","","","","","","","9","value","37","6","8","0","0","0","2","0","","0","5","","","1","","","0","25","","43","10","1","0","0","7","","5","","6","2","0","0","4","","25","","1","0","0","0","longb101","armob101","hills101","bumpe101","ritcj102","mccuj101","milej102","mcnec101","jessg101","jessg101","ritcj102","bumpe101","longb101","milej102","mcnec101","hills101","armob101","mccuj101","","19470507","0","WIC01","KCM","L","regular","y","1947"
"KCM194705070","CAG","0","0","0","0","1","0","0","0","5","","","","","","","","","","","","","","","","","","","","9","lower","37","6","8","0","0","0","2","0","","0","","","","1","","","0","25","","32","10","1","0","0","7","","2","","6","2","0","0","4","","25","","1","0","0","0","longb101","armob101","hills101","bumpe101","ritcj102","mccuj101","milej102","mcnec101","jessg101","jessg101","ritcj102","bumpe101","longb101","milej102","mcnec101","hills101","armob101","mccuj101","","19470507","0","WIC01","KCM","L","regular","y","1947"
"KCM194705070","CAG","0","0","0","0","1","0","0","0","5","","","","","","","","","","","","","","","","","","","","9","upper","37","6","8","0","0","0","2","0","","0","","","","1","","","0","25","","43","10","1","0","0","7","","5","","6","2","0","0","4","","25","","1","0","0","0","longb101","armob101","hills101","bumpe101","ritcj102","mccuj101","milej102","mcnec101","jessg101","jessg101","ritcj102","bumpe101","longb101","milej102","mcnec101","hills101","armob101","mccuj101","","19470507","0","WIC01","KCM","L","regular","y","1947"
"KCM194705080","CAG","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","value","31","1","4","0","0","0","1","0","","2","5","","1","0","","","0","24","","38","7","3","0","0","3","3","5","","7","0","0","0","0","","24","7","0","0","0","0","longb101","turnt106","hills101","mccuj101","armob101","milej102","mcnec101","tolbj101","bumpe101","bumpe101","tolbj101","turnt106","longb101","milej102","mcnec101","hills101","armob101","mccuj101","","19470508","0","KAN05","KCM","L","regular","y","1947"
"KCM194705080","CAG","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","lower","31","1","4","0","0","0","1","0","","2","1","","1","0","","","0","24","","33","7","3","0","0","3","3","5","","7","0","0","0","0","","24","7","0","0","0","0","longb101","turnt106","hills101","mccuj101","armob101","milej102","mcnec101","tolbj101","bumpe101","bumpe101","tolbj101","turnt106","longb101","milej102","mcnec101","hills101","armob101","mccuj101","","19470508","0","KAN05","KCM","L","regular","y","1947"
"KCM194705080","CAG","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","10","upper","31","1","4","0","0","0","1","0","","2","5","","1","0","","","0","24","","38","7","3","0","0","3","3","5","","7","0","0","0","0","","24","7","0","0","0","0","longb101","turnt106","hills101","mccuj101","armob101","milej102","mcnec101","tolbj101","bumpe101","bumpe101","tolbj101","turnt106","longb101","milej102","mcnec101","hills101","armob101","mccuj101","","19470508","0","KAN05","KCM","L","regular","y","1947"
"MEM194705111","CAG","0","0","0","0","0","1","0","1","1","","","","","","","","","","","","","","","","","","","","","value","","3","7","","","","","","","","","","","","","","","24","","","14","","","1","11","","","","","","","","","","24","","3","","0","","","","","","","","","","","mccow102","ritcj102","","","","","","","","","19470511","1","MEM02","MEM","L","regular","","1947"
"MEM194705111","CAG","0","0","0","0","0","1","0","1","1","","","","","","","","","","","","","","","","","","","","","lower","","3","7","","","","","","","","","","","","","","","24","","","14","","","1","11","","","","","","","","","","24","","3","","0","","","","","","","","","","","mccow102","ritcj102","","","","","","","","","19470511","1","MEM02","MEM","L","regular","","1947"
"MEM194705111","CAG","0","0","0","0","0","1","0","1","1","","","","","","","","","","","","","","","","","","","","","upper","","3","7","","","","","","","","","","","","","","","24","","","14","","","1","11","","","","","","","","","","24","","3","","0","","","","","","","","","","","mccow102","ritcj102","","","","","","","","","19470511","1","MEM02","MEM","L","regular","","1947"
"MEM194705112","CAG","1","2","2","3","1","5","0","","","","","","","","","","","","","","","","","","","","","","","value","","14","11","","","","","","","1","","","","","","","","21","","","2","","","1","1","","","","","","","","","","21","","2","","0","","","","","","","","","","","lockc102","ritcj102","","","","","","","","","19470511","2","MEM02","MEM","W","regular","","1947"
"MEM194705112","CAG","1","2","2","3","1","5","0","","","","","","","","","","","","","","","","","","","","","","","lower","","14","11","","","","","","","1","","","","","","","","21","","","2","","","1","1","","","","","","","","","","21","","2","","0","","","","","","","","","","","lockc102","ritcj102","","","","","","","","","19470511","2","MEM02","MEM","W","regular","","1947"
"MEM194705112","CAG","1","2","2","3","1","5","0","","","","","","","","","","","","","","","","","","","","","","","upper","","14","11","","","","","","","1","","","","","","","","21","","","2","","","1","1","","","","","","","","","","21","","2","","0","","","","","","","","","","","lockc102","ritcj102","","","","","","","","","19470511","2","MEM02","MEM","W","regular","","1947"
"MEM194705130","CAG","0","0","0","2","2","0","1","0","2","","","","","","","","","","","","","","","","","","","","","value","","7","12","","","2","3","","","","","","","","","","","27","","","8","","","","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","bumpe101","ritcj102","","","","","","","","","19470513","0","MEM02","MEM","W","regular","","1947"
"MEM194705130","CAG","0","0","0","2","2","0","1","0","2","","","","","","","","","","","","","","","","","","","","","lower","","7","12","","","2","3","","","","","","","","","","","27","","","8","","","","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","bumpe101","ritcj102","","","","","","","","","19470513","0","MEM02","MEM","W","regular","","1947"
"MEM194705130","CAG","0","0","0","2","2","0","1","0","2","","","","","","","","","","","","","","","","","","","","","upper","","7","12","","","2","3","","","","","","","","","","","27","","","8","","","","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","bumpe101","ritcj102","","","","","","","","","19470513","0","MEM02","MEM","W","regular","","1947"
"MEM194705140","CAG","0","1","0","0","0","0","1","2","2","","","","","","","","","","","","","","","","","","","","","value","","6","3","","","","","","","","","","","","","","","24","","","16","","","","12","","","","","","","","","","24","","2","","0","","","","","","","","","","","rhodh101","ritcj102","","","","","","","","","19470514","0","MEM02","MEM","L","regular","","1947"
"MEM194705140","CAG","0","1","0","0","0","0","1","2","2","","","","","","","","","","","","","","","","","","","","","lower","","6","3","","","","","","","","","","","","","","","24","","","16","","","","12","","","","","","","","","","24","","2","","0","","","","","","","","","","","rhodh101","ritcj102","","","","","","","","","19470514","0","MEM02","MEM","L","regular","","1947"
"MEM194705140","CAG","0","1","0","0","0","0","1","2","2","","","","","","","","","","","","","","","","","","","","","upper","","6","3","","","","","","","","","","","","","","","24","","","16","","","","12","","","","","","","","","","24","","2","","0","","","","","","","","","","","rhodh101","ritcj102","","","","","","","","","19470514","0","MEM02","MEM","L","regular","","1947"
"MEM194705150","CAG","1","0","2","1","1","0","2","0","0","1","","","","","","","","","","","","","","","","","","","9","value","42","8","8","1","1","0","7","1","","0","4","","","2","","","0","30","","44","9","4","0","1","7","","3","","4","0","0","0","0","","30","10","4","0","0","0","longb101","mccuj101","hills101","bumpe101","ritcj102","armob101","milej102","mcnec101","stewr101","stewr101","ritcj102","bumpe101","longb101","milej102","mcnec101","hills101","armob101","mccuj101","","19470515","0","GRE01","MEM","W","regular","y","1947"
"MEM194705150","CAG","1","0","2","1","1","0","2","0","0","1","","","","","","","","","","","","","","","","","","","9","lower","42","8","8","1","1","0","7","1","","0","","","","2","","","0","30","","41","9","4","0","1","7","","3","","4","0","0","0","0","","30","10","4","0","0","0","longb101","mccuj101","hills101","bumpe101","ritcj102","armob101","milej102","mcnec101","stewr101","stewr101","ritcj102","bumpe101","longb101","milej102","mcnec101","hills101","armob101","mccuj101","","19470515","0","GRE01","MEM","W","regular","y","1947"
"MEM194705150","CAG","1","0","2","1","1","0","2","0","0","1","","","","","","","","","","","","","","","","","","","9","upper","42","8","8","1","1","0","7","1","","0","","","","2","","","0","30","","44","9","4","0","1","7","","3","","4","0","0","0","0","","30","10","4","0","0","0","longb101","mccuj101","hills101","bumpe101","ritcj102","armob101","milej102","mcnec101","stewr101","stewr101","ritcj102","bumpe101","longb101","milej102","mcnec101","hills101","armob101","mccuj101","","19470515","0","GRE01","MEM","W","regular","y","1947"
"CAG194705181","CAG","2","0","0","2","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","value","","6","10","","","","","","","","","","","","","","","27","","","13","1","","1","10","","","","","","1","","","","27","","1","","0","1","","","","","","","","","","lockc102","ritcj102","","","","","","","","","19470518","1","CHI10","KCM","L","regular","","1947"
"CAG194705181","CAG","2","0","0","2","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","lower","","6","10","","","","","","","","","","","","","","","27","","","13","1","","1","10","","","","","","1","","","","27","","1","","0","1","","","","","","","","","","lockc102","ritcj102","","","","","","","","","19470518","1","CHI10","KCM","L","regular","","1947"
"CAG194705181","CAG","2","0","0","2","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","upper","","6","10","","","","","","","","","","","","","","","27","","","13","1","","1","10","","","","","","1","","","","27","","1","","0","1","","","","","","","","","","lockc102","ritcj102","","","","","","","","","19470518","1","CHI10","KCM","L","regular","","1947"
"CAG194705182","CAG","0","5","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","value","","7","9","1","2","","5","1","","1","1","","","","","","","21","","","6","1","","","2","2","","","","","","","","","21","","1","","0","","","","","","","","","","","mccow102","ritcj102","","","","","","","","","19470518","2","CHI10","KCM","W","regular","","1947"
"CAG194705182","CAG","0","5","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","lower","","7","9","1","2","","5","1","","1","1","","","","","","","21","","","6","1","","","2","2","","","","","","","","","21","","1","","0","","","","","","","","","","","mccow102","ritcj102","","","","","","","","","19470518","2","CHI10","KCM","W","regular","","1947"
"CAG194705182","CAG","0","5","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","upper","","7","9","1","2","","5","1","","1","1","","","","","","","21","","","6","1","","","2","2","","","","","","","","","21","","1","","0","","","","","","","","","","","mccow102","ritcj102","","","","","","","","","19470518","2","CHI10","KCM","W","regular","","1947"
"KCM194705210","CAG","0","0","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","value","36","3","8","0","0","0","3","0","","0","1","","","0","","","0","24","","40","7","2","0","1","7","4","7","","3","0","0","0","1","","24","5","3","0","0","1","longb101","bissj101","hills101","bumpe101","ritcj102","armob101","milej102","mcnec101","stewr101","stewr101","ritcj102","bumpe101","longb101","milej102","mcnec101","bissj101","armob101","hills101","","19470521","0","OKC02","KCM","L","regular","y","1947"
"KCM194705210","CAG","0","0","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","lower","36","3","8","0","0","0","3","0","","0","1","","","0","","","0","24","","32","7","2","0","1","7","4","7","","3","0","0","0","1","","24","5","3","0","0","1","longb101","bissj101","hills101","bumpe101","ritcj102","armob101","milej102","mcnec101","stewr101","stewr101","ritcj102","bumpe101","longb101","milej102","mcnec101","bissj101","armob101","hills101","","19470521","0","OKC02","KCM","L","regular","y","1947"
"KCM194705210","CAG","0","0","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","upper","36","3","8","0","0","0","3","0","","0","1","","","0","","","0","24","","40","7","2","0","1","7","4","7","","3","0","0","0","1","","24","5","3","0","0","1","longb101","bissj101","hills101","bumpe101","ritcj102","armob101","milej102","mcnec101","stewr101","stewr101","ritcj102","bumpe101","longb101","milej102","mcnec101","bissj101","armob101","hills101","","19470521","0","OKC02","KCM","L","regular","y","1947"
"KCM194705220","CAG","2","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","29","3","6","1","0","1","3","0","","0","6","","","0","","","0","24","","52","22","5","1","1","22","","6","","1","1","1","0","1","","24","","5","0","0","1","longb101","bissj101","hills101","bumpe101","armob101","milej102","mcnec101","tolbj101","johnl108","johnl108","tolbj101","bumpe101","longb101","milej102","mcnec101","bissj101","armob101","hills101","","19470522","0","WIC01","KCM","L","regular","y","1947"
"KCM194705220","CAG","2","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","29","3","6","1","0","1","3","0","","0","","","","0","","","0","24","","45","22","5","1","1","22","","6","","1","1","1","0","1","","24","","5","0","0","1","longb101","bissj101","hills101","bumpe101","armob101","milej102","mcnec101","tolbj101","johnl108","johnl108","tolbj101","bumpe101","longb101","milej102","mcnec101","bissj101","armob101","hills101","","19470522","0","WIC01","KCM","L","regular","y","1947"
"KCM194705220","CAG","2","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","29","3","6","1","0","1","3","0","","0","","","","0","","","0","24","","52","22","5","1","1","22","","6","","1","1","1","0","1","","24","","5","0","0","1","longb101","bissj101","hills101","bumpe101","armob101","milej102","mcnec101","tolbj101","johnl108","johnl108","tolbj101","bumpe101","longb101","milej102","mcnec101","bissj101","armob101","hills101","","19470522","0","WIC01","KCM","L","regular","y","1947"
"KCM194705230","CAG","0","0","0","3","1","1","0","2","0","","","","","","","","","","","","","","","","","","","","6","value","37","7","12","2","0","1","6","1","0","0","2","0","0","0","0","1","0","27","0","28","3","0","0","0","0","0","1","0","1","0","0","0","1","0","27","11","0","2","0","1","longb101","armob101","hills101","bumpe101","ritcj102","bostl102","milej102","mcnec101","jessg101","jessg101","ritcj102","bostl102","longb101","milej102","mcnec101","bumpe101","armob101","hills101","","19470523","0","CBI01","KCM","W","regular","y","1947"
"KCM194705230","CAG","0","0","0","3","1","1","0","2","0","","","","","","","","","","","","","","","","","","","","6","lower","37","7","12","2","0","1","6","1","","0","","","","0","","","0","27","","26","3","0","0","0","0","0","1","","1","0","0","0","1","","27","10","0","2","0","1","longb101","armob101","hills101","bumpe101","ritcj102","bostl102","milej102","mcnec101","jessg101","jessg101","ritcj102","bostl102","longb101","milej102","mcnec101","bumpe101","armob101","hills101","","19470523","0","CBI01","KCM","W","regular","y","1947"
"KCM194705230","CAG","0","0","0","3","1","1","0","2","0","","","","","","","","","","","","","","","","","","","","6","upper","38","7","12","3","0","1","6","1","","0","","","","0","","","0","27","","28","3","0","0","0","0","0","1","","10","0","0","0","1","","27","11","0","2","0","1","longb101","armob101","hills101","bumpe101","ritcj102","bostl102","milej102","mcnec101","jessg101","jessg101","ritcj102","bostl102","longb101","milej102","mcnec101","bumpe101","armob101","hills101","","19470523","0","CBI01","KCM","W","regular","y","1947"
"CAG194705251","CAG","0","0","0","1","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","9","value","33","4","8","1","1","0","4","1","","1","5","","","0","","","0","27","","39","10","0","0","0","6","","3","","1","0","0","0","2","","27","","1","2","0","1","longb101","armob101","hills101","bumpe101","ritcj102","bostl102","milej102","mcnec101","mccow102","mccow102","ritcj102","bostl102","longb101","milej102","mcnec101","bumpe101","armob101","hills101","","19470525","1","CHI10","CVB","L","regular","y","1947"
"CAG194705251","CAG","0","0","0","1","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","9","lower","33","4","8","1","1","0","4","1","","1","","","","0","","","0","27","","34","10","0","0","0","6","","3","","1","0","0","0","2","","27","","1","2","0","1","longb101","armob101","hills101","bumpe101","ritcj102","bostl102","milej102","mcnec101","mccow102","mccow102","ritcj102","bostl102","longb101","milej102","mcnec101","bumpe101","armob101","hills101","","19470525","1","CHI10","CVB","L","regular","y","1947"
"CAG194705251","CAG","0","0","0","1","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","9","upper","34","4","8","1","1","0","4","1","","1","","","","0","","","0","27","","39","10","0","0","0","6","","3","","1","0","0","0","2","","27","","1","2","0","1","longb101","armob101","hills101","bumpe101","ritcj102","bostl102","milej102","mcnec101","mccow102","mccow102","ritcj102","bostl102","longb101","milej102","mcnec101","bumpe101","armob101","hills101","","19470525","1","CHI10","CVB","L","regular","y","1947"
"CAG194705252","CAG","0","1","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","value","","3","6","1","","","","","","","","","","","","","","21","","","4","3","","","2","","","","","","","","","1","21","","1","","0","","","","","","","","","","","lockc102","ritcj102","","","","","","","","","19470525","2","CHI10","CVB","W","regular","","1947"
"CAG194705252","CAG","0","1","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","lower","","3","6","1","","","","","","","","","","","","","","21","","","4","3","","","2","","","","","","","","","1","21","","1","","0","","","","","","","","","","","lockc102","ritcj102","","","","","","","","","19470525","2","CHI10","CVB","W","regular","","1947"
"CAG194705252","CAG","0","1","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","upper","","3","6","1","","","","","","","","","","","","","","21","","","4","3","","","2","","","","","","","","","1","21","","1","","0","","","","","","","","","","","lockc102","ritcj102","","","","","","","","","19470525","2","CHI10","CVB","W","regular","","1947"
