"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"NYL192609191","CUE","NYL","NYC24","19260919","1","","day","","","","","","","","","","","","","","","adamu901","condu901","","","","","levio101","chamr102","","exhibition","13","7","CUE","NYL","y","both","y","y","","1926"
"NYL192609192","CUE","NYL","NYC24","19260919","2","","day","","","","","","","","","","","","","","","condu901","adamu901","","","","","gilml102","pedre101","","exhibition","4","5","NYL","CUE","y","both","y","y","","1926"
