"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5194306030","PH5","2","0","1","2","3","1","2","0","","","","","","","","","","","","","","","","","","","","","7","","value","42","37","11","14","2","2","0","","1","0","0","4","0","7","0","","","0","","27","","35","6","0","0","0","2","","3","0","15","0","0","0","1","0","0","","0","27","5","2","1","0","0","0","0","","currg102","parnr102","speah101","westj102","bensg101","duckm101","cashb101","fagag101","mathv101","mathv101","cashb101","westj102","fagag101","speah101","duckm101","parnr102","bensg101","currg102","","19430603","0","PHI17","NY5","w","regular","y","1943"
"PH5194306050","PH5","0","4","1","2","5","0","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","44","36","12","13","2","4","0","12","1","0","0","7","0","","0","","","0","","27","","32","6","0","1","1","2","","2","","","0","0","0","0","","0","","0","27","14","0","0","0","0","0","0","","currg102","parnr102","bensg101","westj102","speah101","fordj101","cashb101","duckm101","browb107","browb107","cashb101","westj102","fordj101","speah101","duckm101","parnr102","bensg101","currg102","","19430605","0","PHI17","HOM","w","regular","y","1943"
"HSL194306061","PH5","1","0","1","1","2","3","2","0","0","","","","","","","","","","","","","","","","","","","","9","","value","46","36","10","12","2","0","2","","2","0","1","7","0","4","1","","","0","","27","","33","6","0","0","1","4","","0","0","3","0","0","0","1","","0","","0","27","17","1","1","0","0","0","0","","currg102","parnr102","bensg101","westj102","speah101","fordj101","cashb101","duckm101","buchc101","buchc101","cashb101","westj102","fordj101","speah101","duckm101","parnr102","bensg101","currg102","","19430606","1","HRB01","HSL","w","regular","y","1943"
"HSL194306062","PH5","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","6","","value","23","18","2","3","1","0","0","","1","","0","4","","2","2","","","0","","12","","24","8","0","0","0","7","7","5","0","2","0","1","0","0","0","2","","1","12","9","2","0","0","1","1","2","","currg102","parnr102","speah101","westj102","bensg101","fordj101","burbb102","morts102","kimbl101","kimbl101","burbb102","westj102","fordj101","bensg101","morts102","parnr102","speah101","currg102","","19430606","2","HRB01","HSL","l","regular","y","1943"
"PH5194306080","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430608","0","PHI17","HSL","l","regular","","1943"
"PH5194306100","PH5","0","0","1","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","2","","0","0","0","2","2","","0","3","1","","3","","","0","","27","","","1","0","1","0","1","","","","","0","0","0","0","1","","","0","27","","0","2","0","0","0","","","","","","","","","","","","buchc101","","","","","","","","","","19430610","0","PHI17","NW2","w","regular","","1943"
"PH5194306120","PH5","0","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","37","37","2","7","0","0","0","","0","","0","","","","0","","","0","","27","","37","10","0","0","0","6","","","","","0","0","0","0","","0","","0","27","14","3","0","0","0","0","0","","duckm101","parnr102","bensg101","westj102","speah101","burbb102","coopb101","fagag101","bunnw101","bunnw101","coopb101","westj102","fagag101","speah101","duckm101","parnr102","bensg101","burbb102","","19430612","0","PHI17","NY5","l","regular","y","1943"
"HSL194306132","PH5","1","0","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","40","31","3","6","0","1","0","3","1","0","0","8","0","5","1","","","0","","24","","37","7","2","0","0","6","","3","","2","0","0","0","2","","0","","0","24","10","3","0","0","0","0","0","","currg102","duckm101","parnr102","westj102","bensg101","speah101","cashb101","fagag101","browb107","browb107","cashb101","westj102","fagag101","speah101","duckm101","parnr102","bensg101","currg102","","19430613","2","NYC16","HSL","l","regular","y","1943"
"PH5194306190","PH5","0","0","0","0","0","0","1","1","2","","","","","","","","","","","","","","","","","","","","8","","value","39","34","4","11","2","1","0","3","0","1","0","5","","8","0","","","0","","27","","44","15","0","0","0","6","5","4","0","8","0","0","0","0","0","1","","0","27","10","3","0","0","0","0","1","","currg102","parnr102","bensg101","westj102","speah101","cashb101","duckm101","morts102","bunnw101","bunnw101","cashb101","westj102","morts102","speah101","duckm101","parnr102","bensg101","currg102","","19430619","0","PHI17","HOM","l","regular","y","1943"
"PH5194306210","PH5","1","1","0","1","1","3","0","1","","","","","","","","","","","","","","","","","","","","","10","","value","42","34","8","13","1","1","0","7","0","0","1","7","0","2","3","","","0","","27","","40","9","2","0","1","5","","2","","8","0","1","0","1","","0","","1","27","9","3","1","0","1","1","0","","kimbl101","currg102","bensg101","westj102","speah101","snowf101","clarb107","duckm101","browb107","browb107","clarb107","westj102","snowf101","speah101","duckm101","kimbl101","bensg101","currg102","","19430621","0","PHI11","KCM","w","exhibition","y","1943"
"PH5194306240","PH5","3","1","3","4","2","0","4","0","","","","","","","","","","","","","","","","","","","","","10","","value","51","42","17","16","4","0","0","","3","0","0","6","0","3","0","","","0","","27","","37","6","2","0","0","3","","1","","2","1","0","0","0","","0","","0","27","9","3","0","0","0","0","0","","kimbl101","burbb102","bensg101","westj102","browb107","speah101","cashb101","fagag101","buchc101","buchc101","cashb101","westj102","fagag101","speah101","kimbl101","burbb102","bensg101","browb107","","19430624","0","PHI17","NY5","w","regular","y","1943"
"PH5194306260","PH5","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","34","31","1","7","2","0","0","1","0","","0","3","","4","0","","","0","","27","","46","18","2","0","1","10","","5","0","5","0","0","0","0","0","0","","0","27","9","2","1","0","0","0","0","","currg102","burbb102","bensg101","westj102","cashb101","speah101","jackb104","morts102","browb107","browb107","cashb101","westj102","morts102","speah101","jackb104","burbb102","bensg101","currg102","","19430626","0","PHI17","HOM","l","regular","y","1943"
"BLG194306271","PH5","0","0","0","6","3","0","0","0","1","","","","","","","","","","","","","","","","","","","","4","","value","41","37","10","11","1","2","0","6","0","0","0","4","0","8","0","","","0","","27","","38","9","4","2","0","5","","1","","2","0","0","0","3","","0","","0","27","10","2","0","0","0","0","0","","currg102","jackb104","parnr102","westj102","bensg101","cashb101","speah101","morts102","buchc101","buchc101","cashb101","westj102","morts102","speah101","jackb104","parnr102","bensg101","currg102","","19430627","1","BAL14","BLG","w","regular","y","1943"
"BLG194306272","PH5","0","2","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","39","36","3","11","1","1","0","2","0","","0","3","","8","0","","","0","","24","","39","9","1","0","0","4","","3","","4","0","0","0","2","","4","","0","24","9","5","0","0","0","0","4","","harpd101","jackb104","currg102","westj102","burbb102","parnr102","fagag101","morts102","evanb105","evanb105","burbb102","westj102","morts102","fagag101","jackb104","parnr102","harpd101","currg102","","19430627","2","BAL14","BLG","l","regular","y","1943"
"PH5194307010","PH5","2","0","0","0","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","8","","value","39","31","4","5","0","1","0","4","0","0","0","8","0","","0","","","0","","27","","47","11","0","0","0","10","","9","0","","0","0","0","0","0","2","","0","27","11","5","1","0","0","0","2","","morts102","currg102","bensg101","westj102","browb107","cashb101","speah101","sunkp101","kimbl101","kimbl101","cashb101","westj102","sunkp101","speah101","morts102","browb107","bensg101","currg102","","19430701","0","PHI17","BLG","l","regular","y","1943"
"PH5194307030","PH5","0","0","4","0","4","1","0","0","","","","","","","","","","","","","","","","","","","","","9","","value","42","37","9","11","4","0","0","9","0","0","1","4","0","0","0","","","0","","27","","34","9","1","1","0","3","1","2","","5","0","0","0","0","1","0","","1","27","13","2","1","0","1","0","0","","morts102","currg102","westj102","speah101","bensg101","cashb101","burbb102","sunkp101","browb107","browb107","cashb101","westj102","sunkp101","speah101","morts102","burbb102","bensg101","currg102","","19430703","0","PHI17","BLG","w","regular","y","1943"
"NY6194307042","PH5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","35","32","0","4","0","0","0","0","0","","0","3","","9","0","","","0","","24","","43","14","1","1","0","10","","4","0","2","0","0","0","1","0","1","","0","24","11","3","0","0","0","0","1","","morts102","currg102","browb107","westj102","speah101","bensg101","cashb101","duckm101","buchc101","buchc101","cashb101","westj102","duckm101","speah101","morts102","browb107","bensg101","currg102","","19430704","2","NYC16","NY6","l","regular","y","1943"
"PH5194307051","PH5","2","0","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","4","","value","36","34","5","8","1","0","0","","0","","0","2","","","0","","","0","","27","","41","14","0","0","1","8","","2","0","","0","0","0","2","0","0","","0","27","14","1","0","0","0","0","0","","johnj113","currg102","browb107","westj102","speah101","bensg101","cashb101","morts102","kimbl101","kimbl101","cashb101","westj102","morts102","speah101","johnj113","browb107","bensg101","currg102","","19430705","1","PHI17","NY6","l","regular","y","1943"
"PH5194307052","PH5","0","0","0","0","0","5","2","0","","","","","","","","","","","","","","","","","","","","","2","","value","33","28","7","9","1","0","0","6","2","0","0","3","0","","0","","","0","","27","","34","3","1","0","0","1","","5","","6","0","0","0","1","","1","","0","27","13","0","0","0","0","0","1","","johnj113","fagag101","browb107","westj102","speah101","bensg101","cashb101","morts102","currg102","currg102","cashb101","westj102","morts102","speah101","johnj113","browb107","bensg101","fagag101","","19430705","2","PHI17","NY6","w","regular","y","1943"
"PH5194307100","PH5","0","1","1","2","5","0","0","1","1","","","","","","","","","","","","","","","","","","","","12","","value","49","34","11","11","0","0","0","7","2","0","0","13","0","6","3","","","0","","27","","44","11","0","0","0","10","","4","0","1","0","0","0","1","0","0","","0","27","15","3","0","0","0","0","0","","currg102","browb107","westj102","speah101","bensg101","cashb101","willm107","morts102","evanb105","evanb105","cashb101","westj102","morts102","speah101","willm107","browb107","bensg101","currg102","","19430710","0","PHI17","BLG","w","regular","y","1943"
"PH5194307111","PH5","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","35","33","1","5","0","0","1","1","0","","1","1","","5","0","","","0","","27","","39","9","0","0","0","4","0","1","","6","0","0","0","0","","0","","0","27","2","5","0","0","0","0","0","","currg102","johnj113","westj102","speah101","bensg101","parnr102","cashb101","morts102","browb107","browb107","cashb101","westj102","morts102","speah101","johnj113","parnr102","bensg101","currg102","","19430711","1","NYC16","BLG","l","regular","y","1943"
"PH5194307150","PH5","0","4","4","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","11","","value","54","52","10","14","0","0","0","","0","0","0","2","0","","0","","","0","","33","","53","13","0","0","0","12","","3","0","","0","0","0","1","0","0","","0","33","14","4","0","0","0","0","0","","browb107","parnr102","westj102","speah101","bensg101","cashb101","morts102","andrc101","buchc101","buchc101","cashb101","westj102","andrc101","speah101","morts102","parnr102","bensg101","browb107","","19430715","0","PHI17","NW2","l","regular","y","1943"
"PH5194307170","PH5","1","0","0","2","5","4","4","1","","","","","","","","","","","","","","","","","","","","","2","","value","43","38","17","13","2","3","1","","0","0","1","4","0","","0","","","0","","27","","30","3","0","0","0","0","0","","","","0","0","0","0","","0","","0","27","20","0","0","0","0","0","0","","browb107","johnj113","bensg101","westj102","speah101","cashb101","parnr102","morts102","currg102","currg102","cashb101","westj102","morts102","speah101","johnj113","parnr102","bensg101","browb107","","19430717","0","PHI17","NY5","w","regular","y","1943"
"BLG194307181","PH5","2","0","0","0","3","0","0","1","1","","","","","","","","","","","","","","","","","","","","11","","value","45","38","7","16","1","1","0","7","1","0","1","5","0","5","0","","","0","","24","","43","12","2","0","0","9","","5","","","0","0","0","0","","1","","0","24","17","3","0","0","0","0","1","","johnj113","currg102","bensg101","westj102","speah101","cashb101","parnr102","sunkp101","browb107","browb107","cashb101","westj102","sunkp101","speah101","johnj113","parnr102","bensg101","currg102","","19430718","1","BAL14","BLG","l","regular","y","1943"
"BLG194307182","PH5","0","0","0","0","3","1","1","","","","","","","","","","","","","","","","","","","","","","8","","value","34","30","5","8","2","1","0","5","0","","1","3","","2","0","","","0","","18","","32","9","0","0","0","8","","5","0","2","0","0","0","1","0","0","","1","18","11","0","1","0","1","0","0","","currg102","parnr102","westj102","speah101","bensg101","sunkp101","morts102","glens101","evanb105","evanb105","glens101","westj102","sunkp101","speah101","morts102","parnr102","bensg101","currg102","","19430718","2","BAL14","BLG","l","regular","y","1943"
"PH5194307240","PH5","0","0","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","35","34","2","8","1","1","0","2","0","","0","1","","3","0","","","0","","27","","44","13","0","0","0","8","","5","0","","0","0","0","1","0","0","","0","27","15","2","2","0","0","0","0","","johnj113","browb107","westj102","speah101","bensg101","cashb101","parnr102","morts102","currg102","currg102","cashb101","westj102","morts102","speah101","johnj113","parnr102","bensg101","browb107","","19430724","0","PHI17","HOM","l","regular","y","1943"
"PH5194307252","PH5","0","0","2","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","40","37","4","10","2","1","0","3","0","0","0","3","0","4","0","","","0","","27","","46","16","0","0","3","14","","5","0","2","0","0","0","0","0","0","","0","27","13","1","0","0","0","0","0","","sunkp101","currg102","westj102","bensg101","speah101","cashb101","parnr102","morts102","browb107","browb107","cashb101","westj102","sunkp101","speah101","morts102","parnr102","bensg101","currg102","","19430725","2","NYC14","HOM","l","regular","y","1943"
"PH5194307270","PH5","0","0","0","0","0","0","0","1","0","1","","","","","","","","","","","","","","","","","","","9","","value","40","35","2","7","0","1","0","2","0","","0","5","","11","0","","","0","","30","","38","8","2","0","0","1","","0","0","3","0","0","0","0","","0","","0","30","11","2","1","0","0","0","0","","browb107","currg102","bensg101","westj102","speah101","cashb101","johnj113","morts102","buchc101","buchc101","cashb101","westj102","morts102","speah101","johnj113","currg102","bensg101","browb107","","19430727","0","PHI17","BLG","w","regular","y","1943"
"PH5194307290","PH5","6","0","1","8","6","1","1","0","","","","","","","","","","","","","","","","","","","","","3","","value","50","50","23","19","3","3","0","18","0","0","0","","0","","0","","","0","","27","","42","9","0","0","0","10","","","0","","0","0","0","0","0","0","","0","27","16","4","0","0","0","0","0","","browb107","parnr102","westj102","bensg101","speah101","cashb101","johnj113","morts102","kimbl101","kimbl101","cashb101","westj102","morts102","speah101","johnj113","parnr102","bensg101","browb107","","19430729","0","PHI17","NY5","w","regular","y","1943"
"PH5194308040","PH5","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","","value","32","31","1","7","1","0","0","1","0","0","0","1","0","6","0","","","0","","27","","39","7","0","0","1","5","4","3","0","6","0","1","0","1","0","1","","1","27","","3","0","0","1","1","1","","kimbl101","currg102","bensg101","westj102","willm107","speah101","snowf101","clarb107","browb107","browb107","clarb107","westj102","willm107","speah101","snowf101","kimbl101","bensg101","currg102","","19430804","0","PHI11","KCM","l","exhibition","y","1943"
"NY6194308081","PH5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","","value","28","28","0","6","1","0","0","0","0","","0","0","0","0","0","","","0","","18","","28","11","3","0","0","7","","1","","0","0","0","0","1","","0","","0","18","","1","0","0","0","0","0","","browb107","parnr102","bensg101","speah101","cashb101","westj102","johnj113","sunkp101","currg102","currg102","cashb101","westj102","sunkp101","speah101","johnj113","parnr102","browb107","bensg101","","19430808","1","NYC16","NY6","l","regular","y","1943"
"PH5194308120","PH5","1","0","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","8","","value","36","31","4","10","2","1","0","3","0","0","0","5","0","5","0","","","0","","27","","36","9","3","0","0","1","","1","","4","0","0","0","2","","0","","0","27","14","1","1","0","0","0","0","","duckm101","parnr102","currg102","bensg101","westj102","speah101","cashb101","johnj113","browb107","browb107","cashb101","westj102","johnj113","speah101","duckm101","parnr102","bensg101","currg102","","19430812","0","PHI17","NY6","w","regular","y","1943"
"NW2194308151","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","5","4","","1","","","","","","","","","","","","","24","","","18","","","2","13","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","buchc101","","","","","","","","","","19430815","1","NWK04","NW2","l","regular","","1943"
"NW2194308152","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","1","","","1","","","","","","","","","","","","","21","","","3","","","3","10","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","browb107","","","","","","","","","","19430815","2","NWK04","NW2","w","regular","","1943"
"PH5194308190","PH5","1","2","0","3","0","1","2","3","","","","","","","","","","","","","","","","","","","","","13","","value","49","47","12","18","0","1","0","","0","0","0","2","0","","0","","","0","","27","","46","16","0","0","0","11","","","0","","0","0","0","0","0","0","","0","27","","2","0","0","0","0","0","","parnr102","willm107","browb107","bensg101","westj102","speah101","cashb101","morts102","currg102","currg102","cashb101","westj102","morts102","speah101","willm107","parnr102","bensg101","browb107","","19430819","0","PHI17","NW2","w","regular","y","1943"
"PH5194308210","PH5","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","10","","value","38","36","1","7","2","1","0","1","0","0","0","2","1","20","0","0","0","0","2","27","0","39","5","2","0","0","5","4","5","0","0","0","0","0","1","0","1","0","0","27","11","2","0","0","0","0","1","0","browb107","willm107","currg102","bensg101","westj102","speah101","cashb101","johnj113","evanb105","evanb105","cashb101","westj102","johnj113","speah101","willm107","currg102","bensg101","browb107","","19430821","0","PHI17","BIR","l","exhibition","y","1943"
"PH5194308260","PH5","3","0","0","0","1","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","6","","value","44","39","5","8","1","0","0","4","1","0","0","4","0","1","0","","","0","","33","","44","11","1","0","1","5","4","0","0","","0","0","0","0","","0","","0","33","17","2","0","0","0","0","0","","currg102","willm107","parnr102","speah101","bensg101","westj102","cashb101","morts102","browb107","browb107","cashb101","westj102","morts102","speah101","willm107","parnr102","bensg101","currg102","","19430826","0","PHI17","BLG","t","regular","y","1943"
"PH5194308280","PH5","0","0","7","2","0","2","1","6","","","","","","","","","","","","","","","","","","","","","7","","value","49","42","18","16","7","2","0","","0","0","0","7","0","4","0","","","0","","27","","45","13","3","0","0","10","","4","","5","0","0","0","1","","0","","0","27","11","1","0","0","0","0","0","","browb107","willm107","currg102","bensg101","westj102","speah101","cashb101","morts102","hillb103","hillb103","cashb101","westj102","morts102","speah101","willm107","browb107","bensg101","currg102","","19430828","0","PHI17","NY5","w","regular","y","1943"
"BLG194308291","PH5","","","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","24","","","2","","","2","16","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430829","1","BAL14","BLG","l","regular","","1943"
"BLG194308292","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","18","","","1","","","1","6","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19430829","2","BAL14","BLG","l","regular","","1943"
"HOM194309020","PH5","0","0","3","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","38","31","4","4","0","0","0","2","0","0","1","6","0","4","0","","","0","","27","","41","9","0","0","0","2","","5","","1","1","0","0","0","","0","","0","27","7","1","1","0","0","0","0","","currg102","willm107","parnr102","speah101","bensg101","westj102","cashb101","morts102","browb107","browb107","cashb101","westj102","morts102","speah101","willm107","parnr102","bensg101","currg102","","19430902","0","WAS09","HOM","w","regular","y","1943"
"PH5194309040","PH5","0","0","0","0","1","1","0","7","","","","","","","","","","","","","","","","","","","","","8","","value","41","38","9","10","1","3","0","","0","0","0","3","0","","2","","","0","","27","","35","10","1","0","0","2","","","","","0","0","0","0","","0","","0","27","16","2","0","0","0","0","0","","browb107","parnr102","bensg101","westj102","speah101","cashb101","willm107","morts102","buchc101","buchc101","cashb101","westj102","morts102","speah101","willm107","parnr102","bensg101","browb107","","19430904","0","PHI17","BIR","w","exhibition","y","1943"
"PH5194309061","PH5","0","0","0","0","2","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","1","","1","4","","2","","","","1","","","","","","27","","","11","1","","","5","5","2","","1","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","sunkp101","","","","","","","","","","19430906","1","PHI17","NW2","l","exhibition","","1943"
"PH5194309062","PH5","0","0","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","2","2","1","","1","2","","","","","","11","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","evanb105","","","","","","","","","","19430906","2","PHI17","NW2","l","exhibition","","1943"
"PH5194309110","PH5","3","0","0","1","0","4","1","0","","","","","","","","","","","","","","","","","","","","","6","","value","39","36","9","12","3","2","0","8","0","","0","3","","1","0","","","0","","27","","43","11","0","0","0","8","","4","0","","0","0","0","0","0","0","","1","27","15","1","0","0","1","0","0","","currg102","day-l101","bensg101","pearl102","westj102","speah101","willm107","cashb101","hookl101","hookl101","cashb101","westj102","day-l101","speah101","willm107","pearl102","bensg101","currg102","","19430911","0","PHI17","HOM","w","exhibition","y","1943"
