"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"MLS193510121","MLS","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","5","","value","33","30","1","5","0","0","0","0","0","","0","3","","10","0","","","","","27","","40","14","2","1","0","7","2","1","","5","0","0","0","0","","1","","0","27","12","0","1","0","0","0","1","","urbab101","garbb102","strij101","soltm101","rippj101","carno101","rybam101","roete101","deand102","deand102","rybam101","roete101","garbb102","strij101","urbab101","carno101","rippj101","soltm101","","19351012","1","PHI11","NNS","l","exhibition","y","1935"
"MLS193510122","MLS","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","4","","value","19","17","0","2","1","0","0","0","0","","0","2","","3","0","","","","","15","","17","1","0","0","0","0","0","1","","2","0","0","0","0","","0","","0","15","4","0","0","0","0","0","0","","urbab101","garbb102","strij101","soltm101","rippj101","carno101","myerb101","roete101","swifb101","swifb101","garbb102","roete101","myerb101","strij101","urbab101","carno101","rippj101","soltm101","","19351012","2","PHI11","NNS","t","exhibition","y","1935"
"KCM193510130","MLS","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","33","31","0","5","0","0","0","0","0","0","0","2","0","6","0","0","1","0","0","24","0","36","11","1","0","0","6","4","0","0","6","0","1","0","0","0","1","0","0","24","9","4","1","0","0","1","1","0","radtj101","mould101","schuh104","gehrc101","ebelw101","rearf101","coopm101","coopw102","bowmj101","bowmj101","coopw102","rearf101","gehrc101","schuh104","radtj101","coopm101","ebelw101","mould101","","19351013","0","KAN05","KCM","l","exhibition","y","1935"
