"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194304190","BIR","0","0","1","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","3","4","","","","","","","","","","","","","","","27","","","15","2","1","","8","","2","","","","","","","","27","","3","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430419","0","MTG01","CI2","L","exhibition","","1943"
"BIR194304190","BIR","0","0","1","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","3","4","","","","","","","","","","","","","","","27","","","15","2","1","","8","","2","","","","","","","","27","","3","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430419","0","MTG01","CI2","L","exhibition","","1943"
"BIR194304200","BIR","1","0","0","0","0","7","1","0","","","","","","","","","","","","","","","","","","","","","","value","","9","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","markj101","sayla101","","","","","","","","","19430420","0","MTG01","CI2","W","exhibition","","1943"
"BIR194304200","BIR","1","0","0","0","0","7","1","0","","","","","","","","","","","","","","","","","","","","","","lower","","9","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","markj101","sayla101","","","","","","","","","19430420","0","MTG01","CI2","W","exhibition","","1943"
"BIR194304200","BIR","1","0","0","0","0","7","1","0","","","","","","","","","","","","","","","","","","","","","","upper","","9","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","markj101","sayla101","","","","","","","","","19430420","0","MTG01","CI2","W","exhibition","","1943"
"KCM194304251","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","0","2","","","","0","","","","","","","","","","","24","","","7","1","1","","3","","","","1","","","","","","24","","1","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430425","1","NOL01","KCM","L","exhibition","","1943"
"KCM194304251","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","0","2","","","","0","","","","","","","","","","","24","","","7","1","1","","3","","","","1","","","","","","24","","1","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430425","1","NOL01","KCM","L","exhibition","","1943"
"KCM194304251","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","0","2","","","","0","","","","","","","","","","","24","","","7","1","1","","3","","","","1","","","","","","24","","1","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430425","1","NOL01","KCM","L","exhibition","","1943"
"KCM194304252","BIR","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","0","1","","","","0","","","","","","","","","1","","18","","","6","1","","","2","0","1","","4","","","","","","18","","3","","0","","","","","","","","","","","gipsa101","hubej101","","","","","","","","","19430425","2","NOL01","KCM","L","exhibition","","1943"
"KCM194304252","BIR","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","0","1","","","","0","","","","","","","","","1","","18","","","6","1","","","2","0","1","","4","","","","","","18","","3","","0","","","","","","","","","","","gipsa101","hubej101","","","","","","","","","19430425","2","NOL01","KCM","L","exhibition","","1943"
"KCM194304252","BIR","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","0","1","","","","0","","","","","","","","","1","","18","","","6","1","","","2","0","1","","4","","","","","","18","","3","","0","","","","","","","","","","","gipsa101","hubej101","","","","","","","","","19430425","2","NOL01","KCM","L","exhibition","","1943"
"KCM194304270","BIR","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","value","","1","5","","","1","1","","","","","","","","","","","24","","","7","1","2","","3","","","","","","","","","","24","","2","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430427","0","NOL01","KCM","L","exhibition","","1943"
"KCM194304270","BIR","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","lower","","1","5","","","1","1","","","","","","","","","","","24","","","7","1","2","","3","","","","","","","","","","24","","2","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430427","0","NOL01","KCM","L","exhibition","","1943"
"KCM194304270","BIR","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","upper","","1","5","","","1","1","","","","","","","","","","","24","","","7","1","2","","3","","","","","","","","","","24","","2","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430427","0","NOL01","KCM","L","exhibition","","1943"
"BIR194304290","BIR","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","1","","","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","sayla101","","","","","","","","","","19430429","0","MTG01","KCM","L","exhibition","","1943"
"BIR194304290","BIR","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","1","","","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","sayla101","","","","","","","","","","19430429","0","MTG01","KCM","L","exhibition","","1943"
"BIR194304290","BIR","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","1","","","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","sayla101","","","","","","","","","","19430429","0","MTG01","KCM","L","exhibition","","1943"
"BIR194305021","BIR","0","0","3","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","8","value","35","4","10","3","0","0","3","0","","0","1","","1","0","","","0","27","","42","9","1","1","0","2","","1","","2","1","0","0","0","","27","","4","1","0","0","mclaf102","sampt101","mornl101","speac103","lockl101","davip102","walkh103","hardp102","mckig101","mckig101","hardp102","davip102","sampt101","lockl101","walkh103","mornl101","mclaf102","speac103","","19430502","1","BIR01","KCM","W","exhibition","y","1943"
"BIR194305021","BIR","0","0","3","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","8","lower","35","4","10","3","0","0","3","0","","0","1","","1","0","","","0","27","","41","9","1","1","0","2","","1","","2","1","0","0","0","","27","","4","1","0","0","mclaf102","sampt101","mornl101","speac103","lockl101","davip102","walkh103","hardp102","mckig101","mckig101","hardp102","davip102","sampt101","lockl101","walkh103","mornl101","mclaf102","speac103","","19430502","1","BIR01","KCM","W","exhibition","y","1943"
"BIR194305021","BIR","0","0","3","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","8","upper","36","4","10","3","0","0","3","0","","0","1","","1","0","","","0","27","","42","9","1","1","0","2","","1","","2","1","0","0","0","","27","","4","1","0","0","mclaf102","sampt101","mornl101","speac103","lockl101","davip102","walkh103","hardp102","mckig101","mckig101","hardp102","davip102","sampt101","lockl101","walkh103","mornl101","mclaf102","speac103","","19430502","1","BIR01","KCM","W","exhibition","y","1943"
"BIR194305022","BIR","0","1","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","5","value","22","3","7","3","0","0","2","0","","0","5","","","0","","","0","21","","28","5","2","0","0","2","","0","","","0","0","0","0","","21","","2","0","0","0","mclaf102","sampt101","mornl101","speac103","steee102","lockl101","walkh103","hubej101","markj101","markj101","hubej101","mornl101","sampt101","lockl101","walkh103","steee102","mclaf102","speac103","","19430502","2","BIR01","KCM","W","exhibition","y","1943"
"BIR194305022","BIR","0","1","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","5","lower","","3","7","3","0","0","2","0","","0","1","","","0","","","0","21","","28","5","2","0","0","2","","","","","0","0","0","0","","21","","2","0","0","0","mclaf102","sampt101","mornl101","speac103","steee102","lockl101","walkh103","hubej101","markj101","markj101","hubej101","mornl101","sampt101","lockl101","walkh103","steee102","mclaf102","speac103","","19430502","2","BIR01","KCM","W","exhibition","y","1943"
"BIR194305022","BIR","0","1","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","5","upper","","3","7","3","0","0","2","0","","0","5","","","0","","","0","21","","28","5","2","0","0","2","","","","","0","0","0","0","","21","","2","0","0","0","mclaf102","sampt101","mornl101","speac103","steee102","lockl101","walkh103","hubej101","markj101","markj101","hubej101","mornl101","sampt101","lockl101","walkh103","steee102","mclaf102","speac103","","19430502","2","BIR01","KCM","W","exhibition","y","1943"
"BIR194305030","BIR","1","0","0","2","1","0","2","3","0","","","","","","","","","","","","","","","","","","","","","value","","9","12","","","","","","","","","","","","","","","27","","","15","","","","14","","","","","","","","","","27","","4","","0","","","","","","","","","","","newbj101","","","","","","","","","","19430503","0","BIR01","KCM","L","exhibition","","1943"
"BIR194305030","BIR","1","0","0","2","1","0","2","3","0","","","","","","","","","","","","","","","","","","","","","lower","","9","12","","","","","","","","","","","","","","","27","","","15","","","","14","","","","","","","","","","27","","4","","0","","","","","","","","","","","newbj101","","","","","","","","","","19430503","0","BIR01","KCM","L","exhibition","","1943"
"BIR194305030","BIR","1","0","0","2","1","0","2","3","0","","","","","","","","","","","","","","","","","","","","","upper","","9","12","","","","","","","","","","","","","","","27","","","15","","","","14","","","","","","","","","","27","","4","","0","","","","","","","","","","","newbj101","","","","","","","","","","19430503","0","BIR01","KCM","L","exhibition","","1943"
"BIR194305060","BIR","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","value","","6","1","","","1","","","","","","","","","","","","33","","","","","","","5","","","","","","","","","","33","","0","","0","","","","","","","","","","","sayla101","","","","","","","","","","19430506","0","BIR01","KCM","W","exhibition","","1943"
"BIR194305060","BIR","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","lower","","6","1","","","1","","","","","","","","","","","","33","","","","","","","5","","","","","","","","","","33","","0","","0","","","","","","","","","","","sayla101","","","","","","","","","","19430506","0","BIR01","KCM","W","exhibition","","1943"
"BIR194305060","BIR","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","upper","","6","1","","","1","","","","","","","","","","","","33","","","","","","","5","","","","","","","","","","33","","0","","0","","","","","","","","","","","sayla101","","","","","","","","","","19430506","0","BIR01","KCM","W","exhibition","","1943"
"BIR194305070","BIR","1","0","0","0","3","2","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","6","11","","","1","","","","","","","","","","","","27","","","8","","","","7","","2","","","","","","2","","27","","3","","0","","","","","","","","","","","gipsa101","hardp102","","","","","","","","","19430507","0","MTG01","CAG","L","exhibition","","1943"
"BIR194305070","BIR","1","0","0","0","3","2","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","6","11","","","1","","","","","","","","","","","","27","","","8","","","","7","","2","","","","","","2","","27","","3","","0","","","","","","","","","","","gipsa101","hardp102","","","","","","","","","19430507","0","MTG01","CAG","L","exhibition","","1943"
"BIR194305070","BIR","1","0","0","0","3","2","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","6","11","","","1","","","","","","","","","","","","27","","","8","","","","7","","2","","","","","","2","","27","","3","","0","","","","","","","","","","","gipsa101","hardp102","","","","","","","","","19430507","0","MTG01","CAG","L","exhibition","","1943"
"CAG194305080","BIR","2","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","3","7","","","","","","","","","","","","","","","24","","","7","","","","4","","","","","","","","","","24","","1","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430508","0","MTG01","CAG","L","exhibition","","1943"
"CAG194305080","BIR","2","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","3","7","","","","","","","","","","","","","","","24","","","7","","","","4","","","","","","","","","","24","","1","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430508","0","MTG01","CAG","L","exhibition","","1943"
"CAG194305080","BIR","2","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","3","7","","","","","","","","","","","","","","","26","","","7","","","","4","","","","","","","","","","26","","1","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430508","0","MTG01","CAG","L","exhibition","","1943"
"BIR194305091","BIR","0","1","0","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","3","8","2","","","","","","","","","","","","","","27","","","8","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430509","1","BIR01","CAG","W","exhibition","","1943"
"BIR194305091","BIR","0","1","0","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","3","8","2","","","","","","","","","","","","","","27","","","8","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430509","1","BIR01","CAG","W","exhibition","","1943"
"BIR194305091","BIR","0","1","0","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","3","8","2","","","","","","","","","","","","","","27","","","8","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430509","1","BIR01","CAG","W","exhibition","","1943"
"BIR194305092","BIR","1","0","1","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","4","7","","","","","","","","","","","","","","","21","","","13","","","","9","","","","","","","","","","21","","2","","0","","","","","","","","","","","newbj101","charb102","","","","","","","","","19430509","2","BIR01","CAG","L","exhibition","","1943"
"BIR194305092","BIR","1","0","1","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","lower","","4","7","","","","","","","","","","","","","","","21","","","13","","","","9","","","","","","","","","","21","","2","","0","","","","","","","","","","","newbj101","charb102","","","","","","","","","19430509","2","BIR01","CAG","L","exhibition","","1943"
"BIR194305092","BIR","1","0","1","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","upper","","4","7","","","","","","","","","","","","","","","21","","","13","","","","9","","","","","","","","","","21","","2","","0","","","","","","","","","","","newbj101","charb102","","","","","","","","","19430509","2","BIR01","CAG","L","exhibition","","1943"
"CI2194305161","BIR","1","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","value","","2","6","1","","","","","","","","","","","","","","29","","","15","5","","","3","","1","","","","","","","","29","","0","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430516","1","CIN07","CI2","L","regular","","1943"
"CI2194305161","BIR","1","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","lower","","2","6","1","","","","","","","","","","","","","","29","","","15","5","","","3","","1","","","","","","","","29","","0","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430516","1","CIN07","CI2","L","regular","","1943"
"CI2194305161","BIR","1","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","upper","","2","6","1","","","","","","","","","","","","","","29","","","15","5","","","3","","1","","","","","","","","29","","0","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430516","1","CIN07","CI2","L","regular","","1943"
"CI2194305162","BIR","1","0","0","1","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","value","","6","14","2","","","","","","","","","","","","","","30","","","11","2","","","5","","1","","1","","","","","","30","","0","","0","","mclaf102","","mornl101","lockl101","sampt101","davip102","walkh103","hardp102","mckig101","mckig101","hardp102","","","","","","","","","19430516","2","CIN07","CI2","W","regular","","1943"
"CI2194305162","BIR","1","0","0","1","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","lower","","6","14","2","","","","","","","","","","","","","","30","","","11","2","","","5","","1","","1","","","","","","30","","0","","0","","mclaf102","","mornl101","lockl101","sampt101","davip102","walkh103","hardp102","mckig101","mckig101","hardp102","","","","","","","","","19430516","2","CIN07","CI2","W","regular","","1943"
"CI2194305162","BIR","1","0","0","1","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","upper","","6","14","2","","","","","","","","","","","","","","30","","","11","2","","","5","","1","","1","","","","","","30","","0","","0","","mclaf102","","mornl101","lockl101","sampt101","davip102","walkh103","hardp102","mckig101","mckig101","hardp102","","","","","","","","","19430516","2","CIN07","CI2","W","regular","","1943"
"CI2194305163","BIR","0","0","0","3","0","3","0","1","0","","","","","","","","","","","","","","","","","","","","","value","","7","10","2","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","27","","2","","0","","","","","","","","","","","sayla101","hardp102","","","","","","","","","19430516","3","DAY03","CI2","W","exhibition","","1943"
"CI2194305163","BIR","0","0","0","3","0","3","0","1","0","","","","","","","","","","","","","","","","","","","","","lower","","7","10","2","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","27","","2","","0","","","","","","","","","","","sayla101","hardp102","","","","","","","","","19430516","3","DAY03","CI2","W","exhibition","","1943"
"CI2194305163","BIR","0","0","0","3","0","3","0","1","0","","","","","","","","","","","","","","","","","","","","","upper","","7","10","2","","","","","","","","","","","","","","27","","","4","","","","2","","","","","","","","","","27","","2","","0","","","","","","","","","","","sayla101","hardp102","","","","","","","","","19430516","3","DAY03","CI2","W","exhibition","","1943"
"CI2194305180","BIR","0","0","1","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","13","value","33","2","8","0","0","0","1","3","","2","7","","","1","","","0","29","","43","11","2","0","0","3","","2","","6","0","0","0","0","1","29","10","3","1","0","0","mclaf102","speac103","mornl101","lockl101","sampt101","davip102","walkh103","hardp102","gipsa101","gipsa101","hardp102","davip102","sampt101","lockl101","walkh103","mornl101","mclaf102","speac103","","19430518","0","SPR04","CI2","L","regular","y","1943"
"CI2194305180","BIR","0","0","1","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","13","lower","33","2","8","0","0","0","1","3","","2","","","","1","","","0","29","","43","11","2","0","0","3","","2","","6","0","0","0","0","1","29","10","3","1","0","0","mclaf102","speac103","mornl101","lockl101","sampt101","davip102","walkh103","hardp102","gipsa101","gipsa101","hardp102","davip102","sampt101","lockl101","walkh103","mornl101","mclaf102","speac103","","19430518","0","SPR04","CI2","L","regular","y","1943"
"CI2194305180","BIR","0","0","1","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","13","upper","33","2","8","0","0","0","1","3","","2","","","","1","","","0","29","","43","11","2","0","0","3","","2","","6","0","0","0","0","1","29","10","3","1","0","0","mclaf102","speac103","mornl101","lockl101","sampt101","davip102","walkh103","hardp102","gipsa101","gipsa101","hardp102","davip102","sampt101","lockl101","walkh103","mornl101","mclaf102","speac103","","19430518","0","SPR04","CI2","L","regular","y","1943"
"MEM194305231","BIR","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","31","1","4","0","1","0","0","0","","0","2","","","0","","","0","24","","27","6","2","0","0","2","","0","","3","0","0","0","0","","24","","2","1","0","0","mclaf102","speac103","mornl101","lockl101","sampt101","davip102","walkh103","hardp102","gipsa101","gipsa101","hardp102","davip102","sampt101","lockl101","walkh103","mornl101","mclaf102","speac103","","19430523","1","MEM03","MEM","L","regular","y","1943"
"MEM194305231","BIR","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","31","1","4","0","1","0","0","0","","0","","","","0","","","0","24","","27","6","2","0","0","2","","0","","3","0","0","0","0","","24","","2","1","0","0","mclaf102","speac103","mornl101","lockl101","sampt101","davip102","walkh103","hardp102","gipsa101","gipsa101","hardp102","davip102","sampt101","lockl101","walkh103","mornl101","mclaf102","speac103","","19430523","1","MEM03","MEM","L","regular","y","1943"
"MEM194305231","BIR","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","31","1","4","0","1","0","0","0","","0","","","","0","","","0","24","","27","6","2","0","0","2","","0","","3","0","0","0","0","","24","","2","1","0","0","mclaf102","speac103","mornl101","lockl101","sampt101","davip102","walkh103","hardp102","gipsa101","gipsa101","hardp102","davip102","sampt101","lockl101","walkh103","mornl101","mclaf102","speac103","","19430523","1","MEM03","MEM","L","regular","y","1943"
"MEM194305232","BIR","0","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","value","","1","8","","","","1","1","","","","","","","","","","30","","","3","","","","0","0","","","","","","","","","30","","1","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430523","2","MEM03","MEM","W","regular","","1943"
"MEM194305232","BIR","0","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","lower","","1","8","","","","1","1","","","","","","","","","","30","","","3","","","","0","0","","","","","","","","","30","","1","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430523","2","MEM03","MEM","W","regular","","1943"
"MEM194305232","BIR","0","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","upper","","1","8","","","","1","1","","","","","","","","","","30","","","3","","","","0","0","","","","","","","","","30","","1","","0","","","","","","","","","","","markj101","hardp102","","","","","","","","","19430523","2","MEM03","MEM","W","regular","","1943"
"MEM194305250","BIR","0","0","0","2","0","2","2","0","0","","","","","","","","","","","","","","","","","","","","","value","","6","8","","","","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430525","0","MEM02","MEM","W","regular","","1943"
"MEM194305250","BIR","0","0","0","2","0","2","2","0","0","","","","","","","","","","","","","","","","","","","","","lower","","6","8","","","","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430525","0","MEM02","MEM","W","regular","","1943"
"MEM194305250","BIR","0","0","0","2","0","2","2","0","0","","","","","","","","","","","","","","","","","","","","","upper","","6","8","","","","","","","","","","","","","","","27","","","5","","","","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19430525","0","MEM02","MEM","W","regular","","1943"
"MEM194305260","BIR","0","0","2","3","0","0","3","5","0","","","","","","","","","","","","","","","","","","","","","value","","13","17","","","","","","","","","","","","","","","27","","","8","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","sayla101","","","","","","","","","","19430526","0","LRK02","MEM","W","regular","","1943"
"MEM194305260","BIR","0","0","2","3","0","0","3","5","0","","","","","","","","","","","","","","","","","","","","","lower","","13","17","","","","","","","","","","","","","","","27","","","8","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","sayla101","","","","","","","","","","19430526","0","LRK02","MEM","W","regular","","1943"
"MEM194305260","BIR","0","0","2","3","0","0","3","5","0","","","","","","","","","","","","","","","","","","","","","upper","","13","17","","","","","","","","","","","","","","","27","","","8","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","sayla101","","","","","","","","","","19430526","0","LRK02","MEM","W","regular","","1943"
"MEM194305280","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","1","","","","","","","","","","","","","","","","24","","","","","","","5","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19430528","0","CLA01","MEM","L","exhibition","","1943"
"MEM194305280","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","1","","","","","","","","","","","","","","","","24","","","","","","","5","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19430528","0","CLA01","MEM","L","exhibition","","1943"
