"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194404170","NY6","0","0","2","1","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","3","lower","32","6","9","3","1","0","6","0","","0","","","","1","","","0","27","","31","5","0","1","0","2","2","2","","5","0","0","0","0","","27","12","0","0","0","1","rodrh101","linar101","perej103","brooa101","vargj101","coimp101","garrg103","loudl101","greev101","greev101","loudl101","linar101","perej103","rodrh101","garrg103","brooa101","vargj101","coimp101","","19440417","0","MTG01","BIR","W","exhibition","y","1944"
"BIR194404170","NY6","0","0","2","1","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","3","upper","32","6","9","3","1","0","6","0","","0","","","","1","","","0","27","","33","5","0","1","0","2","2","2","","5","0","0","0","0","","27","12","0","0","0","1","rodrh101","linar101","perej103","brooa101","vargj101","coimp101","garrg103","loudl101","greev101","greev101","loudl101","linar101","perej103","rodrh101","garrg103","brooa101","vargj101","coimp101","","19440417","0","MTG01","BIR","W","exhibition","y","1944"
"NY6194404240","NY6","0","0","0","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","value","","3","4","1","","","2","","","","1","","","","","","","27","","","5","1","","1","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440424","0","NOL01","CVB","W","exhibition","","1944"
"NY6194404240","NY6","0","0","0","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","lower","","3","4","1","","","2","","","","1","","","","","","","27","","","5","1","","1","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440424","0","NOL01","CVB","W","exhibition","","1944"
"NY6194404240","NY6","0","0","0","0","0","1","0","0","2","","","","","","","","","","","","","","","","","","","","","upper","","3","4","1","","","2","","","","1","","","","","","","27","","","5","1","","1","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440424","0","NOL01","CVB","W","exhibition","","1944"
"KCM194404280","NY6","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440428","0","SAT01","KCM","W","exhibition","","1944"
"KCM194404280","NY6","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440428","0","SAT01","KCM","W","exhibition","","1944"
"KCM194404280","NY6","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440428","0","SAT01","KCM","W","exhibition","","1944"
"KCM194404290","NY6","","","","","","","","","","2i","","","","","","","","","","","","","","","","","","","","value","","6","","","","","","","","","","","","","","","","30","","","","","","","4","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","19440429","0","SAT01","KCM","W","exhibition","","1944"
"KCM194404290","NY6","","","","","","","","","","2i","","","","","","","","","","","","","","","","","","","","lower","","6","","","","","","","","","","","","","","","","30","","","","","","","4","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","19440429","0","SAT01","KCM","W","exhibition","","1944"
"KCM194404290","NY6","","","","","","","","","","2i","","","","","","","","","","","","","","","","","","","","upper","","6","","","","","","","","","","","","","","","","30","","","","","","","4","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","19440429","0","SAT01","KCM","W","exhibition","","1944"
"KCM194404301","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440430","1","BEA01","KCM","W","exhibition","","1944"
"KCM194404301","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440430","1","BEA01","KCM","W","exhibition","","1944"
"KCM194404301","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19440430","1","BEA01","KCM","W","exhibition","","1944"
"KCM194404302","NY6","0","0","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","value","","2","7","","","","","","","","","","","","","","","30","","","6","","","","3","","","","","","","","","","30","","3","","0","","","","","","","","","","","tianl102","loudl101","","","","","","","","","19440430","2","HOU04","KCM","L","exhibition","","1944"
"KCM194404302","NY6","0","0","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","lower","","2","7","","","","","","","","","","","","","","","30","","","6","","","","3","","","","","","","","","","30","","3","","0","","","","","","","","","","","tianl102","loudl101","","","","","","","","","19440430","2","HOU04","KCM","L","exhibition","","1944"
"KCM194404302","NY6","0","0","2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","upper","","2","7","","","","","","","","","","","","","","","32","","","6","","","","3","","","","","","","","","","32","","3","","0","","","","","","","","","","","tianl102","loudl101","","","","","","","","","19440430","2","HOU04","KCM","L","exhibition","","1944"
"NW2194405170","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","2","","","","","","","","","","","","","","","","24","","","4","","","1","3","","","","","","","","","","24","","4","","0","","","","","","","","","","","tianl102","","","","","","","","","","19440517","0","NOR02","NW2","L","regular","","1944"
"NW2194405170","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","2","","","","","","","","","","","","","","","","24","","","4","","","1","3","","","","","","","","","","24","","4","","0","","","","","","","","","","","tianl102","","","","","","","","","","19440517","0","NOR02","NW2","L","regular","","1944"
"NW2194405170","NY6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","2","","","","","","","","","","","","","","","","24","","","4","","","1","3","","","","","","","","","","24","","4","","0","","","","","","","","","","","tianl102","","","","","","","","","","19440517","0","NOR02","NW2","L","regular","","1944"
"PH5194405200","NY6","0","0","0","0","0","0","0","3","3","","","","","","","","","","","","","","","","","","","","9","value","36","6","7","1","","","6","","1","","5","2","1","2","","","","27","","35","6","2","1","","3","","2","","6","","","","","","27","10","1","1","0","","rodrh101","thomd104","linar101","coimp101","brooa101","perej103","martr105","loudl101","howac102","howac102","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","coimp101","","19440520","0","PHI17","PH5","W","regular","y","1944"
"PH5194405200","NY6","0","0","0","0","0","0","0","3","3","","","","","","","","","","","","","","","","","","","","9","lower","","6","7","1","","","6","","1","","5","2","1","2","","","","27","","35","6","2","1","","3","","2","","6","","","","","","27","10","1","1","0","","rodrh101","thomd104","linar101","coimp101","brooa101","perej103","martr105","loudl101","howac102","howac102","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","coimp101","","19440520","0","PHI17","PH5","W","regular","y","1944"
"PH5194405200","NY6","0","0","0","0","0","0","0","3","3","","","","","","","","","","","","","","","","","","","","9","upper","","6","7","1","","","6","","1","","5","2","1","2","","","","27","","35","6","2","1","","3","","2","","6","","","","","","27","10","1","1","0","","rodrh101","thomd104","linar101","coimp101","brooa101","perej103","martr105","loudl101","howac102","howac102","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","coimp101","","19440520","0","PHI17","PH5","W","regular","y","1944"
"NY5194405211","NY6","0","0","0","0","0","0","0","3","3","","","","","","","","","","","","","","","","","","","","7","value","38","6","12","1","0","0","6","0","","0","2","","","1","1","","0","27","","35","6","0","1","1","4","","1","","","1","0","0","1","","27","9","0","0","0","0","rodrh101","thomd104","linar101","coimp101","brooa101","perej103","martr105","loudl101","barnd101","barnd101","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","coimp101","","19440521","1","NYC14","NY5","W","regular","y","1944"
"NY5194405211","NY6","0","0","0","0","0","0","0","3","3","","","","","","","","","","","","","","","","","","","","7","lower","38","6","12","1","0","0","6","0","","0","","","","1","1","","0","27","","33","6","0","1","1","4","","1","","","1","0","0","1","","27","9","0","0","0","0","rodrh101","thomd104","linar101","coimp101","brooa101","perej103","martr105","loudl101","barnd101","barnd101","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","coimp101","","19440521","1","NYC14","NY5","W","regular","y","1944"
"NY5194405211","NY6","0","0","0","0","0","0","0","3","3","","","","","","","","","","","","","","","","","","","","7","upper","38","6","12","1","0","0","6","0","","0","","","","1","1","","0","27","","35","8","0","1","1","4","","1","","","1","0","0","1","","27","9","0","0","0","0","rodrh101","thomd104","linar101","coimp101","brooa101","perej103","martr105","loudl101","barnd101","barnd101","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","coimp101","","19440521","1","NYC14","NY5","W","regular","y","1944"
"BLG194405270","NY6","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","7","value","33","0","4","0","0","0","0","2","","1","1","","","0","","","0","29","","35","6","1","0","0","1","1","1","1","0","0","0","0","1","","29","16","2","1","0","0","rodrh101","linar101","coimp101","duanc101","vargj101","perej103","garrg103","brooa101","scanp104","scanp104","brooa101","linar101","perej103","rodrh101","garrg103","coimp101","vargj101","duanc101","","19440527","0","HRB01","BLG","L","regular","y","1944"
"BLG194405270","NY6","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","7","lower","33","0","4","0","0","0","0","1","","1","","","","0","","","0","29","","34","6","1","0","0","1","1","0","1","0","0","0","0","1","","29","16","2","1","0","0","rodrh101","linar101","coimp101","duanc101","vargj101","perej103","garrg103","brooa101","scanp104","scanp104","brooa101","linar101","perej103","rodrh101","garrg103","coimp101","vargj101","duanc101","","19440527","0","HRB01","BLG","L","regular","y","1944"
"BLG194405270","NY6","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","7","upper","33","0","4","0","0","0","0","2","","1","","","","0","","","0","29","","35","6","1","0","0","1","1","1","1","0","0","0","0","1","","29","16","2","1","0","0","rodrh101","linar101","coimp101","duanc101","vargj101","perej103","garrg103","brooa101","scanp104","scanp104","brooa101","linar101","perej103","rodrh101","garrg103","coimp101","vargj101","duanc101","","19440527","0","HRB01","BLG","L","regular","y","1944"
"NY6194405281","NY6","0","0","0","0","0","1","0","1","1","","","","","","","","","","","","","","","","","","","","8","value","36","3","10","2","2","0","3","1","","0","1","","","0","","","0","27","","41","16","1","1","1","9","9","2","","3","0","0","0","0","","27","14","3","0","0","0","rodrh101","thomd104","vargj101","coimp101","linar101","martr105","garrg103","loudl101","howac102","howac102","loudl101","thomd104","garrg103","rodrh101","martr105","linar101","vargj101","coimp101","","19440528","1","NYC16","PH5","L","regular","y","1944"
"NY6194405281","NY6","0","0","0","0","0","1","0","1","1","","","","","","","","","","","","","","","","","","","","8","lower","36","3","10","2","2","0","3","0","","0","","","","0","","","0","27","","39","16","1","1","1","9","9","2","","3","0","0","0","0","","27","14","3","0","0","0","rodrh101","thomd104","vargj101","coimp101","linar101","martr105","garrg103","loudl101","howac102","howac102","loudl101","thomd104","garrg103","rodrh101","martr105","linar101","vargj101","coimp101","","19440528","1","NYC16","PH5","L","regular","y","1944"
"NY6194405281","NY6","0","0","0","0","0","1","0","1","1","","","","","","","","","","","","","","","","","","","","8","upper","36","3","10","2","2","0","3","1","","0","","","","0","","","0","27","","41","16","1","1","1","9","9","2","","3","0","0","0","0","","27","14","3","0","0","0","rodrh101","thomd104","vargj101","coimp101","linar101","martr105","garrg103","loudl101","howac102","howac102","loudl101","thomd104","garrg103","rodrh101","martr105","linar101","vargj101","coimp101","","19440528","1","NYC16","PH5","L","regular","y","1944"
"NY6194405282","NY6","0","3","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","4","value","34","6","10","0","0","2","","0","","0","","","","0","","","0","27","","38","8","2","1","0","3","","","","5","0","0","0","0","","27","14","2","0","0","0","rodrh101","thomd104","linar101","duanc101","vargj101","perej103","martr105","loudl101","morrb104","morrb104","loudl101","thomd104","perej103","rodrh101","martr105","linar101","vargj101","duanc101","","19440528","2","NYC16","PH5","W","regular","y","1944"
"NY6194405282","NY6","0","3","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","4","lower","","6","10","0","0","2","","0","","0","","","","0","","","0","27","","","8","2","1","0","3","","","","5","0","0","0","0","","27","14","2","0","0","0","rodrh101","thomd104","linar101","duanc101","vargj101","perej103","martr105","loudl101","morrb104","morrb104","loudl101","thomd104","perej103","rodrh101","martr105","linar101","vargj101","duanc101","","19440528","2","NYC16","PH5","W","regular","y","1944"
"NY6194405282","NY6","0","3","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","4","upper","","6","10","0","0","2","","0","","0","","","","0","","","0","27","","","8","2","1","0","3","","","","5","0","0","0","0","","27","14","2","0","0","0","rodrh101","thomd104","linar101","duanc101","vargj101","perej103","martr105","loudl101","morrb104","morrb104","loudl101","thomd104","perej103","rodrh101","martr105","linar101","vargj101","duanc101","","19440528","2","NYC16","PH5","W","regular","y","1944"
"PH5194405301","NY6","3","2","0","0","0","0","2","0","2","","","","","","","","","","","","","","","","","","","","","value","","9","1","1","","","2","1","","","1","","","2","","","","27","","","1","1","","","5","","2","","","","","","","","27","","1","","0","","rodrh101","thomd104","vargj101","coimp101","","","","","","tianl102","","","","","martr105","","","","","19440530","1","PHI17","PH5","W","regular","","1944"
"PH5194405301","NY6","3","2","0","0","0","0","2","0","2","","","","","","","","","","","","","","","","","","","","","lower","","9","1","1","","","2","1","","","1","","","2","","","","27","","","1","1","","","5","","2","","","","","","","","27","","1","","0","","rodrh101","thomd104","vargj101","coimp101","","","","","","tianl102","","","","","martr105","","","","","19440530","1","PHI17","PH5","W","regular","","1944"
"PH5194405301","NY6","3","2","0","0","0","0","2","0","2","","","","","","","","","","","","","","","","","","","","","upper","","9","1","1","","","2","1","","","1","","","2","","","","27","","","1","1","","","5","","2","","","","","","","","27","","1","","0","","rodrh101","thomd104","vargj101","coimp101","","","","","","tianl102","","","","","martr105","","","","","19440530","1","PHI17","PH5","W","regular","","1944"
"PH5194405302","NY6","0","0","1","0","0","2","2","0","0","0","","","","","","","","","","","","","","","","","","","4","value","36","5","8","2","","","4","2","","","1","","","","","","","29","","44","12","3","2","","6","6","4","1","2","","","","","","29","12","0","1","0","","rodrh101","thomd104","linar101","duanc101","brooa101","perej103","martr105","loudl101","andeb106","andeb106","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","duanc101","","19440530","2","PHI17","PH5","L","regular","y","1944"
"PH5194405302","NY6","0","0","1","0","0","2","2","0","0","0","","","","","","","","","","","","","","","","","","","4","lower","","5","8","2","","","4","2","","","1","","","","","","","29","","","12","3","2","","6","6","4","1","2","","","","","","29","12","0","1","0","","rodrh101","thomd104","linar101","duanc101","brooa101","perej103","martr105","loudl101","andeb106","andeb106","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","duanc101","","19440530","2","PHI17","PH5","L","regular","y","1944"
"PH5194405302","NY6","0","0","1","0","0","2","2","0","0","0","","","","","","","","","","","","","","","","","","","4","upper","","5","8","2","","","4","2","","","1","","","","","","","29","","","12","3","2","","6","6","4","1","2","","","","","","29","12","0","1","0","","rodrh101","thomd104","linar101","duanc101","brooa101","perej103","martr105","loudl101","andeb106","andeb106","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","duanc101","","19440530","2","PHI17","PH5","L","regular","y","1944"
"NY6194405310","NY6","0","0","0","1","1","3","0","0","","","","","","","","","","","","","","","","","","","","","9","value","34","5","8","1","2","0","3","1","","1","2","","","1","","","0","27","","35","4","0","0","1","1","","4","","14","0","0","0","0","","27","8","2","0","0","0","rodrh101","linar101","vargj101","coimp101","duanc101","perej103","martr105","brooa101","tianl102","tianl102","brooa101","linar101","perej103","rodrh101","martr105","coimp101","vargj101","duanc101","","19440531","0","HRB01","PH5","W","regular","y","1944"
"NY6194405310","NY6","0","0","0","1","1","3","0","0","","","","","","","","","","","","","","","","","","","","","9","lower","34","5","8","1","2","0","3","1","","1","","","","1","","","0","27","","31","4","0","0","1","1","","4","","14","0","0","0","0","","27","8","2","0","0","0","rodrh101","linar101","vargj101","coimp101","duanc101","perej103","martr105","brooa101","tianl102","tianl102","brooa101","linar101","perej103","rodrh101","martr105","coimp101","vargj101","duanc101","","19440531","0","HRB01","PH5","W","regular","y","1944"
"NY6194405310","NY6","0","0","0","1","1","3","0","0","","","","","","","","","","","","","","","","","","","","","9","upper","34","5","8","1","2","0","3","1","","1","","","","1","","","0","27","","35","4","0","0","1","1","","4","","14","0","0","0","0","","27","8","2","0","0","0","rodrh101","linar101","vargj101","coimp101","duanc101","perej103","martr105","brooa101","tianl102","tianl102","brooa101","linar101","perej103","rodrh101","martr105","coimp101","vargj101","duanc101","","19440531","0","HRB01","PH5","W","regular","y","1944"
"HOM194406020","NY6","0","3","2","0","1","0","0","9","0","","","","","","","","","","","","","","","","","","","","5","value","36","15","18","4","1","0","","1","","1","9","","","0","","","0","27","","40","9","0","0","0","8","","7","","3","0","0","0","0","","27","9","1","0","0","0","rodrh101","linar101","vargj101","coimp101","brooa101","perej103","martr105","loudl101","scanp104","scanp104","loudl101","linar101","perej103","rodrh101","martr105","brooa101","vargj101","coimp101","","19440602","0","WAS09","HOM","W","regular","y","1944"
"HOM194406020","NY6","0","3","2","0","1","0","0","9","0","","","","","","","","","","","","","","","","","","","","5","lower","36","15","18","4","1","0","","1","","1","","","","0","","","0","27","","33","9","0","0","0","8","","7","","3","0","0","0","0","","27","9","1","0","0","0","rodrh101","linar101","vargj101","coimp101","brooa101","perej103","martr105","loudl101","scanp104","scanp104","loudl101","linar101","perej103","rodrh101","martr105","brooa101","vargj101","coimp101","","19440602","0","WAS09","HOM","W","regular","y","1944"
"HOM194406020","NY6","0","3","2","0","1","0","0","9","0","","","","","","","","","","","","","","","","","","","","5","upper","36","15","18","4","1","0","","1","","1","","","","0","","","0","27","","40","9","0","0","0","8","","7","","3","0","0","0","0","","27","9","1","0","0","0","rodrh101","linar101","vargj101","coimp101","brooa101","perej103","martr105","loudl101","scanp104","scanp104","loudl101","linar101","perej103","rodrh101","martr105","brooa101","vargj101","coimp101","","19440602","0","WAS09","HOM","W","regular","y","1944"
"HOM194406031","NY6","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","value","31","0","5","0","0","0","0","0","","1","4","","","0","","","0","24","","40","11","1","0","1","11","","5","","","0","0","0","0","","24","12","3","0","0","1","rodrh101","linar101","vargj101","coimp101","duanc101","perej103","martr105","brooa101","greev101","greev101","brooa101","linar101","perej103","rodrh101","martr105","coimp101","vargj101","duanc101","","19440603","1","PIT06","HOM","L","regular","y","1944"
"HOM194406031","NY6","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","lower","31","0","5","0","0","0","0","0","","1","","","","0","","","0","24","","35","11","1","0","1","11","","5","","","0","0","0","0","","24","12","3","0","0","1","rodrh101","linar101","vargj101","coimp101","duanc101","perej103","martr105","brooa101","greev101","greev101","brooa101","linar101","perej103","rodrh101","martr105","coimp101","vargj101","duanc101","","19440603","1","PIT06","HOM","L","regular","y","1944"
"HOM194406031","NY6","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","upper","31","0","5","0","0","0","0","0","","1","","","","0","","","0","24","","40","11","1","0","1","11","","5","","","0","0","0","0","","24","12","3","0","0","1","rodrh101","linar101","vargj101","coimp101","duanc101","perej103","martr105","brooa101","greev101","greev101","brooa101","linar101","perej103","rodrh101","martr105","coimp101","vargj101","duanc101","","19440603","1","PIT06","HOM","L","regular","y","1944"
"HOM194406032","NY6","0","0","0","2","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","value","","4","9","","2","","","","","","","","","","","","","24","","","10","3","2","","5","","5","","0","","","","","","24","","2","","0","","","","","","","","","","","howac102","loudl101","","","","","","","","","19440603","2","PIT06","HOM","L","regular","","1944"
"HOM194406032","NY6","0","0","0","2","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","lower","","4","9","","2","","","","","","","","","","","","","24","","","10","3","2","","5","","5","","0","","","","","","24","","2","","0","","","","","","","","","","","howac102","loudl101","","","","","","","","","19440603","2","PIT06","HOM","L","regular","","1944"
"HOM194406032","NY6","0","0","0","2","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","upper","","4","9","","2","","","","","","","","","","","","","26","","","10","3","2","","5","","5","","0","","","","","","26","","2","","0","","","","","","","","","","","howac102","loudl101","","","","","","","","","19440603","2","PIT06","HOM","L","regular","","1944"
"HOM194406041","NY6","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","28","0","3","0","1","0","0","1","","0","3","","","0","","","0","24","","32","7","1","0","1","3","","5","","4","0","0","0","0","","24","","0","1","0","0","rodrh101","thomd104","linar101","coimp101","brooa101","perej103","martr105","loudl101","barnd101","barnd101","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","coimp101","","19440604","1","WAS09","HOM","L","regular","y","1944"
"HOM194406041","NY6","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","28","0","3","0","1","0","0","1","","0","","","","0","","","0","24","","27","7","1","0","1","3","","5","","4","0","0","0","0","","24","","0","1","0","0","rodrh101","thomd104","linar101","coimp101","brooa101","perej103","martr105","loudl101","barnd101","barnd101","loudl101","thomd104","perej103","rodrh101","martr105","brooa101","linar101","coimp101","","19440604","1","WAS09","HOM","L","regular","y","1944"
