"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"SNO194108130","BLG","0","0","0","0","1","0","0","2","0","","","","","","","","","","","","","","","","","","","","6","","value","36","31","3","5","2","0","1","2","2","","2","1","","11","2","","","0","","27","","33","5","1","1","0","1","1","2","","19","0","0","0","0","","1","","0","27","","0","0","0","0","0","1","","currg102","buttt102","snowf101","hoskb101","washj102","campr102","speah101","biotc101","gainj102","gainj102","campr102","washj102","snowf101","speah101","buttt102","hoskb101","biotc101","currg102","","19410813","0","HAM01","SNO","w","exhibition","y","1941"
"KCM194108171","BLG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","32","31","0","4","1","0","0","0","0","","0","1","","7","0","","","0","","24","","34","8","4","0","0","3","3","2","","2","0","1","0","0","","2","","1","24","9","0","0","0","1","1","2","","currg102","buttt102","snowf101","hoskb101","campr102","washj102","speah101","biotc101","adame101","adame101","campr102","washj102","snowf101","speah101","buttt102","hoskb101","biotc101","currg102","","19410817","1","KAN05","KCM","l","exhibition","y","1941"
"KCM194108172","BLG","1","2","0","0","2","0","1","","","","","","","","","","","","","","","","","","","","","","6","","value","33","29","6","9","1","0","0","5","1","","0","3","","2","2","","","0","","21","","32","9","3","0","0","4","","0","0","5","1","0","0","0","","0","","0","21","8","1","0","0","0","0","0","","currg102","buttt102","snowf101","hoskb101","campr102","washj102","scalg101","biotc101","willr106","willr106","campr102","washj102","snowf101","scalg101","buttt102","hoskb101","biotc101","currg102","","19410817","2","KAN05","KCM","w","exhibition","y","1941"
"BLG194108210","BLG","1","0","0","0","1","0","1","1","","","","","","","","","","","","","","","","","","","","","8","","value","36","31","4","7","0","0","0","3","0","","3","2","","","0","","","0","","27","","36","9","2","0","0","1","","","","","0","0","0","0","","0","","0","27","","0","0","0","0","0","0","","currg102","buttt102","snowf101","hoskb101","campr102","washj102","speah101","biotc101","willr106","willr106","campr102","washj102","snowf101","speah101","buttt102","hoskb101","biotc101","currg102","","19410821","0","PHI17","CAG","w","exhibition","y","1941"
"HOM194108231","BLG","2","1","2","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","7","","value","40","39","6","12","2","1","1","","0","","0","1","","4","0","","","0","","24","","35","8","2","1","0","7","","4","","5","0","0","0","0","","0","","0","24","13","1","1","0","0","0","0","","currg102","buttt102","snowf101","hoskb101","campr102","washj102","speah101","biotc101","gainj102","gainj102","campr102","washj102","snowf101","speah101","buttt102","hoskb101","biotc101","currg102","","19410823","1","PIT06","HOM","l","regular","y","1941"
"HOM194108232","BLG","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","","","","","","","","","","","","","","18","","","13","","","1","9","","","","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","browj112","campr102","","","","","","","","","19410823","2","PIT06","HOM","l","regular","","1941"
"HOM194108241","BLG","0","1","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","11","","value","42","38","4","10","1","0","0","4","1","0","0","3","0","3","1","","","0","","27","","39","4","0","0","0","3","3","9","0","6","0","0","0","1","0","1","","0","27","9","0","1","0","0","0","1","","currg102","snowf101","washj102","hoskb101","campr102","scalg101","buttt102","biotc101","adame101","adame101","campr102","washj102","snowf101","scalg101","buttt102","hoskb101","biotc101","currg102","","19410824","1","WAS09","HOM","w","regular","y","1941"
"HOM194108242","BLG","2","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","","value","29","28","5","8","1","0","0","4","0","1","0","1","","6","3","","","0","","21","","30","5","1","2","0","3","2","1","0","6","0","0","0","1","0","0","","0","21","6","3","0","0","0","0","0","","currg102","snowf101","washj102","hoskb101","campr102","scalg101","buttt102","biotc101","grifb102","grifb102","campr102","washj102","snowf101","scalg101","buttt102","hoskb101","biotc101","currg102","","19410824","2","WAS09","HOM","w","regular","y","1941"
"BLG194108250","BLG","0","1","1","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","2","1","1","","","","","","","","","","","","","","27","","","","","","","8","","3","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","willr106","","","","","","","","","","19410825","0","BAL14","CAG","l","exhibition","","1941"
"NW2194108270","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410827","0","ACY02","NW2","w","regular","","1941"
"PH5194108300","BLG","0","0","1","1","4","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","12","","","","","","","","","","","","","","","","27","","","3","","","","2","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","adame101","campr102","","","","","","","","","19410830","0","PHI17","PH5","w","regular","","1941"
"NW2194108312","BLG","0","0","0","0","6","0","1","0","0","","","","","","","","","","","","","","","","","","","","5","","value","39","36","7","8","0","0","0","","0","0","0","3","0","","0","","","0","","27","","36","8","1","0","0","2","","3","","","0","0","0","0","1","0","","0","27","","0","0","0","0","0","0","","currg102","snowf101","washj102","campr102","speah101","scalg101","buttt102","biotc101","byrdb101","byrdb101","campr102","washj102","snowf101","speah101","buttt102","scalg101","biotc101","currg102","","19410831","2","NWK04","NW2","w","regular","y","1941"
"BLG194109011","BLG","2","0","3","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","1","","value","32","32","7","9","2","0","2","6","0","","0","0","0","3","0","","","0","","27","","34","7","0","0","1","1","","2","","1","0","0","0","1","","0","","0","27","","0","0","0","0","0","0","","currg102","snowf101","washj102","scalg101","campr102","speah101","buttt102","biotc101","willr106","willr106","campr102","washj102","snowf101","speah101","buttt102","scalg101","biotc101","currg102","","19410901","1","BAL10","NY5","w","regular","y","1941"
"BLG194109012","BLG","0","0","0","3","0","4","","","","","","","","","","","","","","","","","","","","","","","6","","value","31","26","7","8","1","0","1","7","1","1","0","4","","2","0","","","0","","21","","27","4","1","0","0","0","0","3","","1","0","0","0","0","","0","","0","21","","0","1","0","0","0","0","","currg102","scalg101","washj102","hoskb101","campr102","speah101","buttt102","biotc101","adame101","adame101","campr102","washj102","speah101","scalg101","buttt102","hoskb101","biotc101","currg102","","19410901","2","BAL10","NY5","w","regular","y","1941"
"NW2194109040","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","24","","","","","","","5","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410904","0","BUF06","NW2","l","exhibition","","1941"
"BLG194109180","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","","","","","0","0","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","gainj102","","","","","","","","","","19410918","0","NPN01","HOM","w","exhibition","","1941"
"BLG194109190","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","1","","","1","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410919","0","BAL14","HOM","w","exhibition","","1941"
"HOM194109240","BLG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","7","","","","","","","","","","","","","","","","27","","","4","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","grifb102","","","","","","","","","","19410924","0","TOL05","HOM","w","exhibition","","1941"
