"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM194604211","CAG","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","lower","","1","5","1","","","","","","","","","","","","","","24","","","16","","","","9","","","","","","","","","","24","","3","","0","","","","","","","","","","","mccow102","charb102","","","","","","","","","19460421","1","HOU04","KCM","L","exhibition","","1946"
"KCM194604211","CAG","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","upper","","1","5","1","","","","","","","","","","","","","","24","","","16","","","","9","","","","","","","","","","24","","3","","0","","","","","","","","","","","mccow102","charb102","","","","","","","","","19460421","1","HOU04","KCM","L","exhibition","","1946"
"KCM194604212","CAG","1","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","3","3","1","","1","","","","","","","","","","","","18","","","8","","","","6","","","","","","","","","","18","","2","","0","","","","","","","","","","","cornw101","charb102","","","","","","","","","19460421","2","HOU04","KCM","L","exhibition","","1946"
"KCM194604212","CAG","1","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","","lower","","3","3","1","","1","","","","","","","","","","","","18","","","8","","","","6","","","","","","","","","","18","","2","","0","","","","","","","","","","","cornw101","charb102","","","","","","","","","19460421","2","HOU04","KCM","L","exhibition","","1946"
"KCM194604212","CAG","1","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","","upper","","3","3","1","","1","","","","","","","","","","","","18","","","8","","","","6","","","","","","","","","","18","","2","","0","","","","","","","","","","","cornw101","charb102","","","","","","","","","19460421","2","HOU04","KCM","L","exhibition","","1946"
"KCM194604220","CAG","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","7","","","1","","","","","","","","","","","","24","","","8","","","1","4","","","","","","","","","","24","","1","","0","","","","","","","","","","","lockc102","huntg102","","","","","","","","","19460422","0","HOU04","KCM","L","exhibition","","1946"
"KCM194604220","CAG","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","7","","","1","","","","","","","","","","","","24","","","8","","","1","4","","","","","","","","","","24","","1","","0","","","","","","","","","","","lockc102","huntg102","","","","","","","","","19460422","0","HOU04","KCM","L","exhibition","","1946"
"KCM194604220","CAG","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","7","","","1","","","","","","","","","","","","24","","","8","","","1","4","","","","","","","","","","24","","1","","0","","","","","","","","","","","lockc102","huntg102","","","","","","","","","19460422","0","HOU04","KCM","L","exhibition","","1946"
"CAG194604240","CAG","0","0","2","0","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","5","7","","","","","","","","","","","","","","","27","","","9","","","","6","","","","","","","","","","27","","2","","0","","","","","","","","","","","wyatr101","youne102","","","","","","","","","19460424","0","SAT01","KCM","L","exhibition","","1946"
"CAG194604240","CAG","0","0","2","0","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","5","7","","","","","","","","","","","","","","","27","","","9","","","","6","","","","","","","","","","27","","2","","0","","","","","","","","","","","wyatr101","youne102","","","","","","","","","19460424","0","SAT01","KCM","L","exhibition","","1946"
"CAG194604240","CAG","0","0","2","0","0","3","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","5","7","","","","","","","","","","","","","","","27","","","9","","","","6","","","","","","","","","","27","","2","","0","","","","","","","","","","","wyatr101","youne102","","","","","","","","","19460424","0","SAT01","KCM","L","exhibition","","1946"
"MEM194604260","CAG","0","0","0","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","value","","3","6","","","","","","","","","","","","","","","24","","","15","","","","13","","","","","","","","","","24","","6","","0","","","","","","","","","","","howar101","huntg102","","","","","","","","","19460426","0","FTW01","MEM","L","exhibition","","1946"
"MEM194604260","CAG","0","0","0","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","lower","","3","6","","","","","","","","","","","","","","","24","","","15","","","","13","","","","","","","","","","24","","6","","0","","","","","","","","","","","howar101","huntg102","","","","","","","","","19460426","0","FTW01","MEM","L","exhibition","","1946"
"MEM194604260","CAG","0","0","0","1","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","upper","","3","6","","","","","","","","","","","","","","","24","","","15","","","","13","","","","","","","","","","24","","6","","0","","","","","","","","","","","howar101","huntg102","","","","","","","","","19460426","0","FTW01","MEM","L","exhibition","","1946"
"MEM194604281","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","15","2","","","2","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","charb102","","","","","","","","","19460428","1","FTW01","MEM","W","exhibition","","1946"
"MEM194604281","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","15","2","","","2","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","charb102","","","","","","","","","19460428","1","FTW01","MEM","W","exhibition","","1946"
"MEM194604281","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","15","2","","","2","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","charb102","","","","","","","","","19460428","1","FTW01","MEM","W","exhibition","","1946"
"MEM194604282","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","2","","","","","","","","","","","","","","","","18","","","","","","","7","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","19460428","2","FTW01","MEM","L","exhibition","","1946"
"MEM194604282","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","2","","","","","","","","","","","","","","","","18","","","","","","","7","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","19460428","2","FTW01","MEM","L","exhibition","","1946"
"MEM194604282","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","2","","","","","","","","","","","","","","","","18","","","","","","","7","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","19460428","2","FTW01","MEM","L","exhibition","","1946"
"CAG194605051","CAG","4","0","0","0","0","0","2","3","","","","","","","","","","","","","","","","","","","","","7","value","35","9","12","1","0","1","","2","","1","2","","","0","","","0","27","","31","3","1","1","0","2","","3","","3","1","1","0","0","1","27","","2","0","0","1","longb101","bissj101","wyatr101","youne102","nelsc102","mccuj101","milej102","charb102","jessg101","jessg101","charb102","youne102","longb101","nelsc102","wyatr101","bissj101","milej102","mccuj101","","19460505","1","CHI10","KCM","W","regular","","1946"
"CAG194605051","CAG","4","0","0","0","0","0","2","3","","","","","","","","","","","","","","","","","","","","","7","lower","35","9","12","1","0","1","","0","","1","","","","0","","","0","27","","31","3","1","1","0","2","","3","","3","1","1","0","0","1","27","","2","0","0","1","longb101","bissj101","wyatr101","youne102","nelsc102","mccuj101","milej102","charb102","jessg101","jessg101","charb102","youne102","longb101","nelsc102","wyatr101","bissj101","milej102","mccuj101","","19460505","1","CHI10","KCM","W","regular","","1946"
"CAG194605051","CAG","4","0","0","0","0","0","2","3","","","","","","","","","","","","","","","","","","","","","7","upper","35","9","12","1","0","1","","2","","1","","","","0","","","0","27","","32","4","1","1","0","2","","3","","3","1","1","0","0","1","27","","2","0","0","1","longb101","bissj101","wyatr101","youne102","nelsc102","mccuj101","milej102","charb102","jessg101","jessg101","charb102","youne102","longb101","nelsc102","wyatr101","bissj101","milej102","mccuj101","","19460505","1","CHI10","KCM","W","regular","","1946"
"CAG194605052","CAG","1","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","3","5","","","2","3","","","","","","","","","","","21","","","5","","","1","4","","","","","","","","","","21","","3","","0","","longb101","","","","","","","","","mccow102","charb102","","longb101","","","","","","","19460505","2","CHI10","KCM","L","regular","","1946"
"CAG194605052","CAG","1","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","3","5","","","2","3","","","","","","","","","","","21","","","5","","","1","4","","","","","","","","","","21","","3","","0","","longb101","","","","","","","","","mccow102","charb102","","longb101","","","","","","","19460505","2","CHI10","KCM","L","regular","","1946"
"CAG194605052","CAG","1","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","3","5","","","2","3","","","","","","","","","","","21","","","5","","","1","4","","","","","","","","","","21","","3","","0","","longb101","","","","","","","","","mccow102","charb102","","longb101","","","","","","","19460505","2","CHI10","KCM","L","regular","","1946"
"KCM194605070","CAG","0","0","0","3","3","0","0","","","","","","","","","","","","","","","","","","","","","","6","value","29","6","7","0","0","0","6","0","","0","4","","","0","","","0","18","","42","15","0","1","0","19","","9","","3","1","2","0","0","","18","7","7","0","0","2","longb101","bissj101","mccuj101","nelsc102","milej102","charb102","youne102","mcnec101","brewc102","brewc102","charb102","youne102","longb101","nelsc102","mcnec101","bissj101","milej102","mccuj101","","19460507","0","TUL01","KCM","L","regular","y","1946"
"KCM194605070","CAG","0","0","0","3","3","0","0","","","","","","","","","","","","","","","","","","","","","","6","lower","29","6","7","0","0","0","6","0","","0","","","","0","","","0","18","","33","15","0","1","0","19","","9","","3","1","2","0","0","","18","7","7","0","0","2","longb101","bissj101","mccuj101","nelsc102","milej102","charb102","youne102","mcnec101","brewc102","brewc102","charb102","youne102","longb101","nelsc102","mcnec101","bissj101","milej102","mccuj101","","19460507","0","TUL01","KCM","L","regular","y","1946"
"KCM194605070","CAG","0","0","0","3","3","0","0","","","","","","","","","","","","","","","","","","","","","","6","upper","29","6","7","0","0","0","6","0","","0","","","","0","","","0","18","","42","15","0","1","0","19","","9","","3","1","2","0","0","","18","7","7","0","0","2","longb101","bissj101","mccuj101","nelsc102","milej102","charb102","youne102","mcnec101","brewc102","brewc102","charb102","youne102","longb101","nelsc102","mcnec101","bissj101","milej102","mccuj101","","19460507","0","TUL01","KCM","L","regular","y","1946"
"KCM194605080","CAG","0","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","4","","","","","","","","","","","","","","","24","","","14","","","","9","","","","","","","","","","24","","3","","0","","","","","","","","","","","lockc102","thomw103","","","","","","","","","19460508","0","FTW01","KCM","L","regular","","1946"
"KCM194605080","CAG","0","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","4","","","","","","","","","","","","","","","24","","","14","","","","9","","","","","","","","","","24","","3","","0","","","","","","","","","","","lockc102","thomw103","","","","","","","","","19460508","0","FTW01","KCM","L","regular","","1946"
"KCM194605080","CAG","0","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","4","","","","","","","","","","","","","","","24","","","14","","","","9","","","","","","","","","","24","","3","","0","","","","","","","","","","","lockc102","thomw103","","","","","","","","","19460508","0","FTW01","KCM","L","regular","","1946"
"KCM194605090","CAG","0","0","0","3","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","","value","","7","9","","","","","","","","","","","","","","","26","","","9","2","","","8","","","","","","","","","","26","","5","","0","","","","","","","","","","","mccow102","thomw103","","","","","","","","","19460509","0","OKC02","KCM","L","regular","","1946"
"KCM194605090","CAG","0","0","0","3","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","","lower","","7","9","","","","","","","","","","","","","","","26","","","9","2","","","8","","","","","","","","","","26","","5","","0","","","","","","","","","","","mccow102","thomw103","","","","","","","","","19460509","0","OKC02","KCM","L","regular","","1946"
"KCM194605090","CAG","0","0","0","3","0","0","4","0","0","","","","","","","","","","","","","","","","","","","","","upper","","7","9","","","","","","","","","","","","","","","26","","","9","2","","","8","","","","","","","","","","26","","5","","0","","","","","","","","","","","mccow102","thomw103","","","","","","","","","19460509","0","OKC02","KCM","L","regular","","1946"
"CAG194605120","CAG","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","11","value","72","3","15","0","1","1","","0","","0","2","","6","0","","","0","60","","75","13","1","0","0","3","","0","","13","0","0","0","3","","60","","7","2","0","0","longb101","thomw103","wyatr101","youne102","nelsc102","mccuj101","milej102","charb102","jessg101","jessg101","charb102","youne102","longb101","nelsc102","wyatr101","thomw103","milej102","mccuj101","","19460512","0","CHI10","IN9","T","regular","y","1946"
"CAG194605120","CAG","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","11","lower","72","3","15","0","1","1","","0","","0","","","6","0","","","0","60","","72","13","1","0","0","3","","0","","13","0","0","0","0","","60","","7","2","0","0","longb101","thomw103","wyatr101","youne102","nelsc102","mccuj101","milej102","charb102","jessg101","jessg101","charb102","youne102","longb101","nelsc102","wyatr101","thomw103","milej102","mccuj101","","19460512","0","CHI10","IN9","T","regular","y","1946"
"CAG194605120","CAG","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","11","upper","72","3","15","0","1","1","","0","","0","","","6","0","","","0","60","","75","13","1","0","0","3","","0","","13","0","0","0","3","","60","","7","2","0","0","longb101","thomw103","wyatr101","youne102","nelsc102","mccuj101","milej102","charb102","jessg101","jessg101","charb102","youne102","longb101","nelsc102","wyatr101","thomw103","milej102","mccuj101","","19460512","0","CHI10","IN9","T","regular","y","1946"
"CAG194605130","CAG","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","value","","8","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19460513","0","MIL03","IN9","W","regular","","1946"
"CAG194605130","CAG","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","lower","","8","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19460513","0","MIL03","IN9","W","regular","","1946"
"CAG194605130","CAG","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","upper","","8","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19460513","0","MIL03","IN9","W","regular","","1946"
"CAG194605150","CAG","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","value","24","1","4","1","0","0","","1","","0","3","","","0","","","0","21","","36","9","1","0","0","4","4","3","","4","2","1","0","1","","21","","3","0","0","1","bissj101","thomw103","mccuj101","nelsc102","youne102","milej102","charb102","mcnec101","howar101","howar101","charb102","youne102","bissj101","nelsc102","mcnec101","mccuj101","milej102","thomw103","","19460515","0","SBD01","IN9","L","regular","y","1946"
"CAG194605150","CAG","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","lower","24","1","4","1","0","0","","1","","0","","","","0","","","0","21","","31","9","1","0","0","4","4","3","","4","2","1","0","1","","21","","3","0","0","1","bissj101","thomw103","mccuj101","nelsc102","youne102","milej102","charb102","mcnec101","howar101","howar101","charb102","youne102","bissj101","nelsc102","mcnec101","mccuj101","milej102","thomw103","","19460515","0","SBD01","IN9","L","regular","y","1946"
"CAG194605150","CAG","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","6","upper","24","1","4","1","0","0","","1","","0","","","","0","","","0","21","","36","9","1","0","0","4","4","3","","4","2","1","0","1","","21","","3","0","0","1","bissj101","thomw103","mccuj101","nelsc102","youne102","milej102","charb102","mcnec101","howar101","howar101","charb102","youne102","bissj101","nelsc102","mcnec101","mccuj101","milej102","thomw103","","19460515","0","SBD01","IN9","L","regular","y","1946"
"KCM194605191","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","31","0","3","1","0","0","0","1","","0","0","","","1","","","0","24","","35","6","0","1","0","3","","3","","4","0","0","0","0","","24","12","5","1","0","0","longb101","bissj101","wyatr101","youne102","nelsc102","mccuj101","milej102","charb102","mccow102","mccow102","charb102","youne102","longb101","nelsc102","wyatr101","bissj101","milej102","mccuj101","","19460519","1","KAN05","KCM","L","regular","y","1946"
"KCM194605191","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","31","0","3","1","0","0","0","0","","0","0","","","1","","","0","24","","32","6","0","1","0","3","","3","","4","0","0","0","0","","24","12","5","1","0","0","longb101","bissj101","wyatr101","youne102","nelsc102","mccuj101","milej102","charb102","mccow102","mccow102","charb102","youne102","longb101","nelsc102","wyatr101","bissj101","milej102","mccuj101","","19460519","1","KAN05","KCM","L","regular","y","1946"
"KCM194605191","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","31","0","3","1","0","0","0","1","","0","0","","","1","","","0","24","","35","6","0","1","0","3","","3","","4","0","0","0","0","","24","12","5","1","0","0","longb101","bissj101","wyatr101","youne102","nelsc102","mccuj101","milej102","charb102","mccow102","mccow102","charb102","youne102","longb101","nelsc102","wyatr101","bissj101","milej102","mccuj101","","19460519","1","KAN05","KCM","L","regular","y","1946"
"KCM194605192","CAG","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","6","value","29","1","4","2","0","0","","0","","0","2","","","0","","","0","22","","29","5","0","1","0","2","","4","","2","0","0","0","0","","22","13","2","1","0","0","longb101","bissj101","wyatr101","youne102","nelsc102","mccuj101","thomw103","charb102","brewc102","brewc102","charb102","youne102","longb101","nelsc102","wyatr101","bissj101","thomw103","mccuj101","","19460519","2","KAN05","KCM","L","regular","y","1946"
"KCM194605192","CAG","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","6","lower","29","1","4","2","0","0","","0","","0","","","","0","","","0","22","","25","5","0","1","0","2","","4","","2","0","0","0","0","","22","13","2","1","0","0","longb101","bissj101","wyatr101","youne102","nelsc102","mccuj101","thomw103","charb102","brewc102","brewc102","charb102","youne102","longb101","nelsc102","wyatr101","bissj101","thomw103","mccuj101","","19460519","2","KAN05","KCM","L","regular","y","1946"
"KCM194605192","CAG","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","6","upper","29","1","4","2","0","0","","0","","0","","","","0","","","0","22","","29","5","0","1","0","2","","4","","2","0","0","0","0","","22","13","2","1","0","0","longb101","bissj101","wyatr101","youne102","nelsc102","mccuj101","thomw103","charb102","brewc102","brewc102","charb102","youne102","longb101","nelsc102","wyatr101","bissj101","thomw103","mccuj101","","19460519","2","KAN05","KCM","L","regular","y","1946"
"KCM194605200","CAG","0","0","0","1","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","8","value","29","2","5","0","0","0","","2","","0","6","","","1","","","0","24","","36","8","1","2","0","4","","4","","3","0","0","0","0","2","24","15","2","3","0","0","longb101","bissj101","mccuj101","youne102","nelsc102","milej102","charb102","mcnec101","howar101","howar101","charb102","youne102","longb101","nelsc102","mcnec101","bissj101","milej102","mccuj101","","19460520","0","KAN05","KCM","L","regular","y","1946"
"KCM194605200","CAG","0","0","0","1","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","8","lower","29","2","5","0","0","0","","0","","0","1","","","1","","","0","24","","30","4","1","2","0","4","","4","","3","0","0","0","0","","24","15","2","3","0","0","longb101","bissj101","mccuj101","youne102","nelsc102","milej102","charb102","mcnec101","howar101","howar101","charb102","youne102","longb101","nelsc102","mcnec101","bissj101","milej102","mccuj101","","19460520","0","KAN05","KCM","L","regular","y","1946"
"KCM194605200","CAG","0","0","0","1","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","8","upper","29","2","5","0","0","0","","2","","0","6","","","1","","","0","24","","36","8","1","2","0","8","","4","","3","0","0","0","0","","24","15","2","3","0","0","longb101","bissj101","mccuj101","youne102","nelsc102","milej102","charb102","mcnec101","howar101","howar101","charb102","youne102","longb101","nelsc102","mcnec101","bissj101","milej102","mccuj101","","19460520","0","KAN05","KCM","L","regular","y","1946"
"CVB194605230","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","4","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19460523","0","TOL05","CVB","L","regular","","1946"
"CVB194605230","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","4","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19460523","0","TOL05","CVB","L","regular","","1946"
"CVB194605230","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19460523","0","TOL05","CVB","L","regular","","1946"
"CVB194605280","CAG","0","0","1","3","0","0","6","0","0","","","","","","","","","","","","","","","","","","","","","value","","10","12","","","1","","","","","","","","","","","","27","","","5","","1","","2","1","","","9","","","","","","27","","3","","0","","","","","","","","","","","mccow102","barnh102","","","","","","","","","19460528","0","DAY03","CVB","W","regular","","1946"
"CVB194605280","CAG","0","0","1","3","0","0","6","0","0","","","","","","","","","","","","","","","","","","","","","lower","","10","12","","","1","","","","","","","","","","","","27","","","5","","1","","2","1","","","9","","","","","","27","","3","","0","","","","","","","","","","","mccow102","barnh102","","","","","","","","","19460528","0","DAY03","CVB","W","regular","","1946"
"CVB194605280","CAG","0","0","1","3","0","0","6","0","0","","","","","","","","","","","","","","","","","","","","","upper","","10","12","","","1","","","","","","","","","","","","27","","","5","","1","","2","1","","","9","","","","","","27","","3","","0","","","","","","","","","","","mccow102","barnh102","","","","","","","","","19460528","0","DAY03","CVB","W","regular","","1946"
"CAG194605290","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19460529","0","GRA02","CVB","L","regular","","1946"
"CAG194605290","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19460529","0","GRA02","CVB","L","regular","","1946"
"CAG194605290","CAG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19460529","0","GRA02","CVB","L","regular","","1946"
"CAG194605301","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","0","4","","","","","","","","","","","","","","","27","","","7","","","1","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","jessg101","barnh102","","","","","","","","","19460530","1","CHI10","CVB","L","regular","","1946"
"CAG194605301","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","0","4","","","","","","","","","","","","","","","27","","","7","","","1","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","jessg101","barnh102","","","","","","","","","19460530","1","CHI10","CVB","L","regular","","1946"
"CAG194605301","CAG","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","0","4","","","","","","","","","","","","","","","27","","","7","","","1","2","","","","","","","","","","27","","1","","0","","","","","","","","","","","jessg101","barnh102","","","","","","","","","19460530","1","CHI10","CVB","L","regular","","1946"
