"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"NSH193011020","PIR","NSH","LOS05","19301102","0","0:00PM","night","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","leakh901","murpu901","","","","","willj117","koupl101","","exhibition","2","7","NSH","PIR","y","both","y","y","","1930"
"NSH193012071","PIR","NSH","LOS05","19301207","1","","day","","","","","68","","","","","","","","","","","","","","","","cannr102","","","exhibition","2","4","NSH","PIR","","both","","","","1930"
"NSH193012072","PIR","NSH","LOS05","19301207","2","","","","","","","","","","","","","","","","","leakh901","","","","","","faheu101","willj117","","exhibition","3","1","PIR","NSH","y","both","y","y","","1930"
