"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM194106012","KCM","3","0","2","2","0","2","","","","","","","","","","","","","","","","","","","","","","","7","","value","34","29","9","10","2","0","0","","0","0","2","3","0","2","4","","","0","","21","","27","7","2","0","0","3","3","0","0","1","0","0","0","2","","0","","0","21","15","0","0","0","0","0","0","","simmw101","willj111","bibbr101","greej108","broww101","strot101","oneib801","sneas101","smith111","smith111","greej108","oneib801","bibbr101","strot101","willj111","broww101","simmw101","sneas101","","19410601","2","KAN05","JAX","w","regular","y","1941"
"KCM194106020","KCM","0","1","0","0","0","3","2","1","","","","","","","","","","","","","","","","","","","","","","","value","","","7","5","","","2","4","","","","","","","","","","","","27","","","7","","","","4","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","bradf104","greej108","","","","","","","","","19410602","0","JNC01","JAX","w","regular","","1941"
"KCM194106030","KCM","1","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","","","","","","","","","","","","","","","","27","","","4","","","","0","0","","","","","","","","","","","","27","","1","","0","","","","","","","bibbr101","duncf102","broww101","","","","","mcdab101","duncf102","","","","","","","","","19410603","0","OKC02","JAX","w","regular","","1941"
"KCM194106050","KCM","3","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","3","11","","","1","3","","","","","","10","","","","","","27","","","4","","","","0","0","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","bradf104","duncf102","","","","","","","","","19410605","0","OKC02","JAX","w","regular","","1941"
"KCM194106110","KCM","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","10","","value","45","39","1","6","0","0","0","1","3","","0","3","","3","0","","","0","","36","","42","6","0","0","0","0","0","2","","12","0","0","0","2","","0","","0","36","16","1","2","0","0","0","0","","simmw101","allen102","bibbr101","greej108","broww101","strot101","oneib801","willj111","smith111","smith111","greej108","oneib801","bibbr101","allen102","willj111","broww101","simmw101","strot101","","19410611","0","KAN05","CAG","w","regular","y","1941"
"CAG194106140","KCM","1","1","1","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","7","","value","39","33","5","7","1","0","1","","1","0","1","4","0","5","0","","","0","","27","","33","6","0","0","0","0","0","1","","7","0","0","0","0","","2","","0","27","10","0","2","0","0","0","2","","simmw101","allen102","bibbr101","greej108","broww101","strot101","oneib801","willj111","walkg103","walkg103","greej108","oneib801","bibbr101","allen102","willj111","broww101","simmw101","strot101","","19410614","0","CAN03","CAG","w","regular","y","1941"
"KCM194106291","KCM","0","0","0","1","1","0","1","0","","","","","","","","","","","","","","","","","","","","","10","","value","37","35","3","8","0","1","0","2","1","","0","1","","3","2","","","0","","27","","34","5","1","1","0","1","","2","","6","2","0","0","0","","0","","0","27","12","2","0","0","0","0","0","","allen102","oneib801","bibbr101","broww101","strot101","duncf102","simmw101","willj111","johnc103","johnc103","duncf102","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410629","1","KAN05","NY5","w","exhibition","y","1941"
"KCM194106292","KCM","0","0","3","3","4","0","","","","","","","","","","","","","","","","","","","","","","","2","","value","30","25","10","8","1","1","0","","1","0","0","4","1","0","0","","","0","","21","","26","7","0","0","0","2","","1","","3","0","0","0","0","","1","","0","21","11","1","0","0","0","0","1","","allen102","oneib801","bibbr101","broww101","strot101","greej108","simmw101","willj111","smith111","smith111","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410629","2","KAN05","NY5","w","exhibition","y","1941"
"KCM194106300","KCM","0","0","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","7","","value","36","34","2","5","0","0","0","2","1","","0","1","","4","0","","","0","","27","","33","2","0","0","0","3","","4","","6","0","0","1","0","","3","","0","27","11","1","0","0","0","0","3","","allen102","oneib801","bibbr101","broww101","greej108","strot101","simmw101","willj111","bradf104","bradf104","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410630","0","KAN05","NY5","l","exhibition","y","1941"
"CAG194107020","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","30","","","","","","","8","","","","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","paigs101","","","","","","","","","","19410702","0","TER01","CAG","w","regular","","1941"
"CAG194107040","KCM","2","0","1","2","0","4","2","0","0","","","","","","","","","","","","","","","","","","","","7","","value","45","42","11","13","2","1","0","7","0","0","0","3","0","2","2","","","0","","27","","34","6","0","0","0","2","","1","0","6","0","0","0","1","0","2","","1","27","12","0","1","0","1","0","2","","allen102","oneib801","bibbr101","broww101","greej108","strot101","simmw101","willj111","paigs101","paigs101","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410704","0","STL07","CAG","w","regular","y","1941"
"KCM194107061","KCM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","33","30","0","4","0","0","0","0","0","","0","3","","4","0","","","0","","27","","35","8","0","0","0","2","2","2","0","5","0","0","0","0","0","3","","0","27","14","1","0","0","0","0","3","","allen102","oneib801","strot101","broww101","bibbr101","duncf102","smith111","willj111","johnc103","johnc103","duncf102","oneib801","bibbr101","allen102","willj111","smith111","broww101","strot101","","19410706","1","KAN05","CAG","l","regular","y","1941"
"KCM194107062","KCM","1","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","4","","value","25","19","3","4","1","1","0","","0","0","0","6","0","2","1","","","0","","21","","25","6","0","0","0","0","0","1","0","5","0","0","0","0","0","0","","0","21","12","0","2","0","0","0","0","","allen102","oneib801","strot101","broww101","greej108","bibbr101","simmw101","willj111","walkg103","walkg103","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410706","2","KAN05","CAG","w","regular","y","1941"
"KCM194107070","KCM","1","0","0","2","4","0","0","5","","","","","","","","","","","","","","","","","","","","","11","","value","47","38","12","13","1","4","0","11","1","0","0","8","0","7","2","","","0","","27","","35","7","0","0","0","2","","2","","8","0","0","0","0","","1","","1","27","15","3","1","0","1","0","1","","allen102","oneib801","strot101","broww101","greej108","bibbr101","simmw101","willj111","smith111","smith111","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410707","0","KAN05","CAG","w","regular","y","1941"
"KCM194107080","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410708","0","TUL01","BIR","w","regular","","1941"
"KCM194107100","KCM","3","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","5","12","","","","","","","","","","","","","","","","27","","","6","","","","0","0","","","3","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","paigs101","greej108","","","","","","","","","19410710","0","OKC02","BIR","w","regular","","1941"
"KCM194107110","KCM","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","11","1","","","1","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","smith111","greej108","","","","","","","","","19410711","0","WFL01","BIR","w","regular","","1941"
"KCM194107131","KCM","0","0","2","0","0","0","3","0","","","","","","","","","","","","","","","","","","","","","7","","value","36","32","5","7","1","0","0","","0","","1","3","","5","2","","","0","","27","","34","5","0","1","0","3","","1","0","8","0","1","0","2","0","0","","1","27","13","0","0","0","1","1","0","","allen102","oneib801","strot101","broww101","greej108","bibbr101","simmw101","willj111","paigs101","paigs101","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410713","1","KAN05","BIR","w","regular","y","1941"
"KCM194107132","KCM","0","0","0","1","2","0","0","","","","","","","","","","","","","","","","","","","","","","3","","value","27","24","3","4","0","0","1","","0","","0","3","","3","0","","","0","","21","","32","8","0","0","0","7","","1","0","1","1","0","0","1","0","0","","0","21","9","1","0","0","0","0","0","","allen102","oneib801","strot101","broww101","duncf102","bibbr101","simmw101","willj111","browc108","browc108","duncf102","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410713","2","KAN05","BIR","l","regular","y","1941"
"KCM194107150","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","11","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410715","0","TER01","SNO","l","regular","","1941"
"PH5194107170","KCM","0","0","0","0","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","","2","","","","1","","","","","","","","27","","","2","","","","1","1","","","9","","","","","","","","","27","","1","","0","","","","","allen102","oneib801","broww101","strot101","","","","","paigs101","paigs101","greej108","","","","","","","","","19410717","0","PHI17","PH5","w","exhibition","","1941"
"PH5194107172","KCM","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","","value","27","25","1","5","1","0","0","1","0","","0","2","","","0","","","0","","21","","25","4","0","0","0","0","0","2","","2","0","0","0","0","","0","","0","21","10","0","0","0","0","0","0","","allen102","oneib801","strot101","broww101","duncf102","bibbr101","simmw101","willj111","bryaa101","bryaa101","duncf102","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410717","2","PHI17","PH5","w","exhibition","y","1941"
"PH5194107191","KCM","3","0","0","1","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","7","","value","40","35","6","9","2","1","0","5","0","","0","5","","","0","","","0","","27","","41","9","0","0","0","4","","6","0","","0","0","0","3","0","0","","0","27","14","1","2","0","0","0","0","","allen102","oneib801","strot101","broww101","greej108","bibbr101","simmw101","willj111","bradf104","bradf104","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410719","1","PHI17","PH5","w","exhibition","y","1941"
"NY6194107201","KCM","0","0","4","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","12","","value","46","37","7","10","0","2","0","7","0","0","2","7","0","6","3","","","0","","27","","33","7","0","0","0","2","2","1","0","4","0","0","0","0","0","0","","0","27","12","0","1","0","0","0","0","","allen102","oneib801","strot101","broww101","greej108","bibbr101","simmw101","willj111","paigs101","paigs101","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410720","1","NYC16","NY6","w","exhibition","y","1941"
"BLG194107210","KCM","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","7","","","","2","1","","","1","","9","","","","","","24","","","2","","1","1","4","3","2","","","1","","","1","","","","","24","","1","","0","","","","","","","","","","","","","","johnc103","","","","","","","","","","19410721","0","BAL14","BLG","l","exhibition","","1941"
"NY5194107240","KCM","0","2","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","5","","value","36","33","4","10","1","0","0","4","1","","0","2","","3","3","","","0","","27","","37","8","0","1","2","2","2","3","","10","0","0","0","0","","0","","0","27","8","0","1","0","0","0","0","","allen102","oneib801","strot101","broww101","greej108","bibbr101","simmw101","willj111","smith111","smith111","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410724","0","HRB01","NY5","w","exhibition","y","1941"
"KCM194107250","KCM","5","0","1","1","0","5","0","0","","","","","","","","","","","","","","","","","","","","","6","","value","42","37","12","12","3","1","0","10","1","","0","4","","5","2","","","0","","27","","40","9","0","1","0","2","2","4","","15","1","1","0","0","","1","","2","27","5","3","1","0","2","1","1","","simmw101","oneib801","bibbr101","broww101","greej108","smitf107","willj111","bradf104","johnc103","johnc103","greej108","oneib801","bibbr101","broww101","willj111","smitf107","simmw101","bradf104","","19410725","0","CAN03","MEM","w","regular","y","1941"
"JAX194107271","KCM","0","0","0","6","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","7","9","1","1","","","","","","3","","","","","","","","27","","","3","","","","0","0","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","bradf104","duncf102","","","","","","","","","19410727","1","LOU05","JAX","w","exhibition","","1941"
"KCM194107272","KCM","2","0","1","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","10","","","","","","","","","","","","","","","","21","","","10","","","","8","","","","","","","","","","","","","21","","5","","0","","","","","","","","","","","","","","bryaa101","duncf102","","","","","","","","","19410727","2","LOU05","JAX","l","exhibition","","1941"
"JAX194107280","KCM","0","0","0","3","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","value","","","5","9","","","","","","1","","","","","","","","","","24","","","7","","","","6","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","smitf107","yount101","","","","","","","","","19410728","0","IND10","JAX","l","exhibition","","1941"
"KCM194107300","KCM","3","0","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","7","1","","","","","","","4","","4","","","","","","27","","","7","","","","0","0","1","","8","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","paigs101","yount101","","","","","","","","","19410730","0","CHA01","JAX","w","regular","","1941"
"KCM194108020","KCM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","11","","","","","","","","","","","","","","","","27","","","","","","","2","","","","3","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","paigs101","","","","","","","","","","19410802","0","COL05","JAX","w","regular","","1941"
"SNO194108031","KCM","2","0","2","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","6","","value","39","35","6","10","0","1","2","4","1","","0","3","","7","1","","","0","","27","","40","9","0","0","0","5","4","2","0","4","0","1","0","0","0","3","","2","27","9","1","0","0","2","1","3","","simmw101","oneib801","strot101","broww101","duncf102","bibbr101","allen102","willj111","bryaa101","bryaa101","duncf102","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410803","1","CLE06","SNO","w","regular","y","1941"
"SNO194108032","KCM","0","2","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","","","5","","value","31","30","5","9","3","1","0","","0","","0","1","","3","0","","","0","","21","","26","5","0","0","0","1","1","0","0","6","0","0","0","0","0","1","","0","21","10","0","0","0","0","0","1","","simmw101","oneib801","strot101","broww101","yount101","bibbr101","allen102","willj111","paigs101","paigs101","yount101","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410803","2","CLE06","SNO","w","regular","y","1941"
"KCM194108070","KCM","0","0","0","3","0","1","3","0","2","","","","","","","","","","","","","","","","","","","","8","","value","43","32","9","8","0","1","1","","3","0","0","8","0","11","3","","","0","","27","","39","11","0","0","0","8","","1","0","9","1","1","0","1","0","1","","1","27","","4","1","0","1","1","1","","simmw101","allen102","strot101","broww101","bibbr101","duncf102","willj111","duncf103","bryaa101","bryaa101","duncf102","duncf103","bibbr101","strot101","willj111","simmw101","broww101","allen102","","19410807","0","DCT02","SNO","w","regular","y","1941"
"SNO194108080","KCM","0","0","0","0","0","2","4","0","1","","","","","","","","","","","","","","","","","","","","6","","value","40","37","7","11","2","0","0","6","2","0","0","1","0","7","0","","","0","","27","","41","10","0","0","0","3","","6","0","6","0","0","0","0","0","2","","0","27","","0","1","0","0","0","2","","simmw101","strot101","allen102","broww101","yount101","bibbr101","duncf102","willj111","smitf107","smitf107","duncf102","strot101","bibbr101","allen102","willj111","simmw101","broww101","yount101","","19410808","0","DAN01","SNO","w","regular","y","1941"
"KCM194108101","KCM","2","0","0","0","0","0","0","0","4","","","","","","","","","","","","","","","","","","","","4","","value","35","33","6","7","0","2","0","","0","","0","2","","6","2","","","0","","27","","39","10","0","0","0","5","","3","0","4","0","0","0","0","0","3","","0","27","17","2","0","0","0","0","3","","simmw101","oneib801","strot101","broww101","yount101","bibbr101","allen102","willj111","bradf104","bradf104","yount101","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410810","1","KAN05","SNO","w","regular","y","1941"
"KCM194108102","KCM","0","0","2","8","0","0","","","","","","","","","","","","","","","","","","","","","","","4","","value","32","26","10","8","1","1","0","","0","0","0","6","0","7","0","","","0","","21","","28","8","1","0","0","3","","0","0","5","0","0","0","1","","1","","0","21","7","0","1","0","0","0","1","","simmw101","oneib801","strot101","broww101","duncf102","bibbr101","allen102","willj111","smith111","smith111","duncf102","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410810","2","KAN05","SNO","w","regular","y","1941"
"SNO194108110","KCM","1","2","5","2","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","47","39","14","11","3","0","2","","1","0","1","6","0","17","1","","","0","","27","","37","8","1","2","1","6","6","4","","14","1","0","0","0","","3","","1","27","8","0","0","0","1","0","3","","simmw101","oneib801","strot101","broww101","yount101","bibbr101","allen102","willj111","johnc103","johnc103","yount101","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410811","0","BEL01","SNO","w","regular","y","1941"
"KCM194108120","KCM","0","2","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","","value","39","32","3","4","1","0","0","3","1","0","0","6","0","10","1","","","0","","27","","40","12","0","0","0","7","5","2","0","7","0","0","0","1","0","2","","2","27","","2","0","0","2","0","2","","simmw101","oneib801","strot101","broww101","yount101","bibbr101","allen102","willj111","smith111","smith111","yount101","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410812","0","DAV01","SNO","l","regular","y","1941"
