"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"DT1192105070","ACY","0","2","1","0","0","4","1","0","0","","","","","","","","","","","","","","","","","","","","6","","value","41","38","8","13","2","0","3","8","0","0","1","2","0","2","0","0","0","0","2","24","0","41","11","4","0","2","9","8","5","0","5","0","0","0","0","1","2","0","0","24","12","1","0","0","0","0","2","0","shivg101","marco101","pettb102","browc106","lundd103","handb102","grahd102","rojoj101","treah101","treah101","rojoj101","pettb102","handb102","marco101","lundd103","browc106","shivg101","grahd102","","19210507","0","DET07","DT1","l","exhibition","y","1921"
"ACY192107031","ACY","2","0","1","0","0","0","0","2","0","1","","","","","","","","","","","","","","","","","","","7","","value","41","38","6","10","0","0","0","","0","","0","3","","","0","","","","","30","","40","10","0","0","0","5","0","0","","","0","0","0","0","","0","","0","30","12","2","0","0","0","0","0","","barbj103","shivg101","marco101","pettb102","browc106","rojoj101","handb102","lundd103","reddd101","reddd101","rojoj101","pettb102","handb102","marco101","lundd103","shivg101","barbj103","browc106","","19210703","1","ACY01","HIL","w","exhibition","y","1921"
"ACY192107310","ACY","1","0","0","1","0","4","1","4","","","","","","","","","","","","","","","","","","","","","10","","value","45","35","11","10","4","1","0","9","0","1","2","7","0","5","3","0","0","0","2","27","0","38","11","3","1","0","3","2","2","0","3","0","0","0","0","0","0","1","0","27","11","2","2","0","0","0","0","1","barbj103","shivg101","marco101","pettb102","browc106","rojoj101","lundd103","handb102","reddd101","reddd101","rojoj101","pettb102","handb102","marco101","lundd103","shivg101","barbj103","browc106","","19210731","0","NYC15","IN4","w","exhibition","y","1921"
