"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"ASP194610020","ASP","0","0","0","0","0","1","4","0","0","","","","","","","","","","","","","","","","","","","","","lower","","5","6","","","","","","","","","","","","","","","27","","","8","1","2","","6","","","","","","","","","","27","","3","","0","","","","","","","","","","","paigs101","trouq101","","","","","","","","","19461002","0","CHI10","ASF","L","exhibition","","1946"
"ASP194610020","ASP","0","0","0","0","0","1","4","0","0","","","","","","","","","","","","","","","","","","","","","upper","","5","6","","","","","","","","","","","","","","","27","","","8","1","2","","6","","","","","","","","","","27","","3","","0","","","","","","","","","","","paigs101","trouq101","","","","","","","","","19461002","0","CHI10","ASF","L","exhibition","","1946"
"ASF194610030","ASP","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","0","6","","","","0","","","","","","","","","","","24","","","6","","","1","3","","","","","","","","1","","24","","1","","0","","","","","","","","","","","paigs101","trouq101","","","","","","","","","19461003","0","CIN07","ASF","L","exhibition","","1946"
"ASF194610030","ASP","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","0","6","","","","0","","","","","","","","","","","24","","","6","","","1","3","","","","","","","","1","","24","","1","","0","","","","","","","","","","","paigs101","trouq101","","","","","","","","","19461003","0","CIN07","ASF","L","exhibition","","1946"
"ASF194610030","ASP","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","0","6","","","","0","","","","","","","","","","","24","","","6","","","1","3","","","","","","","","1","","24","","1","","0","","","","","","","","","","","paigs101","trouq101","","","","","","","","","19461003","0","CIN07","ASF","L","exhibition","","1946"
"ASP194610040","ASP","0","0","0","0","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","6","value","33","2","7","1","1","0","2","3","","0","2","","","0","","","","30","","40","10","","","1","4","","3","","5","0","0","0","0","","30","11","0","2","0","0","wilsa101","bensg101","jeths101","davij106","trouq101","easth104","renfc101","oneib801","browb107","browb107","trouq101","oneib801","renfc101","easth104","wilsa101","davij106","jeths101","bensg101","","19461004","0","NYC16","ASF","L","exhibition","y","1946"
"ASP194610040","ASP","0","0","0","0","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","6","lower","33","2","7","1","1","0","2","3","","0","","","","0","","","","30","","37","10","","","1","4","","3","","5","0","0","0","0","","30","11","0","2","0","0","wilsa101","bensg101","jeths101","davij106","trouq101","easth104","renfc101","oneib801","browb107","browb107","trouq101","oneib801","renfc101","easth104","wilsa101","davij106","jeths101","bensg101","","19461004","0","NYC16","ASF","L","exhibition","y","1946"
"ASP194610040","ASP","0","0","0","0","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","6","upper","33","2","7","1","1","0","2","3","","0","","","","0","","","","30","","40","10","","","1","4","","3","","5","0","0","0","0","","30","11","0","2","0","0","wilsa101","bensg101","jeths101","davij106","trouq101","easth104","renfc101","oneib801","browb107","browb107","trouq101","oneib801","renfc101","easth104","wilsa101","davij106","jeths101","bensg101","","19461004","0","NYC16","ASF","L","exhibition","y","1946"
"ASP194610050","ASP","0","0","0","0","2","0","0","1","7","","","","","","","","","","","","","","","","","","","","","value","39","10","15","","2","2","","","","","","","","","","","","27","","","5","","5","","13","","","","","","","","","","27","","1","","0","","","","","","","","","","","paigs101","trouq101","","","","","","","","","19461005","0","NWK04","ASF","L","exhibition","","1946"
"ASP194610050","ASP","0","0","0","0","2","0","0","1","7","","","","","","","","","","","","","","","","","","","","","lower","39","10","15","","2","2","","","","","","","","","","","","27","","","5","","5","","13","","","","","","","","","","27","","1","","0","","","","","","","","","","","paigs101","trouq101","","","","","","","","","19461005","0","NWK04","ASF","L","exhibition","","1946"
"ASP194610050","ASP","0","0","0","0","2","0","0","1","7","","","","","","","","","","","","","","","","","","","","","upper","39","10","15","","2","2","","","","","","","","","","","","27","","","5","","5","","13","","","","","","","","","","27","","1","","0","","","","","","","","","","","paigs101","trouq101","","","","","","","","","19461005","0","NWK04","ASF","L","exhibition","","1946"
"ASF194610061","ASP","0","1","0","0","1","0","0","2","0","","","","","","","","","","","","","","","","","","","","8","value","35","4","9","1","1","1","3","0","0","0","4","0","0","1","0","0","0","27","0","36","7","1","0","0","0","0","2","0","3","0","0","0","1","0","27","9","1","2","0","0","wilsa101","thomh103","jeths101","davij106","trouq101","easth104","bensg101","oneib801","paigs101","paigs101","trouq101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461006","1","NYC16","ASF","W","exhibition","y","1946"
"ASF194610061","ASP","0","1","0","0","1","0","0","2","0","","","","","","","","","","","","","","","","","","","","8","lower","35","4","9","1","1","1","3","0","","0","","","","1","","","0","27","","33","7","1","0","0","0","0","2","","3","0","0","0","0","","27","9","1","2","0","0","wilsa101","thomh103","jeths101","davij106","trouq101","easth104","bensg101","oneib801","paigs101","paigs101","trouq101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461006","1","NYC16","ASF","W","exhibition","y","1946"
"ASF194610061","ASP","0","1","0","0","1","0","0","2","0","","","","","","","","","","","","","","","","","","","","8","upper","35","4","9","1","1","1","3","1","","0","","","","1","","","0","27","","36","7","1","0","0","4","4","2","","9","0","0","0","1","","27","9","1","2","0","0","wilsa101","thomh103","jeths101","davij106","trouq101","easth104","bensg101","oneib801","paigs101","paigs101","trouq101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461006","1","NYC16","ASF","W","exhibition","y","1946"
"ASP194610062","ASP","0","0","1","3","0","2","1","0","","","","","","","","","","","","","","","","","","","","","10","value","37","7","9","1","1","0","6","0","0","0","4","0","4","1","0","2","0","27","0","41","8","0","0","0","4","2","4","0","0","0","0","0","2","0","27","20","3","2","0","0","wilsa101","thomh103","jeths101","davij106","easth104","bensg101","oneib801","renfc101","jessg101","jessg101","renfc101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461006","2","BAL14","ASF","W","exhibition","y","1946"
"ASP194610062","ASP","0","0","1","3","0","2","1","0","","","","","","","","","","","","","","","","","","","","","10","lower","37","7","9","1","1","0","4","0","","0","","","","1","","","0","27","","35","8","0","0","0","4","","4","","0","0","0","0","0","","27","20","3","2","0","0","wilsa101","thomh103","jeths101","davij106","easth104","bensg101","oneib801","renfc101","jessg101","jessg101","renfc101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461006","2","BAL14","ASF","W","exhibition","y","1946"
"ASP194610062","ASP","0","0","1","3","0","2","1","0","","","","","","","","","","","","","","","","","","","","","10","upper","37","7","9","1","1","0","6","0","","0","","","","1","","","0","27","","41","8","0","0","0","4","","4","","3","0","0","0","2","","27","20","3","2","0","0","wilsa101","thomh103","jeths101","davij106","easth104","bensg101","oneib801","renfc101","jessg101","jessg101","renfc101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461006","2","BAL14","ASF","W","exhibition","y","1946"
"ASF194610070","ASP","0","0","0","0","0","0","2","0","2","","","","","","","","","","","","","","","","","","","","3","value","31","4","6","0","1","0","4","1","","0","2","","","0","","","0","27","","37","7","0","1","0","3","2","3","","7","0","0","0","2","","27","7","2","1","0","1","wilsa101","thomh103","jeths101","davij106","trouq101","easth104","bensg101","oneib801","lewir101","lewir101","trouq101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461007","0","COL05","ASF","W","exhibition","y","1946"
"ASF194610070","ASP","0","0","0","0","0","0","2","0","2","","","","","","","","","","","","","","","","","","","","3","lower","31","4","6","0","1","0","4","1","","0","2","","","0","","","0","27","","33","7","0","1","0","3","2","3","","7","0","0","0","2","","27","7","2","1","0","1","wilsa101","thomh103","jeths101","davij106","trouq101","easth104","bensg101","oneib801","lewir101","lewir101","trouq101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461007","0","COL05","ASF","W","exhibition","y","1946"
"ASF194610070","ASP","0","0","0","0","0","0","2","0","2","","","","","","","","","","","","","","","","","","","","3","upper","31","4","6","0","1","0","4","1","","0","2","","","0","","","0","27","","37","7","0","1","0","3","2","3","","7","0","0","0","2","","27","7","2","1","0","1","wilsa101","thomh103","jeths101","davij106","trouq101","easth104","bensg101","oneib801","lewir101","lewir101","trouq101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461007","0","COL05","ASF","W","exhibition","y","1946"
"ASP194610080","ASP","1","0","0","2","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","value","36","6","11","1","2","1","6","1","0","0","1","0","0","0","0","2","0","27","0","42","8","3","0","1","7","5","4","0","10","0","0","0","0","0","27","6","4","0","0","1","wilsa101","thomh103","jeths101","davij106","easth104","bensg101","oneib801","renfc101","paigs101","paigs101","renfc101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461008","0","DAY03","ASF","L","exhibition","y","1946"
"ASP194610080","ASP","1","0","0","2","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","lower","36","6","11","1","2","1","5","0","","0","","","","0","","","0","27","","38","8","3","0","1","7","5","4","","10","0","0","0","0","","27","6","4","0","0","1","wilsa101","thomh103","jeths101","davij106","easth104","bensg101","oneib801","renfc101","paigs101","paigs101","renfc101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461008","0","DAY03","ASF","L","exhibition","y","1946"
"ASP194610080","ASP","1","0","0","2","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","5","upper","36","6","11","1","2","1","6","1","","0","","","","0","","","0","27","","42","9","4","0","1","7","6","4","","10","0","0","0","0","","27","6","4","0","0","1","wilsa101","thomh103","jeths101","davij106","easth104","bensg101","oneib801","renfc101","paigs101","paigs101","renfc101","oneib801","thomh103","easth104","wilsa101","davij106","jeths101","bensg101","","19461008","0","DAY03","ASF","L","exhibition","y","1946"
"ASF194610100","ASP","3","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","value","40","5","13","2","1","0","4","0","0","0","1","0","0","0","0","0","0","24","0","38","13","1","1","2","7","7","2","0","0","0","0","0","0","0","24","7","0","1","0","0","wilsa101","thomh103","jeths101","davij106","trouq101","bensg101","oneib801","renfc101","browb107","browb107","trouq101","oneib801","thomh103","renfc101","wilsa101","davij106","jeths101","bensg101","","19461010","0","RCI01","ASF","L","exhibition","y","1946"
"ASF194610100","ASP","3","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","lower","40","5","13","2","1","0","4","0","","0","","","","0","","","0","24","","37","13","1","1","2","7","7","2","","0","0","0","0","0","0","24","7","0","1","0","0","wilsa101","thomh103","jeths101","davij106","trouq101","bensg101","oneib801","renfc101","browb107","browb107","trouq101","oneib801","thomh103","renfc101","wilsa101","davij106","jeths101","bensg101","","19461010","0","RCI01","ASF","L","exhibition","y","1946"
"ASF194610100","ASP","3","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","upper","40","5","13","2","1","0","4","0","","0","","","","0","","","0","24","","38","13","1","1","2","7","7","2","","4","0","0","0","0","1","24","7","0","1","0","0","wilsa101","thomh103","jeths101","davij106","trouq101","bensg101","oneib801","renfc101","browb107","browb107","trouq101","oneib801","thomh103","renfc101","wilsa101","davij106","jeths101","bensg101","","19461010","0","RCI01","ASF","L","exhibition","y","1946"
"ASF194610121","ASP","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","value","34","2","8","3","0","1","2","0","0","1","4","0","6","0","0","1","0","24","0","40","13","2","0","0","3","2","4","0","7","0","0","0","0","0","24","8","1","1","0","0","wilsa101","renfc101","thomh103","davij106","oneib801","jeths101","bensg101","browb107","lamaj102","lamaj102","jeths101","oneib801","thomh103","renfc101","wilsa101","davij106","bensg101","browb107","","19461012","1","CBI01","ASF","L","exhibition","y","1946"
"ASF194610121","ASP","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","lower","34","2","8","3","0","1","2","0","","1","","","","0","0","","0","24","","36","13","2","0","0","3","2","4","","7","0","0","0","0","","24","7","1","1","0","0","wilsa101","renfc101","thomh103","davij106","oneib801","jeths101","bensg101","browb107","lamaj102","lamaj102","jeths101","oneib801","thomh103","renfc101","wilsa101","davij106","bensg101","browb107","","19461012","1","CBI01","ASF","L","exhibition","y","1946"
"ASF194610121","ASP","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","upper","34","2","8","3","0","1","2","0","","1","","","","0","1","","0","24","","40","13","2","0","0","3","2","4","","7","0","0","0","0","","24","8","1","1","0","0","wilsa101","renfc101","thomh103","davij106","oneib801","jeths101","bensg101","browb107","lamaj102","lamaj102","jeths101","oneib801","thomh103","renfc101","wilsa101","davij106","bensg101","browb107","","19461012","1","CBI01","ASF","L","exhibition","y","1946"
"ASP194610122","ASP","1","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","6","value","34","3","8","3","0","0","2","1","0","0","1","0","0","0","0","0","0","27","0","38","10","0","1","1","5","5","4","0","0","0","0","0","1","0","27","2","2","2","0","0","wilsa101","bensg101","thomh103","davij106","jeths101","oneib801","mannm101","renfc101","paigs101","paigs101","jeths101","oneib801","thomh103","renfc101","wilsa101","davij106","bensg101","mannm101","","19461012","2","WIC01","ASF","L","exhibition","y","1946"
"ASP194610122","ASP","1","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","6","lower","34","3","8","3","","","2","","","","","","","","","","","27","","33","10","","1","1","5","5","4","","0","","","","","","27","","2","2","0","","wilsa101","bensg101","thomh103","davij106","jeths101","oneib801","mannm101","renfc101","paigs101","paigs101","jeths101","oneib801","thomh103","renfc101","wilsa101","davij106","bensg101","mannm101","","19461012","2","WIC01","ASF","L","exhibition","y","1946"
"ASP194610122","ASP","1","0","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","6","upper","34","3","8","3","","","2","","","","","","","","","","","27","","38","10","","1","1","5","5","4","","4","","","","","","27","","2","2","0","","wilsa101","bensg101","thomh103","davij106","jeths101","oneib801","mannm101","renfc101","paigs101","paigs101","jeths101","oneib801","thomh103","renfc101","wilsa101","davij106","bensg101","mannm101","","19461012","2","WIC01","ASF","L","exhibition","y","1946"
"ASP194610130","ASP","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","4","value","31","3","6","1","0","1","3","0","0","0","0","0","1","0","0","1","0","27","0","35","10","2","2","0","2","2","1","0","0","1","0","0","0","0","27","12","0","2","0","0","wilsa101","bensg101","thomh103","davij106","oneib801","jeths101","renfc101","duncf102","smith111","smith111","duncf102","oneib801","thomh103","renfc101","wilsa101","davij106","jeths101","bensg101","","19461013","0","KAN05","ASF","W","exhibition","y","1946"
"ASP194610130","ASP","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","4","lower","31","3","6","1","0","1","3","0","","0","0","","","0","","","0","27","","35","10","2","2","0","2","2","1","","0","1","0","0","0","","27","10","0","2","0","0","wilsa101","bensg101","thomh103","davij106","oneib801","jeths101","renfc101","duncf102","smith111","smith111","duncf102","oneib801","thomh103","renfc101","wilsa101","davij106","jeths101","bensg101","","19461013","0","KAN05","ASF","W","exhibition","y","1946"
"ASP194610130","ASP","0","0","0","0","0","0","0","0","3","","","","","","","","","","","","","","","","","","","","4","upper","31","3","6","1","0","1","3","0","","0","0","","","0","","","0","27","","35","10","2","2","0","2","2","1","","3","1","0","0","0","","27","12","0","2","0","0","wilsa101","bensg101","thomh103","davij106","oneib801","jeths101","renfc101","duncf102","smith111","smith111","duncf102","oneib801","thomh103","renfc101","wilsa101","davij106","jeths101","bensg101","","19461013","0","KAN05","ASF","W","exhibition","y","1946"
"ASF194610140","ASP","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","9","value","35","1","9","1","0","0","1","1","0","0","1","0","6","1","0","0","0","24","0","35","6","3","0","1","4","4","2","0","3","1","0","0","2","0","24","4","0","0","0","1","wilsa101","bensg101","thomh103","davij106","oneib801","easth104","trouq101","renfc101","paigs101","paigs101","renfc101","oneib801","thomh103","easth104","wilsa101","davij106","bensg101","trouq101","","19461014","0","KAN05","ASF","L","exhibition","y","1946"
"ASF194610140","ASP","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","9","lower","35","1","9","1","0","0","1","1","","0","","","","1","","","0","24","","31","6","3","0","1","4","","2","","3","1","0","0","0","0","24","4","0","0","0","1","wilsa101","bensg101","thomh103","davij106","oneib801","easth104","trouq101","renfc101","paigs101","paigs101","renfc101","oneib801","thomh103","easth104","wilsa101","davij106","bensg101","trouq101","","19461014","0","KAN05","ASF","L","exhibition","y","1946"
"ASF194610140","ASP","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","9","upper","35","1","9","1","0","0","1","1","","0","","","","1","","","0","27","","35","7","3","0","1","4","","2","","10","1","0","0","2","1","27","4","0","0","0","1","wilsa101","bensg101","thomh103","davij106","oneib801","easth104","trouq101","renfc101","paigs101","paigs101","renfc101","oneib801","thomh103","easth104","wilsa101","davij106","bensg101","trouq101","","19461014","0","KAN05","ASF","L","exhibition","y","1946"
