"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194105240","BIR","2","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","","5","","value","28","24","5","9","4","1","0","5","3","","0","1","","1","0","","","0","","21","","30","3","0","0","0","3","","3","0","3","0","0","0","2","0","0","","0","21","9","0","0","0","0","0","0","","wilsj107","lockl101","dougj102","bostl102","nixow102","sampt101","listn101","blans101","jessg101","jessg101","blans101","bostl102","sampt101","lockl101","dougj102","nixow102","wilsj107","listn101","","19410524","0","ANN01","JAX","w","regular","y","1941"
"BIR194105251","BIR","2","2","0","0","0","2","0","1","","","","","","","","","","","","","","","","","","","","","2","","value","33","29","7","11","2","1","0","","4","","0","0","0","3","0","","","0","","27","","41","5","0","0","0","2","0","5","","7","1","0","0","1","","0","","0","27","6","4","0","0","0","0","0","","wilsj107","lockl101","dougj102","bostl102","nixow102","sampt101","listn101","hardp102","mckig101","mckig101","hardp102","bostl102","sampt101","lockl101","dougj102","nixow102","wilsj107","listn101","","19410525","1","BIR01","JAX","w","regular","y","1941"
"BIR194105252","BIR","2","1","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","9","","value","34","30","6","12","0","0","0","","0","0","0","4","0","","1","","","0","","21","","33","7","0","0","0","5","","3","0","","0","0","0","0","0","0","","0","21","8","0","0","0","0","0","0","","wilsj107","lockl101","dougj102","sampt101","nixow102","listn101","sayla101","blans101","gipsa101","gipsa101","blans101","sayla101","sampt101","lockl101","dougj102","nixow102","wilsj107","listn101","","19410525","2","BIR01","JAX","w","regular","y","1941"
"BIR194105260","BIR","0","1","0","0","0","1","0","3","","","","","","","","","","","","","","","","","","","","","","","value","","","5","13","","","","","","","","","","","","","","","","27","","","6","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","jessg101","hardp102","","","","","","","","","19410526","0","BIR01","JAX","w","regular","","1941"
"MEM194105300","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","","0","","","","","","","","","","","","24","","","","","","","2","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","johnl107","hardp102","","","","","","","","","19410530","0","LRK02","MEM","l","regular","","1941"
"MEM194106011","BIR","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","4","","value","32","25","1","3","0","0","0","1","4","0","0","3","0","2","1","","","0","","27","","35","4","1","0","0","0","0","3","","5","0","0","0","1","","1","","0","27","12","1","0","0","0","0","1","","wilsj107","lockl101","dougj102","bostl102","sampt101","listn101","reddu101","hardp102","bankd101","bankd101","hardp102","bostl102","sampt101","lockl101","reddu101","dougj102","wilsj107","listn101","","19410601","1","MEM02","MEM","w","regular","y","1941"
"MEM194106012","BIR","0","0","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","3","","value","26","24","2","5","1","0","0","","0","","0","2","","2","0","","","0","","18","","29","11","0","0","0","9","","1","0","0","0","0","0","0","0","1","","0","18","4","2","0","0","0","0","1","","wilsj107","lockl101","dougj102","bostl102","sampt101","listn101","reddu101","hardp102","markj101","markj101","hardp102","bostl102","sampt101","lockl101","reddu101","dougj102","wilsj107","listn101","","19410601","2","MEM02","MEM","l","regular","y","1941"
"MEM194106050","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","","","","","0","","","","","","","","","","","","24","","","","","","","4","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","jessg101","hardp102","","","","","","","","","19410605","0","MEM02","MEM","l","regular","","1941"
"MEM194106060","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","bankd101","hardp102","","","","","","","","","19410606","0","MEM02","MEM","w","regular","","1941"
"BIR194106081","BIR","0","0","4","1","4","0","0","0","","","","","","","","","","","","","","","","","","","","","7","","value","40","34","9","14","2","2","0","","2","0","1","3","0","1","2","","","0","","27","","33","5","0","0","0","2","2","1","","5","0","0","0","2","","0","","0","27","10","0","1","0","0","0","0","","wilsj107","dougj102","lockl101","bostl102","sampt101","sayla101","reddu101","hardp102","bankd101","bankd101","hardp102","sayla101","sampt101","lockl101","reddu101","dougj102","wilsj107","bostl102","","19410608","1","BIR01","MEM","w","regular","y","1941"
"BIR194106082","BIR","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","6","","value","27","25","0","4","0","0","0","0","0","","0","2","","","0","","","0","","21","","28","7","0","0","0","4","","0","0","","0","0","0","0","0","0","","0","21","5","0","0","0","0","0","0","","wilsj107","dougj102","lockl101","bostl102","sampt101","sayla101","reddu101","hardp102","gipsa101","gipsa101","hardp102","sayla101","sampt101","lockl101","reddu101","dougj102","wilsj107","bostl102","","19410608","2","BIR01","MEM","l","regular","y","1941"
"BIR194106100","BIR","0","0","1","0","0","3","0","1","","","","","","","","","","","","","","","","","","","","","5","","value","34","33","5","8","1","2","0","4","0","","0","1","","10","2","","","0","","27","","31","7","2","0","1","1","1","2","","5","1","0","0","0","","0","","0","27","","1","2","0","0","0","0","","wilsj107","dougj102","lockl101","bostl102","sampt101","sayla101","reddu101","tysoc101","mckig101","mckig101","tysoc101","sayla101","sampt101","lockl101","reddu101","dougj102","wilsj107","bostl102","","19410610","0","GAD01","MEM","w","regular","y","1941"
"SNO194106150","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","10","","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410615","0","NOL01","SNO","w","regular","","1941"
"BIR194106250","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","8","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410625","0","HAM01","MEM","l","regular","","1941"
"BIR194106291","BIR","0","1","0","2","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","","4","10","","","","","","","","","","","","","","","","27","","","6","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19410629","1","BIR01","CAG","w","regular","","1941"
"BIR194106292","BIR","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","6","","","","0","","","","","","","","","","","","21","","","4","","","","4","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","sneae101","tysoc101","","","","","","","","","19410629","2","BIR01","CAG","l","regular","","1941"
"JAX194107010","BIR","0","0","1","0","0","0","3","0","3","","","","","","","","","","","","","","","","","","","","","","value","","","7","9","","","","","","","","","","","","","","","","27","","","5","","","","4","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","johnl107","tysoc101","","","","","","","","","19410701","0","JKV01","JAX","w","regular","","1941"
"JAX194107020","BIR","0","0","0","0","0","0","0","0","4","0","0","0","","","","","","","","","","","","","","","","","","","value","","","4","10","","","","","","","","","","","","","","","","33","","","11","1","","","5","","","","","","","","","","","","","33","","3","","0","","","","","","","","","","","","","","sneae101","tysoc101","","","","","","","","","19410702","0","JKV01","JAX","l","regular","","1941"
"JAX194107020","BIR","0","0","0","0","0","0","0","0","4","0","0","0","","","","","","","","","","","","","","","","","","","upper","","","4","10","","","","","","","","","","","","","","","","35","","","11","1","","","5","","","","","","","","","","","","","35","","3","","0","","","","","","","","","","","","","","sneae101","tysoc101","","","","","","","","","19410702","0","JKV01","JAX","l","regular","","1941"
"BIR194107041","BIR","1","1","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","","","value","","","5","8","","","","","","","","","","","","","","","","27","","","6","","","","0","0","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","bankd101","hardp102","","","","","","","","","19410704","1","BIR01","JAX","w","regular","","1941"
"BIR194107042","BIR","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","0","5","","","","0","","","","","","","","","","","","21","","","5","","","","3","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","johnl107","hardp102","","","","","","","","","19410704","2","BIR01","JAX","l","regular","","1941"
"BIR194107061","BIR","0","0","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","7","","value","37","31","3","10","0","0","0","","6","0","0","0","0","6","0","","","0","","27","","38","8","0","0","0","4","","2","0","2","0","0","0","2","0","1","","0","27","15","5","2","0","0","0","1","","dougj102","walkh103","lockl101","bostl102","sampt101","sampe101","reddu101","hardp102","mckig101","mckig101","hardp102","bostl102","sampt101","walkh103","reddu101","lockl101","dougj102","sampe101","","19410706","1","BIR01","SNO","l","regular","y","1941"
"BIR194107062","BIR","0","1","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","value","","","2","5","","","","","","","","","","","","","","","","24","","","6","","","","1","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","johnl107","hardp102","","","","","","","","","19410706","2","BIR01","SNO","w","regular","","1941"
"KCM194107080","BIR","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410708","0","TUL01","KCM","l","regular","","1941"
"KCM194107080","BIR","0","0","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","2","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410708","0","TUL01","KCM","l","regular","","1941"
"KCM194107100","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","0","6","","","","0","","","","","","3","","","","","","27","","","12","","","","5","","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","mckig101","tysoc101","","","","","","","","","19410710","0","OKC02","KCM","l","regular","","1941"
"KCM194107100","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","0","6","","","","0","","","","","","","","","","","","27","","","12","","","","5","","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","mckig101","tysoc101","","","","","","","","","19410710","0","OKC02","KCM","l","regular","","1941"
"KCM194107110","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","1","","","1","11","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410711","0","WFL01","KCM","l","regular","","1941"
"KCM194107131","BIR","0","0","1","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","4","","value","34","31","3","5","1","1","0","","2","0","0","1","0","8","0","","","0","","24","","36","7","1","0","0","5","","3","","5","1","0","0","0","","2","","0","24","8","3","0","0","0","0","2","","dougj102","reddu101","bostl102","sampt101","walkh103","lockl101","sampe101","hardp102","gipsa101","gipsa101","hardp102","bostl102","sampt101","walkh103","reddu101","lockl101","dougj102","sampe101","","19410713","1","KAN05","KCM","l","regular","y","1941"
"KCM194107132","BIR","0","0","0","6","0","0","1","","","","","","","","","","","","","","","","","","","","","","4","","value","32","29","7","8","0","0","0","","1","0","1","1","0","1","0","","","0","","21","","27","4","0","0","1","3","","3","","3","0","0","0","0","","0","","0","21","9","1","0","0","0","0","0","","dougj102","reddu101","bostl102","sampt101","walkh103","lockl101","sampe101","sayla101","bankd101","bankd101","sayla101","bostl102","sampt101","walkh103","reddu101","lockl101","dougj102","sampe101","","19410713","2","KAN05","KCM","w","regular","y","1941"
"JAX194107140","BIR","1","0","0","1","0","2","3","0","1","","","","","","","","","","","","","","","","","","","","8","","value","43","38","8","14","1","3","0","8","0","0","0","5","0","4","0","","","0","","27","","35","9","0","1","0","3","1","0","0","2","0","0","0","0","","0","","1","27","15","3","4","0","1","0","0","","dougj102","reddu101","bostl102","sampt101","walkh103","lockl101","sampe101","tysoc101","sayla101","sayla101","tysoc101","bostl102","sampt101","walkh103","reddu101","lockl101","dougj102","sampe101","","19410714","0","DAV01","JAX","w","regular","y","1941"
"BIR194107150","BIR","3","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","9","","","","","","","","","","","","","","","","27","","","15","","","","6","","","","","","","","","","","","","27","","3","","0","","","","","","","","","","","","","","markj101","tysoc101","","","","","","","","","19410715","0","STP02","JAX","l","regular","","1941"
"JAX194107191","BIR","3","0","0","0","3","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","12","1","","1","","","","","1","1","","","","","","","27","","","8","","","1","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","gipsa101","hardp102","","","","","","","","","19410719","1","WIN01","JAX","w","regular","","1941"
"BIR194107192","BIR","3","0","2","0","4","0","0","2","","","","","","","","","","","","","","","","","","","","","","","value","","","11","11","","1","1","","","","","","","","","","","","","27","","","8","","","","5","","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","markj101","hardp102","","","","","","","","","19410719","2","WIN01","JAX","w","regular","","1941"
"BIR194107200","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","7","","","","","","","","","","","","","","","","","27","","","","","","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410720","0","WAH01","JAX","w","regular","","1941"
"BIR194107210","BIR","1","0","1","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","value","","","6","9","","","1","2","","","","","","12","","","","","","27","","","6","","","","1","0","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","sayla101","hardp102","","","","","","","","","19410721","0","WIN01","JAX","w","regular","","1941"
"JAX194107220","BIR","0","0","1","2","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","7","11","","","","","","","","","","","","","","","","24","","","12","","","1","8","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","bankd101","hardp102","","","","","","","","","19410722","0","FAR01","JAX","l","regular","","1941"
"JAX194107220","BIR","0","0","1","2","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","","7","11","","","","","","","","","","","","","","","","26","","","12","","","1","8","","","","","","","","","","","","","26","","1","","0","","","","","","","","","","","","","","bankd101","hardp102","","","","","","","","","19410722","0","FAR01","JAX","l","regular","","1941"
"BIR194107271","BIR","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","36","","","","","","","9","","","","","","","","","","","","","36","","0","","0","","","","","","","","","","","","","","gipsa101","","","","","","","","","","19410727","1","BIR01","MEM","l","exhibition","","1941"
"BIR194107272","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","15","","","","","","","1","","","","","","","","","","","","","15","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410727","2","BIR01","MEM","w","exhibition","","1941"
"BIR194107280","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","12","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410728","0","GAD01","MEM","l","exhibition","","1941"
"BIR194107291","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410729","1","ANN01","MEM","w","exhibition","","1941"
"BIR194107292","BIR","2","0","0","2","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","","7","11","3","2","","7","","","","","","","","","","","","27","","","4","","1","","2","","","","1","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","bankd101","","","","","","","","","","19410729","2","BIR01","MEM","w","regular","","1941"
"MEM194108031","BIR","1","0","2","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","5","","value","36","34","4","10","3","0","0","","1","","0","1","","9","1","","","0","","24","","38","9","0","0","0","5","","6","0","2","0","0","0","1","0","2","","0","24","11","2","2","0","0","0","2","","welcw101","lockl101","walkh103","bostl102","sampe101","dougj102","sayla101","hardp102","bankd101","bankd101","hardp102","sayla101","dougj102","lockl101","walkh103","welcw101","bostl102","sampe101","","19410803","1","MEM02","MEM","l","regular","y","1941"
"MEM194108032","BIR","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","value","","","1","6","","","1","1","","","","","","","","","","","","27","","","3","","","","0","0","","","","","","","","","","","","24","","2","","0","","","","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19410803","2","MEM02","MEM","w","regular","","1941"
"MEM194108032","BIR","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","upper","","","1","6","","","1","1","","","","","","","","","","","","27","","","3","","","","0","0","","","","","","","","","","","","27","","2","","0","","","","","","","","","","","","","","mckig101","hardp102","","","","","","","","","19410803","2","MEM02","MEM","w","regular","","1941"
"PH5194108090","BIR","1","0","0","0","0","1","0","2","0","","","","","","","","","","","","","","","","","","","","5","","value","36","36","4","8","1","1","0","1","0","","0","","","","0","","","0","","24","","40","13","0","0","0","10","","","0","","0","0","0","0","0","0","","0","24","9","0","0","0","0","0","0","","dougj102","hardp102","lockl101","bostl102","sampt101","walkh103","sampe101","sayla101","gipsa101","gipsa101","hardp102","sayla101","sampt101","lockl101","walkh103","dougj102","bostl102","sampe101","","19410809","0","PHI17","PH5","l","exhibition","y","1941"
"NY5194108102","BIR","0","0","0","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","7","","value","36","35","2","7","1","0","0","1","0","","0","1","","0","0","","","0","","27","","37","3","0","0","0","1","0","2","","5","2","0","1","1","","2","","0","27","","2","0","0","0","0","2","","dougj102","hardp102","lockl101","bostl102","sampt101","walkh103","sampe101","sayla101","bankd101","bankd101","hardp102","sayla101","sampt101","lockl101","walkh103","dougj102","bostl102","sampe101","","19410810","2","NYC16","NY5","w","exhibition","y","1941"
"BLG194108110","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","8","","","","","","","","","","7","","","","","","24","","","","","","","7","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410811","0","BAL14","BLG","l","exhibition","","1941"
"KCM194108130","BIR","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","5","","value","33","31","1","7","1","0","1","1","2","0","0","0","0","9","0","","","0","","27","","35","4","0","1","0","0","0","3","","9","0","0","0","0","","1","","0","27","5","1","0","0","0","0","1","","davel102","dougj102","lockl101","bostl102","sampt101","walkh103","sampe101","hardp102","markj101","markj101","hardp102","bostl102","sampt101","lockl101","walkh103","dougj102","davel102","sampe101","","19410813","0","MIL03","KCM","w","regular","y","1941"
"BIR194108241","BIR","1","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","5","","value","31","25","2","7","2","1","0","2","4","1","0","2","","3","1","","","0","","27","","28","2","0","0","0","0","0","0","0","4","0","0","0","0","","0","","0","27","14","0","1","0","0","0","0","","davel102","dougj102","lockl101","bostl102","sampt101","walkh103","spenw101","hardp102","bankd101","bankd101","hardp102","bostl102","sampt101","lockl101","walkh103","dougj102","davel102","spenw101","","19410824","1","BIR01","SNO","w","regular","y","1941"
"BIR194108242","BIR","2","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","","4","6","1","1","0","","0","","0","","","2","0","","","0","","21","","","4","0","0","0","0","0","","","2","0","0","0","0","","","","0","21","","1","1","0","0","0","","","davel102","dougj102","lockl101","bostl102","sampt101","walkh103","spenw101","hardp102","mckig101","mckig101","hardp102","bostl102","sampt101","lockl101","walkh103","dougj102","davel102","spenw101","","19410824","2","BIR01","SNO","w","regular","","1941"
"BIR194108250","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","12","","","","","","27","","","2","1","1","","2","","","","12","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","johnl107","marcz101","","","","","","","","","19410825","0","BIR01","SNO","t","regular","","1941"
"MEM194109020","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","1","","","","","","","","","","","","","","","","","24","","","","","","","11","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410902","0","MEM03","MEM","l","exhibition","","1941"
"KCM194109110","BIR","1","0","0","2","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","11","","value","43","41","5","13","3","0","0","5","1","0","0","1","0","5","2","","","0","","27","","33","4","2","0","0","0","0","3","","5","0","1","0","0","","1","","1","27","14","0","1","0","1","1","1","","davel102","dougj102","lockl101","sampt101","walkh103","spenw101","markj101","hardp102","mckig101","mckig101","hardp102","markj101","sampt101","lockl101","walkh103","dougj102","davel102","spenw101","","19410911","0","OSH01","KCM","w","regular","y","1941"
"BIR194109281","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","bankd101","hardp102","","","","","","","","","19410928","1","BIR01","NY5","w","exhibition","","1941"
