"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"PH5194007271","NY5","PH5","PHI17","19400727","1","","day","","","","","","","","","","","","","","","","","","","","","mcheh101","browj112","","regular","5","9","PH5","NY5","y","both","y","y","1940"
"PH5194007272","NY5","PH5","PHI17","19400727","2","","night","","","","","","","","","","","","","","","","","","","","","stann101","thoms105","","regular","8","7","NY5","PH5","y","both","y","y","1940"
"NY5194007282","NW2","NY5","WAS09","19400728","2","","day","","","","","","2000","","","","","","","","","harrm103","kempu901","","","","","mannm101","mincp101","","regular","8","5","NW2","NY5","y","both","y","y","1940"
"NY5194008042","MEM","NY5","NYC16","19400804","2","","day","","","","","","18000","","","","","","","","","turnc101","crumj101","","devoj102","","","breme101","stann101","","exhibition","2","0","MEM","NY5","y","both","y","y","1940"
"PH5194008112","NY5","PH5","BAL09","19400811","2","","","7","","","","90","5000","","","","","","","","","mccrf901","cromu901","","","","","willr106","mcheh101","","regular","4","2","NY5","PH5","y","both","y","y","1940"
"BLG194008130","NY5","BLG","ATL04","19400813","0","","night","","","","","","","","","","","","","","","mccrf901","harvu901","","","","","barbb102","evanb105","","regular","4","9","BLG","NY5","y","both","y","y","1940"
"BLG194008140","NY5","BLG","ATL04","19400814","0","","night","","","","","","","","","","","","","","","mccrf901","harvu901","","","","","moren101","stann101","hubew101","regular","3","7","BLG","NY5","y","both","y","y","1940"
"BLG194008150","NY5","BLG","MTG01","19400815","0","","night","","","","","","","","","","","","","","","","","","","","","willr106","adame101","","exhibition","9","2","NY5","BLG","y","both","","","1940"
"BLG194008160","NY5","BLG","MTG01","19400816","0","","","","","","","","","","","","","","","","","","","","","","","browj112","hubew101","","exhibition","4","0","NY5","BLG","y","both","","","1940"
"BLG194008220","NY5","BLG","LOU05","19400822","0","","night","","","","","","5000","","","","","","","","","","","","","","","bondu101","browj112","","exhibition","2","3","BLG","NY5","y","p","","","1940"
"PH5194008310","NY5","PH5","CHE01","19400831","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","2","1","NY5","PH5","","","","","1940"
"NY5194009100","NY6","NY5","BEL02","19400910","0","","night","","","","","","","","","","","","","","","coplu901","volau901","","","","","willr106","ruizs101","","exhibition","8","10","NY5","NY6","y","both","y","y","1940"
"PH5194009151","NY5","PH5","HRB01","19400915","1","","day","","","","","80","1000","","","","","","","","","dixor101","stevu901","","","","","buchc101","willr106","","exhibition","1","5","PH5","NY5","y","both","y","y","1940"
"PH5194009152","NY5","PH5","HRB01","19400915","2","","night","7","","","","65","1000","","","","","","","","","dixor101","stevu901","","","","","johnt106","evanb105","","exhibition","4","5","PH5","NY5","y","both","y","y","1940"
