"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"PH5194205161","NW2","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","4","lower","30","1","4","1","1","0","1","0","","0","","","","0","","","0","24","","34","8","1","0","0","4","","1","1","1","0","0","0","1","","24","15","4","0","0","0","browj115","isrec101","wellw101","stone101","pearl102","day-l101","parkc101","ruffl101","hobgf101","hobgf101","ruffl101","pearl102","day-l101","isrec101","wellw101","parkc101","browj115","stone101","","19420516","1","PHI17","PH5","L","regular","y","1942"
"PH5194205161","NW2","0","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","4","upper","32","1","4","1","1","0","1","0","","0","","","","0","","","0","24","","38","8","1","0","0","4","","4","1","1","0","0","0","1","","24","15","4","0","0","0","browj115","isrec101","wellw101","stone101","pearl102","day-l101","parkc101","ruffl101","hobgf101","hobgf101","ruffl101","pearl102","day-l101","isrec101","wellw101","parkc101","browj115","stone101","","19420516","1","PHI17","PH5","L","regular","y","1942"
"PH5194205162","NW2","0","2","0","6","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","value","29","8","8","1","0","0","3","0","","0","7","","","0","","","0","21","","25","3","1","0","0","0","0","2","","","0","0","0","0","","21","3","0","0","0","0","browj115","day-l101","wellw101","stone101","dandr101","pearl102","isrec101","ruffl101","mannm101","mannm101","ruffl101","pearl102","dandr101","isrec101","wellw101","browj115","day-l101","stone101","","19420516","2","PHI17","PH5","W","regular","y","1942"
"PH5194205162","NW2","0","2","0","6","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","lower","29","8","8","1","0","0","3","0","","0","","","","0","","","0","21","","23","3","1","0","0","0","0","","","","0","0","0","0","","21","3","0","0","0","0","browj115","day-l101","wellw101","stone101","dandr101","pearl102","isrec101","ruffl101","mannm101","mannm101","ruffl101","pearl102","dandr101","isrec101","wellw101","browj115","day-l101","stone101","","19420516","2","PHI17","PH5","W","regular","y","1942"
"PH5194205162","NW2","0","2","0","6","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","upper","29","8","8","1","0","0","3","0","","0","","","","0","","","0","21","","25","3","1","0","0","0","0","","","","0","0","0","0","","21","3","0","0","0","0","browj115","day-l101","wellw101","stone101","dandr101","pearl102","isrec101","ruffl101","mannm101","mannm101","ruffl101","pearl102","dandr101","isrec101","wellw101","browj115","day-l101","stone101","","19420516","2","PHI17","PH5","W","regular","y","1942"
"NW2194205171","NW2","7","1i","0","1i","1i","0","1i","1i","","","","","","","","","","","","","","","","","","","","","","value","","19","17","","","5","","","","","","","","","","","","27","","","8","","","","4","1","7","","4","","","","","","27","","0","","0","","","","","","","","","","","hillj104","","","","","","","","","","19420517","1","NOR02","PH5","W","regular","","1942"
"NW2194205171","NW2","7","1i","0","1i","1i","0","1i","1i","","","","","","","","","","","","","","","","","","","","","","lower","","19","17","","","5","","","","","","","","","","","","27","","","8","","","","4","1","7","","4","","","","","","27","","0","","0","","","","","","","","","","","hillj104","","","","","","","","","","19420517","1","NOR02","PH5","W","regular","","1942"
"NW2194205171","NW2","7","1i","0","1i","1i","0","1i","1i","","","","","","","","","","","","","","","","","","","","","","upper","","19","17","","","5","","","","","","","","","","","","27","","","8","","","","4","1","7","","4","","","","","","27","","0","","0","","","","","","","","","","","hillj104","","","","","","","","","","19420517","1","NOR02","PH5","W","regular","","1942"
"NW2194205172","NW2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","0","1","1","","","0","","","","2","1","","","","","","24","","","","","","","4","","2","1","","","","","","","24","","0","","0","","browj115","stone101","wellw101","ruffl101","pearl102","day-l101","suttm101","","","day-l101","ruffl101","suttm101","pearl102","","wellw101","","parkc101","","","19420517","2","NOR02","PH5","L","regular","","1942"
"NW2194205172","NW2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","0","1","1","","","0","","","","2","1","","","","","","24","","","","","","","4","","2","1","","","","","","","24","","0","","0","","browj115","stone101","wellw101","ruffl101","pearl102","day-l101","suttm101","","","day-l101","ruffl101","suttm101","pearl102","","wellw101","","parkc101","","","19420517","2","NOR02","PH5","L","regular","","1942"
"NW2194205172","NW2","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","0","1","1","","","0","","","","2","1","","","","","","24","","","","","","","4","","2","1","","","","","","","24","","0","","0","","browj115","stone101","wellw101","ruffl101","pearl102","day-l101","suttm101","","","day-l101","ruffl101","suttm101","pearl102","","wellw101","","parkc101","","","19420517","2","NOR02","PH5","L","regular","","1942"
"NW2194205241","NW2","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","value","32","0","3","0","0","0","0","0","","0","1","","","0","","","0","27","","37","5","0","0","0","3","","4","","4","0","0","0","0","","27","","4","1","0","0","browj115","dandr101","wellw101","pearl102","stone101","day-l101","isrec101","ruffl101","hillj104","hillj104","ruffl101","pearl102","dandr101","isrec101","wellw101","browj115","day-l101","stone101","","19420524","1","NWK04","BLG","L","regular","y","1942"
"NW2194205241","NW2","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","lower","32","0","3","0","0","0","0","0","","0","","","","0","","","0","27","","33","5","0","0","0","3","","4","","4","0","0","0","0","","27","","4","1","0","0","browj115","dandr101","wellw101","pearl102","stone101","day-l101","isrec101","ruffl101","hillj104","hillj104","ruffl101","pearl102","dandr101","isrec101","wellw101","browj115","day-l101","stone101","","19420524","1","NWK04","BLG","L","regular","y","1942"
"NW2194205241","NW2","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","upper","32","0","3","0","0","0","0","0","","0","","","","0","","","0","27","","37","5","0","0","0","3","","4","","4","0","0","0","0","","27","","4","1","0","0","browj115","dandr101","wellw101","pearl102","stone101","day-l101","isrec101","ruffl101","hillj104","hillj104","ruffl101","pearl102","dandr101","isrec101","wellw101","browj115","day-l101","stone101","","19420524","1","NWK04","BLG","L","regular","y","1942"
"NW2194205242","NW2","1","1","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","6","value","31","3","4","0","0","1","","0","","0","5","","","0","","","0","27","","40","8","2","0","0","5","","4","","","0","0","0","0","","27","","2","0","0","0","mattf101","wellw101","stone101","dandr101","pearl102","browj115","day-l101","parkc101","hookl101","hookl101","parkc101","mattf101","dandr101","pearl102","wellw101","browj115","day-l101","stone101","","19420524","2","NWK04","BLG","L","regular","y","1942"
"NW2194205242","NW2","1","1","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","6","lower","31","3","4","0","0","1","","0","","0","","","","0","","","0","27","","36","8","2","0","0","5","","","","","0","0","0","0","","27","","2","0","0","0","mattf101","wellw101","stone101","dandr101","pearl102","browj115","day-l101","parkc101","hookl101","hookl101","parkc101","mattf101","dandr101","pearl102","wellw101","browj115","day-l101","stone101","","19420524","2","NWK04","BLG","L","regular","y","1942"
"NW2194205242","NW2","1","1","0","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","6","upper","33","3","4","0","0","1","","0","","0","","","","0","","","0","27","","40","8","2","0","0","5","","","","","0","0","0","0","","27","","2","0","0","0","mattf101","wellw101","stone101","dandr101","pearl102","browj115","day-l101","parkc101","hookl101","hookl101","parkc101","mattf101","dandr101","pearl102","wellw101","browj115","day-l101","stone101","","19420524","2","NWK04","BLG","L","regular","y","1942"
"PH5194205260","NW2","0","0","0","0","0","2","3","","","","","","","","","","","","","","","","","","","","","","5","value","31","5","8","","","","","","","","","","","","","","","18","","30","8","","","1","8","","","","","","","","","","18","9","4","","0","","isrec101","wellw101","stone101","pearl102","browj115","day-l101","davij106","parkc101","hobgf101","hobgf101","parkc101","pearl102","day-l101","isrec101","wellw101","browj115","davij106","stone101","","19420526","0","CAM02","PH5","L","exhibition","y","1942"
"PH5194205260","NW2","0","0","0","0","0","2","3","","","","","","","","","","","","","","","","","","","","","","5","lower","","5","8","","","","","","","","","","","","","","","18","","","8","","","1","8","","","","","","","","","","18","9","4","","0","","isrec101","wellw101","stone101","pearl102","browj115","day-l101","davij106","parkc101","hobgf101","hobgf101","parkc101","pearl102","day-l101","isrec101","wellw101","browj115","davij106","stone101","","19420526","0","CAM02","PH5","L","exhibition","y","1942"
"PH5194205260","NW2","0","0","0","0","0","2","3","","","","","","","","","","","","","","","","","","","","","","5","upper","","5","8","","","","","","","","","","","","","","","18","","","8","","","1","8","","","","","","","","","","18","9","4","","0","","isrec101","wellw101","stone101","pearl102","browj115","day-l101","davij106","parkc101","hobgf101","hobgf101","parkc101","pearl102","day-l101","isrec101","wellw101","browj115","davij106","stone101","","19420526","0","CAM02","PH5","L","exhibition","y","1942"
"BLG194205301","NW2","1","0","0","0","0","0","3","0","0","0","","","","","","","","","","","","","","","","","","","8","value","38","4","8","0","1","0","3","0","","0","4","","","0","","","0","28","","46","8","2","1","0","5","","10","1","4","0","0","0","2","1","28","","1","0","0","0","stone101","mattf101","wellw101","pearl102","dandr101","browj115","isrec101","ruffl101","hillj104","hillj104","ruffl101","mattf101","dandr101","isrec101","wellw101","pearl102","stone101","browj115","","19420530","1","BAL14","BLG","L","regular","y","1942"
"BLG194205301","NW2","1","0","0","0","0","0","3","0","0","0","","","","","","","","","","","","","","","","","","","8","lower","38","4","8","0","1","0","3","0","","0","","","","0","","","0","28","","41","8","2","1","0","5","","10","1","4","0","0","0","2","1","28","","1","0","0","0","stone101","mattf101","wellw101","pearl102","dandr101","browj115","isrec101","ruffl101","hillj104","hillj104","ruffl101","mattf101","dandr101","isrec101","wellw101","pearl102","stone101","browj115","","19420530","1","BAL14","BLG","L","regular","y","1942"
"BLG194205301","NW2","1","0","0","0","0","0","3","0","0","0","","","","","","","","","","","","","","","","","","","8","upper","39","4","8","0","1","0","3","0","","0","","","","0","","","0","28","","46","8","2","1","0","5","","10","1","4","0","0","0","2","1","28","","1","0","0","0","stone101","mattf101","wellw101","pearl102","dandr101","browj115","isrec101","ruffl101","hillj104","hillj104","ruffl101","mattf101","dandr101","isrec101","wellw101","pearl102","stone101","browj115","","19420530","1","BAL14","BLG","L","regular","y","1942"
"BLG194205302","NW2","6","0","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","value","31","9","11","3","0","1","","0","","1","5","","","0","","","0","21","","40","13","1","3","0","8","","6","","","1","0","0","0","","21","","1","1","0","0","isrec101","stone101","wellw101","pearl102","day-l101","dandr101","parkc101","browj115","hookl101","hookl101","parkc101","pearl102","dandr101","isrec101","wellw101","browj115","day-l101","stone101","","19420530","2","BAL14","BLG","W","regular","y","1942"
"BLG194205302","NW2","6","0","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","lower","31","9","11","3","0","1","","0","","1","","","","0","","","0","21","","33","13","1","3","0","8","","","","","1","0","0","0","","21","","1","1","0","0","isrec101","stone101","wellw101","pearl102","day-l101","dandr101","parkc101","browj115","hookl101","hookl101","parkc101","pearl102","dandr101","isrec101","wellw101","browj115","day-l101","stone101","","19420530","2","BAL14","BLG","W","regular","y","1942"
"BLG194205302","NW2","6","0","1","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","upper","31","9","11","3","0","1","","0","","1","","","","0","","","0","21","","40","13","1","3","0","8","","","","","1","0","0","0","","21","","1","1","0","0","isrec101","stone101","wellw101","pearl102","day-l101","dandr101","parkc101","browj115","hookl101","hookl101","parkc101","pearl102","dandr101","isrec101","wellw101","browj115","day-l101","stone101","","19420530","2","BAL14","BLG","W","regular","y","1942"
"NY6194205312","NW2","0","0","0","0","4","0","0","0","4","","","","","","","","","","","","","","","","","","","","7","value","37","8","11","3","0","0","","1","","1","3","","","3","","","0","27","","35","6","0","1","0","3","","3","","3","0","0","0","0","","27","12","1","1","0","0","mattf101","wellw101","stone101","pearl102","dandr101","browj115","dobyl101","ruffl101","day-l101","day-l101","ruffl101","mattf101","dandr101","dobyl101","wellw101","browj115","pearl102","stone101","","19420531","2","NYC16","NY6","W","regular","y","1942"
"NY6194205312","NW2","0","0","0","0","4","0","0","0","4","","","","","","","","","","","","","","","","","","","","7","lower","37","8","11","3","0","0","","1","","1","","","","3","","","0","27","","32","6","0","1","0","3","","3","","3","0","0","0","0","","27","12","1","1","0","0","mattf101","wellw101","stone101","pearl102","dandr101","browj115","dobyl101","ruffl101","day-l101","day-l101","ruffl101","mattf101","dandr101","dobyl101","wellw101","browj115","pearl102","stone101","","19420531","2","NYC16","NY6","W","regular","y","1942"
"NY6194205312","NW2","0","0","0","0","4","0","0","0","4","","","","","","","","","","","","","","","","","","","","7","upper","37","8","11","3","0","0","","1","","1","","","","3","","","0","27","","35","6","0","1","0","3","","3","","3","0","0","0","0","","27","12","1","1","0","0","mattf101","wellw101","stone101","pearl102","dandr101","browj115","dobyl101","ruffl101","day-l101","day-l101","ruffl101","mattf101","dandr101","dobyl101","wellw101","browj115","pearl102","stone101","","19420531","2","NYC16","NY6","W","regular","y","1942"
"PH5194206060","NW2","2","0","1","0","4","1","4","0","1","","","","","","","","","","","","","","","","","","","","3","value","43","13","11","2","0","1","","0","","0","","","","0","","","0","27","","32","5","1","0","0","0","0","","","","0","0","0","0","","27","10","1","2","0","0","isrec101","wellw101","stone101","pearl102","dandr101","dobyl101","browj115","day-l101","ruffl101","day-l101","ruffl101","pearl102","dandr101","isrec101","wellw101","browj115","dobyl101","stone101","","19420606","0","PHI17","PH5","W","regular","y","1942"
"PH5194206060","NW2","2","0","1","0","4","1","4","0","1","","","","","","","","","","","","","","","","","","","","3","lower","","13","10","2","0","1","","0","","0","","","","0","","","0","27","","","5","1","0","0","0","","","","","0","0","0","0","","27","10","1","2","0","0","isrec101","wellw101","stone101","pearl102","dandr101","dobyl101","browj115","day-l101","ruffl101","day-l101","ruffl101","pearl102","dandr101","isrec101","wellw101","browj115","dobyl101","stone101","","19420606","0","PHI17","PH5","W","regular","y","1942"
"PH5194206060","NW2","2","0","1","0","4","1","4","0","1","","","","","","","","","","","","","","","","","","","","3","upper","","13","11","2","0","1","","0","","0","","","","0","","","0","27","","","5","1","0","0","0","","","","","0","0","0","0","","27","10","1","2","0","0","isrec101","wellw101","stone101","pearl102","dandr101","dobyl101","browj115","day-l101","ruffl101","day-l101","ruffl101","pearl102","dandr101","isrec101","wellw101","browj115","dobyl101","stone101","","19420606","0","PHI17","PH5","W","regular","y","1942"
