"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"MEM194304252","MEM","1","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","value","","3","5","","","","","","","","","","","","","","","15","","","2","","","","0","0","","","","","","","","","15","","1","","0","","","","","","","","","","","cox-a101","smitb114","","","","","","","","","19430425","2","MEM03","CAG","W","exhibition","","1943"
"MEM194304252","MEM","1","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","3","5","","","","","","","","","","","","","","","15","","","2","","","","0","0","","","","","","","","","15","","1","","0","","","","","","","","","","","cox-a101","smitb114","","","","","","","","","19430425","2","MEM03","CAG","W","exhibition","","1943"
"MEM194304252","MEM","1","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","3","5","","","","","","","","","","","","","","","15","","","2","","","","0","0","","","","","","","","","15","","1","","0","","","","","","","","","","","cox-a101","smitb114","","","","","","","","","19430425","2","MEM03","CAG","W","exhibition","","1943"
"MEM194305021","MEM","1","0","1","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","value","40","5","16","1","2","0","","0","","0","1","","","2","","","0","27","","44","16","2","0","1","10","","1","","1","0","0","0","0","","27","","3","0","0","0","hydec101","bankf101","mcdaf101","robin101","longr102","smitu102","lockj101","smitb114","hutcw101","hutcw101","smitb114","longr102","bankf101","smitu102","lockj101","mcdaf101","robin101","hydec101","","19430502","1","MEM02","CAG","L","exhibition","y","1943"
"MEM194305021","MEM","1","0","1","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","lower","40","5","16","1","2","0","","0","","0","","","","2","","","0","27","","43","16","2","0","1","10","","0","","1","0","0","0","0","","27","","3","0","0","0","hydec101","bankf101","mcdaf101","robin101","longr102","smitu102","lockj101","smitb114","hutcw101","hutcw101","smitb114","longr102","bankf101","smitu102","lockj101","mcdaf101","robin101","hydec101","","19430502","1","MEM02","CAG","L","exhibition","y","1943"
"MEM194305021","MEM","1","0","1","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","9","upper","40","5","16","1","2","0","","0","","0","","","","2","","","0","27","","44","16","2","0","1","10","","1","","1","0","0","0","0","","27","","3","0","0","0","hydec101","bankf101","mcdaf101","robin101","longr102","smitu102","lockj101","smitb114","hutcw101","hutcw101","smitb114","longr102","bankf101","smitu102","lockj101","mcdaf101","robin101","hydec101","","19430502","1","MEM02","CAG","L","exhibition","y","1943"
"MEM194305022","MEM","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","2","4","","","","","","","","","","","","","","","21","","","12","","","","10","","","","","","","","","","21","","2","","0","","","","","","","","","","","wilse104","browl107","","","","","","","","","19430502","2","MEM02","CAG","L","exhibition","","1943"
"MEM194305022","MEM","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","2","4","","","","","","","","","","","","","","","21","","","12","","","","10","","","","","","","","","","21","","2","","0","","","","","","","","","","","wilse104","browl107","","","","","","","","","19430502","2","MEM02","CAG","L","exhibition","","1943"
"MEM194305022","MEM","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","2","4","","","","","","","","","","","","","","","21","","","12","","","","10","","","","","","","","","","21","","2","","0","","","","","","","","","","","wilse104","browl107","","","","","","","","","19430502","2","MEM02","CAG","L","exhibition","","1943"
"MEM194305090","MEM","0","4","0","2","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","value","","8","12","2","","","","","","","","","","","","","","27","","","11","1","","","5","","","","","","","","","","27","","3","","0","","","","","","","","","","","barnb105","smitb114","","","","","","","","","19430509","0","LRK02","CVB","W","exhibition","","1943"
"MEM194305090","MEM","0","4","0","2","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","lower","","8","12","2","","","","","","","","","","","","","","27","","","11","1","","","5","","","","","","","","","","27","","3","","0","","","","","","","","","","","barnb105","smitb114","","","","","","","","","19430509","0","LRK02","CVB","W","exhibition","","1943"
"MEM194305090","MEM","0","4","0","2","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","upper","","8","12","2","","","","","","","","","","","","","","27","","","11","1","","","5","","","","","","","","","","27","","3","","0","","","","","","","","","","","barnb105","smitb114","","","","","","","","","19430509","0","LRK02","CVB","W","exhibition","","1943"
"MEM194305140","MEM","2","0","0","0","3","0","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","6","6","1","","","","","","","","","","","","","","27","","","13","","4","","10","","","","","","","","","","27","","2","","0","","","","","","","","","","","barnb105","browl107","","","","","","","","","19430514","0","CLA01","CVB","L","exhibition","","1943"
"MEM194305140","MEM","2","0","0","0","3","0","0","0","1","","","","","","","","","","","","","","","","","","","","","lower","","6","6","1","","","","","","","","","","","","","","27","","","13","","4","","10","","","","","","","","","","27","","2","","0","","","","","","","","","","","barnb105","browl107","","","","","","","","","19430514","0","CLA01","CVB","L","exhibition","","1943"
"MEM194305140","MEM","2","0","0","0","3","0","0","0","1","","","","","","","","","","","","","","","","","","","","","upper","","6","6","1","","","","","","","","","","","","","","27","","","13","","4","","10","","","","","","","","","","27","","2","","0","","","","","","","","","","","barnb105","browl107","","","","","","","","","19430514","0","CLA01","CVB","L","exhibition","","1943"
"MEM194305161","MEM","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","2","7","","","","","","","","","","","","","","","27","","","5","","","","0","0","","","","","","","","","27","","1","","0","","","","","","","","","","","mossp101","browl107","","","","","","","","","19430516","1","MEM03","CVB","W","regular","","1943"
"MEM194305161","MEM","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","lower","","2","7","","","","","","","","","","","","","","","27","","","5","","","","0","0","","","","","","","","","27","","1","","0","","","","","","","","","","","mossp101","browl107","","","","","","","","","19430516","1","MEM03","CVB","W","regular","","1943"
"MEM194305161","MEM","0","0","0","2","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","upper","","2","7","","","","","","","","","","","","","","","27","","","5","","","","0","0","","","","","","","","","27","","1","","0","","","","","","","","","","","mossp101","browl107","","","","","","","","","19430516","1","MEM03","CVB","W","regular","","1943"
"MEM194305162","MEM","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","1","5","","","","0","1","","","1","","","","","","","21","","","5","","","","2","0","","","","","","","1","","21","","2","","0","","","","","","","","","","","evanf101","smitb114","","","","","","","","","19430516","2","MEM03","CVB","L","regular","","1943"
"MEM194305162","MEM","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","1","5","","","","0","1","","","1","","","","","","","21","","","5","","","","2","0","","","","","","","1","","21","","2","","0","","","","","","","","","","","evanf101","smitb114","","","","","","","","","19430516","2","MEM03","CVB","L","regular","","1943"
"MEM194305162","MEM","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","1","5","","","","0","1","","","1","","","","","","","21","","","5","","","","2","0","","","","","","","1","","21","","2","","0","","","","","","","","","","","evanf101","smitb114","","","","","","","","","19430516","2","MEM03","CVB","L","regular","","1943"
"MEM194305170","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","6","8","","","","","","","","","","","","","","","27","","","16","","","","13","","","","","","","","","","27","","5","","0","","","","","","","","","","","barnb105","browl107","","","","","","","","","19430517","0","MEM02","CVB","L","regular","","1943"
"MEM194305170","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","8","","","","","","","","","","","","","","","27","","","16","","","","13","","","","","","","","","","27","","5","","0","","","","","","","","","","","barnb105","browl107","","","","","","","","","19430517","0","MEM02","CVB","L","regular","","1943"
"MEM194305170","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","8","","","","","","","","","","","","","","","27","","","16","","","","13","","","","","","","","","","27","","5","","0","","","","","","","","","","","barnb105","browl107","","","","","","","","","19430517","0","MEM02","CVB","L","regular","","1943"
"MEM194305180","MEM","2","5","0","0","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","value","","9","9","","","","","","","","","","","","","","","27","","","15","","","","11","","","","","","","","","","27","","6","","0","","","","","","","","","","","evanf101","smitb114","","","","","","","","","19430518","0","MEM02","CVB","L","regular","","1943"
"MEM194305180","MEM","2","5","0","0","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","lower","","9","9","","","","","","","","","","","","","","","27","","","15","","","","11","","","","","","","","","","27","","6","","0","","","","","","","","","","","evanf101","smitb114","","","","","","","","","19430518","0","MEM02","CVB","L","regular","","1943"
"MEM194305180","MEM","2","5","0","0","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","upper","","9","9","","","","","","","","","","","","","","","27","","","15","","","","11","","","","","","","","","","27","","6","","0","","","","","","","","","","","evanf101","smitb114","","","","","","","","","19430518","0","MEM02","CVB","L","regular","","1943"
"MEM194305200","MEM","0","0","0","1","2","2","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","5","11","1","1","","","","","","","","","","","","","27","","","13","4","","","7","","","","","","","","","","27","","3","","0","","","","","","","","","","","barnb105","browl107","","","","","","","","","19430520","0","LRK02","CVB","L","regular","","1943"
"MEM194305200","MEM","0","0","0","1","2","2","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","5","11","1","1","","","","","","","","","","","","","27","","","13","4","","","7","","","","","","","","","","27","","3","","0","","","","","","","","","","","barnb105","browl107","","","","","","","","","19430520","0","LRK02","CVB","L","regular","","1943"
"MEM194305200","MEM","0","0","0","1","2","2","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","5","11","1","1","","","","","","","","","","","","","27","","","13","4","","","7","","","","","","","","","","27","","3","","0","","","","","","","","","","","barnb105","browl107","","","","","","","","","19430520","0","LRK02","CVB","L","regular","","1943"
"MEM194305210","MEM","0","0","0","3","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","","value","","6","10","1","1","","6","","1","","2","","","","","","","27","","","15","1","1","","12","","2","","1","","","","","","27","","7","","0","","","","","","","","","","","mossp101","smitb114","","","","","","","","","19430521","0","LRK02","CVB","L","regular","","1943"
"MEM194305210","MEM","0","0","0","3","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","","lower","","6","10","1","1","","6","","1","","2","","","","","","","27","","","15","1","1","","12","","2","","1","","","","","","27","","7","","0","","","","","","","","","","","mossp101","smitb114","","","","","","","","","19430521","0","LRK02","CVB","L","regular","","1943"
"MEM194305210","MEM","0","0","0","3","1","0","0","0","2","","","","","","","","","","","","","","","","","","","","","upper","","6","10","1","1","","6","","1","","2","","","","","","","27","","","15","1","1","","12","","2","","1","","","","","","27","","7","","0","","","","","","","","","","","mossp101","smitb114","","","","","","","","","19430521","0","LRK02","CVB","L","regular","","1943"
"MEM194305231","MEM","0","0","0","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","1","value","27","2","6","2","0","0","1","0","","0","0","","","0","","","0","27","","33","4","0","1","0","1","","2","","1","0","0","0","0","","27","","2","1","0","0","bankf101","hydec101","mcdaf101","rogen101","robin101","longr102","browl107","evanf101","mossp101","mossp101","browl107","longr102","bankf101","mcdaf101","robin101","evanf101","hydec101","rogen101","","19430523","1","MEM03","BIR","W","regular","y","1943"
"MEM194305231","MEM","0","0","0","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","1","lower","27","2","6","2","0","0","1","0","","0","0","","","0","","","0","27","","32","4","0","1","0","1","","2","","1","0","0","0","0","","27","","2","1","0","0","bankf101","hydec101","mcdaf101","rogen101","robin101","longr102","browl107","evanf101","mossp101","mossp101","browl107","longr102","bankf101","mcdaf101","robin101","evanf101","hydec101","rogen101","","19430523","1","MEM03","BIR","W","regular","y","1943"
"MEM194305231","MEM","0","0","0","0","1","1","0","0","","","","","","","","","","","","","","","","","","","","","1","upper","27","2","6","2","0","0","1","0","","0","0","","","0","","","0","27","","33","4","0","1","0","1","","2","","1","0","0","0","0","","27","","2","1","0","0","bankf101","hydec101","mcdaf101","rogen101","robin101","longr102","browl107","evanf101","mossp101","mossp101","browl107","longr102","bankf101","mcdaf101","robin101","evanf101","hydec101","rogen101","","19430523","1","MEM03","BIR","W","regular","y","1943"
"MEM194305232","MEM","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","value","","0","3","","","","0","","","","","","","","","","","30","","","8","","","","1","","","","","","","","1","","30","","1","","0","","","","","","","","","","","hutcw101","browl107","","","","","","","","","19430523","2","MEM03","BIR","L","regular","","1943"
"MEM194305232","MEM","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","lower","","0","3","","","","0","","","","","","","","","","","30","","","8","","","","1","","","","","","","","1","","30","","1","","0","","","","","","","","","","","hutcw101","browl107","","","","","","","","","19430523","2","MEM03","BIR","L","regular","","1943"
"MEM194305232","MEM","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","upper","","0","3","","","","0","","","","","","","","","","","30","","","8","","","","1","","","","","","","","1","","30","","1","","0","","","","","","","","","","","hutcw101","browl107","","","","","","","","","19430523","2","MEM03","BIR","L","regular","","1943"
"MEM194305250","MEM","0","0","0","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","2","5","","","","","","","","","","","","","","","27","","","8","","","","6","","","","","","","","","","27","","2","","0","","","","","","","","","","","evanf101","browl107","","","","","","","","","19430525","0","MEM02","BIR","L","regular","","1943"
"MEM194305250","MEM","0","0","0","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","lower","","2","5","","","","","","","","","","","","","","","27","","","8","","","","6","","","","","","","","","","27","","2","","0","","","","","","","","","","","evanf101","browl107","","","","","","","","","19430525","0","MEM02","BIR","L","regular","","1943"
"MEM194305250","MEM","0","0","0","1","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","","upper","","2","5","","","","","","","","","","","","","","","27","","","8","","","","6","","","","","","","","","","27","","2","","0","","","","","","","","","","","evanf101","browl107","","","","","","","","","19430525","0","MEM02","BIR","L","regular","","1943"
"MEM194305260","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","0","8","","","","0","","","","","","","","","","","27","","","17","","","","13","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19430526","0","LRK02","BIR","L","regular","","1943"
"MEM194305260","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","0","8","","","","0","","","","","","","","","","","27","","","17","","","","13","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19430526","0","LRK02","BIR","L","regular","","1943"
"MEM194305260","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","0","8","","","","0","","","","","","","","","","","27","","","17","","","","13","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19430526","0","LRK02","BIR","L","regular","","1943"
"MEM194305280","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19430528","0","CLA01","BIR","W","exhibition","","1943"
"MEM194305280","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19430528","0","CLA01","BIR","W","exhibition","","1943"
"MEM194305280","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","27","","","","","","","1","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19430528","0","CLA01","BIR","W","exhibition","","1943"
"BIR194305301","MEM","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","7","value","34","2","7","0","0","0","2","1","","0","1","","","1","","","0","24","","32","11","2","1","0","6","","1","","0","0","0","0","2","","24","10","1","1","0","0","bankf101","mcdaf101","robin101","rogen101","longr102","browl107","sharp101","lockj101","mossp101","mossp101","browl107","longr102","bankf101","mcdaf101","lockj101","sharp101","robin101","rogen101","","19430530","1","BIR01","BIR","L","regular","y","1943"
"BIR194305301","MEM","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","7","lower","34","2","7","0","0","0","2","1","","0","","","","1","","","0","24","","31","11","2","1","0","6","","1","","0","0","0","0","0","","24","10","1","1","0","0","bankf101","mcdaf101","robin101","rogen101","longr102","browl107","sharp101","lockj101","mossp101","mossp101","browl107","longr102","bankf101","mcdaf101","lockj101","sharp101","robin101","rogen101","","19430530","1","BIR01","BIR","L","regular","y","1943"
"BIR194305301","MEM","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","7","upper","34","2","7","0","0","0","2","1","","0","","","","1","","","0","24","","32","11","2","1","0","6","","1","","0","0","0","0","2","","24","10","1","1","0","0","bankf101","mcdaf101","robin101","rogen101","longr102","browl107","sharp101","lockj101","mossp101","mossp101","browl107","longr102","bankf101","mcdaf101","lockj101","sharp101","robin101","rogen101","","19430530","1","BIR01","BIR","L","regular","y","1943"
"BIR194305302","MEM","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","8","value","28","1","5","1","0","0","1","0","","0","2","","","1","","","0","18","","35","10","1","1","0","10","","4","","1","1","0","0","2","","18","11","1","1","0","0","bankf101","mcdaf101","robin101","rogen101","longr102","canaj102","smitb114","sharp101","hutcw101","hutcw101","smitb114","canaj102","bankf101","mcdaf101","longr102","sharp101","robin101","rogen101","","19430530","2","BIR01","BIR","L","regular","y","1943"
"BIR194305302","MEM","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","8","lower","28","1","5","1","0","0","1","0","","0","","","","1","","","0","18","","29","10","1","1","0","10","","4","","1","1","0","0","2","","18","11","1","1","0","0","bankf101","mcdaf101","robin101","rogen101","longr102","canaj102","smitb114","sharp101","hutcw101","hutcw101","smitb114","canaj102","bankf101","mcdaf101","longr102","sharp101","robin101","rogen101","","19430530","2","BIR01","BIR","L","regular","y","1943"
"BIR194305302","MEM","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","8","upper","28","1","5","1","0","0","1","0","","0","","","","1","","","0","18","","35","10","1","1","0","10","","4","","1","1","0","0","2","","18","11","1","1","0","0","bankf101","mcdaf101","robin101","rogen101","longr102","canaj102","smitb114","sharp101","hutcw101","hutcw101","smitb114","canaj102","bankf101","mcdaf101","longr102","sharp101","robin101","rogen101","","19430530","2","BIR01","BIR","L","regular","y","1943"
"BIR194305311","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","0","4","","","","","","","","","","","","","","","24","","","11","","","","7","","","","","","","","","","24","","1","","0","","","","","","","","","","","feuau101","browl107","","","","","","","","","19430531","1","MTG01","BIR","L","regular","","1943"
"BIR194305311","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","0","4","","","","","","","","","","","","","","","24","","","11","","","","7","","","","","","","","","","24","","1","","0","","","","","","","","","","","feuau101","browl107","","","","","","","","","19430531","1","MTG01","BIR","L","regular","","1943"
"BIR194305311","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","0","4","","","","","","","","","","","","","","","24","","","11","","","","7","","","","","","","","","","24","","1","","0","","","","","","","","","","","feuau101","browl107","","","","","","","","","19430531","1","MTG01","BIR","L","regular","","1943"
"BIR194305312","MEM","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","0","3","","","","","","","","","","","","","","","15","","","5","","","","2","","","","","","","","","","12","","1","","0","","","","","","","","","","","hutcw101","sharp101","","","","","","","","","19430531","2","MTG01","BIR","L","regular","","1943"
"BIR194305312","MEM","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","lower","","0","3","","","","","","","","","","","","","","","15","","","5","","","","2","","","","","","","","","","12","","1","","0","","","","","","","","","","","hutcw101","sharp101","","","","","","","","","19430531","2","MTG01","BIR","L","regular","","1943"
"BIR194305312","MEM","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","upper","","0","3","","","","","","","","","","","","","","","15","","","5","","","","2","","","","","","","","","","15","","1","","0","","","","","","","","","","","hutcw101","sharp101","","","","","","","","","19430531","2","MTG01","BIR","L","regular","","1943"
"MEM194306020","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","1","","","","","","","","","","","","","","","","27","","","10","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19430602","0","MEM02","BIR","L","regular","","1943"
"MEM194306020","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","1","","","","","","","","","","","","","","","","27","","","10","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19430602","0","MEM02","BIR","L","regular","","1943"
"MEM194306020","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","1","","","","","","","","","","","","","","","","27","","","10","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19430602","0","MEM02","BIR","L","regular","","1943"
"CVB194306050","MEM","1","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","3","8","","","","","","","","","","","","","","","24","","","9","","","","6","","","","","","","","","","24","","1","","0","","","","","","","","","","","sharp101","smitb114","","","","","","","","","19430605","0","IND10","CVB","L","regular","","1943"
