"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"BLS193110040","ASB","BLS","BAL13","19311004","0","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","broce901","","","","","","gillh102","burkb102","","exhibition","0","5","BLS","ASB","y","both","y","y","","1931"
"BLS193110111","ASB","BLS","BAL13","19311011","1","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","broce901","branu901","","","","","weavj101","lee-s101","","exhibition","5","2","ASB","BLS","y","both","y","y","","1931"
"BLS193110112","ASB","BLS","BAL13","19311011","2","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","","","","exhibition","1","1","","","y","both","y","y","","1931"
"BLS193110180","ASB","BLS","BAL13","19311018","0","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","franf101","gillh102","","exhibition","6","4","ASB","BLS","y","both","y","y","","1931"
"BLS193110250","ASB","BLS","BAL13","19311025","0","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","brenu902","branu901","","","","","mcdow101","earng101","","exhibition","2","3","BLS","ASB","y","both","y","y","","1931"
