"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"BIR194605090","BIR","3","2","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","9","lower","35","7","12","1","0","0","","0","","1","1","1","1","1","","","0","27","","35","8","0","0","1","2","","4","","6","0","0","0","0","","27","","0","0","0","0","wilsa101","jonec109","britj104","davip102","steee102","lockl101","bostl102","bassp101","hearj103","hearj103","bassp101","bostl102","davip102","britj104","wilsa101","lockl101","jonec109","steee102","","19460509","0","BIR01","CVB","W","regular","y","1946"
"BIR194605090","BIR","3","2","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","","9","upper","35","7","12","1","0","0","","1","","1","3","1","1","1","","","0","27","","38","8","0","0","1","2","","4","","6","0","0","0","0","","27","","0","0","0","0","wilsa101","jonec109","britj104","davip102","steee102","lockl101","bostl102","bassp101","hearj103","hearj103","bassp101","bostl102","davip102","britj104","wilsa101","lockl101","jonec109","steee102","","19460509","0","BIR01","CVB","W","regular","y","1946"
"BIR194605100","BIR","1","0","0","0","0","0","0","2","1","","","","","","","","","","","","","","","","","","","","","value","","4","5","","1","","","","","","","","","","","","","27","","","9","","","1","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","hollc104","bellh102","","","","","","","","","19460510","0","BIR01","CVB","W","regular","","1946"
"BIR194605100","BIR","1","0","0","0","0","0","0","2","1","","","","","","","","","","","","","","","","","","","","","lower","","4","5","","1","","","","","","","","","","","","","27","","","9","","","1","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","hollc104","bellh102","","","","","","","","","19460510","0","BIR01","CVB","W","regular","","1946"
"BIR194605100","BIR","1","0","0","0","0","0","0","2","1","","","","","","","","","","","","","","","","","","","","","upper","","4","5","","1","","","","","","","","","","","","","27","","","9","","","1","3","","","","","","","","","","27","","1","","0","","","","","","","","","","","hollc104","bellh102","","","","","","","","","19460510","0","BIR01","CVB","W","regular","","1946"
"BIR194605121","BIR","0","0","0","0","1","0","0","4","","","","","","","","","","","","","","","","","","","","","","value","","5","7","","","","","","","","","","","","","","","27","","","8","","","1","5","","","","","","","","","","27","","1","","0","","","","","","","","","","","gipsa101","bassp101","","","","","","","","","19460512","1","BIR01","CVB","W","regular","","1946"
"BIR194605121","BIR","0","0","0","0","1","0","0","4","","","","","","","","","","","","","","","","","","","","","","lower","","5","7","","","","","","","","","","","","","","","27","","","8","","","1","5","","","","","","","","","","27","","1","","0","","","","","","","","","","","gipsa101","bassp101","","","","","","","","","19460512","1","BIR01","CVB","W","regular","","1946"
"BIR194605121","BIR","0","0","0","0","1","0","0","4","","","","","","","","","","","","","","","","","","","","","","upper","","5","7","","","","","","","","","","","","","","","27","","","8","","","1","5","","","","","","","","","","27","","1","","0","","","","","","","","","","","gipsa101","bassp101","","","","","","","","","19460512","1","BIR01","CVB","W","regular","","1946"
"BIR194605122","BIR","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","2","5","","","","","","","","","","","","","","","21","","","20","5","2","","16","","","","","","","","","","21","","4","","0","","","","","","","","","","","poweb103","bellh102","","","","","","","","","19460512","2","BIR01","CVB","L","regular","","1946"
"BIR194605122","BIR","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","2","5","","","","","","","","","","","","","","","21","","","20","5","2","","16","","","","","","","","","","21","","4","","0","","","","","","","","","","","poweb103","bellh102","","","","","","","","","19460512","2","BIR01","CVB","L","regular","","1946"
"BIR194605122","BIR","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","2","5","","","","","","","","","","","","","","","21","","","20","5","2","","16","","","","","","","","","","21","","4","","0","","","","","","","","","","","poweb103","bellh102","","","","","","","","","19460512","2","BIR01","CVB","L","regular","","1946"
"BIR194605150","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","0","2","","","","0","","","","","","","","","","","27","","","4","1","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","polln102","","","","","","","","","","19460515","0","ATL04","CVB","L","regular","","1946"
"BIR194605150","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","0","2","","","","0","","","","","","","","","","","27","","","4","1","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","polln102","","","","","","","","","","19460515","0","ATL04","CVB","L","regular","","1946"
"BIR194605150","BIR","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","0","2","","","","0","","","","","","","","","","","27","","","4","1","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","polln102","","","","","","","","","","19460515","0","ATL04","CVB","L","regular","","1946"
"MEM194605160","BIR","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","1","4","","","","","","","","","","","","","","","24","","","6","","","","2","","","","","","","","","","24","","1","","0","","","","","","","","","","","newbj101","bellh102","","","","","","","","","19460516","0","MEM03","MEM","L","regular","","1946"
"MEM194605160","BIR","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","1","4","","","","","","","","","","","","","","","24","","","6","","","","2","","","","","","","","","","24","","1","","0","","","","","","","","","","","newbj101","bellh102","","","","","","","","","19460516","0","MEM03","MEM","L","regular","","1946"
"MEM194605160","BIR","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","1","4","","","","","","","","","","","","","","","24","","","6","","","","2","","","","","","","","","","24","","1","","0","","","","","","","","","","","newbj101","bellh102","","","","","","","","","19460516","0","MEM03","MEM","L","regular","","1946"
"MEM194605191","BIR","0","0","4","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","6","10","","","2","","","","","","","","","","","","24","","","16","","","","8","","","","","","","","","","24","","2","","0","","","","","","","","","","","gipsa101","bassp101","","","","","","","","","19460519","1","MEM03","MEM","L","regular","","1946"
"MEM194605191","BIR","0","0","4","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","lower","","6","10","","","2","","","","","","","","","","","","24","","","16","","","","8","","","","","","","","","","24","","2","","0","","","","","","","","","","","gipsa101","bassp101","","","","","","","","","19460519","1","MEM03","MEM","L","regular","","1946"
"MEM194605191","BIR","0","0","4","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","upper","","6","10","","","2","","","","","","","","","","","","24","","","16","","","","8","","","","","","","","","","24","","2","","0","","","","","","","","","","","gipsa101","bassp101","","","","","","","","","19460519","1","MEM03","MEM","L","regular","","1946"
"MEM194605192","BIR","0","0","0","4","4","1","0","","","","","","","","","","","","","","","","","","","","","","","value","","9","11","","","","","","","","","","","","","","","21","","","9","","","","4","","","","","","","","","","21","","0","","0","","","","","","","","","","","polln102","bellh102","","","","","","","","","19460519","2","MEM03","MEM","W","regular","","1946"
"MEM194605192","BIR","0","0","0","4","4","1","0","","","","","","","","","","","","","","","","","","","","","","","lower","","9","11","","","","","","","","","","","","","","","21","","","9","","","","4","","","","","","","","","","21","","0","","0","","","","","","","","","","","polln102","bellh102","","","","","","","","","19460519","2","MEM03","MEM","W","regular","","1946"
"MEM194605192","BIR","0","0","0","4","4","1","0","","","","","","","","","","","","","","","","","","","","","","","upper","","9","11","","","","","","","","","","","","","","","21","","","9","","","","4","","","","","","","","","","21","","0","","0","","","","","","","","","","","polln102","bellh102","","","","","","","","","19460519","2","MEM03","MEM","W","regular","","1946"
"BIR194605210","BIR","0","1","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","3","7","","","","","","","","","","","","","","","27","","","9","","2","","4","","","","","","","","","","27","","1","","0","","","","","","","","","","","hearj103","bassp101","","","","","","","","","19460521","0","LRK02","MEM","L","regular","","1946"
"BIR194605210","BIR","0","1","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","3","7","","","","","","","","","","","","","","","27","","","9","","2","","4","","","","","","","","","","27","","1","","0","","","","","","","","","","","hearj103","bassp101","","","","","","","","","19460521","0","LRK02","MEM","L","regular","","1946"
"BIR194605210","BIR","0","1","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","3","7","","","","","","","","","","","","","","","27","","","9","","2","","4","","","","","","","","","","27","","1","","0","","","","","","","","","","","hearj103","bassp101","","","","","","","","","19460521","0","LRK02","MEM","L","regular","","1946"
"BIR194605220","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","1","","","1","","","","","","","","1","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","poweb103","","","","","","","","","","19460522","0","HOU04","MEM","W","regular","","1946"
"BIR194605220","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","1","","","1","","","","","","","","1","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","poweb103","","","","","","","","","","19460522","0","HOU04","MEM","W","regular","","1946"
"BIR194605220","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","1","","","1","","","","","","","","1","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","poweb103","","","","","","","","","","19460522","0","HOU04","MEM","W","regular","","1946"
"BIR194605261","BIR","0","1","0","0","2","1","0","0","2","","","","","","","","","","","","","","","","","","","","","value","","6","6","","","","","","","","","","","","","","","27","","","13","","","","7","","","","","","","","","","27","","2","","0","","","","","","","","","","","hearj103","bassp101","","","","","","","","","19460526","1","BIR01","MEM","L","regular","","1946"
"BIR194605261","BIR","0","1","0","0","2","1","0","0","2","","","","","","","","","","","","","","","","","","","","","lower","","6","6","","","","","","","","","","","","","","","27","","","13","","","","7","","","","","","","","","","27","","2","","0","","","","","","","","","","","hearj103","bassp101","","","","","","","","","19460526","1","BIR01","MEM","L","regular","","1946"
"BIR194605261","BIR","0","1","0","0","2","1","0","0","2","","","","","","","","","","","","","","","","","","","","","upper","","6","6","","","","","","","","","","","","","","","27","","","13","","","","7","","","","","","","","","","27","","2","","0","","","","","","","","","","","hearj103","bassp101","","","","","","","","","19460526","1","BIR01","MEM","L","regular","","1946"
"BIR194605262","BIR","2","1","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","value","","6","6","","","","","","","","","","","","","","","21","","","7","","","","5","","","","","","","","","","21","","3","","0","","","","","","","","","","","newbj101","bellh102","","","","","","","","","19460526","2","BIR01","MEM","W","regular","","1946"
"BIR194605262","BIR","2","1","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","lower","","6","6","","","","","","","","","","","","","","","21","","","7","","","","5","","","","","","","","","","21","","3","","0","","","","","","","","","","","newbj101","bellh102","","","","","","","","","19460526","2","BIR01","MEM","W","regular","","1946"
"BIR194605262","BIR","2","1","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","upper","","6","6","","","","","","","","","","","","","","","21","","","7","","","","5","","","","","","","","","","21","","3","","0","","","","","","","","","","","newbj101","bellh102","","","","","","","","","19460526","2","BIR01","MEM","W","regular","","1946"
"BIR194605270","BIR","3","3","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","8","11","","","","","","","","","","","","","","","27","","","20","","","","14","","","","","","","","","","27","","3","","0","","","","","","","","","","","hollc104","bassp101","","","","","","","","","19460527","0","MTG01","MEM","L","regular","","1946"
"BIR194605270","BIR","3","3","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","8","11","","","","","","","","","","","","","","","27","","","20","","","","14","","","","","","","","","","27","","3","","0","","","","","","","","","","","hollc104","bassp101","","","","","","","","","19460527","0","MTG01","MEM","L","regular","","1946"
"BIR194605270","BIR","3","3","2","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","8","11","","","","","","","","","","","","","","","27","","","20","","","","14","","","","","","","","","","27","","3","","0","","","","","","","","","","","hollc104","bassp101","","","","","","","","","19460527","0","MTG01","MEM","L","regular","","1946"
"BIR194605280","BIR","2","1","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","5","10","","","","3","","","","","","","","","","","27","","","12","","","","7","","2","","","","","","","","27","","0","","0","","","","","","","","","","","hearj103","","","","","","","","","","19460528","0","ATL04","MEM","L","regular","","1946"
"BIR194605280","BIR","2","1","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","lower","","5","10","","","","3","","","","","","","","","","","27","","","12","","","","7","","2","","","","","","","","27","","0","","0","","","","","","","","","","","hearj103","","","","","","","","","","19460528","0","ATL04","MEM","L","regular","","1946"
"BIR194605280","BIR","2","1","0","0","0","1","0","0","1","","","","","","","","","","","","","","","","","","","","","upper","","5","10","","","","3","","","","","","","","","","","27","","","12","","","","7","","2","","","","","","","","27","","0","","0","","","","","","","","","","","hearj103","","","","","","","","","","19460528","0","ATL04","MEM","L","regular","","1946"
"BIR194605300","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","4","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19460530","0","BIR01","MEM","W","regular","","1946"
"BIR194605300","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","4","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19460530","0","BIR01","MEM","W","regular","","1946"
"BIR194605300","BIR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19460530","0","BIR01","MEM","W","regular","","1946"
"CAG194606021","BIR","0","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","2","5","","1","","2","","","","","","","","","","","24","","","5","","","","3","","","","","","","","","","24","","2","","0","","","","","","","","","","","gipsa101","bassp101","","","","","","","","","19460602","1","CHI10","CAG","L","regular","","1946"
"CAG194606021","BIR","0","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","2","5","","1","","2","","","","","","","","","","","24","","","5","","","","3","","","","","","","","","","24","","2","","0","","","","","","","","","","","gipsa101","bassp101","","","","","","","","","19460602","1","CHI10","CAG","L","regular","","1946"
"CAG194606021","BIR","0","2","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","2","5","","1","","2","","","","","","","","","","","24","","","5","","","","3","","","","","","","","","","24","","2","","0","","","","","","","","","","","gipsa101","bassp101","","","","","","","","","19460602","1","CHI10","CAG","L","regular","","1946"
"CAG194606022","BIR","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","2","6","","","","0","","","","","","","","","","","21","","","4","1","","","1","1","2","","","","","","","","21","","0","","0","","","","","","","","","","","newbj101","bassp101","","","","","","","","","19460602","2","CHI10","CAG","W","regular","","1946"
"CAG194606022","BIR","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","2","6","","","","0","","","","","","","","","","","21","","","4","1","","","1","1","2","","","","","","","","21","","0","","0","","","","","","","","","","","newbj101","bassp101","","","","","","","","","19460602","2","CHI10","CAG","W","regular","","1946"
"CAG194606022","BIR","0","2","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","2","6","","","","0","","","","","","","","","","","21","","","4","1","","","1","1","2","","","","","","","","21","","0","","0","","","","","","","","","","","newbj101","bassp101","","","","","","","","","19460602","2","CHI10","CAG","W","regular","","1946"
"CAG194606030","BIR","3","0","3","0","0","2","0","5","0","","","","","","","","","","","","","","","","","","","","7","value","42","13","9","1","2","0","5","0","","2","3","","","4","","","0","27","","41","10","0","1","0","3","3","3","","6","1","1","0","0","","27","12","1","0","0","1","wilsa101","britj104","steee102","davip102","sampt101","shepf101","sampe101","bassp101","poweb103","poweb103","bassp101","sampt101","davip102","britj104","wilsa101","sampe101","shepf101","steee102","","19460603","0","DAV01","CAG","W","regular","y","1946"
"CAG194606030","BIR","3","0","3","0","0","2","0","5","0","","","","","","","","","","","","","","","","","","","","7","lower","42","13","9","1","2","0","5","0","","2","3","","","4","","","0","27","","41","10","0","1","0","3","3","3","","6","1","1","0","0","","27","12","1","0","0","1","wilsa101","britj104","steee102","davip102","sampt101","shepf101","sampe101","bassp101","poweb103","poweb103","bassp101","sampt101","davip102","britj104","wilsa101","sampe101","shepf101","steee102","","19460603","0","DAV01","CAG","W","regular","y","1946"
