"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","pbp","season"
"NNL193809240","NAL","NNL","PHI17","19380924","0","0:00PM","day","","","false","","0","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","mcdut101","barnv103","","allstar","3","14","NNL","NAL","y","both","y","y","d","1938"
"NNL193809250","NAL","NNL","NYC14","19380925","0","0:00PM","day","","","false","","0","13000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","turnu901","forbf901","craij901","","","browb107","brutj101","","allstar","4","5","NNL","NAL","y","both","y","y","d","1938"
