"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"PH5194207300","CAG","PH5","PHI17","19420730","0","","night","","","","","","7000","","","","","","","","","","","","","","","fillj101","westo102","","exhibition","4","6","PH5","CAG","y","both","y","y","1942"
"PH5194207310","KCM","PH5","SCR01","19420731","0","","night","","","","","137","2361","","","","","","","","","hoffa901","wallg901","","heidj901","","","johnc103","buchc101","","exhibition","7","4","KCM","PH5","y","both","y","y","1942"
"PH5194208010","NY5","PH5","PHI17","19420801","0","","night","","","","","","6500","","","","","","","","","","","","","","","smite111","evanb105","","regular","6","4","NY5","PH5","y","both","y","y","1942"
"PH5194208021","BLG","PH5","NYC16","19420802","1","","day","","","","","140","30000","","","","","","","","","craij901","gholb901","","mooru901","","","mcdut101","byrdb101","","regular","4","7","PH5","BLG","y","both","y","y","1942"
"PH5194208060","KCM","PH5","PHI17","19420806","0","","night","","","","","","11500","","","","","","","","","","","","","","","smith111","browb107","","exhibition","10","2","KCM","PH5","y","both","y","y","1942"
"PH5194208090","NY5","PH5","ROC04","19420809","0","","","","","","","","2500","","","","","","","","","","","","","","","smite111","fillj101","","exhibition","7","6","NY5","PH5","y","both","y","y","1942"
"PH5194208150","CAG","PH5","PHI17","19420815","0","","","","","","","","","","","","","","","","","","","","","","","jeffw101","thoms105","","exhibition","0","5","PH5","CAG","y","both","y","y","1942"
"NW2194208180","PH5","NW2","TRE01","19420818","0","","night","","","","","","1641","","","","","","","","","","","","","","","calhl101","hookl101","","exhibition","5","3","PH5","NW2","","both","","","1942"
"PH5194208200","MEM","PH5","PHI17","19420820","0","","night","","","","","","","","","","","","","","","","","","","","","fillj101","","","exhibition","7","14","PH5","MEM","","","","","1942"
"HOM194208211","PH5","HOM","PIT06","19420821","1","","","","","","","","","","","","","","","","","","","","","","","calhl101","wrigj105","","exhibition","10","5","PH5","HOM","y","both","y","y","1942"
"HOM194208212","PH5","HOM","WAP01","19420821","2","","night","","","","","145","1300","","","","","","","","","harrm103","","harrw102","","","","carts102","currg102","","exhibition","4","19","HOM","PH5","y","both","y","y","1942"
"HOM194208221","PH5","HOM","PIT06","19420822","1","","day","","","","","","","","","","","","","","","harrm103","","craij901","","","","browr103","evanb105","","regular","2","4","HOM","PH5","y","both","y","y","1942"
"HOM194208222","PH5","HOM","PIT06","19420822","2","","","7","","","","","","","","","","","","","","","","","","","","welmr101","buchc101","","regular","0","10","HOM","PH5","y","both","","","1942"
"HOM194208230","PH5","HOM","WAS09","19420823","0","","","","","","","150","6000","","","","","","","","","craij901","kempe101","","lee-s101","","","partr102","browb107","wrigj105","regular","4","7","HOM","PH5","y","both","y","y","1942"
"PH5194208240","HOM","PH5","PHI17","19420824","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","4","4","","","y","both","y","y","1942"
"HOM194208260","PH5","HOM","UNI01","19420826","0","","night","","","","","","","","","","","","","","","palgu901","marcu901","","","","","welmr101","calhl101","","exhibition","11","13","HOM","PH5","y","both","","","1942"
"HOM194208270","PH5","HOM","COL05","19420827","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","2","8","HOM","PH5","","","","","1942"
"HOM194208280","PH5","HOM","LIM01","19420828","0","","night","","","","","","","","","","","","","","","mccrf901","tarau901","","","","","browr103","evanb105","","exhibition","5","11","HOM","PH5","y","both","","","1942"
"KCM194208301","PH5","KCM","CHI10","19420830","1","","day","","","","","165","10000","","","","","","","","","","","","","","","matcj101","browb107","","exhibition","5","10","KCM","PH5","y","both","y","y","1942"
"HOM194208310","PH5","HOM","DAY03","19420831","0","","night","","","","","","2500","","","","","","","","","","","","","","","browr103","jeffw101","","exhibition","6","7","HOM","PH5","y","both","","","1942"
"HOM194209010","PH5","HOM","SPR04","19420901","0","","night","","","","","","","","","","","","","","","","","","","","","wrigj105","calhl101","","exhibition","1","9","HOM","PH5","y","both","","","1942"
"PH5194209030","NY5","PH5","PHI17","19420903","0","","night","","","","","","","","","","","","","","","","","","","","","grifb102","jeffw101","","regular","8","5","NY5","PH5","y","both","y","y","1942"
"PH5194209050","BLG","PH5","PHI17","19420905","0","","night","","","","","","","","","","","","","","","","","","","","","byrdb101","calhl101","","regular","8","3","BLG","PH5","y","both","y","y","1942"
"BLG194209061","PH5","BLG","BAL14","19420906","1","","","","","","","215","","","","","","","","","","craij901","hollc103","","","","","harvb101","fillj101","","regular","3","4","BLG","PH5","y","both","y","y","1942"
"BLG194209062","PH5","BLG","BAL14","19420906","2","","","","","","","100","","","","","","","","","","craij901","hollc103","","","","","calhl101","adame101","browb107","regular","9","6","PH5","BLG","y","both","y","y","1942"
"PH5194209071","BLG","PH5","PHI17","19420907","1","","day","","","","","","","","","","","","","","","craij901","","","","","","harvb101","browb107","","regular","6","0","BLG","PH5","y","both","y","y","1942"
"PH5194209072","BLG","PH5","PHI17","19420907","2","","day","","","","","","","","","","","","","","","craij901","","","","","","buchc101","adame101","","regular","3","4","PH5","BLG","y","both","y","y","1942"
"BLG194209080","PH5","BLG","BOS07","19420908","0","","","","","","","105","1000","","","","","","","","","harru901","norau901","","mattu902","","","jeffw101","browj112","","exhibition","8","7","PH5","BLG","y","both","y","y","1942"
"PH5194209160","HOM","PH5","PHI17","19420916","0","","night","","","","","","","","","","","","","","","mccrf901","","","","","","","","","exhibition","5","5","","","y","both","y","y","1942"
